22	204.7	685.1491	26.3
23	204.71	690.6377	14.4
36	204.73	547.0522	10
67	204.7347	323.4291	10.2
17	204.7364	473.98	3.3
53	204.7478	260.1767	6.5
9	204.75	350.4545	23.2
19	204.75	604.8904	9.4
10	204.7508	320.2111	7
68	204.7696	489.9261	6
23	204.78	694.8233	14.8
210	204.799	326.7821	10.8
22	204.8	440.92	16.7
14	204.8	761.87	8.5
15	204.8091	673.3951	5.2
76	204.81	689.6703	4
90	204.82	734.406	11.6
112	204.8245	564.52	20.8
165	204.8333	185.4609	15.1
23	204.84	254.3525	4
1	204.85	175.4909	7.9
12	204.85	447.94	9.9
225	204.86	532.1381	5
33	204.8649	318.1997	31.5
45	204.8739	317.8177	18.6
202	204.877	471.95	4.2
42	204.8957	225.7253	5.1
233	204.9217	270.5827	5.3
42	204.9391	230.7972	5.1
23	204.9476	654.46	8.8
10	204.95	441.96	4.1
76	204.963	748.28	5.9
198	204.976	248.1475	3.4
37	205	233.3188	5
31	205.01	432.6972	5.7
23	205.0143	655.43	13.1
109	205.0238	180.4261	3.1
33	205.025	176.8091	4.6
17	205.0439	475	3.3
42	205.0463	214.41	3.5
27	205.0476	774.48	9.7
112	205.048	257.1475	10.8
149	205.05	433.2018	14.6
225	205.0556	747.23	5
25	205.0609	266.3872	3.8
76	205.07	614.7763	7.7
36	205.0735	360.87	8.2
23	205.08	686.2053	10.2
42	205.0811	309.7274	4.3
191	205.09	287.4455	3.4
36	205.1081	312.5139	8.3
1	205.1111	410.5545	4.8
23	205.1391	239.9919	24
42	205.1496	148.2	4.6
76	205.15	541.7913	6.7
33	205.16	257.877	29.3
225	205.161	712.5391	4.2
41	205.161	716.5826	35.3
23	205.18	684.1323	8.5
17	205.1845	479.1	3.8
57	205.19	290.9182	29.5
65	205.193	378.16	3.6
42	205.2091	670.6439	4.5
112	205.2174	230.2891	34.4
225	205.2206	362.27	3.7
36	205.2237	588.6128	8.4
112	205.2238	642.17	28
42	205.2261	231.4971	3.7
33	205.2393	382.95	10
42	205.25	211.45	3.7
22	205.25	281	13.4
45	205.2565	560.82	12.2
110	205.2696	221.6122	7.3
36	205.28	351.3967	4.8
33	205.2963	406.2772	4
19	205.3095	648.31	6.5
325	205.3148	755.66	6.5
33	205.3241	210.56	5
38	205.3243	308.5903	10.3
225	205.3333	599.5398	5.2
15	205.36	523.8524	6.6
8	205.3604	317.566	3.4
42	205.3636	667.6293	8
3	205.3826	261.0113	9.2
68	205.3872	391.15	12.8
36	205.3889	416.7327	3.4
62	205.3913	266.7481	30.1
161	205.41	280.9091	3.3
165	205.42	289.9545	6.6
80	205.4247	598.6292	31.7
36	205.43	546.1478	4.4
3	205.487	260.0038	5.2
42	205.4915	145.2333	6.7
165	205.5185	216.35	3.5
233	205.52	347.7107	6.6
62	205.52	447.26	15.5
12	205.5278	409.8614	7
68	205.53	514.1792	11
1	205.535	386.12	6.5
8	205.54	454.23	3.4
75	205.552	254.6148	24
42	205.5667	638.7755	3.3
3	205.5769	149.7167	4.5
225	205.58	511.4528	4.8
36	205.5812	382.7	3.4
179	205.5913	239.3782	3.4
7	205.5982	595.2904	6.5
33	205.6	269.6729	14.5
110	205.6087	225.7445	3.2
225	205.6158	365.14	3.9
161	205.63	298.1182	3.5
65	205.6342	363.49	5.5
225	205.64	512.1226	4.2
3	205.648	248.959	6.1
33	205.66	604.6974	3.1
154	205.6795	152.2333	6.4
33	205.68	352.1736	6.4
75	205.6852	405.5446	6.5
205	205.688	243.5164	52
42	205.7	527.3476	5.6
10	205.73	357.2479	6.2
112	205.73	551.8174	7.8
36	205.7556	324.7804	5
45	205.76	421.945	7.7
19	205.7602	622.5921	10
159	205.765	149.1167	5.1
225	205.77	512.2736	8
2	205.77	726.0524	8
16	205.7717	581.7219	98.6
36	205.78	351.5785	3.1
76	205.79	586.7178	4.4
36	205.7928	318.1736	4
8	205.8	511.566	3.7
36	205.8	553.9913	5.2
15	205.8162	159.0333	6.5
225	205.82	455.48	3.7
78	205.8478	482.4652	6
36	205.8704	746.31	10.2
45	205.8824	376.64	3.7
8	205.91	501.8396	3.2
225	205.9167	162.4636	3.3
33	205.9178	596.9147	4.5
76	205.93	432.0734	11.1
10	205.9315	460.65	5.4
33	205.94	447.18	3.7
191	205.944	254.4918	4.6
10	205.96	455.34	3.6
154	205.96	544.8696	3.8
8	205.9917	162.7636	4.4
42	206.0019	636.2872	3.1
76	206.019	768.76	6.3
112	206.02	613.6711	41.5
3	206.032	252.7541	3.8
85	206.037	207.56	4.4
10	206.0386	359.97	4.5
938	206.04	353.7355	3.1
198	206.0435	237.6429	4.5
27	206.0463	414.9901	23.6
195	206.0714	653.92	4.8
76	206.0731	598.4815	9.2
225	206.09	425.3761	3.6
33	206.1	645.5	6.7
198	206.12	253.5738	4.5
225	206.1204	212.8	3.2
57	206.1213	363.47	14.9
76	206.128	242.9016	3.8
3	206.1286	182.9652	3.6
90	206.14	732.9186	8.5
1	206.1541	389.65	5.6
205	206.1565	236.4827	4.4
142	206.1667	198.2087	8.3
76	206.1783	494.3522	4
110	206.1852	219.92	5.3
4	206.1954	637.5875	3.7
23	206.2	242.6803	9.2
101	206.2009	152.1167	9.5
161	206.2043	493.5	3
225	206.2174	236.3581	3.5
76	206.2214	476.44	4.3
6	206.2217	486.2913	4.8
7	206.2466	588.8261	3.9
23	206.26	429.1743	9
202	206.2739	496.1696	4.3
79	206.28	503.0094	16.1
33	206.2862	322.4662	10.6
10	206.2905	648.35	33.9
23	206.3174	498.7957	9
56	206.3183	333.4291	32.1
110	206.3217	229.6179	7.4
159	206.3217	260.4248	4.1
938	206.3243	304.875	4.4
57	206.3426	746.67	39.5
6	206.3533	461.69	4.4
6	206.3533	474.18	6.3
216	206.38	550.6609	6.9
33	206.4	297.5364	25.5
42	206.4087	232.3121	4.6
17	206.41	606.4518	4.4
75	206.4167	161.4909	3.7
6	206.4391	484.6043	6.3
15	206.4488	705.2174	7.6
4	206.46	452.98	4.1
165	206.463	202.24	12.7
36	206.4658	158.85	13.2
22	206.4727	668.2537	31.3
33	206.478	713.6435	4.4
176	206.4905	193.4087	3.9
3	206.4915	149.6667	4
85	206.496	253.6721	6.6
36	206.496	393.58	4.4
8	206.5	188.6261	4.6
42	206.5	484.2652	5.8
75	206.5225	305.8472	28.1
7	206.5495	311.8715	10.2
17	206.581	772.24	3.8
75	206.6	433.2936	5
42	206.6174	228.4962	5.8
90	206.62	347.0992	8.8
10	206.62	455.25	10.5
36	206.6296	204.77	18.6
10	206.64	459.61	7.7
15	206.6439	712.4174	9.2
36	206.6455	667.922	7.2
22	206.6481	743.19	24.5
12	206.6574	413.4752	17.5
75	206.6574	741.36	16.9
195	206.6667	218.77	43.5
11	206.6787	569.12	5.3
195	206.687	223.2229	4.8
142	206.7042	331.7736	7.1
67	206.72	528.2143	10.4
7	206.7455	669.239	18.1
264	206.7593	755.77	5.3
225	206.7707	699.8435	5
3	206.7735	159.2583	5.6
42	206.81	697.0247	5
45	206.8195	700.1652	11.3
101	206.8238	189.7913	8.9
8	206.84	542.2783	3.5
42	206.85	177.3273	4.3
36	206.85	530.9571	9.2
22	206.853	627.6717	14.6
15	206.8583	177.5545	5.5
33	206.859	144.6667	3.8
36	206.873	323.8345	4.8
75	206.8833	163.0636	11.1
42	206.887	223.3571	3.1
76	206.9037	577.99	5
42	206.9286	643.87	3.6
19	206.9381	645.78	18.2
161	206.9444	146.8333	5
76	206.96	549.0261	5.7
42	206.963	211.37	18
225	206.9772	478.68	3.3
4	206.9783	497.4652	3.6
7	206.9863	595.8728	4.7
46	206.9913	261.6429	10.2
44	206.9952	196.2348	13.9
36	207.0093	756.07	16
159	207.0174	263.109	3.9
68	207.02	509.6038	4.4
85	207.0261	268.515	6.4
159	207.0641	147.4917	5.9
42	207.0714	653.49	3.6
10	207.082	322.7027	18.2
3	207.1151	396.5	6.9
19	207.12	286.8727	14.2
25	207.1304	268.8459	5.4
23	207.1381	651.59	10.6
225	207.14	283.2182	4
149	207.14	431.5321	13.5
79	207.1429	385.6	5.9
53	207.1429	776.77	13.3
33	207.1441	315.7344	5.2
65	207.1599	374.5	4.4
131	207.16	455.22	29.8
6	207.16	720.9635	9.2
3	207.1613	393.48	6.8
7	207.1667	739.48	12
85	207.2	239.4166	10.3
239	207.2261	260.3872	3.8
42	207.2636	660.3805	7.2
7	207.2636	669.0049	6.3
90	207.27	558.8522	4.8
3	207.2778	156.7083	6.2
4	207.288	241.3607	6.7
6	207.2883	312.1753	4
195	207.312	158.4167	8.6
131	207.32	448.75	35.5
75	207.3217	232.0628	4.3
36	207.3286	650.78	4
13	207.3369	381.69	5.2
12	207.3554	383.88	10.6
79	207.36	429.6972	4.9
233	207.3611	401.3366	4
165	207.37	283.9	20.5
42	207.3826	230.1548	4.4
225	207.3857	193.6087	3
75	207.3917	163.3	3.5
225	207.4048	195.9478	3.2
7	207.4165	474.01	11.4
18	207.4238	193.5565	12.6
42	207.4253	462.13	3.8
225	207.4505	311.5851	3.1
23	207.4595	316.8628	6.4
2	207.46	448.38	5.4
42	207.4609	220.2507	3.7
42	207.4696	227.4895	5.8
19	207.4905	183.7043	7.7
19	207.4905	657.47	14
6	207.5563	325.1351	9.7
112	207.5667	649.83	19.1
110	207.5826	260.2444	4.9
36	207.5856	315.8472	4.1
195	207.59	282.2818	8.3
15	207.59	683.8065	3.8
8	207.61	507.4906	4.9
42	207.6261	221.1328	9.9
195	207.6261	234.8432	5.9
36	207.63	350.0165	3.8
79	207.6524	183.8	4.7
78	207.66	517.2075	6
110	207.6696	220.0398	17.9
110	207.6714	196.4522	8.7
62	207.675	624.6969	27
42	207.6895	587.6776	3.4
165	207.6977	462.41	15.6
12	207.71	435.8991	6.4
6	207.7206	368.21	6.5
1	207.7222	420.0693	6.3
23	207.7286	654.57	4.4
52	207.7571	189.7304	5.5
42	207.7619	776.47	7
8	207.7652	271.9511	3.7
9	207.7652	274.2218	27.7
8	207.7833	162.5818	4.1
90	207.7838	316.6024	3.2
90	207.792	251.1311	6.4
11	207.8056	405.5842	3.7
42	207.8162	145.4917	5.1
1	207.8174	391.31	5
25	207.825	178.6	4.8
36	207.8265	586.6522	8.3
15	207.8429	650.2	4
19	207.8478	482.0217	12.2
17	207.85	446.12	5.7
165	207.8559	477.78	12.5
45	207.86	520.8714	3.9
45	207.86	720.3368	10.4
33	207.8714	186.8174	4.5
2	207.88	437.8624	13.2
36	207.89	537.0238	8.2
7	207.89	611.636	9.1
8	207.9	424.422	5.5
112	207.9	649.64	25
3	207.9095	187.5739	3.5
90	207.9118	565.53	6.7
19	207.9174	491.8478	13
36	207.918	336.7652	5.1
18	207.92	543.2522	6.5
7	207.93	617.3202	13.6
31	207.95	425.1468	16.8
75	207.953	159.3333	13.5
923	207.97	451.91	27.8
15	208.01	535.1952	5.8
225	208.0288	579.8	7.8
57	208.04	444.93	9.9
76	208.06	430.2752	3.4
78	208.06	605.3289	7.5
110	208.0609	225.9938	6.3
42	208.0696	230.2028	9.3
8	208.08	528.0905	6.1
68	208.0822	599.3347	4.6
33	208.0909	631.0299	4.8
15	208.0913	590.9344	5.3
6	208.1195	467.62	6.5
225	208.12	695.08	4.5
57	208.12	734.3031	3.7
13	208.1389	411.604	5.5
53	208.1441	316.0035	9.7
90	208.1892	304.1806	4.2
36	208.1994	329.1301	4.8
8	208.21	545.1043	6
13	208.213	415.2871	6.3
161	208.2162	318.6076	4.3
76	208.2268	569.73	6.8
205	208.2342	315.4913	5.2
53	208.2607	146.2083	21.6
110	208.2609	230.4712	31.8
45	208.27	618.2412	6.8
225	208.27	690.233	4.5
42	208.2783	220.4233	4
37	208.2833	162.9909	5.4
36	208.2973	306.2118	3
42	208.3087	487.1783	6.5
22	208.31	520.5476	23
161	208.3704	211.39	3
3	208.3739	279.3647	4.3
76	208.3744	591.8121	4.7
8	208.3783	485.9696	7
42	208.3889	218.83	16.4
23	208.4004	624.276	5.6
938	208.42	608.8289	3.8
19	208.4259	200.6	7.1
233	208.44	440.87	4
76	208.44	509.8868	3.6
205	208.4402	157.45	5.1
110	208.4609	223.6735	3.6
19	208.4681	635.7166	9.7
36	208.49	345.6198	5.4
110	208.5043	224.5364	6.9
68	208.5087	484.9	4.8
110	208.5217	223.1079	7.4
78	208.5463	747.59	3.1
42	208.5652	271.5526	7.3
90	208.57	352.1157	6.5
161	208.5762	183.8522	3.6
19	208.58	458.3	10.6
7	208.581	770.78	5.1
7	208.5833	749.43	7.5
1	208.5844	390.03	10.3
22	208.6028	461.83	14.6
1	208.6261	268.9135	6.6
22	208.63	521.6905	20.5
48	208.6319	563.55	29.1
142	208.64	602.7061	4.5
110	208.6636	659.8634	6
33	208.6736	335.7517	5.3
3	208.68	241.4426	3.5
225	208.68	523.0429	5.3
36	208.69	352.5207	3.9
23	208.6957	274.3722	7.8
195	208.7043	233.1846	5.1
42	208.7095	643.03	3.5
225	208.71	720.1403	8
142	208.7117	318.3906	22.6
15	208.7292	636.8017	4
42	208.73	285.2727	3.5
225	208.73	549.2696	5.1
113	208.7304	264.5226	3.7
3	208.7333	766.73	6.5
225	208.74	694.1125	3.7
67	208.75	412.6535	46.7
23	208.758	593.9614	5.2
22	208.7762	197.8957	9.9
225	208.7778	417.8812	3.8
15	208.7857	644.48	4
22	208.81	689.5617	10.8
33	208.8238	641.89	6.2
10	208.8288	316.2118	5.3
36	208.83	605.0395	3.7
142	208.8419	362.47	3.6
3	208.8435	263.9962	3
15	208.85	684.6259	6.4
3	208.864	252.7541	4
159	208.8714	181.2957	5.2
15	208.88	252.0164	4.1
23	208.88	297.7091	4.1
53	208.8878	709.2	13.6
36	208.8889	409.604	12.3
42	208.8909	664.5561	11.2
33	208.9095	195.1652	5.3
46	208.9095	646.93	12.1
987	208.913	268.7481	4.8
23	208.92	426.578	20
165	208.9274	149.8417	5.2
4	208.9315	584.6916	4.1
90	208.9355	382.42	8.8
165	208.9391	260.9662	5
207	208.9476	188.5565	8
13	208.955	322.5422	5.9
18	208.96	439.3761	15.1
36	208.97	684.5666	9
225	208.9739	269.5977	3.5
10	208.99	549.3304	8
42	209	224.4022	5.8
10	209.03	457.5	3.9
75	209.04	297.5818	26.6
118	209.0522	272.9135	77.1
68	209.0598	478.63	5.5
65	209.06	287.6909	3
33	209.07	356.2066	3.8
225	209.0741	746.7	3.6
18	209.0783	237.2402	4.4
23	209.0909	678.2732	13.9
195	209.096	248.8934	14.3
1	209.11	431.367	3.2
80	209.12	428.3578	5.6
3	209.12	600.8553	12.5
225	209.12	725.435	4.5
110	209.1217	222.9257	3.9
62	209.1286	180.8174	9.9
110	209.1304	224.7378	15.6
4	209.141	154.4667	7
36	209.185	393.59	10
42	209.19	455.61	3.8
42	209.19	611.3904	3.4
112	209.1902	718.4783	18.5
225	209.22	557.287	4.3
23	209.2224	636.3527	7.8
112	209.25	169.2545	26.7
22	209.25	690.5489	4.6
42	209.2531	465.73	6.8
76	209.2555	368.66	5.9
8	209.2611	638.6913	4.9
142	209.2901	639.8606	4.8
176	209.2963	208.86	14.3
15	209.31	617.8991	10.5
42	209.3148	219.89	6.7
36	209.3153	311.342	6.1
8	209.3153	316.5938	3
225	209.32	697.7651	5.8
17	209.3234	476.55	3.9
75	209.3248	331.25	21
8	209.33	719.8129	4.1
18	209.3333	200.32	9.7
19	209.3421	380.86	10.2
112	209.3463	711.9739	36.8
68	209.3609	480.6913	9.4
8	209.3611	413.5347	4
68	209.39	511.3396	10.6
937	209.39	734.9111	3.1
42	209.3909	676.6634	6.7
191	209.4	286.5636	3.8
42	209.4048	645.66	3.5
18	209.4087	236.569	3.1
1	209.4174	236.3773	3.2
8	209.42	505.2642	4
3	209.424	240.541	7
62	209.43	456.34	20.9
68	209.4304	497.5261	9
33	209.4338	590.639	5.4
76	209.4437	385.08	12
225	209.4437	398.22	3.1
8	209.45	503.2736	3.8
15	209.4565	489.4043	6.7
15	209.4619	649.32	7.2
13	209.4714	381.46	5.5
205	209.475	176.2182	3
42	209.4909	670.3317	8.3
36	209.5	696.2448	7.3
165	209.53	284.9091	3.2
225	209.5463	409.505	6.3
56	209.5495	312.5139	18.4
33	209.5513	146.3333	3.3
161	209.5556	214.92	6.3
33	209.568	247.2131	4.2
36	209.57	534.719	3.7
225	209.577	578.83	5
57	209.586	569.32	67.5
75	209.5902	718.8522	24.4
159	209.592	250.4016	18.5
6	209.5946	315.2135	7
33	209.6019	201.61	3
142	209.61	729.8503	11.3
42	209.6111	210.52	11.1
110	209.6197	154.8667	5
42	209.6204	213.64	7.1
13	209.6222	339.5186	4.1
9	209.6397	462.36	32.7
225	209.64	695.7512	5.6
975	209.6463	332.6689	3
67	209.648	251.4918	6.4
42	209.65	695.8894	8
113	209.6624	145.7833	5.9
225	209.67	538.0238	4.7
220	209.68	298.6273	5
57	209.6852	743.14	21.8
233	209.726	584.1993	8.4
15	209.7286	641.25	3.4
36	209.7428	336.2838	13.9
42	209.7593	201.99	3.5
3	209.7857	186.5304	4.5
23	209.8124	620.0758	3.5
42	209.82	513.5943	4
8	209.824	250.4672	4.9
110	209.8248	141.3	6.7
42	209.8261	234.6323	5
22	209.8265	588.1698	16.9
22	209.84	694.4383	14
110	209.8417	166.7091	3.4
42	209.8418	460.42	3.1
78	209.8435	268.2368	33.1
15	209.8634	714.5826	3.5
177	209.865	560	7.3
10	209.8829	301.9931	3.3
225	209.89	502.7736	4
62	209.8917	167.6909	4.7
75	209.9	170.5273	10.3
42	209.9033	468.26	5.8
4	209.9074	217.71	3.2
325	209.9099	317.6354	16.9
22	209.91	691.8223	4.6
195	209.913	222.034	3.9
1	209.9217	263.5376	3.9
8	209.9242	399.51	4.8
176	209.9304	220.941	4.7
90	209.954	376.71	8.7
42	209.9824	469.1	6.7
75	210.0043	140.9667	4.4
23	210.0043	489.0391	23.3
65	210.009	305.9601	19.9
112	210.0551	364.97	18
4	210.06	619.4605	4
225	210.0723	329.772	5.3
161	210.09	294.0364	3.4
15	210.1	680.2231	3.5
6	210.109	390.51	7.2
216	210.1182	677.2488	5.1
165	210.1275	395.6	6
42	210.1304	221.4779	3.8
42	210.1412	634.5847	8.2
239	210.1659	702.2609	4.4
42	210.1826	230.0398	4.4
3	210.2167	164.2909	4.2
42	210.2197	464.84	5
42	210.2238	657.12	4.2
68	210.2244	705.9565	9
18	210.2261	228.5441	5.1
37	210.2436	144.25	4.3
161	210.2522	269.9286	3.5
36	210.2537	705.4783	4.1
62	210.27	549.6348	16.8
53	210.2778	215.42	24.2
13	210.281	198.1043	4
225	210.2812	461.81	4.3
7	210.2818	670.3415	4.9
8	210.3122	701.6696	5
42	210.3163	462.12	3.8
3	210.32	437.0459	3.5
42	210.32	693.3228	10.4
99	210.3273	670.5561	8.3
225	210.33	341.1074	5.5
71	210.36	292.3182	3
22	210.3636	672.8585	16
68	210.3652	263.1015	3.7
68	210.38	699.7493	5.8
79	210.3826	266.3722	7.6
79	210.3826	227.384	5.8
264	210.3964	313.2431	5.6
17	210.4348	261.2068	7
36	210.45	571.74	3.7
1	210.4504	365.42	6.4
19	210.4582	338.4122	3
42	210.4878	707.1739	5
225	210.49	348.2645	4.8
78	210.5	604.5219	3.9
10	210.51	504.5283	5
36	210.5225	324.3328	5.5
225	210.53	504.8208	3.5
198	210.5342	145.95	3.9
110	210.537	212.27	6.1
60	210.55	340.6694	5
5	210.552	247.1066	4.4
325	210.5586	306.0382	48.9
9	210.58	466.48	16.4
173	210.59	294.7	5.8
42	210.5975	475.64	4.3
75	210.6182	673.9317	11.5
46	210.624	242.3443	8.7
109	210.6333	187.5826	4.2
78	210.635	329.8902	3.4
225	210.6435	269.1015	4.8
206	210.6574	409.1485	6.7
13	210.6801	364.25	7.2
4	210.6931	566.68	3.7
112	210.71	504.6132	21.7
195	210.713	231.4684	11.5
8	210.7167	175.6091	4.3
23	210.719	649.99	8.5
68	210.7286	654.29	6
225	210.7407	413.5248	4.8
25	210.744	249.8197	5.4
18	210.75	356.5124	16.8
67	210.7609	488.6478	4.7
933	210.768	248.1557	3
79	210.7739	267.3797	3.1
10	210.8011	576.93	5.3
264	210.8084	462.6	4.6
22	210.81	299.2636	6.5
239	210.8148	211.88	5.2
46	210.8167	176.2364	3
3	210.8241	401.9208	4
3	210.8272	373.54	16.2
239	210.864	250.8852	3.4
42	210.8676	590.7949	4.7
110	210.8696	222.408	4
27	210.87	349.7025	24.8
53	210.887	233.3284	3.1
17	210.9271	559.98	4
225	210.9352	408.703	3.2
225	210.94	603.0132	4.5
42	210.9444	145.5417	6
225	210.9476	198.0348	5.8
27	210.96	508.1981	23
75	211	291.3818	30
225	211	304.5972	5.6
111	211.0093	412.7921	4
75	211.016	247	23.2
42	211.0171	573.28	3.6
85	211.0182	676.1561	37
57	211.02	280.1	13.3
19	211.0244	714.7826	9.4
33	211.037	759.9	4.1
44	211.0435	226.9717	3.3
36	211.0439	702.0348	8.1
10	211.0541	303.7813	3.6
112	211.056	246.4918	37.6
76	211.06	728.5033	4.4
217	211.064	242.2869	3.5
85	211.0641	148.0167	19.8
6	211.1	678.1659	9
25	211.104	246.5328	4.3
22	211.11	515.2358	38.4
85	211.1167	174.2273	7.1
8	211.1182	678.2439	3.1
33	211.12	737.1843	5.7
165	211.1304	262.7331	7.1
10	211.1424	480.01	4.5
23	211.1478	261.6579	6.3
10	211.15	429.1468	5
225	211.1521	563.11	7
8	211.1532	315.474	3.8
195	211.1565	222.3408	6.1
68	211.1565	229.5029	3.9
33	211.1574	752.96	3.5
4	211.1598	593.5349	3.7
161	211.1667	189.1565	3
22	211.18	692.3949	15.2
3	211.184	252.2049	4.4
112	211.1994	388.45	15.2
225	211.22	695.8401	4.3
938	211.2238	642.45	4.8
68	211.23	528.3571	4.5
225	211.2329	586.6522	8.2
42	211.2478	476.38	4.7
23	211.2488	712.2174	3.5
33	211.25	286.3545	7.6
62	211.2522	231.7081	15.8
3	211.256	244.5	4.9
27	211.2667	174.5364	8.3
90	211.2703	308.0955	7.2
6	211.2973	300.092	9.2
5	211.3048	771.92	4.3
42	211.3148	214.51	26.9
42	211.3269	468.24	5
36	211.33	291.4545	4.4
78	211.33	352.2149	8.1
68	211.34	438.156	8
90	211.35	353.4628	5.7
45	211.3519	754.94	13.9
23	211.36	697.7848	20.7
90	211.37	281.7636	5.8
23	211.3913	266.7331	16.6
8	211.43	291.4182	3.2
4	211.43	681.4077	3.2
10	211.43	739.5323	16.1
112	211.4341	701.4261	29.6
42	211.4371	620.0758	3
68	211.44	459.03	6.1
10	211.4401	569.64	9.8
42	211.4609	223.942	3.9
79	211.4609	278.0639	12.9
37	211.47	348.2066	3.1
36	211.5	432.6422	4.8
33	211.5074	364.91	9.4
42	211.5202	461.57	4.1
8	211.53	529.2333	3.5
33	211.53	615.2149	4.4
78	211.5321	393.48	15.9
161	211.5391	277.3496	3.5
225	211.54	449.46	3.9
206	211.5478	231.104	5.2
195	211.5565	275.4398	3.7
100	211.5583	179.2818	6.6
195	211.5652	225.1692	18.5
79	211.57	536.0143	6
7	211.57	684.7542	11.2
42	211.5905	468.85	6.5
15	211.5919	631.2451	7
42	211.6015	638.8597	3.9
23	211.6112	622.3863	8.3
154	211.62	542.487	14.1
42	211.6344	473.76	3.3
23	211.6391	482.7348	6.4
225	211.64	421.9358	3.2
76	211.6402	629.7203	5.1
76	211.6472	564.57	5.4
22	211.6499	622.2928	10.6
36	211.66	516.3868	11.8
71	211.66	689.6999	4.3
62	211.6624	145.5	19.4
12	211.67	552.1565	13
33	211.68	420.3853	3.2
18	211.712	242.7049	6
42	211.7135	477.15	5.8
110	211.7261	386.11	3.3
216	211.74	285.6636	5.8
19	211.7478	227.8538	10.1
225	211.77	453.27	3.4
36	211.77	521.0333	5.3
85	211.775	475.63	6.5
67	211.792	245.4508	6.1
42	211.7926	474.44	4.8
112	211.7991	586.5537	20.2
16	211.8095	770.39	129.1
225	211.8185	388.83	3.2
33	211.8348	273.4699	3.1
225	211.84	514.8679	4.8
44	211.8429	195.313	5.4
225	211.8453	474.29	4.2
62	211.85	281.2364	19.2
112	211.85	519.9095	14.3
79	211.86	422.4954	6.1
76	211.87	513.5849	5.6
110	211.8704	206.32	12.8
6	211.8704	748.71	6.1
33	211.8826	499.4913	4
75	211.8829	304.5712	9.5
195	211.89	287	3.5
36	211.8924	380.76	4.3
18	211.9043	279.6729	12
195	211.9304	223.6256	14
76	211.9429	778.33	7
8	211.95	539.9286	3.3
10	211.95	685.6328	29
57	211.9522	497.413	52.7
42	211.9534	329.9747	4.6
57	211.9583	169.5545	14.1
19	211.9696	480.1348	12.7
33	211.97	431.4312	3.7
195	211.9739	224.431	4.6
76	212	541.0435	4.2
2	212.0271	634.3695	18.1
23	212.0333	647.56	22.1
112	212.0381	762.16	18.5
85	212.0435	233.0503	7.4
3	212.0583	168.1273	4.1
933	212.064	247.5738	5
79	212.0833	169.4364	21.2
68	212.087	228.7742	6.2
17	212.1	616.7412	3.3
225	212.105	390.41	5.5
3	212.1061	326.7568	3.8
239	212.1111	216.91	9.7
191	212.1239	157.0167	4.2
76	212.1279	592.9934	3.6
17	212.1333	769.82	5.1
108	212.1391	270.5	15
75	212.1417	169.6091	6.8
161	212.1417	173.1818	3.7
76	212.1435	490.4478	3.3
142	212.15	167.3	6
19	212.15	448.91	4.6
65	212.17	294.8091	4.1
225	212.17	352.8512	3.9
52	212.1826	269.4774	3.5
3	212.1857	190.4261	4.7
33	212.1857	652.05	6.6
1	212.1974	392.01	5.8
3	212.2048	189.3391	5.2
3	212.2052	566.31	4
154	212.2333	180.8435	3.2
112	212.2619	641.66	10
80	212.2739	496.7435	24.1
22	212.2862	565.16	16.6
90	212.3	640.72	5.3
85	212.3043	230.9506	7.2
79	212.3056	218.19	23.6
48	212.3238	771.37	42.4
4	212.3426	750.92	5
76	212.35	503.566	3.5
158	212.3571	179.6522	5.5
22	212.36	534.5286	33
62	212.3672	569.61	18.7
225	212.3952	657.92	4
42	212.4	242.8689	3
19	212.4048	643.86	11.3
21	212.4145	143.7833	6
110	212.4253	478.05	4.2
85	212.43	696.7384	5
3	212.44	342.4132	4.4
62	212.4444	402.3762	19.5
195	212.4522	236.732	19.6
206	212.4537	202.3	15
23	212.47	420.3578	16.2
75	212.4714	179.9652	11.2
8	212.4826	492.7087	3.4
67	212.4826	497.6739	4.5
22	212.51	445.32	13.2
15	212.52	721.0571	7
17	212.5203	575.65	3.6
33	212.5304	237.5566	8.1
42	212.5308	470.72	5.6
112	212.5393	392.12	18
23	212.5652	267.6805	30.1
36	212.57	618.5482	7.7
1	212.5919	359.79	4
62	212.5926	418.5842	27.8
76	212.5957	486.787	5.4
159	212.6	221.2478	3.7
112	212.6	725.5847	32.3
76	212.6087	265.8835	26.5
42	212.6111	209.41	5.6
15	212.6143	654.93	6.8
42	212.6174	226.569	8.1
85	212.62	505.1698	4.7
4	212.6341	708.8609	3.1
42	212.6362	473.11	4.3
33	212.6409	380.08	12.2
78	212.6522	275.312	32.5
225	212.6574	401.6337	4.6
112	212.6759	744.77	20.7
38	212.6762	771.52	9
15	212.681	650.29	3.4
181	212.6838	368	3.3
181	212.7	516.5094	3.7
8	212.7	678.7707	3.3
19	212.71	292.7182	17.9
8	212.7117	314.6927	3.7
225	212.713	402.8812	3.6
3	212.7381	188.6435	3.7
173	212.74	287.1727	3.2
42	212.7407	219.91	4.4
38	212.75	412.4257	14
118	212.7652	272.0865	4.6
3	212.7814	338.4037	4.7
10	212.8	448.47	11.8
36	212.8033	367.89	3.5
36	212.8037	593.338	4.9
325	212.8087	237.3552	7.4
6	212.81	551	10.4
42	212.8295	462.61	4.7
264	212.84	456.27	3.3
42	212.85	292.5364	3.9
112	212.8584	597.3659	11.3
33	212.8696	232.1012	7.3
15	212.88	545.3739	3.3
