ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
18724,14.70,CASCOR,,310.00,7.60,,,459,217,S,12/11/2019
18725,1.10,BYTCAT,,322.00,8.68,,,,217,S,12/11/2019
18726,1.50,FORSPI,,310.00,9.88,,,,217,S,12/11/2019
18727,1.30,FORSPI,,310.00,10.04,,,,217,S,12/11/2019
18728,1.80,ALLOCC,,328.00,12.19,,,,217,S,12/11/2019
18729,3.90,CYDHET,,326.00,10.57,,,,217,S,12/11/2019
18730,1.10,ALLOCC,,330.00,10.57,,,,217,S,12/11/2019
18731,1.10,STEOBO,,336.00,9.65,,,,217,S,12/11/2019
18732,9.70,CAPIND,,336.00,8.56,,,,217,S,12/11/2019
18733,2.30,,18732,,,,,,217,S,12/11/2019
18734,1.10,,18732,,,,,,217,S,12/11/2019
18735,1.40,,18732,,,,,,217,S,12/11/2019
18736,2.70,PAUCUR,,334.00,7.17,,,,217,S,12/11/2019
18737,,FORSPI,,334.00,6.78,,,,217,S,12/11/2019
18738,2.70,PAUCUR,,334.00,6.62,,,,217,S,12/11/2019
18739,13.40,LICARB,,334.00,7.41,,9,462,217,S,12/11/2019
18740,3.40,,18739,,,,,,217,S,12/11/2019
18741,1.60,FORSPI,,0.00,6.87,,,,217,S,12/11/2019
18742,16.30,PISACU,,0.00,5.67,,,,217,S,12/11/2019
18743,3.90,,18742,,,,,,217,S,12/11/2019
18744,3.00,,18742,,,,,,217,S,12/11/2019
18745,3.60,,18742,,,,,,217,S,12/11/2019
18746,1.30,,18742,,,,,,217,S,12/11/2019
18747,8.90,PISACU,,0.00,5.73,,,,217,S,12/11/2019
18748,2.90,CAPIND,,0.00,5.77,,,,217,S,12/11/2019
18749,3.70,FORSPI,,0.00,5.43,,,,217,S,12/11/2019
18750,1.50,FORSPI,,0.00,5.55,,,,217,S,12/11/2019
18751,1.40,FORSPI,,0.00,3.42,,,,217,S,12/11/2019
18752,4.60,TETVOL,,12.00,6.85,,,,217,S,12/11/2019
18753,1.40,FORSPI,,12.00,8.22,,,,217,S,12/11/2019
18754,1.50,FORSPI,,12.00,8.04,,,,217,S,12/11/2019
18755,9.80,CASSYL,,12.00,8.43,,,,217,S,12/11/2019
18756,6.10,,18755,,,,,,217,S,12/11/2019
18757,2.50,,18755,,,,,,217,S,12/11/2019
18758,2.30,,18755,,,,,,217,S,12/11/2019
18759,1.10,,18755,,,,,,217,S,12/11/2019
6158,9.80,LONOLI,,44.00,12.26,"SW:48,12.68",,,817,W,2/28/20
5899,4.30,CYDHET,,46.00,11.11,,,,817,W,2/28/20
334,1.20,FORSPI,,44.00,11.62,,,,817,W,2/28/20
5292,5.80,CYDHET,,44.00,11.21,,,,817,W,2/28/20
6122,1.70,ARRPAT,,40.00,12.09,,,,817,W,2/28/20
6035,43.00,CALCAN,,52.00,8.93,,0,,817,W,2/28/20
6121,25.90,,6035,,,,,,817,W,2/28/20
5315,15.80,,6035,,,,,,817,W,2/28/20
5356,1.50,FORSPI,,60.00,12.22,,,,817,W,2/28/20
1119,1.20,FORSPI,,50.00,12.14,,,,817,W,2/28/20
2729,1.10,FORSPI,,64.00,8.02,,,,817,W,2/28/20
1105,2.20,FORSPI,,60.00,12.22,,,,817,W,2/28/20
6181,4.00,CYDHET,,60.00,7.33,,,,817,W,2/28/20
6191,2.10,FORSPI,,82.00,7.17,,,,817,W,2/28/20
6196,6.10,BUNBIO,,94.00,6.92,,,,817,W,2/28/20
6077,1.60,CYDHET,,92.00,6.21,,,,817,W,2/28/20
1954,2.20,ARRPAT,,98.00,6.06,,,,817,W,2/28/20
5800,2.40,ARRPAT,,108.00,6.24,,,,817,W,2/28/20
5367,3.90,GUEMAC,,94.00,7.66,,,,817,W,2/28/20
5742,2.30,FORSPI,,88.00,7.79,,,,817,W,2/28/20
1397,1.80,FORSPI,,122.00,8.54,,,,817,W,2/28/20
5401,1.30,FORSPI,,128.00,6.32,,,,817,W,2/28/20
5471,1.50,CYDHET,,114.00,6.87,,,,817,W,2/28/20
5758,1.30,FORSPI,,102.00,7.87,,,,817,W,2/28/20
6005,5.20,LONMIN,,102.00,7.87,,,,817,W,2/28/20
6036,3.20,PISACU,,124.00,7.83,,,,817,W,2/28/20
6061,1.50,,6036,,,,,,817,W,2/28/20
1981,1.00,,6036,,,,,,817,W,2/28/20
2065,1.20,LONMIN,,124.00,7.57,,,,817,W,2/28/20
323,4.60,SAPPAL,,120.00,9.59,,,,817,W,2/28/20
1360,2.80,CAPIND,,126.00,8.61,,,,817,W,2/28/20
1425,4.80,CYDHET,,134.00,10.60,,,,817,W,2/28/20
6523,4.40,CYDHET,,134.00,11.29,,,,817,W,2/28/20
1426,6.40,SPOPUR,,134.00,12.12,,,,817,W,2/28/20
6046,14.90,STEOBO,,138.00,11.28,,0,,817,W,2/28/20
2254,2.00,CASCOR,,136.00,"1,234.00",,,,817,W,2/28/20
2712,1.80,CYDHET,,140.00,12.73,,,,817,W,2/28/20
1946,1.60,ALLOCC,,140.00,13.58,,,,817,W,2/28/20
1712,4.50,CYDHET,,148.00,10.34,,,,817,W,2/28/20
15034,1.20,FORSPI,,146.00,9.26,,,,817,W,2/28/20
5528,2.30,BUNBIO,,138.00,8.89,,,,817,W,2/28/20
5248,2.00,FORSPI,,146.00,3.67,,,,817,W,2/28/20
1833,4.20,CYDHET,,60.00,3.91,,,,817,W,2/28/20
2084,1.20,FORSPI,,58.00,3.20,,,,817,W,2/28/20
2108,1.80,FORSPI,,62.00,4.54,,,,817,W,2/28/20
1988,6.50,COUELI,,62.00,4.54,,,,817,W,2/28/20
2104,3.00,,1988,,,,,,817,W,2/28/20
4778,3.40,,1988,,,,,,817,W,2/28/20
2928,7.40,LONMIN,,82.00,5.72,,,,817,W,2/28/20
5835,2.80,ARRPAT,,96.00,5.04,,,,817,W,2/28/20
6146,1.00,FORSPI,,94.00,,,,,817,W,2/28/20
2485,6.30,CYDHET,,142.00,13.67,"NW:148,14.66",,,817,N,02/29/20
2459,2.30,CAPIND,,150.00,12.89,,,,817,N,02/29/20
2491,18.90,GENAME,,152.00,12.09,,,,817,N,02/29/20
2488,1.20,BUNBIO,,156.00,12.05,,,,817,N,02/29/20
2146,1.70,CASCOR,,148.00,11.40,,,,817,N,02/29/20
2147,1.00,SOLHAZ,,156.00,10.17,,,,817,N,02/29/20
2494,1.40,ALLOCC,,150.00,10.78,,,,817,N,02/29/20
2483,1.30,,2494,,,,,,817,N,02/29/20
3488,1.00,STEOBO,,172.00,11.47,,,,817,N,02/29/20
3604,1.00,ALLOCC,,168.00,11.95,,,,817,N,02/29/20
3607,1.70,CYDHET,,172.00,11.35,,,,817,N,02/29/20
3480,5.20,CAPIND,,182.00,10.88,,,,817,N,02/29/20
3484,1.30,,3480,,,,,,817,N,02/29/20
3481,1.70,SPOMOM,,186.00,9.23,,,,817,N,02/29/20
3482,2.40,STEOBO,,192.00,10.14,,,,817,N,02/29/20
3479,2.30,CYDHET,,202.00,9.75,,,,817,N,02/29/20
3472,2.90,ERYHAV,,210.00,10.52,,,,817,N,02/29/20
3476,1.50,,3472,,,,,,817,N,02/29/20
3477,1.10,,3472,,,,,,817,N,02/29/20
3478,2.60,,3472,,,,,,817,N,02/29/20
3471,1.90,,3472,,,,,,817,N,02/29/20
3470,1.50,FORSPI,,228.00,10.90,,,,817,N,02/29/20
3474,1.20,CASCOR,,222.00,12.55,,,,817,N,02/29/20
3475,1.00,BANMUR,,222.00,12.29,,,,817,N,02/29/20
2827,2.50,SPOPUR,,228.00,13.72,,,,817,N,02/29/20
2933,2.90,BUNBIO,,228.00,13.86,,,,817,N,02/29/20
2931,1.40,,2933,,,,,,817,N,02/29/20
3034,1.00,FORSPI,,224.00,9.68,,,,817,N,02/29/20
2030,3.80,CYDHET,,224.00,9.59,,,,817,N,02/29/20
3032,4.00,CYDHET,,224.00,8.56,,,,817,N,02/29/20
2826,35.50,PACQUI,,228.00,7.34,,,,817,N,02/29/20
2936,1.60,CYDHET,,232.00,7.36,,,,817,N,02/29/20
2920,12.30,BUNBIO,,212.00,7.65,,,,817,N,02/29/20
3027,2.10,LONOLI,,210.00,6.78,,,,817,N,02/29/20
2925,1.50,SOLHAZ,,208.00,5.75,,,,817,N,02/29/20
3033,1.20,SOLHAZ,,210.00,5.13,,,,817,N,02/29/20
2921,1.20,SOLHAZ,,220.00,4.75,,,,817,N,02/29/20
3615,1.50,MARENG,,192.00,5.28,,,,817,N,02/29/20
1944,3.70,SAPPAL,,204.00,3.84,,,,817,N,02/29/20
322,1.50,FORSPI,,248.00,2.85,,,,817,N,02/29/20
2955,2.70,CYDHET,,210.00,4.11,,,,817,N,02/29/20
2944,5.10,CYDHET,,250.00,2.09,,,,817,N,02/29/20
2593,1.90,FORSPI,,250.00,2.09,,,,817,N,02/29/20
6480,5.20,CYDHET,,238.00,1.94,,,,817,N,02/29/20
3172,4.20,CYDHET,,214.00,2.42,,,,817,N,02/29/20
5833,2.70,FORSPI,,214.00,2.40,,,,817,N,02/29/20
1108,1.00,FORSPI,,170.00,3.07,,,,817,N,02/29/20
1091,2.00,CYDHET,,164.00,2.76,,,,817,N,02/29/20
2005,1.00,CYDHET,,166.00,2.64,,,,817,N,02/29/20
2025,1.20,ARRPAT,,160.00,3.77,,,,817,N,02/29/20
2048,9.30,ASTGRA,,154.00,4.64,,,,817,N,02/29/20
1850,1.20,,2048,,,,,,817,N,02/29/20
1842,2.20,FORSPI,,154.00,4.67,,,,817,N,02/29/20
2037,1.10,CAPIND,,158.00,4.17,,,,817,N,02/29/20
1844,1.50,FORSPI,,148.00,6.33,,,,817,N,02/29/20
1843,6.10,BUNBIO,,154.00,6.32,,,,817,N,02/29/20
1864,1.20,FORSPI,,168.00,5.96,,,,817,N,02/29/20
4694,2.00,BUNBIO,,164.00,6.59,,,,817,N,02/29/20
1903,1.10,,4694,,,,,,817,N,02/29/20
1916,1.30,FORSPI,,148.00,7.34,,,,817,N,02/29/20
6428,1.80,EUGSAL,,154.00,8.04,,,,817,N,02/29/20
2891,1.10,CYDHET,,144.00,9.28,,,,817,N,02/29/20
2887,1.00,FORSPI,,142.00,7.73,,,,817,N,02/29/20
2876,2.80,LONMIN,,162.00,8.33,,,,817,N,02/29/20
3611,18.20,GUAULM,,152.00,8.93,,,,817,N,02/29/20
3610,2.50,,3611,,,,,,817,N,02/29/20
3603,3.50,,3611,,,,,,817,N,02/29/20
3605,3.50,,3611,,,,,,817,N,02/29/20
3608,5.30,FORSPI,,148.00,9.73,,,,817,N,02/29/20
3526,2.30,FORSPI,,148.00,9.44,,,,817,N,02/29/20
3473,1.00,CYDHET,,144.00,9.28,,,,817,N,02/29/20
3606,2.00,CAPIND,,138.00,10.67,,,,817,N,02/29/20
3602,1.20,,3606,,,,,,817,N,02/29/20
3364,1.10,FORSPI,,138.00,10.67,,,,817,N,02/29/20
3369,1.80,BUNBIO,,168.00,7.28,,,,817,N,02/29/20
3370,1.20,,3369,,,,,,817,N,02/29/20
3612,14.30,STEOBO,,174.00,7.84,,,,817,N,02/29/20
3105,1.70,CYDHET,,174.00,8.18,,,,817,N,02/29/20
3092,1.20,CYDHET,,180.00,7.18,,,,817,N,02/29/20
3113,1.50,CYDHET,,180.00,7.18,,,,817,N,02/29/20
3089,1.50,CYDHET,,178.00,8.65,,,,817,N,02/29/20
3087,2.40,SPOMOM,,172.00,5.44,,,,817,N,02/29/20
3080,1.20,CASCOR,,192.00,8.64,,,,817,N,02/29/20
3077,2.60,CYDHET,,212.00,8.37,,,,817,N,02/29/20
3117,2.80,CYDHET,,206.00,8.94,,,,817,N,02/29/20
3095,2.00,CYDHET,,206.00,8.94,,,,817,N,02/29/20
3104,2.00,CYDHET,,212.00,8.27,,,,817,N,02/29/20
3388,2.80,SPOPUR,,232.00,12.98,"NE:230,15.16",,,817,E,02/29/20
3387,1.60,SOLHAZ,,326.00,12.08,,,,817,E,02/29/20
3389,4.60,RANMON,,240.00,11.35,,,,817,E,02/29/20
3851,3.20,,3389,,,,,,817,E,02/29/20
6086,1.30,,3389,,,,,,817,E,02/29/20
2858,2.00,,3389,,,,,,817,E,02/29/20
2859,5.90,COUELI,,250.00,11.13,1.7m,,,817,E,02/29/20
2861,1.10,BANMUR,,252.00,10.28,,,,817,E,02/29/20
2799,4.30,BUNBIO,,252.00,10.45,,,,817,E,02/29/20
2960,1.30,ACATEN,,260.00,10.34,,,,817,E,02/29/20
2968,1.20,ACATEN,,268.00,10.28,,,,817,E,02/29/20
2965,2.70,ARRPAT,,270.00,8.94,,,,817,E,02/29/20
2959,35.00,BURSIM,,276.00,9.00,,,,817,E,02/29/20
2949,1.10,STEOBO,,294.00,9.44,,,,817,E,02/29/20
351,25.80,EXOMEX,,302.00,10.46,,,,817,E,02/29/20
6215,1.20,GUEMAC,,304.00,12.06,,,,817,E,02/29/20
1062,1.00,RANMON,,312.00,12.49,,,,817,E,02/29/20
6141,1.00,PSYPUB,,318.00,12.06,,,,817,E,02/29/20
6176,1.50,LONMIN,,316.00,8.28,,,,817,E,02/29/20
6198,1.50,SOLHAZ,,312.00,6.68,,,,817,E,02/29/20
6138,1.40,SOLHAZ,,300.00,5.56,,,,817,E,02/29/20
6186,1.30,SOLHAZ,,290.00,5.22,,,,817,E,02/29/20
6118,4.50,CYDHET,,298.00,4.32,,,,817,E,02/29/20
1525,1.40,SOLHAZ,,286.00,5.17,,,,817,E,02/29/20
320,1.50,SOLHAZ,,290.00,4.31,,,,817,E,02/29/20
6185,2.00,CORALI,,283.00,2.84,,,,817,E,02/29/20
6194,3.70,CYDHET,,290.00,4.13,,,,817,E,02/29/20
1054,4.00,CYDHET,,290.00,4.13,,,,817,E,02/29/20
193,1.20,FORSPI,,284.00,2.44,,,,817,E,02/29/20
1386,2.70,CYDHET,,290.00,4.13,,,,817,E,02/29/20
315,20.80,LONMIN,,292.00,1.74,,,,817,E,02/29/20
774,31.50,BURSIM,,252.00,2.00,,,,817,E,02/29/20
5311,1.90,FORSPI,,240.00,3.00,,,,817,E,02/29/20
1095,1.70,CASCOR,,232.00,5.90,,,,817,E,02/29/20
2605,1.20,CAPIND,,234.00,7.29,,,,817,E,02/29/20
2660,1.40,ARRPAT,,238.00,7.52,,,,817,E,02/29/20
6265,4.80,CYDHET,,234.00,7.80,,,,817,E,02/29/20
6242,1.80,STEOBO,,242.00,8.39,,,,817,E,02/29/20
6448,3.50,BUNBIO,,256.00,6.73,,,,817,E,02/29/20
3504,1.30,,6448,,,,,,817,E,02/29/20
2606,3.30,CYDHET,,242.00,5.75,,,,817,E,02/29/20
2604,8.00,ASTGRA,,268.00,5.92,,,,817,E,02/29/20
2619,1.30,COUELI,,290.00,8.19,,,,817,E,02/29/20
2633,10.00,STEOBO,,326.00,11.88,"SE:324,13.14",,,817,S,02/29/20
2659,3.00,BUNBIO,,348.00,9.85,,,,817,S,02/29/20
1175,1.90,,2659,,,,,,817,S,02/29/20
6484,3.10,CYDHET,,326.00,9.81,,,,817,S,02/29/20
1201,2.50,FORSPI,,0.00,9.71,,,,817,S,02/29/20
2961,3.30,CYDHET,,0.00,9.71,,,,817,S,02/29/20
6201,1.80,FORSPI,,2.00,7.65,,,,817,S,02/29/20
3254,3.00,CYDHET,,4.00,9.50,,,,817,S,02/29/20
2889,1.20,FORSPI,,0.00,8.43,,,,817,S,02/29/20
3141,1.90,FORSPI,,16.00,9.61,,,,817,S,02/29/20
3310,1.50,FORSPI,,18.00,10.67,,,,817,S,02/29/20
2798,7.70,SAPPAL,,16.00,9.07,,,,817,S,02/29/20
3133,1.70,,2798,,,,,,817,S,02/29/20
1004,2.40,,2798,,,,,,817,S,02/29/20
5829,1.20,,2798,,,,,,817,S,02/29/20
1779,8.50,LONMIN,,22.00,8.91,1.4m,,,817,S,02/29/20
816,1.20,SOLHAZ,,22.00,8.68,,,,817,S,02/29/20
121,1.30,ALLOCC,,22.00,9.36,,,,817,S,02/29/20
292,10.50,BURSIM,,42.00,10.48,,,,817,S,02/29/20
2265,2.50,STEOBO,,36.00,6.73,,,,817,S,02/29/20
2364,1.20,,2265,,,,,,817,S,02/29/20
6174,1.00,,2265,,,,,,817,S,02/29/20
6339,1.60,ALLOCC,,32.00,5.80,,,,817,S,02/29/20
90,1.70,SOLHAZ,,20.00,3.67,,,,817,S,02/29/20
2767,1.70,PSYPUB,,332.00,1.10,,,,817,S,02/29/20
1764,1.30,,2767,,,,,,817,S,02/29/20
1754,1.40,FORSPI,,336.00,2.77,,,,817,S,02/29/20
1760,1.00,SOLHAZ,,10.00,4.14,,,,817,S,02/29/20
223,1.00,CAPIND,,10.00,3.97,,,,817,S,02/29/20
116,2.00,CORALI,,4.00,5.25,,,,817,S,02/29/20
1142,1.50,,116,,,,,,817,S,02/29/20
3265,1.10,BANMUR,,6.00,5.01,,,,817,S,02/29/20
283,6.50,SEMMEX,,4.00,6.15,,,,817,S,02/29/20
3016,2.50,,283,,,,,,817,S,02/29/20
6554,1.20,FORSPI,,0.00,5.90,,,,817,S,02/29/20
6490,11.40,PISACU,,50.00,14.81,"SW:48,15.38",,,717,W,02/29/20
6165,2.10,ARRPAT,,42.00,14.83,,,,717,W,02/29/20
1024,1.30,ARRPAT,,42.00,14.90,,,,717,W,02/29/20
6188,2.80,CYDHET,,62.00,15.38,,,,717,W,02/29/20
6163,2.10,XYLSEE,,58.00,12.56,,,,717,W,02/29/20
1483,2.60,CYDHET,,66.00,9.14,,,,717,W,02/29/20
5772,7.80,BROALI,,66.00,9.63,,,,717,W,02/29/20
1099,4.50,ATEHER,,66.00,9.79,,,,717,W,02/29/20
1965,1.40,SAPTHE,,72.00,8.89,,,,717,W,02/29/20
5762,3.50,SIDCAP,,78.00,8.56,,,,717,W,02/29/20
5902,2.60,CYDHET,,84.00,9.52,,,,717,W,02/29/20
5638,3.50,CYDHET,,78.00,8.27,,,,717,W,02/29/20
6170,8.00,RANMON,,90.00,8.15,,,,717,W,02/29/20
5361,3.50,,6170,,,,,,717,W,02/29/20
5760,3.60,CYDHET,,88.00,10.15,,,,717,W,02/29/20
1644,3.10,LONMIN,,92.00,9.36,,,,717,W,02/29/20
5956,15.30,CAPIND,,104.00,10.24,,,,717,W,02/29/20
5809,12.10,LONMIN,,104.00,7.55,,,,717,W,02/29/20
1050,1.10,BYTCAT,,106.00,7.30,,,,717,W,02/29/20
2275,1.10,BYTCAT,,128.00,7.36,,,,717,W,02/29/20
5790,1.50,TETVOL,,122.00,9.15,,,,717,W,02/29/20
6161,8.00,PISACU,,132.00,10.35,,,,717,W,02/29/20
1361,6.00,,6161,,,,,,717,W,02/29/20
1412,2.50,,6161,,,,,,717,W,02/29/20
1341,1.50,TETVOL,,130.00,10.37,,,,717,W,02/29/20
5635,15.30,SIDCAP,,128.00,12.95,,,,717,W,02/29/20
394,15.20,,5635,,,,,,717,W,02/29/20
328,3.30,CAPIND,,134.00,10.19,,,,717,W,02/29/20
5452,2.40,SOLHAZ,,118.00,6.95,,,,717,W,02/29/20
5648,1.10,TETVOL,,128.00,6.02,,,,717,W,02/29/20
1557,2.00,CAPFRO,,104.00,3.65,,,,717,W,02/29/20
5728,1.00,CAPFRO,,116.00,3.24,,,,717,W,02/29/20
1359,5.00,SAPPAL,,96.00,3.12,,,,717,W,02/29/20
1111,2.10,CYDHET,,162.00,1.15,,,,717,W,02/29/20
1472,2.80,CYDHET,,142.00,1.60,,,,717,W,02/29/20
5345,1.70,CYDHET,,122.00,1.41,,,,717,W,02/29/20
5623,2.10,LONMIN,,58.00,1.63,,,,717,W,02/29/20
1492,1.30,LONMIN,,60.00,1.55,,,,717,W,02/29/20
1332,2.00,,1492,,,,,,717,W,02/29/20
365,7.00,LONMIN,,64.00,4.36,,,,717,W,02/29/20
1178,8.30,MANCHI,,50.00,5.52,,,,717,W,02/29/20
1326,2.90,XYLSEE,,42.00,6.64,,,,717,W,02/29/20
6365,4.00,SAPPAL,,82.00,6.17,,,,717,W,02/29/20
5474,2.00,ARRPAT,,50.00,11.75,,,,717,W,02/29/20
6377,3.00,CYDHET,,40.00,11.42,,,,717,W,02/29/20
1018,2.00,LONMIN,,46.00,11.13,,,,717,W,02/29/20
5764,1.60,,1018,,,,,,717,W,02/29/20
1474,1.90,ARRPAT,,62.00,10.17,,,,717,W,02/29/20
2232,1.50,CYDHET,,56.00,11.20,,,,717,W,02/29/20
1116,5.40,CYDHET,,50.00,10.38,,,,717,W,02/29/20
1112,3.40,CYDHET,,58.00,9.79,,,,717,W,02/29/20
6353,2.50,ARRPAT,,58.00,9.47,,,,717,W,02/29/20
1319,2.20,CYDHET,,64.00,9.41,,,,717,W,02/29/20
1371,21.60,BURSIM,,84.00,5.73,,,,717,W,02/29/20
5350,3.10,ALBEDU,,142.00,11.97,"NW:134,14.01",,,717,N,02/29/20
1363,1.40,ACATEN,,146.00,11.90,,,,717,N,02/29/20
1098,1.40,SOLHAZ,,142.00,11.13,,,,717,N,02/29/20
1364,4.60,XYLSEE,,164.00,9.69,,,,717,N,02/29/20
5938,12.20,GENAME,,166.00,9.82,,,,717,N,02/29/20
5743,59.10,ASTGRA,,178.00,8.94,,,,717,N,02/29/20
5876,5.90,XYLSEE,,198.00,7.58,,,,717,N,02/29/20
6338,1.50,SOLHAZ,,226.00,10.82,,,,717,N,02/29/20
919,2.80,CAPIND,,222.00,8.90,,,,717,N,02/29/20
5930,1.20,,919,,,,,,717,N,02/29/20
1362,1.20,FORSPI,,222.00,8.71,,,,717,N,02/29/20
1369,1.10,CORPAN,,222.00,7.00,,,,717,N,02/29/20
6096,2.20,FORSPI,,216.00,4.65,,,,717,N,02/29/20
6321,1.20,FORSPI,,232.00,4.60,,,,717,N,02/29/20
5917,2.90,SAPPAL,,222.00,3.68,,,,717,N,02/29/20
1568,4.00,FORSPI,,174.00,3.97,,,,717,N,02/29/20
5459,1.80,ACATEN,,174.00,4.79,,,,717,N,02/29/20
5654,7.00,RANMON,,174.00,3.77,,,,717,N,02/29/20
1372,55.40,LUESPE,,168.00,3.76,1.7m,0,,717,N,02/29/20
5461,1.67,,1372,,,,,,717,N,02/29/20
6359,19.50,BURSIM,,160.00,6.81,,,,717,N,02/29/20
6371,1.00,ACATEN,,158.00,6.40,,,,717,N,02/29/20
6366,1.80,ACATEN,,146.00,6.65,,,,717,N,02/29/20
5652,1.60,SAPPAL,,156.00,6.93,,,,717,N,02/29/20
6466,1.00,BYTCAT,,158.00,7.06,,,,717,N,02/29/20
1392,4.20,RANMON,,148.00,9.05,,,,717,N,02/29/20
6207,3.50,,1392,,,,,,717,N,02/29/20
6003,5.50,SEMMEX,,192.00,6.28,,,,717,N,02/29/20
1385,5.00,,6003,,,,,,717,N,02/29/20
6219,4.30,,6003,,,,,,717,N,02/29/20
1445,3.40,,6003,,,,,,717,N,02/29/20
6374,1.30,BYTCAT,,184.00,6.89,,,,717,N,02/29/20
1419,2.20,SIDCAP,,12.00,5.52,,,,717,N,02/29/20
5483,7.40,RANMON,,202.00,5.50,,,,717,N,02/29/20
2339,1.60,CASCOR,,238.00,11.19,"NE:240,13.16",,,717,E,02/29/20
3306,4.10,SPOPUR,,246.00,10.84,,,,717,E,02/29/20
1832,2.50,SPOPUR,,254.00,10.89,,,,717,E,02/29/20
5827,6.30,SEMMEX,,292.00,9.24,,,,717,E,02/29/20
3170,3.00,,5827,,,,,,717,E,02/29/20
3044,1.30,,5827,,,,,,717,E,02/29/20
1902,2.50,,5827,,,,,,717,E,02/29/20
1679,1.30,FORSPI,,292.00,9.24,,,,717,E,02/29/20
3403,4.60,LONMIN,,298.00,11.55,,,,717,E,02/29/20
1676,3.10,CYDHET,,292.00,13.38,,,,717,E,02/29/20
1669,4.20,CYDHET,,302.00,13.77,,,,717,E,02/29/20
1805,1.50,LONMIN,,306.00,12.62,,,,717,E,02/29/20
2262,6.30,CYDHET,,306.00,12.70,,,,717,E,02/29/20
1691,2.80,FORSPI,,316.00,12.70,,,,717,E,02/29/20
3278,2.10,CYDHET,,314.00,12.82,,,,717,E,02/29/20
5603,1.20,CAPFRO,,314.00,13.38,,,,717,E,02/29/20
103,1.20,,5603,,,,,,717,E,02/29/20
882,5.80,CYDHET,,320.00,15.97,,,,717,E,02/29/20
42,2.20,ARRPAT,,324.00,16.10,,,,717,E,02/29/20
117,4.40,CYDHET,,314.00,14.66,,,,717,E,02/29/20
30,1.40,FORSPI,,318.00,12.64,,,,717,E,02/29/20
32,1.10,ALLOCC,,324.00,11.81,,,,717,E,02/29/20
891,1.20,ALLOCC,,326.00,11.57,,,,717,E,02/29/20
113,3.50,CYDHET,,316.00,11.23,,,,717,E,02/29/20
120,4.30,FORSPI,,312.00,12.14,,,,717,E,02/29/20
64,11.60,LONMIN,,320.00,10.41,,,,717,E,02/29/20
151,3.10,LONMIN,,308.00,10.03,,,,717,E,02/29/20
165,1.60,FORSPI,,320.00,9.01,,,,717,E,02/29/20
943,2.10,ALLOCC,,316.00,8.41,,,,717,E,02/29/20
65,1.50,SOLHAZ,,310.00,7.97,,,,717,E,02/29/20
2365,1.90,CASCOR,,318.00,6.93,,,,717,E,02/29/20
867,1.20,CASCOR,,300.00,6.03,,,,717,E,02/29/20
10,1.90,FORSPI,,318.00,6.00,,,,717,E,02/29/20
905,1.10,FORSPI,,306.00,6.36,,,,717,E,02/29/20
936,5.00,CYDHET,,318.00,5.98,,,,717,E,02/29/20
939,1.20,CYDDIV,,318.00,5.98,,,,717,E,02/29/20
910,1.00,LONMIN,,304.00,3.61,,,,717,E,02/29/20
190,22.30,BURSIM,,298.00,5.34,,0,,717,E,02/29/20
294,3.70,ARRPAT,,288.00,1.47,,,,717,E,02/29/20
1801,1.90,LONFEL,,288.00,2.10,,,,717,E,02/29/20
2264,8.80,CAPIND,,270.00,1.38,,,,717,E,02/29/20
1772,1.60,ARRPAT,,266.00,2.03,,,,717,E,02/29/20
1688,15.90,CAPIND,,248.00,4.57,,,,717,E,02/29/20
48,4.10,XYLSEE,,254.00,8.15,,,,717,E,02/29/20
1683,3.30,SPOPUR,,238.00,6.63,,,,717,E,02/29/20
922,1.70,FORSPI,,246.00,7.73,,,,717,E,02/29/20
911,4.10,FORSPI,,254.00,8.15,,,,717,E,02/29/20
1685,1.10,SPOPUR,,242.00,8.87,,,,717,E,02/29/20
1673,2.20,LONOLI,,244.00,8.70,,,,717,E,02/29/20
1696,1.10,FORSPI,,244.00,8.94,,,,717,E,02/29/20
1684,3.00,CASCOR,,238.00,9.80,,,,717,E,02/29/20
1032,1.00,PAUCUR,,242.00,10.44,,,,717,E,02/29/20
6051,1.00,CASCOR,,242.00,10.09,,,,717,E,02/29/20
3258,1.10,SAPPAL,,266.00,7.63,,,,717,E,02/29/20
13,1.60,FORSPI,,274.00,7.74,,,,717,E,02/29/20
54,2.00,FORSPI,,280.00,6.87,,,,717,E,02/29/20
3555,2.40,CYDHET,,268.00,8.62,,,,717,E,02/29/20
3572,17.20,LONMIN,,272.00,5.55,,0,,717,E,02/29/20
3551,1.90,FORSPI,,286.00,7.11,,,,717,E,02/29/20
3566,1.10,CAPIND,,324.00,14.00,"SE:316,16.69",,,717,S,02/29/20
3554,3.10,SPOMOM,,324.00,13.26,,,,717,S,02/29/20
3556,1.10,ALLOCC,,232.00,12.59,,,,717,S,02/29/20
3567,2.00,FORSPI,,336.00,12.66,,,,717,S,02/29/20
3568,2.10,PSYPUB,,340.00,11.21,,,,717,S,02/29/20
6272,1.20,,3568,,,,,,717,S,02/29/20
6271,3.70,CYDHET,,346.00,11.74,,,,717,S,02/29/20
6270,1.20,CYDHET,,342.00,10.86,,,,717,S,02/29/20
6251,17.60,PACQUI,,346.00,11.50,,0,,717,S,02/29/20
1959,23.50,MACTIN,,354.00,10.24,,15,,717,S,02/29/20
