ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
37393,3.50,TABOCH,,100.00,8.00,,,,1115,W,2/10/20
37394,5.90,MANCHI,,114.00,8.09,,,,1115,W,2/10/20
37395,1.10,,37394,,,,,,1115,W,2/10/20
37396,1.00,,37394,,,,,,1115,W,2/10/20
37397,3.80,CERTET,,114.00,8.80,,,,1115,W,2/10/20
37398,3.50,MANCHI,,138.00,13.90,"NW:138,15.31",,3615,1115,N,2/10/20
37399,5.50,CASSYL,,136.00,13.16,,,,1115,N,2/10/20
37400,2.00,,37399,,,,,,1115,N,2/10/20
37401,1.50,,37399,,,,,,1115,N,2/10/20
37402,1.80,,37399,,,,,,1115,N,2/10/20
37403,4.00,,37399,,,,,,1115,N,2/10/20
37404,7.50,MANCHI,,150.00,11.20,,,,1115,N,2/10/20
37405,2.10,ARRPAT,,164.00,11.24,,,,1115,N,2/10/20
37406,6.70,GUAGLA,,174.00,11.21,,,,1115,N,2/10/20
37407,1.30,,37406,,,,,,1115,N,2/10/20
37408,11.40,CORPAN,,198.00,10.69,,,,1115,N,2/10/20
37409,3.40,OCOVER,,212.00,12.70,,,,1115,N,2/10/20
37410,1.20,SERRHO,,218.00,12.44,,,,1115,N,2/10/20
37411,1.60,SERRHO,,220.00,11.79,,,,1115,N,2/10/20
37412,1.50,ROUGLA,,212.00,10.50,,,,1115,N,2/10/20
37413,9.40,OCOVER,,214.00,9.28,,,,1115,N,2/10/20
37414,2.70,,37413,,,,,,1115,N,2/10/20
37415,1.40,,37413,,,,,,1115,N,2/10/20
37416,2.30,,37413,,,,,,1115,N,2/10/20
37417,1.70,,37413,,,,,,1115,N,2/10/20
37418,1.40,,37413,,,,,,1115,N,2/10/20
37419,9.10,,37413,,,,,,1115,N,2/10/20
37420,3.60,,37413,,,,,,1115,N,2/10/20
37421,5.10,,37413,,,,,,1115,N,2/10/20
37422,1.70,SERRHO,,218.00,8.00,,,,1115,N,2/10/20
37423,1.70,SERRHO,,212.00,7.20,,,,1115,N,2/10/20
37424,15.40,OCOVER,,218.00,6.15,,,,1115,N,2/10/20
37425,3.50,,37424,,,,,,1115,N,2/10/20
37426,2.70,,37424,,,,,,1115,N,2/10/20
37427,1.30,,37424,,,,,,1115,N,2/10/20
37428,1.70,,37424,,,,,,1115,N,2/10/20
37429,3.10,,37424,,,,,,1115,N,2/10/20
37430,2.20,SERRHO,,222.00,4.97,,,,1115,N,2/10/20
37431,2.00,SERRHO,,222.00,5.06,,,,1115,N,2/10/20
37432,1.90,SERRHO,,218.00,4.19,,,,1115,N,2/10/20
37433,5.30,CASSYL,,188.00,2.43,,,,1115,N,2/10/20
37434,1.00,,37433,,,,,,1115,N,2/10/20
37435,1.50,GUAGLA,,182.00,1.95,,,,1115,N,2/10/20
37436,4.50,TABOCH,,176.00,3.56,,,,1115,N,2/10/20
37437,3.20,GUAGLA,,172.00,4.00,,,,1115,N,2/10/20
37438,1.20,,37437,,,,,,1115,N,2/10/20
37439,21.20,,,138.00,4.90,Defoliated,,,1115,N,2/10/20
37440,6.10,OCOVER,,152.00,5.88,,,,1115,N,2/10/20
37441,1.20,,37440,,,,,,1115,N,2/10/20
37442,6.40,CYDHET,,136.00,5.35,,,,1115,N,2/10/20
37443,3.20,CERTET,,140.00,7.00,,,,1115,N,2/10/20
37444,1.90,TETVOL,,138.00,7.24,,,,1115,N,2/10/20
37445,1.00,CUPGUA,,138.00,7.24,,,,1115,N,2/10/20
37446,1.50,SERRHO,,140.00,7.33,,,,1115,N,2/10/20
37447,14.60,LUESPE,,138.00,8.03,,,,1115,N,2/10/20
37448,3.90,OCOVER,,166.00,8.72,,,,1115,N,2/10/20
37449,1.70,,37448,,,,,,1115,N,2/10/20
37450,2.20,CAPIND,,150.00,6.38,,,,1115,N,2/10/20
37451,1.50,ROUGLA,,154.00,7.51,,,,1115,N,2/10/20
37452,3.00,TETVOL,,160.00,6.70,,,,1115,N,2/10/20
37453,4.40,CERTET,,160.00,6.70,,,,1115,N,2/10/20
37454,4.10,CYDHET,,172.00,7.40,,,,1115,N,2/10/20
37455,4.40,SERSCH,,174.00,6.65,,,,1115,N,2/10/20
37456,56.10,,,174.00,5.16,Defoliated,,,1115,N,2/10/20
37457,10.20,,37457,,,,,,1115,N,2/10/20
37458,2.00,CYDDIV,,176.00,6.63,,,,1115,N,2/10/20
37459,2.30,SERRHO,,210.00,7.61,,,,1115,N,2/10/20
37460,2.80,SERRHO,,200.00,6.31,,,,1115,N,2/10/20
37461,2.00,SERSCH,,182.00,7.07,,,,1115,N,2/10/20
37462,14.70,GUAULM,,224.00,12.43,"NE:222,14.52",,,1115,E,2/10/20
37463,1.80,SERRHO,,230.00,9.15,,,,1115,E,2/10/20
37464,2.20,ASTGRA,,236.00,9.64,,,,1115,E,2/10/20
37465,7.80,TABOCH,,244.00,8.12,,,,1115,E,2/10/20
37466,4.50,CAPIND,,270.00,7.61,1.55m,,,1115,E,2/10/20
37467,5.50,OCOVER,,292.00,7.75,,,,1115,E,2/10/20
37468,7.40,CASSYL,,310.00,10.05,,,,1115,E,2/10/20
37469,8.60,CAPIND,,314.00,12.07,1.45m,,,1115,E,2/10/20
37470,6.00,,37469,,,,,,1115,E,2/10/20
37471,6.20,CASSYL,,306.00,5.49,,,,1115,E,2/10/20
37472,1.30,,37471,,,,,,1115,E,2/10/20
37473,1.50,,37471,,,,,,1115,E,2/10/20
37474,1.10,,37471,,,,,,1115,E,2/10/20
37475,4.90,CASSYL,,296.00,5.11,,,,1115,E,2/10/20
37476,1.90,,37475,,,,,,1115,E,2/10/20
37477,1.60,,37475,,,,,,1115,E,2/10/20
37478,2.80,CASSYL,,298.00,4.13,,,,1115,E,2/10/20
37479,1.00,,37478,,,,,,1115,E,2/10/20
37480,1.80,TETVOL,,246.00,3.59,,,,1115,E,2/10/20
37481,2.00,TETVOL,,234.00,4.97,,,,1115,E,2/10/20
37482,1.90,SERRHO,,240.00,4.91,,,,1115,E,2/10/20
37483,1.40,CASSYL,,234.00,6.56,,,,1115,E,2/10/20
37484,1.00,,37483,,,,,,1115,E,2/10/20
37485,2.20,GUAGLA,,256.00,5.38,,,,1115,E,2/10/20
37486,1.10,,37485,,,,,,1115,E,2/10/20
37487,13.80,CUPGUA,,256.00,4.73,1.6m,,,1115,E,2/10/20
37488,13.70,,37487,,,,,,1115,E,2/10/20
37489,6.40,,37487,,,,,,1115,E,2/10/20
37490,1.20,,37487,,,,,,1115,E,2/10/20
37491,1.30,,37487,,,,,,1115,E,2/10/20
37492,1.00,,37487,,,,,,1115,E,2/10/20
37493,2.90,GUAGLA,,314.00,11.11,"SE:318,13.02",,,1115,S,2/10/20
37494,2.10,,37493,,,,,,1115,S,2/10/20
37495,5.40,CASSYL,,328.00,8.13,,,,1115,S,2/10/20
37496,1.20,,37495,,,,,,1115,S,2/10/20
37497,1.20,,37495,,,,,,1115,S,2/10/20
37498,1.30,ROUGLA,,324.00,8.59,,,,1115,S,2/10/20
37499,1.50,MANCHI,,332.00,8.58,,,,1115,S,2/10/20
37500,6.50,CASSYL,,342.00,7.59,,,,1115,S,2/10/20
37501,1.50,,37500,,,,,,1115,S,2/10/20
37502,1.10,,37500,,,,,,1115,S,2/10/20
37503,1.70,,37500,,,,,,1115,S,2/10/20
37504,1.80,,37500,,,,,,1115,S,2/10/20
37505,1.30,,37500,,,,,,1115,S,2/10/20
37506,10.10,MANCHI,,352.00,6.85,,,,1115,S,2/10/20
37507,5.10,CASSYL,,0.00,8.25,,,,1115,S,2/10/20
37508,1.50,,37507,,,,,,1115,S,2/10/20
37509,44.40,GUAULM,,4.00,7.24,,,,1115,S,2/10/20
37510,3.00,,37509,,,,,,1115,S,2/10/20
37511,4.00,TETVOL,,352.00,6.49,,,,1115,S,2/10/20
37512,4.70,LUESPE,,6.00,8.37,,,,1115,S,2/10/20
37513,1.30,ROUGLA,,24.00,7.43,,,,1115,S,2/10/20
37514,9.80,SAPPAL,,38.00,8.79,,,,1115,S,2/10/20
37515,1.10,COUELI,,38.00,7.89,,,,1115,S,2/10/20
37516,4.40,CASSYL,,44.00,4.61,,,,1115,S,2/10/20
37517,1.10,,37516,,,,,,1115,S,2/10/20
37518,1.30,,37516,,,,,,1115,S,2/10/20
37519,2.00,CYDDIV,,36.00,3.77,,,,1115,S,2/10/20
37520,4.50,MACKEG,,48.00,4.58,,,,1115,S,2/10/20
37521,18.20,CUPGUA,,350.00,2.27,,,,1115,S,2/10/20
37522,2.60,,37521,,,,,,1115,S,2/10/20
37523,1.10,,37521,,,,,,1115,S,2/10/20
37524,1.90,,37521,,,,,,1115,S,2/10/20
37525,1.10,,37521,,,,,,1115,S,2/10/20
37526,2.00,,37521,,,,,,1115,S,2/10/20
37527,2.70,,37521,,,,,,1115,S,2/10/20
37528,1.10,,37521,,,,,,1115,S,2/10/20
37529,5.60,CASSYL,,336.00,3.50,,,,1115,S,2/10/20
37530,1.50,,37529,,,,,,1115,S,2/10/20
37531,1.80,,37529,,,,,,1115,S,2/10/20
37532,9.30,OCOVER,,352.00,4.57,,,,1115,S,2/10/20
37533,4.20,,37532,,,,,,1115,S,2/10/20
37534,1.70,,37532,,,,,,1115,S,2/10/20
37535,1.10,,37532,,,,,,1115,S,2/10/20
37536,1.00,,37532,,,,,,1115,S,2/10/20
37537,9.10,CAPIND,,356.00,5.63,,,,1115,S,2/10/20
37538,3.20,CASSYL,,,6.32,,,,1115,S,2/10/20
37539,1.90,ASTGRA,,52.00,11.67,"SW:44,14.54",,3077,1015,W,2/11/20
37540,1.70,,37539,,,,,3080,1015,W,2/11/20
37541,9.20,SEMMEX,,64.00,11.23,,,3084,1015,W,2/11/20
37542,2.40,,37541,,,,,3087,1015,W,2/11/20
37543,1.90,BUNBIO,,72.00,9.78,,,3089,1015,W,2/11/20
37544,10.70,SEMMEX,,76.00,9.26,1.75m,,,1015,W,2/11/20
37545,7.80,,37544,,,,,,1015,W,2/11/20
37546,5.50,,37544,,,,,3091,1015,W,2/11/20
37547,3.50,BUNBIO,,78.00,8.39,,,3092,1015,W,2/11/20
37548,2.70,BUNBIO,,98.00,9.47,,,,1015,W,2/11/20
37549,4.50,ASTGRA,,118.00,10.52,,,3105,1015,W,2/11/20
37550,4.10,BUNBIO,,132.00,10.13,,,3113,1015,W,2/11/20
37551,6.20,CASCOR,,136.00,11.76,,,3117,1015,W,2/11/20
37552,3.00,BUNBIO,,146.00,9.70,,,,1015,W,2/11/20
37553,5.50,CASCOR,,132.00,7.60,,,,1015,W,2/11/20
37554,4.00,BUNBIO,,128.00,6.97,,,,1015,W,2/11/20
37555,3.40,ASTGRA,,112.00,3.78,,,,1015,W,2/11/20
37556,15.00,CALCAN,,118.00,3.09,,0,,1015,W,2/11/20
37557,6.30,CASCOR,,134.00,2.64,,,,1015,W,2/11/20
37558,1.10,TABOCH,,106.00,1.88,,,,1015,W,2/11/20
37559,1.00,,37558,,,,,,1015,W,2/11/20
37560,2.20,BUNBIO,,90.00,2.97,,,,1015,W,2/11/20
37561,4.00,TABOCH,,68.00,3.35,,,,1015,W,2/11/20
37562,2.80,,37561,,,,,,1015,W,2/11/20
37563,3.30,CYDHET,,36.00,2.58,,,,1015,W,2/11/20
37564,5.40,SEMMEX,,74.00,4.27,,,,1015,W,2/11/20
37565,23.50,ANNRET,,64.00,4.55,,,,1015,W,2/11/20
37566,5.20,,37565,,,,,,1015,W,2/11/20
37567,2.70,,37565,,,,,,1015,W,2/11/20
37568,10.20,,37565,,,,,,1015,W,2/11/20
37569,1.00,CYDDIV,,54.00,6.14,,,,1015,W,2/11/20
37570,38.60,BURSIM,,66.00,6.35,,0,,1015,W,2/11/20
37571,11.00,STEOBO,,80.00,7.46,,,3094,1015,W,2/11/20
37572,1.60,,37571,,,,,3095,1015,W,2/11/20
37573,1.10,FORSPI,,104.00,8.14,,,,1015,W,2/11/20
37574,1.20,MACBIO,,116.00,8.31,,,3104,1015,W,2/11/20
37575,10.70,SAPPAL,,110.00,8.25,,,3102,1015,W,2/11/20
37576,13.00,MYRFRU,,148.00,10.49,"NW:138,14.54",,,1015,N,2/11/20
37577,4.20,ERYHAV,,150.00,11.25,,,,1015,N,2/11/20
37578,2.60,,37577,,,,,,1015,N,2/11/20
37579,1.40,,37577,,,,,,1015,N,2/11/20
37580,39.20,TABOCH,,162.00,9.81,1.47m,,,1015,N,2/11/20
37581,1.50,PETVOL,,162.00,11.32,,,,1015,N,2/11/20
37582,5.40,ASTGRA,,184.00,9.32,,,,1015,N,2/11/20
37583,1.40,MANHYM,,180.00,9.82,,,,1015,N,2/11/20
37584,1.50,MANHYM,,196.00,8.58,,,,1015,N,2/11/20
37585,1.20,CYDDIV,,198.00,10.01,,,,1015,N,2/11/20
37586,5.20,LONMIN,,206.00,11.21,,,,1015,N,2/11/20
37587,1.80,PETVOL,,210.00,9.55,,,,1015,N,2/11/20
37588,1.50,CYDDIV,,210.00,10.23,,,,1015,N,2/11/20
37589,1.60,PETVOL,,210.00,10.03,,,,1015,N,2/11/20
37590,5.60,SAPPAL,,208.00,10.75,,,,1015,N,2/11/20
37591,1.50,FORSPI,,206.00,11.95,,,,1015,N,2/11/20
37592,8.20,SWIMAC,,208.00,11.73,,,,1015,N,2/11/20
37593,1.70,PSYHOR,,210.00,11.22,,,,1015,N,2/11/20
37594,1.90,CAPIND,,216.00,11.68,,,,1015,N,2/11/20
37595,9.20,SAPPAL,,220.00,12.42,,,,1015,N,2/11/20
37596,1.10,FORSPI,,226.00,13.67,,,,1015,N,2/11/20
37597,1.80,MACBIO,,226.00,14.12,,,,1015,N,2/11/20
37598,4.10,MANCHI,,228.00,14.12,,,,1015,N,2/11/20
37599,2.50,,37598,,,,,,1015,N,2/11/20
37600,2.30,,37598,,,,,,1015,N,2/11/20
37601,1.90,PETVOL,,212.00,9.64,,,,1015,N,2/11/20
37602,1.10,FORSPI,,218.00,9.28,,,,1015,N,2/11/20
37603,1.20,PETVOL,,218.00,9.63,,,,1015,N,2/11/20
37604,4.90,LONMIN,,218.00,8.68,,,,1015,N,2/11/20
37605,1.20,ARRPAT,,228.00,7.96,,,,1015,N,2/11/20
37606,2.90,ERYHAV,,210.00,7.01,,,,1015,N,2/11/20
37607,2.60,,37606,,,,,,1015,N,2/11/20
37608,2.50,,37606,,,,,,1015,N,2/11/20
37609,1.60,MANHYM,,220.00,7.34,,,,1015,N,2/11/20
37610,4.30,CYDHET,,224.00,6.58,,,,1015,N,2/11/20
37611,48.00,,,218.00,5.69,Defoliated,,,1015,N,2/11/20
37612,1.10,MANHYM,,230.00,5.52,,,,1015,N,2/11/20
37613,2.90,LONMIN,,230.00,5.52,,,,1015,N,2/11/20
37614,1.80,STEOBO,,228.00,4.41,,,,1015,N,2/11/20
37615,1.70,,37614,,,,,,1015,N,2/11/20
37616,1.20,TABOCH,,184.00,0.84,,,,1015,N,2/11/20
37617,1.10,,37616,,,,,,1015,N,2/11/20
37618,4.80,BUNBIO,,146.00,2.31,,,,1015,N,2/11/20
37619,1.90,STEOBO,,144.00,5.93,,,,1015,N,2/11/20
37620,1.50,ERYHAV,,146.00,7.15,,,,1015,N,2/11/20
37621,1.40,,37620,,,,,,1015,N,2/11/20
37622,1.20,,37620,,,,,,1015,N,2/11/20
37623,1.40,,37620,,,,,,1015,N,2/11/20
37624,3.60,ASTGRA,,142.00,7.69,,,,1015,N,2/11/20
37625,5.50,BUNBIO,,144.00,9.04,,,,1015,N,2/11/20
37626,1.50,ROUGLA,,148.00,8.33,,,,1015,N,2/11/20
37627,2.20,PETVOL,,164.00,8.29,,,,1015,N,2/11/20
37628,6.00,TABOCH,,160.00,6.24,,,,1015,N,2/11/20
37629,8.00,ASTGRA,,166.00,6.19,,,,1015,N,2/11/20
37630,8.90,BURSIM,,156.00,7.61,,,,1015,N,2/11/20
37631,12.90,SWACUB,,176.00,6.70,,,,1015,N,2/11/20
37632,9.40,SWACUB,,176,5.65,,,,1015,N,2/11/20
37633,6.10,,37632,,,,,,1015,N,2/11/20
37634,3.60,,37632,,,,,,1015,N,2/11/20
37635,11.30,BUNBIO,,182.00,5.73,,,,1015,N,2/11/20
37636,2.60,LONMIN,,182.00,6.57,,,,1015,N,2/11/20
37637,3.00,TABOCH,,190.00,6.48,,,3388,1015,N,2/11/20
37638,1.10,MANHYM,,196.00,6.51,,,3387,1015,N,2/11/20
37639,4.60,GUEMAC,,198.00,7.02,,,3389,1015,N,2/11/20
37640,7.50,MANCHI,,200.00,6.45,,,,1015,N,2/11/20
37641,2.80,MANHYM,,210.00,5.48,,,,1015,N,2/11/20
37642,3.20,CYDHET,,212.00,5.31,,,,1015,N,2/11/20
37643,3.90,DIONIC,,212.00,5.64,,,,1015,N,2/11/20
37644,2.00,CYDDIV,,222.00,5.44,,,,1015,N,2/11/20
37645,2.50,DIONIC,,202.00,8.31,,,,1015,N,2/11/20
37646,14.10,MANCHI,,238.00,12.06,"NE:226,15.05",,3614,1015,E,2/11/20
37647,2.50,,37646,,,,,3612,1015,E,2/11/20
37648,4.50,CASSYL,,244.00,12.37,,,3608,1015,E,2/11/20
37649,2.20,,37648,,,,,3526,1015,E,2/11/20
37650,2.70,TRIHIR,,242.00,11.30,,,3610,1015,E,2/11/20
37651,2.40,,37650,,,,,3611,1015,E,2/11/20
37652,3.60,BUNBIO,,242.00,10.45,,,,1015,E,2/11/20
37653,3.70,LONMIN,,256.00,10.30,,,3606,1015,E,2/11/20
37654,1.10,OCOVER,,260.00,9.74,,,3605,1015,E,2/11/20
37655,2.40,CAPIND,,272.00,10.87,,,3602,1015,E,2/11/20
37656,1.40,,37655,,,,,3603,1015,E,2/11/20
37657,4.30,XYLSEE,,270.00,11.89,,,,1015,E,2/11/20
37658,3.00,XYLSEE,,282.00,11.81,,,,1015,E,2/11/20
37659,4.90,ACACOL,,292.00,10.36,,,,1015,E,2/11/20
37660,3.50,ASTGRA,,306.00,12.85,,,,1015,E,2/11/20
37661,5.00,RANMON,,310.00,12.89,,,3473,1015,E,2/11/20
37662,7.00,TRIHIR,,316.00,11.85,,,,1015,E,2/11/20
37663,2.70,ARRPAT,,314.00,10.99,,,,1015,E,2/11/20
37664,1.90,XYLSEE,,312.00,10.77,,,,1015,E,2/11/20
37665,2.40,ERYROT,,312.00,9.53,,,,1015,E,2/11/20
37666,4.70,XYLSEE,,326.00,11.11,,,,1015,E,2/11/20
37667,2.00,CAPIND,,318.00,8.78,,,,1015,E,2/11/20
37668,19.80,EXOMEX,,308.00,7.19,,,,1015,E,2/11/20
37669,6.60,XYLSEE,,292.00,4.75,,,,1015,E,2/11/20
37670,3.10,ROUGLA,,280.00,3.15,,,,1015,E,2/11/20
37671,3.00,ROUGLA,,280.00,3.15,,,,1015,E,2/11/20
37672,23.90,PACQUI,,284.00,2.97,"Defoliated, Pachira or Hura",,,1015,E,2/11/20
37673,3.10,ROUGLA,,286.00,3.22,,,,1015,E,2/11/20
37674,2.20,ROUGLA,,272.00,3.75,,,,1015,E,2/11/20
37675,4.00,CAPIND,,274.00,3.40,,,,1015,E,2/11/20
37676,6.20,RANMON,,246.00,6.15,,,,1015,E,2/11/20
37677,5.20,,37676,,,,,,1015,E,2/11/20
37678,2.10,FORSPI,,232.00,8.75,,,,1015,E,2/11/20
37679,7.60,COUELI,,234.00,8.62,,,,1015,E,2/11/20
37680,5.40,,37679,,,,,,1015,E,2/11/20
37681,1.40,FORSPI,,240.00,10.47,,,,1015,E,2/11/20
37682,4.20,TABOCH,,240.00,9.91,,,,1015,E,2/11/20
37683,2.80,XYLSEE,,246.00,9.38,,,,1015,E,2/11/20
37684,6.60,MANCHI,,250.00,8.47,,,,1015,E,2/11/20
37685,1.80,,37684,,,,,,1015,E,2/11/20
37686,16.70,EXOMEX,,276.00,6.43,,,,1015,E,2/11/20
37687,5.50,RANMON,,276.00,7.98,,,,1015,E,2/11/20
37688,5.30,,37687,,,,,,1015,E,2/11/20
37689,2.60,FORSPI,,296.00,7.73,,,,1015,E,2/11/20
37690,4.10,LONMIN,,296.00,7.73,,,,1015,E,2/11/20
37691,2.10,,37690,,,,,,1015,E,2/11/20
37692,1.30,ERYHAV,,322.00,10.90,"SE:314,15",,,1015,S,2/11/20
37693,5.00,XYLSEE,,330.00,9.87,,,,1015,S,2/11/20
37694,21.00,EXOMEX,,330.00,10.26,,,,1015,S,2/11/20
37695,5.40,RANMON,,332.00,6.56,,,,1015,S,2/11/20
37696,2.00,,37695,,,,,,1015,S,2/11/20
37697,1.90,,37695,,,,,,1015,S,2/11/20
37698,3.40,STEOBO,,354.00,8.40,,,,1015,S,2/11/20
37699,1.40,LONOLI,,12.00,6.76,,,,1015,S,2/11/20
37700,1.30,,37699,,,,,,1015,S,2/11/20
37701,1.30,ALLOCC,,12.00,7.29,,,,1015,S,2/11/20
37702,1.10,BUNBIO,,18.00,7.43,,,,1015,S,2/11/20
37703,3.60,SEMMEX,,26.00,6.89,,,,1015,S,2/11/20
37704,4.40,GUEMAC,,30.00,9.11,,,,1015,S,2/11/20
37705,1.00,FORSPI,,26.00,8.96,,,,1015,S,2/11/20
37706,3.40,RANMON,,36.00,9.20,,,,1015,S,2/11/20
37707,1.30,,37706,,,,,,1015,S,2/11/20
37708,24.70,SEMMEX,,42.00,8.74,,0,,1015,S,2/11/20
37709,11.60,,37708,,,,,,1015,S,2/11/20
37710,2.10,TABOCH,,42.00,7.78,,,,1015,S,2/11/20
37711,1.30,TABOCH,,40.00,6.70,,,,1015,S,2/11/20
37712,1.30,,37711,,,,,,1015,S,2/11/20
37713,3.30,TABOCH,,42.00,2.05,,,,1015,S,2/11/20
37714,2.00,,37713,,,,,,1015,S,2/11/20
37715,3.70,PISACU,,346.00,4.18,,,3370,1015,S,2/11/20
37716,2.30,,37715,,,,,3369,1015,S,2/11/20
37717,2.20,,37715,,,,,,1015,S,2/11/20
37718,10.20,SAPPAL,,334.00,3.80,,,3366,1015,S,2/11/20
37719,5.70,,37718,,,,,3368,1015,S,2/11/20
37720,4.50,XYLSEE,,332.00,4.88,,,3364,1015,S,2/11/20
37721,7.80,SEMMEX,,48.00,13.53,"SW:42,14.36",,2845,915,W,2/11/20
37722,10.00,SEMMEX,,56.00,11.43,,,2852,915,W,2/11/20
37723,3.30,RANMON,,54.00,9.86,,,2851,915,W,2/11/20
37724,1.00,,37723,,,,,6086,915,W,2/11/20
37725,3.00,CYDHET,,58.00,8.08,,,,915,W,2/11/20
37726,3.50,SEMMEX,,64.00,9.62,,,,915,W,2/11/20
37727,2.10,,37726,,,,,,915,W,2/11/20
37728,11.50,BUNBIO,,68.00,9.65,,,2853,915,W,2/11/20
37729,4.00,CYDHET,,72.00,9.72,,,,915,W,2/11/20
37730,2.00,CYDDIV,,58.00,8.40,,,,915,W,2/11/20
37731,4.20,RANMON,,66.00,8.10,,,2858,915,W,2/11/20
37732,2.00,,37731,,,,,2859,915,W,2/11/20
37733,1.40,FORSPI,,66.00,7.90,,,2861,915,W,2/11/20
37734,4.50,CYDHET,,80.00,8.64,,,,915,W,2/11/20
37735,2.00,LONMIN,,110,7.23,,,2799,915,W,2/11/20
37736,1.20,BUNBIO,,120.00,7.79,,,2876,915,W,2/11/20
37737,3.80,SOLHAZ,,124.00,10.83,,,,915,W,2/11/20
37738,3.20,,37737,,,,,,915,W,2/11/20
37739,7.60,ASTGRA,,132.00,11.19,,,2884,915,W,2/11/20
37740,1.20,ARRPAT,,138.00,11.97,,,,915,W,2/11/20
37741,1.20,SOLHAZ,,138.00,11.41,,,2891,915,W,2/11/20
37742,1.80,SOLHAZ,,138.00,11.14,,,2887,915,W,2/11/20
37743,1.40,SOLHAZ,,140.00,10.38,,,,915,W,2/11/20
37744,1.00,,37743,,,,,,915,W,2/11/20
37745,1.00,FORSPI,,130.00,9.47,,,,915,W,2/11/20
37746,1.10,CYDHET,,136.00,8.89,,,,915,W,2/11/20
37747,10.80,SEMMEX,,140.00,8.79,,,,915,W,2/11/20
37748,1.10,FORSPI,,132.00,10.43,,,,915,W,2/11/20
37749,1.10,FORSPI,,134.00,8.99,,,,915,W,2/11/20
37750,1.30,CYDHET,,136.00,9.57,,,,915,W,2/11/20
37751,1.80,ASTGRA,,128.00,7.20,,,,915,W,2/11/20
37752,5.50,ASTGRA,,124.00,7.15,,,,915,W,2/11/20
37753,1.70,CAPIND,,132.00,6.10,,,,915,W,2/11/20
37754,1.10,SAPPAL,,140.00,5.57,,,,915,W,2/11/20
37755,1.30,CASCOR,,126.00,5.20,,,,915,W,2/11/20
37756,1.30,SOLHAZ,,126.00,4.89,,,,915,W,2/11/20
37757,1.20,CORALI,,122.00,4.28,,,,915,W,2/11/20
37758,1.20,SOLHAZ,,116.00,4.40,,,,915,W,2/11/20
37759,28.30,BURSIM,,114.00,3.72,,,,915,W,2/11/20
37760,6.80,SEMMEX,,124.00,2.67,,,,915,W,2/11/20
37761,1.10,ALLOCC,,128.00,2.10,,,,915,W,2/11/20
37762,1.40,ALLOCC,,90.00,1.80,,,,915,W,2/11/20
37763,1.20,,37762,,,,,,915,W,2/11/20
37764,7.60,SEMMEX,,52.00,1.87,,,,915,W,2/11/20
37765,4.80,,37764,,,,,,915,W,2/11/20
37766,1.20,CYDDIV,,68.00,1.82,,,,915,W,2/11/20
37767,3.50,ASTGRA,,58.00,2.16,,,,915,W,2/11/20
37768,1.10,XYLSEE,,60.00,4.10,,,,915,W,2/11/20
37769,5.70,SEMMEX,,48.00,6.40,,,,915,W,2/11/20
37770,5.60,SEMMEX,,42.00,8.66,,,,915,W,2/11/20
37771,1.90,,37770,,,,,,915,W,2/11/20
37772,2.70,CYDHET,,46.00,11.02,,,,915,W,2/11/20
37773,1.60,CYDHET,,38.00,10.08,,,,915,W,2/11/20
37774,2.80,CYDHET,,48.00,11.07,,,,915,W,2/11/20
37775,1.30,ALLOCC,,96.00,6.16,,,,915,W,2/11/20
37776,4.70,SAPPAL,,108.00,4.58,,,,915,W,2/11/20
37777,2.20,ASTGRA,,120.00,5.89,,,,915,W,2/11/20
37778,2.20,FORSPI,,114.00,6.64,,,,915,W,2/11/20
37779,1.10,AMPPAN,,146.00,12.93,"NW:142,13.98",,,915,N,2/11/20
37780,8.20,LONMIN,,146.00,11.76,,,,915,N,2/11/20
37781,1.40,SOLHAZ,,148.00,11.24,,,,915,N,2/11/20
37782,1.10,,37781,,,,,,915,N,2/11/20
37783,23.40,ASTGRA,,158.00,10.81,,0,,915,N,2/11/20
37784,6.30,LONOLI,,158.00,10.57,,,,915,N,2/11/20
37785,15.00,SEMMEX,,178.00,8.88,,0,,915,N,2/11/20
37786,9.50,,37785,,,,,,915,N,2/11/20
37787,9.40,,37785,,,,,,915,N,2/11/20
37788,3.00,SEMMEX,,178.00,8.11,,,,915,N,2/11/20
37789,5.10,SEMMEX,,192.00,11.28,,,,915,N,2/11/20
37790,1.00,,37789,,,,,,915,N,2/11/20
37791,1.10,,37789,,,,,,915,N,2/11/20
37792,1.60,,37789,,,,,,915,N,2/11/20
37793,1.80,,37789,,,,,,915,N,2/11/20
37794,2.90,ASTGRA,,200.00,10.64,,,,915,N,2/11/20
37795,15.80,EXOMEX,,218.00,14.64,,0,,915,N,2/11/20
37796,2.20,ASTGRA,,218.00,14.80,,,,915,N,2/11/20
37797,11.20,ATEHER,,226.00,14.37,1.45m,0,,915,N,2/11/20
37798,2.50,BUNBIO,,224.00,11.43,,,,915,N,2/11/20
37799,1.80,,37798,,,,,,915,N,2/11/20
37800,1.00,SOLHAZ,,218.00,10.62,,,,915,N,2/11/20
37801,2.30,CASPRA,,214.00,9.29,,,2960,915,N,2/11/20
37802,1.10,TABOCH,,222.00,9.24,,,,915,N,2/11/20
37803,4.20,CASCOR,,218.00,8.07,,,2955,915,N,2/11/20
