ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
9577,7.90,LONMIN,,115.00,5.14,,,,133,W,7/27/19
9578,1.90,CAPIND,,118.00,3.63,,,,133,W,7/27/19
9579,1.40,,9578,,,,,,133,W,7/27/19
9580,3.00,LONMIN,,150.00,14.01,"NW:144,14.43",,,133,N,7/27/19
9581,2.70,LONMIN,,162.00,11.93,,,,133,N,7/27/19
9582,39.00,LUECAN,,164.00,10.89,Measured at 1.9 m,11,,133,N,7/27/19
9583,4.40,CYDDIV,,166.00,10.68,,,,133,N,7/27/19
9584,2.20,CYDDIV,,164.00,10.59,,,,133,N,7/27/19
9585,3.50,CYDDIV,,170.00,11.23,,,,133,N,7/27/19
9586,1.60,CYDDIV,,168.00,10.55,,,,133,N,7/27/19
9587,8.30,TABOCH,,178.00,10.46,Sullivan H16,,5748,133,N,7/27/19
9588,1.70,CYDDIV,,178.00,10.46,,,5747,133,N,7/27/19
9589,4.00,MYRFRU,,196.00,9.84,,,,133,N,7/27/19
9590,1.70,PETVOL,,198.00,10.10,,,,133,N,7/27/19
9591,3.70,SEMMEX,,190.00,9.53,,,,133,N,7/27/19
9592,1.70,LONMIN,,196.00,11.06,,,,133,N,7/27/19
9593,1.50,,9592,,,,,,133,N,7/27/19
9594,4.10,XYLSEE,,204.00,11.81,,,,133,N,7/27/19
9595,6.20,MANCHI,,202.00,12.31,,,,133,N,7/27/19
9596,1.60,CYDDIV,,200.00,11.85,,,,133,N,7/27/19
9597,1.30,FORSPI,,206.00,11.65,,,,133,N,7/27/19
9598,2.00,,9595,,,,,,133,N,7/27/19
9599,7.00,TABOCH,,208.00,12.31,,,,133,N,7/27/19
9600,2.20,PISACU,,204.00,11.29,,,,133,N,7/27/19
9601,22.60,ALBADI,,226.00,16.10,"Voucher, tripinnate",,,133,N,7/27/19
9602,3.90,CYDDIV,,224.00,2.88,,,,133,N,7/27/19
9603,13.00,CHOSPI,,224.00,2.88,,0,,133,N,7/27/19
9604,3.10,LONMIN,,222.00,12.78,,,,133,N,7/27/19
9605,3.20,FORSPI,,222.00,12.75,,,,133,N,7/27/19
9606,1.80,XYLSEE,,216.00,10.65,,,,133,N,7/27/19
9607,2.90,BROALI,,226.00,7.08,,,,133,N,7/27/19
9608,2.20,,9607,,,,,,133,N,7/27/19
9609,2.20,SIDCAP,,222.00,6.66,,,,133,N,7/27/19
9610,3.90,CASSYL,,210.00,7.54,,,,133,N,7/27/19
9611,1.70,,9610,,,,,,133,N,7/27/19
9612,1.50,,9610,,,,,,133,N,7/27/19
9613,3.40,,9610,,,,,,133,N,7/27/19
9614,2.20,,9610,,,,,,133,N,7/27/19
9615,1.40,,9610,,,,,,133,N,7/27/19
9616,1.60,MACUNG,,204.00,6.07,,,,133,N,7/27/19
9617,1.40,MACUNG,,206.00,5.71,,,,133,N,7/27/19
9618,4.10,LONMIN,,208.00,2.44,,,,133,N,7/27/19
9619,34.70,LONMIN,,180.00,3.35,Tall tree,,5720,133,N,7/27/19
9620,1.70,CYDDIV,,178.00,5.78,,,5735,133,N,7/27/19
9621,5.00,LONMIN,,,,,,5734,133,N,7/27/19
9622,1.80,TABOCH,,158.00,8.26,,,,133,N,7/27/19
9623,1.90,ASTGRA,,480.00,4.22,,,5726,133,N,7/27/19
9624,1.80,,9623,,,,,,133,N,7/27/19
9625,2.40,CAPIND,,180.00,3.95,,,5731,133,N,7/27/19
9626,2.30,,9625,,,,,5728,133,N,7/27/19
9627,1.50,,9625,,,,,5730,133,N,7/27/19
9628,1.50,CYDDIV,,164.00,9.21,,,,133,N,7/27/19
9629,9.40,CAPIND,,160.00,10.23,,,,133,N,7/27/19
9630,4.60,FORSPI,,168.00,10.23,,,,133,N,7/27/19
9631,3.60,XYLSEE,,12.00,8.17,,,,133,N,7/27/19
9632,2.50,LONMIN,,7.84,7.77,,,5742,133,N,7/27/19
9633,2.10,,9633,,,,,5743,133,N,7/27/19
9634,9.90,CAPIND,,244.00,14.75,"NE:228,16.50",,,133,E,7/27/19
9635,2.60,CYDDIV,,242.00,13.27,,,,133,E,7/27/19
9636,1.90,CYDDIV,,242.00,13.96,,,,133,E,7/27/19
9637,1.50,CYDDIV,,244.00,13.32,,,,133,E,7/27/19
9638,1.80,CYDDIV,,244.00,13.32,,,,133,E,7/27/19
9639,2.30,MACBIO,,250.00,12.31,,,,133,E,7/27/19
9640,4.70,CYDHET,,272.00,11.49,Cydista,,,133,E,7/27/19
9641,5.10,XYLSEE,,278.00,11.34,,,,133,E,7/27/19
9642,20.50,ADETRI,,286.00,10.74,,,,133,E,7/27/19
9643,5.10,,9642,,,,,,133,E,7/27/19
9644,4.70,,9642,,,,,,133,E,7/27/19
9645,10.90,,9642,,,,,,133,E,7/27/19
9646,2.10,CYDDIV,,286.00,11.34,,,,133,E,7/27/19
9647,1.30,ROUGLA,,286.00,11.81,,,,133,E,7/27/19
9648,4.40,CYDHET,,292.00,11.60,Cydista,,,133,E,7/27/19
9649,4.00,CYDDIV,,286.00,10.80,,,,133,E,7/27/19
9650,3.60,CYDDIV,,284.00,11.57,,,,133,E,7/27/19
9651,2.30,CYDHET,,288.00,11.91,Cydista,,,133,E,7/27/19
9652,3.50,CYDDIV,,286.00,10.74,,,,133,E,7/27/19
9653,4.30,CAPIND,,298.00,10.53,,,,133,E,7/27/19
9654,1.90,CYDDIV,,292.00,11.59,,,,133,E,7/27/19
9655,3.50,CASSYL,,292.00,7.61,,,,133,E,7/27/19
9656,5.20,CASSYL,,280.00,6.64,,,,133,E,7/27/19
9657,7.40,ADETRI,,272.00,5.17,,,,133,E,7/27/19
9658,1.90,CYDDIV,,280.00,5.69,,,,133,E,7/27/19
9659,5.60,,9660,,,,,,133,E,7/27/19
9660,8.30,CAPIND,,272.00,4.12,,,,133,E,7/27/19
9661,2.00,CYDDIV,,280.00,5.69,,,,133,E,7/27/19
9662,2.50,CYDDIV,,268.00,5.70,,,,133,E,7/27/19
9663,1.30,SOLHAZ,,248.00,5.13,,,,133,E,7/27/19
9664,5.50,LONMIN,,246.00,7.14,,,,133,E,7/27/19
9665,2.50,LONMIN,,246.00,7.55,,,,133,E,7/27/19
9666,1.80,CYDDIV,,242.00,7.36,,,,133,E,7/27/19
9667,1.10,CAPIND,,242.00,7.92,,,,133,E,7/27/19
9668,10.60,ADETRI,,240.00,8.38,,,,133,E,7/27/19
9669,3.70,,9668,,,,,,133,E,7/27/19
9670,1.10,CYDDIV,,240.00,8.52,,,,133,E,7/27/19
9671,2.80,CYDDIV,,238.00,8.68,,,,133,E,7/27/19
9672,28.80,LUECAN,,242.00,9.63,Measured at 2.1 m,,,133,E,7/27/19
9673,7.60,PISACU,,230.00,15.64,,,,133,E,7/27/19
9674,2.50,,9673,,,,,,133,E,7/27/19
9675,4.80,,9673,,,,,,133,E,7/27/19
9676,7.80,ADETRI,,252.00,9.41,,,,133,E,7/27/19
9677,4.50,,9676,,,,,,133,E,7/27/19
9678,1.60,PETVOL,,250.00,9.93,,,,133,E,7/27/19
9679,10.20,CASSYL,,266.00,7.59,,,,133,E,7/27/19
9680,2.00,,9679,,,,,,133,E,7/27/19
9681,6.80,,9679,,,,,,133,E,7/27/19
9682,1.40,FORSPI,,260.00,8.94,,,,133,E,7/27/19
9683,1.00,PETVOL,,262.00,9.31,,,,133,E,7/27/19
9684,10.00,VERTRI,,314.00,12.05,"Voucher, Andira inermis; SW:312,14.91",,,133,S,7/27/19
9685,5.50,,9684,,,,,,133,S,7/27/19
9686,1.50,,9684,,,,,,133,S,7/27/19
9687,2.70,CYDDIV,,312.00,12.07,,,,133,S,7/27/19
9688,1.90,CYDDIV,,314.00,12.05,,,,133,S,7/27/19
9689,7.40,SEMMEX,,328.00,8.71,,,,133,S,7/27/19
9690,14.00,TABOCH,,332.00,8.03,Sullivan H13,,,133,S,7/27/19
9691,2.10,CYDHET,,328.00,8.00,Cydista,,,133,S,7/27/19
9692,1.20,CYDDIV,,332.00,8.03,,,,133,S,7/27/19
9693,1.80,FORSPI,,332.00,8.03,,,,133,S,7/27/19
9694,1.10,CYDDIV,,338.00,8.32,,,,133,S,7/27/19
9695,3.40,LONMIN,,340.00,8.68,,,,133,S,7/27/19
9696,12.60,LONMIN,,346.00,8.77,,,,133,S,7/27/19
9697,10.30,LONMIN,,6.00,6.58,Lonchocarpus,,5702,133,S,7/27/19
9698,3.50,LONMIN,,6.00,8.13,,,5492,133,S,7/27/19
9699,2.60,FORSPI,,6.00,6.60,,,5701,133,S,7/27/19
9700,5.00,CYDDIV,,10.00,6.72,,,5500,133,S,7/27/19
9701,3.70,CYDDIV,,10.00,6.72,,,5499,133,S,7/27/19
9702,1.50,FORSPI,,6.00,6.60,,,5703,133,S,7/27/19
9703,2.70,LONMIN,,10.00,8.27,,,,133,S,7/27/19
9704,2.20,FORSPI,,12.00,8.13,,,,133,S,7/27/19
9705,5.50,TABOCH,,22.00,8.94,,,,133,S,7/27/19
9706,2.50,PAUCUR,,20.00,9.18,,,,133,S,7/27/19
9707,3.50,LONMIN,,26.00,9.02,,,,133,S,7/27/19
9708,1.60,STEOBO,,38.00,8.64,,,,133,S,7/27/19
9709,1.40,GUEMAC,,38.00,7.80,,,,133,S,7/27/19
9710,5.30,ASTGRA,,34.00,7.23,,,,133,S,7/27/19
9711,6.30,MYRFRU,,28.00,7.53,,,,133,S,7/27/19
9712,3.30,CYDDIV,,28.00,7.53,,,,133,S,7/27/19
9713,1.40,CYDDIV,,28.00,7.70,,,,133,S,7/27/19
9714,1.50,FORSPI,,28.00,6.59,,,,133,S,7/27/19
9715,7.90,BURSIM,,134.00,5.81,,,,133,S,7/27/19
9716,3.40,LONMIN,,284.00,1.36,,,,133,S,7/27/19
9717,5.90,LONMIN,,264.00,1.65,,,,133,S,7/27/19
9718,49.00,SPOMOM,,274.00,2.62,,,,133,S,7/27/19
9719,5.60,CYDDIV,,268.00,2.14,,,,133,S,7/27/19
9720,3.00,FORSPI,,214.00,3.70,,,,133,S,7/27/19
9721,1.20,CYDDIV,,290.00,2.93,,,,133,S,7/27/19
9722,5.60,CYDDIV,,268.00,2.14,,,,133,S,7/27/19
9723,3.90,CYDDIV,,274.00,2.62,,,,133,S,7/27/19
9724,5.10,CYDDIV,,272.00,3.66,,,,133,S,7/27/19
9725,2.20,CYDDIV,,274.00,2.62,,,,133,S,7/27/19
9726,1.70,CYDHET,,318.00,2.18,Cydista,,,133,S,7/27/19
9727,12.60,CYDDIV,,284.00,3.21,,,,133,S,7/27/19
9728,4.70,CYDDIV,,274.00,2.62,,,,133,S,7/27/19
9729,5.40,CYDDIV,,288.00,4.54,,,,133,S,7/27/19
9730,6.00,CYDDIV,,280.00,4.25,,,,133,S,7/27/19
9731,4.90,LONMIN,,294.00,3.53,,,,133,S,7/27/19
9732,4.50,CASSYL,,298.00,6.08,,,,133,S,7/27/19
9733,2.60,,9732,,,,,,133,S,7/27/19
9734,2.30,SEMMEX,,314.00,7.74,,,,133,S,7/27/19
9735,2.20,,9734,,,,,,133,S,7/27/19
9736,13.10,LONMIN,,304.00,9.00,,,,133,S,7/27/19
9737,8.50,BUNBIO,,314.00,9.10,,,,133,S,7/27/19
9738,2.00,CYDHET,,320.00,9.25,Cydista,,,133,S,7/27/19
9739,1.70,CYDDIV,,322.00,9.08,,,,133,S,7/27/19
9740,3.00,CYDHET,,316.00,9.46,Cydista,,,133,S,7/27/19
9741,2.20,CYDHET,,316.00,9.19,Square liana,,,133,S,7/27/19
9742,3.40,CYDDIV,,314.00,9.10,,,,133,S,7/27/19
9743,3.50,ACACOL,,308.00,10.04,,,,133,S,7/27/19
9744,5.40,ASTGRA,,306.00,11.25,,,,133,S,7/27/19
9745,1.70,CYDHET,,306.00,12.29,Diversifolia,,,133,S,7/27/19
9746,10.90,TABOCH,,350.00,5.39,,,,133,S,7/27/19
9747,1.60,CYDDIV,,6.00,4.58,,,5706,133,S,7/27/19
14921,1.90,CAPIND,,,,"SW:42,16.17",,,233,S,8/14/19
14922,1.50,,14921,,,,,,233,S,8/14/19
14923,1.10,,14921,,,,,,233,S,8/14/19
14924,1.50,ASTGRA,,,,,,,233,S,8/14/19
14925,5.00,ROUGLA,,,,,,,233,S,8/14/19
14926,1.10,CAPIND,,,,,,,233,S,8/14/19
14927,3.10,ACACOL,,48.00,14.24,,,,233,W,8/14/19
14928,3.70,MANCHI,,54.00,13.31,,,,233,W,8/14/19
14929,3.40,CYDHET,,60.00,13.61,,,,233,W,8/14/19
14930,2.10,CYDHET,,58.00,15.03,,,,233,W,8/14/19
14931,1.80,CYDHET,,54.00,12.70,,,,233,W,8/14/19
14932,9.30,ASTGRA,,60.00,11.79,,,,233,W,8/14/19
14933,9.00,CASSYL,,62.00,10.00,,,,233,W,8/14/19
14934,7.10,CASSYL,,74.00,11.50,,,6458,233,W,8/14/19
14935,2.10,CASSYL,,80.00,9.00,,,,233,W,8/14/19
14936,9.20,SWACUB,,86.00,9.89,,,,233,W,8/14/19
14937,1.80,CASSYL,,104.00,10.32,,,,233,W,8/14/19
14938,1.40,,14937,,,,,,233,W,8/14/19
14939,1.50,,14937,,,,,,233,W,8/14/19
14940,1.70,,14937,,,,,,233,W,8/14/19
14941,1.30,,14937,,,,,,233,W,8/14/19
14942,3.10,ASTGRA,,122.00,13.17,,,,233,W,8/14/19
14943,4.70,CYDDIV,,90.00,6.55,,,,233,W,8/14/19
14944,11.70,SIMGLA,,96.00,3.58,,,,233,W,8/14/19
14945,3.80,FORSPI,,104.00,3.55,,,,233,W,8/14/19
14946,1.00,CYDDIV,,96.00,3.58,,,,233,W,8/14/19
14947,1.60,FORSPI,,102.00,4.15,,,,233,W,8/14/19
14948,32.90,BURSIM,,76.00,3.91,,,,233,W,8/14/19
14949,8.50,ASTGRA,,82.00,5.80,,,,233,W,8/14/19
14950,7.00,FORSPI,,80.00,5.80,,,,233,W,8/14/19
14951,1.30,CYDDIV,,80.00,5.90,,,,233,W,8/14/19
14952,9.50,CASSYL,,76.00,8.40,,,,233,W,8/14/19
14953,8.60,,14952,,,,,,233,W,8/14/19
14954,1.40,CYDDIV,,52.00,8.29,,,,233,W,8/14/19
14955,5.70,CYDHET,,58.00,10.24,,,,233,W,8/14/19
14956,13.10,CASSYL,,44.00,11.14,,,,233,W,8/14/19
14957,3.90,,14956,,,,,,233,W,8/14/19
14958,13.70,,14956,,,,,,233,W,8/14/19
14959,4.70,,14956,,,,,,233,W,8/14/19
14960,4.20,CYDDIV,,140.00,12.53,"NW:130,13.99",,,233,N,8/14/19
14961,3.30,ASTGRA,,144.00,10.37,,,,233,N,8/14/19
14962,4.10,ASTGRA,,152.00,9.61,,,,233,N,8/14/19
14963,12.20,LUESPE,,148.00,8.2,,,,233,N,8/14/19
14964,3.00,CYDDIV,,148.00,8.2,,,,233,N,8/14/19
14965,1.60,CYDDIV,,144.00,9.48,,,,233,N,8/14/19
14966,4.40,ASTGRA,,170.00,7.28,,,6234,233,N,8/14/19
14967,1.40,ASTGRA,,186.00,5.73,,,,233,N,8/14/19
14968,1.40,,14967,,,,,,233,N,8/14/19
14969,2.40,CYDDIV,,194.00,7.16,,,,233,N,8/14/19
14970,1.10,CYDDIV,,192.00,7.25,,,,233,N,8/14/19
14971,6.40,CAPIND,,202.00,7.58,,,,233,N,8/14/19
14972,2.90,CYDDIV,,208.00,9.12,,,,233,N,8/14/19
14973,37.30,GUAULM,,200.00,8.57,,,,233,N,8/14/19
14974,18.00,,14973,,,,,,233,N,8/14/19
14975,3.00,CASSYL,,222.00,9.14,,,,233,N,8/14/19
14976,1.40,,14975,,,,,,233,N,8/14/19
14977,1.50,,14975,,,,,,233,N,8/14/19
14978,2.20,,14975,,,,,,233,N,8/14/19
14979,2.20,,14975,,,,,,233,N,8/14/19
14980,4.30,ASTGRA,,224.00,7.48,,,,233,N,8/14/19
14981,1.70,FORSPI,,222.00,7.84,,,,233,N,8/14/19
14982,5.20,CASCOR,,208.00,4.53,,,,233,N,8/14/19
14983,2.00,,14982,,,,,,233,N,8/14/19
14984,2.90,CORALI,,276.00,4.28,,,,233,N,8/14/19
14985,6.30,BROALI,,210.00,2.82,,,,233,N,8/14/19
14986,5.50,LUECAN,,62.00,0.84,,,,233,N,8/14/19
14987,4.30,XYLSEE,,86.00,1.7,,,,233,N,8/14/19
14988,8.40,XYLSEE,,90.00,2.46,,,6217,233,N,8/14/19
14989,4.80,ASTGRA,,124.00,2.18,,,,233,N,8/14/19
14990,3.00,SERRHO,,110.00,353,Serjania 2,,,233,N,8/14/19
14991,7.70,GENAME,,138.00,4.35,,,,233,N,8/14/19
14992,2.00,CAPFRO,,92.00,4.33,,,,233,N,8/14/19
14993,1.10,,14992,,,,,,233,N,8/14/19
14994,3.60,MALGLA,,142.00,6.68,,,,233,N,8/14/19
14995,2.60,LUECAN,,186.00,4.63,,,,233,N,8/14/19
14996,2.00,MANHYM,,,,NE:,,,233,E,8/14/19
14997,2.60,MANHYM,,,,,,,233,E,8/14/19
14998,2.30,FORSPI,,,,,,,233,E,8/14/19
14999,1.50,MANHYM,,,,,,,233,E,8/14/19
15000,11.60,CASSYL,,,,,,,233,E,8/14/19
15001,4.50,,15000,,,,,,233,E,8/14/19
15002,2.70,,15000,,,,,,233,E,8/14/19
15003,3.60,MACUNG,,,,,,,233,E,8/14/19
15004,2.80,MACUNG,,,,,,,233,E,8/14/19
15005,1.40,MACUNG,,,,,,,233,E,8/14/19
15006,1.60,MACUNG,,,,,,,233,E,8/14/19
15007,2.30,MACUNG,,,,,,,233,E,8/14/19
15008,2.30,MACUNG,,,,,,,233,E,8/14/19
15009,7.30,CASSYL,,,,,,,233,E,8/14/19
15010,6.60,,15009,,,,,,233,E,8/14/19
15011,5.90,,15009,,,,,,233,E,8/14/19
15012,3.50,ACACOL,,,,,,,233,E,8/14/19
15013,8.80,TABOCH,,,,,,,233,E,8/14/19
15014,1.90,PETVOL,,,,,,,233,E,8/14/19
15015,4.40,ASTGRA,,,,,,,233,E,8/14/19
15016,1.40,CORPAN,,,,,,,233,E,8/14/19
15017,1.20,XYLSEE,,,,,,,233,E,8/14/19
15018,4.50,ASTGRA,,,,,,,233,E,8/14/19
15019,2.30,TETVOL,,,,,,,233,E,8/14/19
15020,6.80,CORPAN,,,,,,,233,E,8/14/19
15021,4.70,CAPIND,,,,,,,233,E,8/14/19
15022,1.10,MACUNG,,,,,,,233,E,8/14/19
15023,8.10,LUECAN,,,,,,,233,E,8/14/19
15024,25.20,TABOCH,,,,,,,233,E,8/14/19
15025,4.70,MACUNG,,,,,,,233,E,8/14/19
15026,6.50,MACUNG,,,,,,,233,E,8/14/19
15027,9.50,MANCHI,,,,,,,233,E,8/14/19
15028,8.90,MALGLA,,,,,,,233,E,8/14/19
15029,6.60,MALGLA,,,,,,,233,E,8/14/19
15030,6.40,MALGLA,,,,,,,233,E,8/14/19
15031,1.80,MACUNG,,,,,,,233,E,8/14/19
15032,1.40,MACUNG,,,,,,,233,E,8/14/19
15033,2.80,MANHYM,,,,,,,233,E,8/14/19
15035,6.60,ASTGRA,,,,,,,233,E,8/14/19
15036,2.00,MACUNG,,,,,,,233,E,8/14/19
15037,1.20,TETVOL,,,,,,,233,S,8/14/19
15038,4.20,ARRPAT,,,,,,,233,S,8/14/19
15039,3.20,TETVOL,,,,,,,233,S,8/14/19
15040,20.60,ADETRI,,,,,,,233,S,8/14/19
15041,3.00,,15040,,,,,,233,S,8/14/19
15042,2.40,,15040,,,,,,233,S,8/14/19
15043,1.10,,15040,,,,,,233,S,8/14/19
15044,2.00,,15040,,,,,,233,S,8/14/19
15045,4.00,,15040,,,,,,233,S,8/14/19
15046,1.40,,15040,,,,,,233,S,8/14/19
15047,1.60,PAUCUR,,,,,,,233,S,8/14/19
15048,1.80,MACUNG,,,,,,,233,S,8/14/19
15049,4.10,MACUNG,,,,,,,233,S,8/14/19
15050,4.50,MACUNG,,,,,,,233,S,8/14/19
15051,1.10,MACUNG,,,,,,,233,S,8/14/19
15052,3.40,MACUNG,,,,,,,233,S,8/14/19
15053,4.60,MACUNG,,,,,,,233,S,8/14/19
15054,4.40,MACUNG,,,,,,,233,S,8/14/19
15055,1.80,MACUNG,,,,,,,233,S,8/14/19
15056,2.60,MACUNG,,,,,,,233,S,8/14/19
15057,1.70,MACUNG,,,,,,,233,S,8/14/19
15058,3.10,MACUNG,,,,,,,233,S,8/14/19
15059,2.10,MACUNG,,,,,,,233,S,8/14/19
15060,2.20,MACUNG,,,,,,,233,S,8/14/19
15061,5.90,MACUNG,,,,,,,233,S,8/14/19
15062,3.60,MACUNG,,,,,,,233,S,8/14/19
15063,5.90,MACUNG,,,,,,,233,S,8/14/19
15064,2.90,MACUNG,,,,,,,233,S,8/14/19
15065,2.90,MACUNG,,,,,,6194,233,S,8/14/19
15066,4.90,MACUNG,,,,,,6181,233,S,8/14/19
15067,7.30,MACUNG,,,,,,6182,233,S,8/14/19
15068,4.90,MACUNG,,,,,,6192,233,S,8/14/19
15069,3.70,MACUNG,,,,,,,233,S,8/14/19
15070,3.10,MACUNG,,,,,,6196,233,S,8/14/19
15071,4.50,MACUNG,,,,,,,233,S,8/14/19
15072,3.10,MACUNG,,,,,,,233,S,8/14/19
15073,40.90,CALCAN,,,,,,6179,233,S,8/14/19
15074,17.50,,15073,,,,,,233,S,8/14/19
15075,17.40,,15073,,,,,6178,233,S,8/14/19
15076,1.40,TETVOL,,,,,,,233,S,8/14/19
15077,5.80,ASTGRA,,,,,,,233,S,8/14/19
15078,1.60,,15077,,,,,,233,S,8/14/19
15079,3.40,ACACOL,,,,,,,233,S,8/14/19
15080,2.60,CAPIND,,,,,,,233,S,8/14/19
15081,2.30,,15080,,,,,,233,S,8/14/19
15082,1.20,,15080,,,,,,233,S,8/14/19
15083,1.10,CAPIND,,,,,,,233,S,8/14/19
15084,5.90,MACUNG,,,,,,,233,S,8/14/19
15085,5.30,MACUNG,,,,,,,233,S,8/14/19
15086,2.60,MACUNG,,,,,,,233,S,8/14/19
15087,6.30,MACUNG/-aaqwaa,15073,,,,,,233,S,8/14/19
15088,22.10,ADETRI,,,,,,,233,S,8/14/19
15089,2.90,,15088,,,,,,233,S,8/14/19
15090,4.70,MACUNG,,,,,,,233,S,8/14/19
15091,1.60,MACUNG,,,,,,,233,S,8/14/19
15092,1.80,MACUNG,,,,,,,233,S,8/14/19
15093,2.70,ROUGLA,,,,,,,233,S,8/14/19
15094,3.40,MALGLA,,,,,,,233,S,8/14/19
15095,5.00,OCOVER,,,,,,,233,S,8/14/19
15096,1.50,,15095,,,,,,233,S,8/14/19
