ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
20957,3.70,,20949,,,,,,408,W,12/19/2019
20958,4.60,,20949,,,,,,408,W,12/19/2019
20959,1.30,,20949,,,,,,408,W,12/19/2019
20960,1.30,,20949,,,,,,408,W,12/19/2019
20961,26.70,LICARB,,116.00,3.27,,17,,408,W,12/19/2019
20962,6.20,TETVOL,,118.00,4.17,,,,408,W,12/19/2019
20963,2.00,ZANSET,,100.00,1.18,,,,408,W,12/19/2019
20964,1.70,SEBPAV,,68.00,2.63,,,,408,W,12/19/2019
20965,1.20,,20964,,,,,,408,W,12/19/2019
20966,2.60,SEBPAV,,66.00,4.61,,,,408,W,12/19/2019
20967,1.00,SERRHO,,72,4.83,,,,408,W,12/19/2019
20968,3.50,,,68.00,4.77,AMPPAN or Lupos other Arrabidaea? Hexagonal stems,,,408,W,12/19/2019
20969,1.00,ROUGLA,,72.00,5.08,,,,408,W,12/19/2019
20970,1.60,BANMUR,,68.00,6.81,,,,408,W,12/19/2019
20971,2.40,CASSYL,,54.00,7.85,,,,408,W,12/19/2019
20972,1.20,,20971,,,,,,408,W,12/19/2019
20973,1.00,CASSYL,,63.00,9.22,,,,408,W,12/19/2019
20974,3.20,SWIMAC,,52.00,8.49,,,,408,W,12/19/2019
20975,1.80,CASSYL,,54.00,8.88,,,,408,W,12/19/2019
20976,1.10,,20975,,,,,,408,W,12/19/2019
20977,1.90,ALLOCC,,82.00,7.51,,,,408,W,12/19/2019
20978,3.50,SWIMAC,,76.00,7.94,,,,408,W,12/19/2019
20979,1.10,HAMPAT,,76.00,7.40,,,,408,W,12/19/2019
20980,1.60,LONFEL,,94.00,7.13,,,,408,W,12/19/2019
20981,1.20,CORALI,,98.00,7.16,,,,408,W,12/19/2019
20982,1.10,CYDHET,,136.00,15.64,"NW:132,16.21",,,408,N,12/19/2019
20983,2.90,PAUCUR,,140.00,16.90,,,,408,N,12/19/2019
20984,1.20,PSYPUB,,144.00,13.92,,,,408,N,12/19/2019
20985,2.70,CYDHET,,144.00,14.26,,,,408,N,12/19/2019
20986,1.90,CYDDIV,,138.00,11.81,,,,408,N,12/19/2019
20987,1.10,BYTCAT,,148.00,12.94,,"3553,",,408,N,12/19/2019
20988,2.40,SWIMAC,,154.00,11.22,,,,408,N,12/19/2019
20989,3.30,MACBIO,,162.00,9.27,,,,408,N,12/19/2019
20990,1.90,ROUGLA,,160.00,8.94,,,,408,N,12/19/2019
20991,7.60,SEBPAV,,182.00,9.23,,,,408,N,12/19/2019
20992,8.60,SEBPAV,,192.00,8.31,,,,408,N,12/19/2019
20993,5.70,ASTGRA,,192.00,8.27,,,,408,N,12/19/2019
20994,3.70,CASSYL,,190.00,7.52,,,,408,N,12/19/2019
20995,3.60,ARRPAT,,208.00,9.09,,,,408,N,12/19/2019
20996,15.10,CALCAN,,204.00,9.79,,,,408,N,12/19/2019
20997,1.30,LONFEL,,210.00,8.85,,,,408,N,12/19/2019
20998,1.00,SEBPAV,,220.00,12.71,,,,408,N,12/19/2019
20999,5.70,SEBPAV,,236.00,4.74,,,,408,N,12/19/2019
21000,1.40,MANCHI,,200.00,2.08,,,,408,N,12/19/2019
21001,8.80,SEBPAV,,160.00,2.19,,,,408,N,12/19/2019
21002,8.90,SEBPAV,,168.00,4.32,,,,408,N,12/19/2019
21003,1.80,TRORAC,,168.00,4.53,,,,408,N,12/19/2019
21004,1.20,,21003,,,,,,408,N,12/19/2019
21005,7.60,SAPPAL,,194.00,6.97,,,,408,N,12/19/2019
21006,3.70,TABOCH,,144.00,8.09,,,,408,N,12/19/2019
21007,1.40,CASSYL,,142.00,9.09,,,,408,N,12/19/2019
21008,1.20,CASSYL,,142.00,9.49,,,,408,N,12/19/2019
21009,1.10,,21008,,,,,,408,N,12/19/2019
21010,1.70,CASSYL,,140.00,9.74,,,,408,N,12/19/2019
21011,4.90,CASSYL,,142.00,10.43,,,,408,N,12/19/2019
21012,3.10,,21011,,,,,,408,N,12/19/2019
21013,1.80,,21011,,,,,,408,N,12/19/2019
21014,1.10,CASSYL,,138.00,10.14,,,,408,N,12/19/2019
21015,2.00,OCOVER,,154.00,9.89,,,,408,N,12/19/2019
21016,1.20,,21015,,,,,,408,N,12/19/2019
21017,1.20,,21015,,,,,,408,N,12/19/2019
21018,1.90,ERYHAV,,150.00,8.01,,,,408,N,12/19/2019
21019,1.90,,21018,150.00,8.01,,,,408,N,12/19/2019
21020,1.70,CAPIND,,150.00,8.01,,,,408,N,12/19/2019
21021,5.10,ASTGRA,,162.00,7.32,,,,408,N,12/19/2019
21022,6.30,SEBPAV,,160.00,6.43,,,,408,N,12/19/2019
21023,3.80,PAUCUR,,174.00,5.24,,,,408,N,12/19/2019
21024,14.90,SWACUB,,168.00,4.91,,,,408,N,12/19/2019
21025,5.90,SWACUB,,192.00,5.96,,,,408,N,12/19/2019
21026,2.80,,21025,,,,,,408,N,12/19/2019
21027,2.90,SWACUB,,194.00,4.00,,,,408,N,12/19/2019
21028,5.70,OCOVER,,200.00,3.40,,,,408,N,12/19/2019
21029,1.00,,21028,,,,,,408,N,12/19/2019
21030,1.10,,21028,,,,,,408,N,12/19/2019
21031,1.90,,21028,,,,,,408,N,12/19/2019
21032,1.30,SERRHO,,200.00,3.84,,,,408,N,12/19/2019
21033,1.10,HYMCOU,,224.00,14.80,"NE:232,15.32",,,408,E,12/19/2019
21034,7.50,SEBPAV,,224.00,14.80,,,,408,E,12/19/2019
21035,7.80,ATEHER,,226.00,15.12,,,,408,E,12/19/2019
21036,1.90,ROUGLA,,230.00,15.73,,,,408,E,12/19/2019
21037,5.10,CASSYL,,242.00,14.28,,,,408,E,12/19/2019
21038,2.50,,21037,,,,,,408,E,12/19/2019
21039,1.40,,21037,,,,,,408,E,12/19/2019
21040,2.30,,21037,,,,,,408,E,12/19/2019
21041,6.50,CASSYL,,248.00,12.93,,,,408,E,12/19/2019
21042,4.90,,21041,,,,,,408,E,12/19/2019
21043,1.40,,21041,,,,,,408,E,12/19/2019
21044,1.10,,21041,,,,,,408,E,12/19/2019
21045,6.10,SEBPAV,,273.00,12.93,,,,408,E,12/19/2019
21046,5.00,,21045,,,,,,408,E,12/19/2019
21047,1.20,BYTCAT,,276.00,11.45,,,,408,E,12/19/2019
21048,1.40,BYTCAT,,282.00,11.88,,,,408,E,12/19/2019
21049,2.10,ALBEDU,,288.00,12.73,,,,408,E,12/19/2019
21050,1.10,,21049,,,,,,408,E,12/19/2019
21051,5.30,SEBPAV,,290.00,14.34,,,,408,E,12/19/2019
21052,1.60,TRORAC,,298.00,14.50,,,,408,E,12/19/2019
21053,1.50,SWACUB,,312.00,13.62,,,,408,E,12/19/2019
21054,1.30,,21053,,,,,,408,E,12/19/2019
21055,1.50,,21053,,,,,,408,E,12/19/2019
21056,1.10,SWACUB,,310.00,14.29,,,,408,E,12/19/2019
21057,2.70,CASSYL,,309.00,14.58,,,,408,E,12/19/2019
21058,1.40,,21057,,,,,,408,E,12/19/2019
21059,3.00,,21057,,,,,,408,E,12/19/2019
21060,1.30,CALLAT,,314.00,13.71,,,,408,E,12/19/2019
21061,15.90,PISACU,,318.00,13.27,,0,,408,E,12/19/2019
21062,9.40,,21061,,,,,,408,E,12/19/2019
21063,1.60,,21061,,,,,,408,E,12/19/2019
21064,5.40,,21061,,,,,,408,E,12/19/2019
21065,2.10,ROUGLA,,306.00,12.93,,,,408,E,12/19/2019
21066,1.10,ROUGLA,,310.00,9.29,,,,408,E,12/19/2019
21067,1.80,ALBEDU,,320.00,6.71,,,,408,E,12/19/2019
21068,1.70,ALBEDU,,312.00,6.24,,,,408,E,12/19/2019
21069,1.20,ALBEDU,,312.00,6.08,,,,408,E,12/19/2019
21070,1.10,ALBEDU,,318.00,5.73,,,,408,E,12/19/2019
21071,1.30,TETVOL,,312.00,3.52,,,,408,E,12/19/2019
21072,2.00,TETVOL,,284.00,3.60,,,,408,E,12/19/2019
21073,2.90,TETVOL,,274.00,4.88,,,,408,E,12/19/2019
21074,6.90,MANCHI,,316.00,2.19,,,,408,E,12/19/2019
21075,1.00,ROUGLA,,280.00,1.36,,,,408,E,12/19/2019
21076,3.80,CASSYL,,266.00,0.68,,,,408,E,12/19/2019
21077,3.30,,21076,,,,,,408,E,12/19/2019
21078,1.30,TETVOL,,266.00,1.28,,,,408,E,12/19/2019
21079,1.50,CAPFRO,,234.00,3.25,,,,408,E,12/19/2019
21080,1.20,,21079,,,,,,408,E,12/19/2019
21081,4.10,ALBEDU,,238.00,5.15,,,,408,E,12/19/2019
21082,1.80,CYDDIV,,240.00,4.24,,,,408,E,12/19/2019
21083,1.20,CYDDIV,,236.00,4.76,,,,408,E,12/19/2019
21084,2.10,CALLAT,,232.00,7.21,,,,408,E,12/19/2019
21085,12.70,CAPIND,,236.00,7.51,,,,408,E,12/19/2019
21086,7.10,SEBPAV,,240.00,8.15,,,,408,E,12/19/2019
21087,7.30,CAPIND,,250.00,10.25,,,,408,E,12/19/2019
21088,9.70,ATEHER,,240.00,10.99,,,,408,E,12/19/2019
21089,5.90,CORPAN,,242.00,10.71,,,,408,E,12/19/2019
21090,3.40,ALBEDU,,248.00,11.57,,,,408,E,12/19/2019
21091,2.90,,21090,,,,,,408,E,12/19/2019
21092,1.80,,21090,,,,,,408,E,12/19/2019
21093,2.10,,21090,,,,,,408,E,12/19/2019
21094,1.10,,21090,,,,,,408,E,12/19/2019
21095,6.20,SEBPAV,,254.00,10.48,,,,408,E,12/19/2019
21096,1.80,ARRPAT,,256.00,11.34,,,,408,E,12/19/2019
21097,7.40,ASTGRA,,260.00,7.77,,,,408,E,12/19/2019
21098,51.30,BURSIM,,260.00,6.83,,0,,408,E,12/19/2019
21099,6.80,CAPIND,,272.00,8.76,,,,408,E,12/19/2019
21100,2.80,MACKEG,,276.00,6.02,,,,408,E,12/19/2019
21101,3.00,ALBEDU,,290.00,6.98,,,,408,E,12/19/2019
21102,1.60,,21101,,,,,,408,E,12/19/2019
21103,4.10,GARINT,,294.00,7.87,Yellow latex,,,408,E,12/19/2019
21104,1.30,,21103,,,,,,408,E,12/19/2019
21105,2.30,,21103,,,,,,408,E,12/19/2019
21106,1.30,,21103,,,,,,408,E,12/19/2019
21107,1.50,ROUGLA,,298.00,9.17,,,,408,E,12/19/2019
21108,1.30,CAPFRO,,314.00,12.32,"SE:318,15.26",,,408,S,12/19/2019
21109,1.00,,21108,,,,,,408,S,12/19/2019
21110,1.20,,21108,,,,,,408,S,12/19/2019
21111,5.10,CALCAN,,350.00,9.64,,,,408,S,12/19/2019
21112,1.40,,21111,,,,,,408,S,12/19/2019
21113,2.10,,21111,,,,,,408,S,12/19/2019
21114,2.20,ALLOCC,,8.00,9.41,,,,408,S,12/19/2019
21115,4.90,SEBPAV,,8.00,8.74,,,,408,S,12/19/2019
21116,6.90,CORALI,,4.00,9.50,,,,408,S,12/19/2019
21117,7.70,SEBPAV,,28.00,10.25,,,,408,S,12/19/2019
21118,1.20,MACBIO,,32.00,11.31,,,,408,S,12/19/2019
21119,3.20,ZANSET,,42.00,11.62,,,,408,S,12/19/2019
21120,3.10,ZANSET,,38.00,11.71,,,,408,S,12/19/2019
21121,4.40,ZANSET,,38.00,12.23,,,,408,S,12/19/2019
21122,1.80,ZANSET,,44.00,10.26,,,,408,S,12/19/2019
21123,1.10,CALCAN,,34.00,9.69,,,,408,S,12/19/2019
21124,2.80,CALCAN,,34.00,9.30,,,,408,S,12/19/2019
21125,6.60,OCOVER,,36.00,6.25,,,,408,S,12/19/2019
21126,5.20,,21125,,,,,,408,S,12/19/2019
21127,1.10,,21125,,,,,,408,S,12/19/2019
21128,1.40,,21125,,,,,,408,S,12/19/2019
21129,2.70,,21125,,,,,,408,S,12/19/2019
21130,3.10,ROUGLA,,36.00,5.91,,,,408,S,12/19/2019
21131,3.00,ROUGLA,,24.00,6.95,,,,408,S,12/19/2019
21132,5.50,ROUGLA,,30.00,7.08,,,,408,S,12/19/2019
21133,56.50,LUESPE,,22.00,6.02,2.16m,0,,408,S,12/19/2019
21134,4.90,,21133,,,,,,408,S,12/19/2019
21135,1.20,TETVOL,,28.00,5.18,,,,408,S,12/19/2019
21136,2.00,SERRHO,,26.00,4.66,,,,408,S,12/19/2019
21137,1.60,ROUGLA,,22.00,4.80,,,,408,S,12/19/2019
21138,3.20,,,20.00,5.84,Same as 20968,,,408,S,12/19/2019
21139,3.80,MANCHI,,36.00,4.45,,,,408,S,12/19/2019
21140,1.40,,21139,,,,,,408,S,12/19/2019
21141,1.30,,21139,,,,,,408,S,12/19/2019
21142,6.20,CHOSPI,,30.00,4.75,,,,408,S,12/19/2019
21143,5.20,,21142,,,,,,408,S,12/19/2019
21144,1.60,ARRPAT,,30.00,2.82,,,,408,S,12/19/2019
21145,2.40,ASTGRA,,34.00,2.98,,,,408,S,12/19/2019
21146,1.10,ARRPAT,,342.00,0.98,,,,408,S,12/19/2019
21147,1.10,TETVOL,,334.00,3.27,,,,408,S,12/19/2019
21148,14.90,XYLFLE,,318.00,4.64,,,,408,S,12/19/2019
21149,7.50,,21148,,,,,,408,S,12/19/2019
21150,2.50,,21148,,,,,,408,S,12/19/2019
21151,11.70,,21148,,,,,,408,S,12/19/2019
21152,4.40,,21148,,,,,,408,S,12/19/2019
21153,1.70,TETVOL,,320.00,4.40,,,,408,S,12/19/2019
21154,3.20,ALBEDU,,328.00,5.41,,,,408,S,12/19/2019
21155,2.40,,21154,,,,,,408,S,12/19/2019
21156,3.20,,21154,,,,,,408,S,12/19/2019
21157,2.80,,21154,,,,,,408,S,12/19/2019
21158,2.40,,21154,,,,,,408,S,12/19/2019
21159,1.90,,21154,,,,,,408,S,12/19/2019
21160,1.60,,21154,,,,,,408,S,12/19/2019
21161,1.70,,21154,,,,,,408,S,12/19/2019
21162,2.80,,21154,,,,,,408,S,12/19/2019
21163,2.20,TETVOL,,342.00,5.41,,,,408,S,12/19/2019
21164,1.40,MACBIO,,330.00,7.18,,,,408,S,12/19/2019
21165,5.60,RANTHU,,314.00,7.44,,,,408,S,12/19/2019
21166,2.10,LONFEL,,340.00,8.70,,,,408,S,12/19/2019
21167,1.10,TETVOL,,2.00,6.03,,,,408,S,12/19/2019
21168,2.40,ASTGRA,,8.00,6.19,,,,408,S,12/19/2019
21169,1.70,,21168,,,,,,408,S,12/19/2019
21170,1.60,SEMMEX,,8.00,4.12,,,,408,S,12/19/2019
21171,1.60,,21170,,,,,,408,S,12/19/2019
21172,1.20,,21170,,,,,,408,S,12/19/2019
21173,1.50,,21170,,,,,,408,S,12/19/2019
21174,1.40,,21170,,,,,,408,S,12/19/2019
21175,5.10,CASSYL,,356.00,3.01,,,,408,S,12/19/2019
21176,3.80,,21175,,,,,,408,S,12/19/2019
21177,2.30,,21175,,,,,,408,S,12/19/2019
21178,4.20,,21175,,,,,,408,S,12/19/2019
21179,1.20,,21175,,,,,,408,S,12/19/2019
21180,3.90,ARRPAT,,332.00,2.80,,,,408,S,12/19/2019
21181,7.50,SIMGLA,,338.00,3.93,,,,408,S,12/19/2019
21182,2.20,LONFEL,,50.00,9.60,"SW:46,14.90",,,508,W,12/19/2019
21183,7.90,MANCHI,,82.00,7.16,,,,508,W,12/19/2019
21184,1.40,,21183,,,,,,508,W,12/19/2019
21185,1.20,,21183,,,,,,508,W,12/19/2019
21186,2.70,ARRPAT,,100.00,5.88,,,,508,W,12/19/2019
21187,1.80,FORSPI,,96.00,10.12,,,,508,W,12/19/2019
21188,3.50,FORSPI,,96.00,10.12,,,,508,W,12/19/2019
21189,3.70,ARRPAT,,74.00,8.12,,,,508,W,12/19/2019
21190,4.30,SEMMEX,,90.00,7.33,,,,508,W,12/19/2019
21191,1.30,,21190,,,,,,508,W,12/19/2019
21192,1.10,PSYHOR,,92.00,7.63,,,,508,W,12/19/2019
21193,1.20,CASCOR,,130.00,6.94,,,,508,W,12/19/2019
21194,3.80,ROUGLA,,140.00,11.00,,,,508,W,12/19/2019
21195,5.50,CASSYL,,142.00,3.16,,,,508,W,12/19/2019
21196,3.70,,21195,,,,,,508,W,12/19/2019
21197,1.90,,21195,,,,,,508,W,12/19/2019
21198,5.30,,21195,,,,,,508,W,12/19/2019
21199,2.90,,21195,,,,,,508,W,12/19/2019
21200,1.60,,21195,,,,,,508,W,12/19/2019
21201,1.40,,21195,,,,,,508,W,12/19/2019
21202,5.40,,21195,,,,,,508,W,12/19/2019
21203,1.20,,21195,,,,,,508,W,12/19/2019
21204,1.80,SWIMAC,,110.00,3.39,,,,508,W,12/19/2019
21205,3.90,ASTGRA,,126.00,0.92,,,,508,W,12/19/2019
21206,2.00,CAPIND,,28.00,2.37,,,,508,W,12/19/2019
21207,15.00,LUECAN,,92.00,5.34,,0,,508,W,12/19/2019
21208,19.60,CALCAN,,146.00,13.29,"NW:140,14.56",,,508,N,12/19/2019
21209,5.60,SWACUB,,152.00,11.76,,,,508,N,12/19/2019
21210,4.10,SEBPAV,,144.00,11.48,,,,508,N,12/19/2019
21211,3.40,PAUCUR,,150.00,10.95,,,,508,N,12/19/2019
21212,1.80,ASTGRA,,164.00,9.65,,,,508,N,12/19/2019
21213,21.30,ANNPUR,,156.00,8.71,,,,508,N,12/19/2019
21214,6.00,CHOSPI,,164.00,8.39,,,,508,N,12/19/2019
21215,2.70,,21214,,,,,,508,N,12/19/2019
21216,4.20,LONFEL,,174,8.56,,,,508,N,12/19/2019
21217,1.20,MALARB,,172.00,8.77,,,,508,N,12/19/2019
21218,1.10,,21217,,,,,,508,N,12/19/2019
21219,3.00,SEBPAV,,178.00,10.04,,,,508,N,12/19/2019
21220,1.00,,21219,,,,,,508,N,12/19/2019
21221,1.10,STEOBO,,182.00,9.12,,,,508,N,12/19/2019
21222,6.50,CHOSPI,,182.00,8.35,,,,508,N,12/19/2019
21223,2.40,ASTGRA,,180.00,7.95,,,,508,N,12/19/2019
21224,13.10,REHTRI,,182.00,7.57,,,,508,N,12/19/2019
21225,2.90,MANCHI,,186.00,7.26,,,,508,N,12/19/2019
21226,1.50,,21225,,,,,,508,N,12/19/2019
21227,1.10,CALLAT,,188.00,8.07,,,,508,N,12/19/2019
21228,3.50,DIONIC,,196.00,7.67,,,,508,N,12/19/2019
21229,3.60,SEBPAV,,200.00,7.73,,,,508,N,12/19/2019
21230,2.90,SEMMEX,,204.00,8.37,,,,508,N,12/19/2019
21231,1.70,,21230,,,,,,508,N,12/19/2019
21232,1.50,,21230,,,,,,508,N,12/19/2019
21233,2.40,ERYHAV,,212.00,7.63,,,,508,N,12/19/2019
21234,1.10,,21233,,,,,,508,N,12/19/2019
21235,1.70,,21233,,,,,,508,N,12/19/2019
21236,19.20,TABIMP,,208.00,7.62,,0,,508,N,12/19/2019
21237,1.90,FORSPI,,210.00,9.14,,,,508,N,12/19/2019
21238,10.40,CAPIND,,210.00,9.51,,,,508,N,12/19/2019
21239,5.40,,21238,,,,,,508,N,12/19/2019
21240,1.70,ROUGLA,,222.00,11.81,,,,508,N,12/19/2019
21241,3.00,ALBEDU,,234.00,5.76,,,,508,N,12/19/2019
21242,2.10,,21241,,,,,,508,N,12/19/2019
21243,2.40,CASCOR,,208.00,4.80,,,,508,N,12/19/2019
21244,7.20,SWACUB,,218.00,2.56,,,,508,N,12/19/2019
21245,2.60,SLOTER,,200.00,1.95,,,,508,N,12/19/2019
21246,1.30,,21245,,,,,,508,N,12/19/2019
21247,3.70,CASSYL,,160.00,1.13,,,,508,N,12/19/2019
21248,3.40,,21247,,,,,,508,N,12/19/2019
21249,2.90,,,152.00,6.18,Same as 20968,,,508,N,12/19/2019
21250,28.40,BURSIM,,148.00,7.46,,,,508,N,12/19/2019
21251,1.10,SEBPAV,,152.00,8.28,,,,508,N,12/19/2019
21252,4.10,SEBPAV,,158.00,5.27,,,,508,N,12/19/2019
21253,5.60,CASSYL,,168.00,4.61,,,,508,N,12/19/2019
21254,1.10,,21253,,,,,,508,N,12/19/2019
21255,1.30,,21253,,,,,,508,N,12/19/2019
21256,1.50,OCOVER,,236.00,11.01,"NE:222, 12.53",,,508,E,12/19/2019
21257,1.70,LONFEL,,240.00,10.93,,,,508,E,12/19/2019
21258,3.80,CASCOR,,238.00,9.34,,,,508,E,12/19/2019
21259,2.00,,21258,,,,,,508,E,12/19/2019
21260,1.50,MACBIO,,242.00,9.52,,,,508,E,12/19/2019
21261,1.40,ROUGLA,,246.00,9.82,,,,508,E,12/19/2019
21262,7.30,ASTGRA,,232.00,10.34,783,,,508,E,12/19/2019
21263,3.50,CASSYL,,260.00,10.43,,,,508,E,12/19/2019
21264,2.50,,21263,,,,,,508,E,12/19/2019
21265,1.10,,21263,,,,,,508,E,12/19/2019
21266,1.10,,21263,,,,,,508,E,12/19/2019
21267,5.00,REHTRI,,280.00,10.75,,,,508,E,12/19/2019
21268,1.90,SPOMOM,,288.00,9.63,,,,508,E,12/19/2019
21269,1.70,PICQUA,,288.00,9.63,,,,508,E,12/19/2019
21270,1.60,,21269,,,,,,508,E,12/19/2019
21271,1.20,,21269,,,,,,508,E,12/19/2019
21272,1.70,ASTGRA,,302.00,9.89,,,,508,E,12/19/2019
21273,9.70,TABOCH,,298.00,10.18,,,,508,E,12/19/2019
21274,2.70,ROUGLA,,296.00,9.62,,,,508,E,12/19/2019
21275,1.50,ROUGLA,,290.00,9.45,,,,508,E,12/19/2019
21276,5.20,HIPVOL,,292.00,10.10,,,,508,E,12/19/2019
21277,3.50,CASSYL,,296.00,11.73,,,,508,E,12/19/2019
21278,1.80,,21277,,,,,,508,E,12/19/2019
21279,3.00,,21277,,,,,,508,E,12/19/2019
21280,1.10,,21277,,,,,,508,E,12/19/2019
21281,2.50,,21277,,,,,,508,E,12/19/2019
21282,3.90,CASSYL,,306.00,13.63,,,,508,E,12/19/2019
21283,6.20,CASSYL,,320.00,13.14,,,,508,E,12/19/2019
21284,2.90,CASSYL,,320.00,13.56,,,,508,E,12/19/2019
21285,4.10,HIPVOL,,310.00,14.63,,,,508,E,12/19/2019
21286,2.50,HIPVOL,,316.00,13.39,,,,508,E,12/19/2019
21287,2.60,HIPVOL,,332.00,13.47,,,,508,E,12/19/2019
21288,1.90,HIPVOL,,316.00,14.34,,,,508,E,12/19/2019
21289,2.70,HIPVOL,,326.00,14.64,,,,508,E,12/19/2019
21290,31.20,MANCHI,,306.00,14.20,,,,508,E,12/19/2019
21291,2.70,TETVOL,,318.00,14.90,,,,508,E,12/19/2019
21292,2.30,ARRPAT,,320.00,16.68,,,,508,E,12/19/2019
21293,2.50,HIPVOL,,330.00,14.86,,,,508,E,12/19/2019
21294,2.40,HIPVOL,,320.00,16.89,,,,508,E,12/19/2019
21295,1.70,SEMMEX,,316.00,17.09,,,,508,E,12/19/2019
21296,1.00,,21295,,,,,,508,E,12/19/2019
21297,2.40,SOLHAZ,,316.00,15.41,,,,508,E,12/19/2019
21298,1.20,ASTGRA,,320.00,14.18,,,,508,E,12/19/2019
21299,2.60,CASSYL,,310.00,13.51,,,,508,E,12/19/2019
21300,2.30,,21299,,,,,,508,E,12/19/2019
21301,3.20,HIPVOL,,310.00,13.30,,,,508,E,12/19/2019
21302,4.90,CASSYL,,308.00,12.88,,,,508,E,12/19/2019
21303,4.80,,21302,,,,,,508,E,12/19/2019
21304,10.10,XIMAME,,314.00,12.02,,,,508,E,12/19/2019
21305,11.30,,21304,,,,,,508,E,12/19/2019
21306,4.10,,21304,,,,,,508,E,12/19/2019
21307,1.80,CASSYL,,308.00,11.42,,,,508,E,12/19/2019
21308,1.80,,21307,,,,,,508,E,12/19/2019
21309,10.50,GENAME,,320.00,10.07,,,,508,E,12/19/2019
21310,3.10,DIPCOS,,306.00,9.97,,,,508,E,12/19/2019
21311,1.40,OCOVER,,306,8.39,,,,508,E,12/19/2019
21312,13.70,CALCAN,,336.00,8.14,,,,508,E,12/19/2019
21313,1.00,CYDHET,,330.00,5.94,,,,508,E,12/19/2019
21314,3.00,SWACUB,,292.00,2.25,,,,508,E,12/19/2019
21315,1.70,LONFEL,,284.00,3.58,,,,508,E,12/19/2019
21316,5.20,CASCOR,,274.00,3.78,,,,508,E,12/19/2019
21317,5.40,CASSYL,,238.00,6.46,,,,508,E,12/19/2019
21318,1.40,,21317,,,,,,508,E,12/19/2019
21319,2.20,,21317,,,,,,508,E,12/19/2019
21320,1.70,,21317,,,,,,508,E,12/19/2019
21321,1.20,,21317,,,,,,508,E,12/19/2019
21322,1.90,,21317,,,,,,508,E,12/19/2019
21323,2.10,,21317,,,,,,508,E,12/19/2019
21324,2.80,CASSYL,,240.00,7.09,,,,508,E,12/19/2019
21325,2.10,,21324,,,,,,508,E,12/19/2019
21326,2.30,,21324,,,,,,508,E,12/19/2019
21327,1.50,,21324,,,,,,508,E,12/19/2019
21328,1.70,,21324,,,,,,508,E,12/19/2019
21329,28.80,EXOMEX,,242.00,8.29,,,,508,E,12/19/2019
21330,2.10,ERYHAV,,228.00,9.64,,,,508,E,12/19/2019
21331,1.80,,21330,,,,,,508,E,12/19/2019
21332,1.20,,21330,,,,,,508,E,12/19/2019
21333,1.30,SPOMOM,,238.00,8.55,,,,508,E,12/19/2019
21334,7.50,SEMMEX,,266.00,6.95,,,,508,E,12/19/2019
21335,2.80,SEMMEX,,278.00,8.31,,,,508,E,12/19/2019
21336,1.60,,21335,,,,,,508,E,12/19/2019
21337,1.00,,21335,,,,,,508,E,12/19/2019
21338,2.20,,21335,,,,,,508,E,12/19/2019
21339,1.20,CAPFRO,,278.00,8.67,,,,508,E,12/19/2019
21340,1.00,,21339,,,,,,508,E,12/19/2019
21341,2.00,CASSYL,,280.00,7.21,,,,508,E,12/19/2019
21342,2.50,FORSPI,,282.00,5.95,,,,508,E,12/19/2019
21343,4.80,CASSYL,,286.00,6.89,,,,508,E,12/19/2019
21344,1.30,,21343,,,,,,508,E,12/19/2019
21345,2.60,,21343,,,,,,508,E,12/19/2019
21346,2.40,,21343,,,,,,508,E,12/19/2019
21347,2.30,,21343,,,,,,508,E,12/19/2019
21348,2.30,,21343,,,,,,508,E,12/19/2019
21349,1.40,,21343,,,,,,508,E,12/19/2019
21350,3.60,,21343,,,,,,508,E,12/19/2019
21351,1.50,,21343,,,,,,508,E,12/19/2019
21352,1.10,,21343,,,,,,508,E,12/19/2019
21353,1.30,CASSYL,,274.00,6.50,,,,508,E,12/19/2019
21354,1.60,FORSPI,,296.00,4.82,,,,508,E,12/19/2019
21355,1.10,BANMUR,,284.00,7.62,,,,508,E,12/19/2019
21356,1.90,CASSYL,,284.00,7.48,,,,508,E,12/19/2019
21357,1.20,,21356,,,,,,508,E,12/19/2019
21358,1.00,,21356,,,,,,508,E,12/19/2019
21359,1.20,,21356,,,,,,508,E,12/19/2019
21360,1.40,,21356,,,,,,508,E,12/19/2019
21361,6.50,HIPVOL,,304.00,8.67,,,,508,E,12/19/2019
21362,48.40,MANCHI,,284.00,7.92,,,,508,E,12/19/2019
21363,4.80,SWACUB,,296.00,8.84,,,,508,E,12/19/2019
21364,1.50,TETVOL,,290.00,8.71,,,,508,E,12/19/2019
21365,1.10,FORSPI,,296.00,9.24,,,,508,E,12/19/2019
21366,2.00,FORSPI,,296.00,9.24,,,,508,E,12/19/2019
21367,3.80,ASTGRA,,306.00,9.02,,,,508,E,12/19/2019
21368,1.50,CALLAT,,306.00,9.23,,,,508,E,12/19/2019
21369,2.90,TETVOL,,322.00,15.93,"SE:320,12.21",,,508,S,12/20/2019
21370,7.60,MANCHI,,324.00,15.51,,,,508,S,12/20/2019
21371,1.90,ASTGRA,,318.00,14.77,,,,508,S,12/20/2019
21372,3.00,RANMON,,320.00,14.00,,,,508,S,12/20/2019
21373,2.00,,21372,,,,,,508,S,12/20/2019
21374,1.30,,21372,,,,,,508,S,12/20/2019
