ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
35997,1.70,CYDHET,,112.00,7.60,,,,814,W,2/6/20
35998,3.80,CYDHET,,114.00,6.70,,,,814,W,2/6/20
35999,1.70,TETVOL,,126.00,6.57,,,,814,W,2/6/20
36000,12.10,CALCAN,,112.00,4.70,,,,814,W,2/6/20
36001,1.20,EUGSAL,,112.00,3.60,,,,814,W,2/6/20
36002,1.10,CERTET,,114.00,4.53,,,,814,W,2/6/20
36003,2.00,PAUCUR,,116.00,2.99,,,,814,W,2/6/20
36004,4.40,CYDHET,,116.00,1.83,,,,814,W,2/6/20
36005,2.50,CYDHET,,76.00,0.06,,,,814,W,2/6/20
36006,1.30,CERTET,,110.00,4.64,,,,814,W,2/6/20
36007,1.20,CENMAC,,40.00,2.25,,,,814,W,2/6/20
36008,1.70,FORSPI,,114.00,3.57,,,,814,W,2/6/20
36009,2.90,TABOCH,,82.00,3.20,,,,814,W,2/6/20
36010,6.50,BURSIM,,74.00,3.67,,,,814,W,2/6/20
36011,1.10,CYDHET,,66.00,6.61,,,,814,W,2/6/20
36012,3.30,TETVOL,,56.00,5.84,,,,814,W,2/6/20
36013,5.20,PROCRU,,56.00,6.04,,,,814,W,2/6/20
36014,1.50,TETVOL,,46.00,6.96,,,,814,W,2/6/20
36015,4.20,SOLHAZ,,40.00,7.03,,,,814,W,2/6/20
36016,3.60,,36015,,,,,,814,W,2/6/20
36017,3.20,ACACOL,,42.00,7.60,Defoliated,,,814,W,2/6/20
36018,2.00,LONMIN,,42.00,8.79,,,,814,W,2/6/20
36019,1.60,PSYPUB,,52.00,8.77,,,,814,W,2/6/20
36020,1.40,,36019,,,,,,814,W,2/6/20
36021,1.40,,36019,,,,,,814,W,2/6/20
36022,1.30,,36019,,,,,,814,W,2/6/20
36023,3.30,PSYPUB,,54.00,8.21,,,,814,W,2/6/20
36024,1.60,,36023,,,,,,814,W,2/6/20
36025,6.70,MACBIO,,58.00,7.14,,,,814,W,2/6/20
36026,2.20,CYDHET,,88.00,7.72,,,,814,W,2/6/20
36027,1.10,CYDHET,,86.00,5.63,,,,814,W,2/6/20
36028,2.20,CERTET,,102.00,5.93,,,,814,W,2/6/20
36029,1.90,CYDDIV,,96.00,5.41,,,,814,W,2/6/20
36030,3.90,CYDHET,,106.00,4.19,,,,814,W,2/6/20
36031,5.40,LONMIN,,144.00,11.91,"NW:152,14.6",,,814,N,2/8/20
36032,1.20,CYDHET,,144.00,12.44,,,,814,N,2/8/20
36033,1.60,CYDHET,,158.00,11.67,,,,814,N,2/8/20
36034,1.20,SERRHO,,117.00,10.83,,,,814,N,2/8/20
36035,3.40,LONMIN,,166.00,11.25,,,,814,N,2/8/20
36036,1.00,FORSPI,,154.00,11.68,,,,814,N,2/8/20
36037,1.30,BUNBIO,,160.00,9.45,,,,814,N,2/8/20
36038,1.50,CYDHET,,170.00,9.34,,,,814,N,2/8/20
36039,1.30,TABOCH,,174.00,,,,,814,N,2/8/20
36040,1.10,,36039,,,,,,814,N,2/8/20
36041,1.90,SOLHAZ,,174.00,9.46,,,,814,N,2/8/20
36042,2.90,STEOBO,,180.00,8.61,,,,814,N,2/8/20
36043,1.20,,36042,,,,,,814,N,2/8/20
36044,1.80,,36042,,,,,,814,N,2/8/20
36045,1.80,,36042,,,,,,814,N,2/8/20
36046,2.80,CYDHET,,192.00,8.58,,,,814,N,2/8/20
36047,1.60,CYDHET,,186.00,10.02,,,,814,N,2/8/20
36048,1.10,AMPPAN,,192.00,7.70,,,,814,N,2/8/20
36049,1.20,CYDHET,,200.00,8.78,,,,814,N,2/8/20
36050,1.40,ALLOCC,,198.00,8.36,,,,814,N,2/8/20
36051,1.00,,36050,,,,,,814,N,2/8/20
36052,1.90,ALLOCC,,196.00,8.95,,,,814,N,2/8/20
36053,1.70,,36052,,,,,,814,N,2/8/20
36054,9.30,TREMAC,,202.00,8.84,,,,814,N,2/8/20
36055,1.00,CYDHET,,202.00,8.84,,,,814,N,2/8/20
36056,1.10,STEOBO,,200.00,9.19,,,,814,N,2/8/20
36057,1.00,CYDHET,,210.00,10.21,,,,814,N,2/8/20
36058,3.70,XYLSEE,,212.00,10.81,,,,814,N,2/8/20
36059,1.40,CYDHET,,220.00,11.13,,,,814,N,2/8/20
36060,1.20,CYDHET,,220.00,11.31,,,,814,N,2/8/20
36061,1.70,CYDHET,,224.00,10.42,,,,814,N,2/8/20
36062,1.60,CYDHET,,224.00,11.73,,,,814,N,2/8/20
36063,16.60,SEMMEX,,226.00,10.75,,,,814,N,2/8/20
36064,10.90,,36063,,,,,,814,N,2/8/20
36065,1.20,CYDDIV,,222.00,2.19,,,,814,N,2/8/20
36066,1.10,CYDHET,,226.00,9.94,,,,814,N,2/8/20
36067,1.30,CYDHET,,204.00,9.45,,,,814,N,2/8/20
36068,5.10,ASTGRA,,216.00,8.11,,,,814,N,2/8/20
36069,1.10,CYDHET,,214.00,8.01,,,,814,N,2/8/20
36070,1.20,CYDHET,,212.00,8.19,,,,814,N,2/8/20
36071,7.30,SEMMEX,,208.00,6.42,,,,814,N,2/8/20
36072,1.40,,36071,,,,,,814,N,2/8/20
36073,1.40,FORSPI,,218.00,6.25,,,,814,N,2/8/20
36074,1.00,CYDHET,,218.00,6.25,,,,814,N,2/8/20
36075,1.10,CYDHET,,222.00,5.36,,,,814,N,2/8/20
36076,1.10,CYDHET,,218.00,6.08,,,,814,N,2/8/20
36077,1.10,CYDHET,,226.00,6.26,,,,814,N,2/8/20
36078,8.80,CHOSPI,,220.00,5.47,,,,814,N,2/8/20
36079,1.50,CYDHET,,192.00,3.91,,,,814,N,2/8/20
36080,1.40,LONMIN,,192.00,3.59,,,,814,N,2/8/20
36081,4.40,LONMIN,,192.00,3.29,,,,814,N,2/8/20
36082,1.90,CYDHET,,156.00,2.05,,,,814,N,2/8/20
36083,11.20,ASTGRA,,148.00,8.10,,,,814,N,2/8/20
36084,1.70,FORSPI,,152.00,8.92,,,,814,N,2/8/20
36085,1.80,CYDHET,,144.00,8.45,,,,814,N,2/8/20
36086,2.40,SEMMEX,,140.00,8.62,,,,814,N,2/8/20
36087,1.10,,36086,,,,,,814,N,2/8/20
36088,1.20,,36086,,,,,,814,N,2/8/20
36089,2.10,,36086,,,,,,814,N,2/8/20
36090,1.20,,36086,,,,,,814,N,2/8/20
36091,1.40,FORSPI,,138.00,8.93,,,,814,N,2/8/20
36092,1.10,CYDHET,,152.00,9.07,,,,814,N,2/8/20
36093,2.90,SEMMEX,,148.00,9.95,,,,814,N,2/8/20
36094,1.00,FORSPI,,154.00,9.95,,,,814,N,2/8/20
36095,6.90,ATEHER,,160.00,7.09,,,,814,N,2/8/20
36096,1.10,FORSPI,,154.00,7.48,,,,814,N,2/8/20
36097,1.50,FORSPI,,168.00,7.04,,,,814,N,2/8/20
36098,1.00,FORSPI,,160.00,6.81,,,,814,N,2/8/20
36099,1.90,XYLSEE,,178.00,7.83,,,,814,N,2/8/20
36100,5.80,LONMIN,,172.00,7.39,,,,814,N,2/8/20
36101,1.70,CYDHET,,170.00,8.22,,,,814,N,2/8/20
36102,1.30,ERYHAV,,178.00,6.80,,,,814,N,2/8/20
36103,1.90,CYDHET,,170.00,5.36,,,,814,N,2/8/20
36104,2.50,CYDHET,,176.00,4.91,,,,814,N,2/8/20
36105,4.30,CYDHET,,178.00,5.04,,,,814,N,2/8/20
36106,11.10,GUEMAC,,178.00,4.52,,,,814,N,2/8/20
36107,3.90,,36106,,,,,,814,N,2/8/20
36108,2.20,CYDHET,,180.00,4.26,,,,814,N,2/8/20
36109,19.80,TABOCH,,210.00,5.52,,,,814,N,2/8/20
36110,1.70,AMPPAN,,202.00,7.59,,,,814,N,2/8/20
36111,1.80,SEMMEX,,234.00,12.33,"NE:234,13.72",,,814,E,2/8/20
36112,2.00,CYDDIV,,240.00,11.72,,,,814,E,2/8/20
36113,1.30,CYDDIV,,240.00,12.55,,,,814,E,2/8/20
36114,2.20,CYDHET,,238.00,10.34,,,,814,E,2/8/20
36115,1.60,CYDHET,,238.00,11.00,,,,814,E,2/8/20
36116,1.70,CYDHET,,246.00,10.74,,,,814,E,2/8/20
36117,3.90,XYLSEE,,240.00,11.72,,,,814,E,2/8/20
36118,1.10,CYDDIV,,240.00,11.21,,,,814,E,2/8/20
36119,1.50,CYDDIV,,238.00,11.21,,,,814,E,2/8/20
36120,11.90,REHTRI,,240.00,9.88,,0,,814,E,2/8/20
36121,2.50,CYDDIV,,258.00,10.00,,,,814,E,2/8/20
36122,11.40,BUNBIO,,250.00,9.67,,,,814,E,2/8/20
36123,1.70,CYDHET,,260.00,11.22,,,,814,E,2/8/20
36124,2.40,CYDDIV,,280.00,10.26,,,,814,E,2/8/20
36125,1.50,XYLSEE,,276.00,10.45,,,,814,E,2/8/20
36126,11.00,SEMMEX,,276.00,9.26,,,,814,E,2/8/20
36127,2.30,CYDDIV,,280.00,2.13,,,,814,E,2/8/20
36128,1.40,CYDDIV,,280.00,10.29,,,,814,E,2/8/20
36129,10.70,ASTGRA,,282.00,9.13,,,,814,E,2/8/20
36130,2.80,ARRPAT,,278.00,9.72,,,,814,E,2/8/20
36131,2.00,CYDHET,,288.00,8.99,,,,814,E,2/8/20
36132,1.50,CYDHET,,284.00,9.34,,,,814,E,2/8/20
36133,1.20,SERRHO,,282.00,9.53,,,,814,E,2/8/20
36134,1.90,CYDHET,,298.00,9.50,,,,814,E,2/8/20
36135,2.70,XYLSEE,,286.00,11.85,,,,814,E,2/8/20
36136,1.10,CAPIND,,302.00,11.44,,,,814,E,2/8/20
36137,1.50,ARRPAT,,296.00,11.47,,,,814,E,2/8/20
36138,2.10,ARRPAT,,296.00,13.86,,,,814,E,2/8/20
36139,1.00,LONMIN,,302.00,13.38,,,,814,E,2/8/20
36140,3.00,ASTGRA,,308.00,11.75,,,,814,E,2/8/20
36141,1.40,XYLSEE,,310.00,10.84,,,,814,E,2/8/20
36142,1.60,XYLSEE,,308.00,10.70,,,,814,E,2/8/20
36143,9.30,ASTGRA,,296.00,7.96,,,,814,E,2/8/20
36144,7.70,,36143,,,,,,814,E,2/8/20
36145,7.40,SEMMEX,,292.00,8.54,,,,814,E,2/8/20
36146,7.00,,36145,,,,,,814,E,2/8/20
36147,4.00,,36145,,,,,,814,E,2/8/20
36148,5.90,,36145,,,,,,814,E,2/8/20
36149,1.70,CYDDIV,,292.00,8.12,,,,814,E,2/8/20
36150,1.30,MARENG,,306.00,7.25,,,,814,E,2/8/20
36151,1.10,CYDHET,,306.00,7.13,,,,814,E,2/8/20
36152,1.50,CYDHET,,312.00,7.65,,,,814,E,2/8/20
36153,8.00,ASTGRA,,310.00,6.63,,,,814,E,2/8/20
36154,1.40,SEMMEX,,312.00,6.42,,,,814,E,2/8/20
36155,1.40,,36154,,,,,,814,E,2/8/20
36156,1.80,CYDHET,,312.00,6.42,,,,814,E,2/8/20
36157,1.40,CYDDIV,,298.00,5.18,,,,814,E,2/8/20
36158,2.20,ARRPAT,,342.00,4.64,,,,814,E,2/8/20
36159,11.40,BURSIM,,290.00,4.70,,,,814,E,2/8/20
36160,2.30,CYDHET,,316.00,2.66,,,,814,E,2/8/20
36161,1.60,PSYPUB,,280.00,3.09,,,,814,E,2/8/20
36162,1.00,,36161,,,,,,814,E,2/8/20
36163,1.40,PSYPUB,,288.00,2.71,,,,814,E,2/8/20
36164,7.30,BUNBIO,,304.00,1.72,1.95m,,,814,E,2/8/20
36165,1.50,,36134,,,,,,814,E,2/8/20
36166,3.20,CYDHET,,232.00,5.78,,,,814,E,2/8/20
36167,2.30,CYDDIV,,248.00,5.33,,,,814,E,2/8/20
36168,23.90,SAPTHE,,252.00,5.31,,,,814,E,2/8/20
36169,1.30,SEMMEX,,240.00,4.96,,,,814,E,2/8/20
36170,1.70,CYDHET,,242.00,4.50,,,,814,E,2/8/20
36171,2.60,CYDHET,,240.00,4.60,,,,814,E,2/8/20
36172,4.30,XYLSEE,,248.00,6.63,,,,814,E,2/8/20
36173,2.00,ERYHAV,,232.00,7.13,,,,814,E,2/8/20
36174,1.50,CYDHET,,242.00,8.88,,,,814,E,2/8/20
36175,3.80,ERYHAV,,246.00,8.56,,,,814,E,2/8/20
36176,1.90,,36175,,,,,,814,E,2/8/20
36177,1.10,CYDDIV,,248.00,7.48,,,,814,E,2/8/20
36178,4.30,CYDHET,,244.00,7.82,,,,814,E,2/8/20
36179,9.80,ASTGRA,,256.00,7.37,,,,814,E,2/8/20
36180,1.10,CYDDIV,,256.00,7.18,,,,814,E,2/8/20
36181,3.50,ASTGRA,,254.00,7.06,,,,814,E,2/8/20
36182,1.80,CYDHET,,250.00,6.66,,,,814,E,2/8/20
36183,25.30,TABOCH,,252.00,7.54,,,,814,E,2/8/20
36184,6.50,BURSIM,,320.00,12.67,"SE:314,15.41",,,814,S,2/8/20
36185,2.50,CYDDIV,,322.00,12.70,,,,814,S,2/8/20
36186,1.90,CAPIND,,318.00,11.34,,,,814,S,2/8/20
36187,1.10,,36186,,,,,,814,S,2/8/20
36188,2.50,LONMIN,,328.00,10.44,,,,814,S,2/8/20
36189,1.70,SEMMEX,,332.00,8.22,,,,814,S,2/8/20
36190,1.40,,36189,,,,,,814,S,2/8/20
36191,5.50,TABOCH,,350.00,7.48,,,,814,S,2/8/20
36192,1.90,CYDHET,,4.00,7.85,,,,814,S,2/8/20
36193,4.10,ARRPAT,,10.00,7.93,,,,814,S,2/8/20
36194,1.30,CYDHET,,8.00,9.86,,,,814,S,2/8/20
36195,1.20,CYDHET,,10.00,7.64,,,,814,S,2/8/20
36196,42.40,ASTGRA,,12.00,7.80,,,,814,S,2/8/20
36197,1.60,CYDHET,,20.00,7.67,,,,814,S,2/8/20
36198,3.10,CYDHET,,16.00,7.42,,,,814,S,2/8/20
36199,2.10,ARRPAT,,8.00,9.26,,,,814,S,2/8/20
36200,2.30,SERRHO,,20.00,8.47,,,,814,S,2/8/20
36201,1.70,ARRPAT,,358.00,8.79,,,,814,S,2/8/20
36202,3.70,SERRHO,,22.00,7.49,,,,814,S,2/8/20
36203,3.10,SERRHO,,16.00,7.77,,,,814,S,2/8/20
36204,2.40,ARRPAT,,6.00,9.84,,,,814,S,2/8/20
36205,1.40,CYDHET,,14.00,9.66,,,,814,S,2/8/20
36206,1.00,PSYPUB,,16.00,9.15,,,,814,S,2/8/20
36207,1.60,HELBAR,,30.00,9.56,,,,814,S,2/8/20
36208,1.00,,36207,,,,,,814,S,2/8/20
36209,1.30,STEOBO,,28.00,8.83,,,,814,S,2/8/20
36210,1.10,SOLHAZ,,28.00,8.11,,,,814,S,2/8/20
36211,5.30,SERRHO,,20.00,8.07,,,,814,S,2/8/20
36212,2.00,CYDHET,,20.00,7.56,,,,814,S,2/8/20
36213,3.10,ARRPAT,,2.00,6.48,,,,814,S,2/8/20
36214,1.30,CYDHET,,358.00,4.67,,,,814,S,2/8/20
36215,24.90,CALCAN,,354.00,2.15,,,,814,S,2/8/20
36216,12.40,,36215,,,,,,814,S,2/8/20
36217,2.50,CYDDIV,,4.00,1.59,,,,814,S,2/8/20
36218,2.80,PAUCUR,,346.00,1.53,,,,814,S,2/8/20
36219,2.40,ARRPAT,,304.00,0.89,,,,814,S,2/8/20
36220,4.40,CYDHET,,18.00,1.24,,,,814,S,2/8/20
36221,1.50,PAUCUR,,350.00,2.92,,,,814,S,2/8/20
36222,1.80,CYDHET,,354.00,2.44,,,,814,S,2/8/20
36223,6.50,CYDHET,,336.00,1.50,,,,814,S,2/8/20
36224,1.90,PSYPUB,,238.00,4.76,,,,814,S,2/8/20
36225,1.50,CYDHET,,322.00,5.44,,,,814,S,2/8/20
36226,3.90,SPOPUR,,334.00,6.75,,,,814,S,2/8/20
36227,3.70,ACACOL,,324.00,8.10,,,,814,S,2/8/20
36228,1.60,PSYPUB,,332.00,7.62,,,,814,S,2/8/20
36229,1.60,PSYPUB,,342.00,7.52,,,,814,S,2/8/20
36230,1.30,,36229,,,,,,814,S,2/8/20
36231,1.40,,36229,,,,,,814,S,2/8/20
36232,1.60,ARRPAT,,48.00,10.98,"SW:46,12.91",,2790,914,W,2/8/20
36233,1.50,ARRPAT,,52.00,10.97,,,2804,914,W,2/8/20
36234,1.90,ARRPAT,,50.00,7.53,,,,914,W,2/8/20
36235,13.90,MACTIN,,58.00,8.87,,,2802,914,W,2/8/20
36236,2.50,BANMUR,,68.00,8.74,,,,914,W,2/8/20
36237,2.20,CYDDIV,,68.00,7.55,,,,914,W,2/8/20
36238,3.90,SEMMEX,,68.00,7.51,,,2812,914,W,2/8/20
36239,3.20,,36238,,,,,2811,914,W,2/8/20
36240,1.20,ARRPAT,,62.00,7.86,,,,914,W,2/8/20
36241,2.20,TABOCH,,68.00,6.43,,,,914,W,2/8/20
36242,1.20,CYDHET,,62.00,6.40,,,,914,W,2/8/20
36243,3.20,CYDHET,,94.00,6.11,,,,914,W,2/8/20
36244,4.00,COUELI,,94.00,7.88,,,,914,W,2/8/20
36245,2.90,ARRPAT,,100.00,5.72,,,,914,W,2/8/20
36246,3.00,CYDHET,,92.00,4.91,,,,914,W,2/8/20
36247,2.00,CYDDIV,,92.00,6.54,,,,914,W,2/8/20
36248,38.00,BURSIM,,104.00,6.99,,,2825,914,W,2/8/20
36249,2.70,CYDHET,,88.00,5.60,,,,914,W,2/8/20
36250,2.20,SEMMEX,,104.00,7.41,,,,914,W,2/8/20
36251,1.40,,36250,,,,,,914,W,2/8/20
36252,2.50,ARRPAT,,104.00,7.41,,,,914,W,2/8/20
36253,1.70,CYDHET,,120.00,9.49,,,,914,W,2/8/20
36254,16.20,TABOCH,,114.00,8.80,,,,914,W,2/8/20
36255,2.70,XYLSEE,,118.00,8.30,,,2826,914,W,2/8/20
36256,2.10,CYDHET,,118.00,8.28,,,,914,W,2/8/20
36257,4.00,ARRPAT,,112.00,8.81,,,2827,914,W,2/8/20
36258,15.80,SEMMEX,,128.00,9.58,,,2828,914,W,2/8/20
36259,7.10,,36258,,,,,2829,914,W,2/8/20
36260,7.40,,36258,,,,,2830,914,W,2/8/20
36261,1.90,XYLSEE,,122.00,11.59,,,,914,W,2/8/20
36262,1.00,CYDHET,,128.00,10.85,,,,914,W,2/8/20
36263,1.50,CYDDIV,,134.00,11.03,,,,914,W,2/8/20
36264,1.00,SOLHAZ,,132.00,11.28,,,2836,914,W,2/8/20
36265,6.00,SOLHAZ,,130.00,12.37,,,2841,914,W,2/8/20
36266,1.10,STEOBO,,134.00,12.95,,,,914,W,2/8/20
36267,1.40,CYDDIV,,138.00,10.21,,,,914,W,2/8/20
36268,6.80,ASTGRA,,128.00,9.54,,,2835,914,W,2/8/20
36269,2.00,CYDDIV,,126.00,8.28,,,,914,W,2/8/20
36270,2.20,XYLSEE,,142.00,8.00,,,,914,W,2/8/20
36271,1.90,XYLSEE,,134.00,8.41,,,,914,W,2/8/20
36272,6.10,REHTRI,,126.00,7.72,,,,914,W,2/8/20
36273,1.50,CYDHET,,128.00,7.38,,,,914,W,2/8/20
36274,1.70,SEMMEX,,124.00,7.28,,,,914,W,2/8/20
36275,1.40,,36274,,,,,,914,W,2/8/20
36276,1.10,,36274,,,,,,914,W,2/8/20
36277,3.30,SEMMEX,,116.00,6.87,,,,914,W,2/8/20
36278,2.00,,36277,,,,,,914,W,2/8/20
36279,1.50,,36277,,,,,,914,W,2/8/20
36280,2.20,SEMMEX,,122.00,5.39,,,,914,W,2/8/20
36281,2.40,COUELI,,126.00,5.21,,,,914,W,2/8/20
36282,2.10,TETVOL,,114.00,5.33,,,,914,W,2/8/20
36283,4.00,MACBIO,,116.00,3.86,,,,914,W,2/8/20
36284,3.40,SEMMEX,,114.00,3.59,,,,914,W,2/8/20
36285,1.80,,36284,,,,,,914,W,2/8/20
36286,3.40,TABOCH,,122.00,2.94,,,,914,W,2/8/20
36287,1.50,LONMIN,,82.00,1.82,,,,914,W,2/8/20
36288,1.40,,36287,,,,,,914,W,2/8/20
36289,2.90,ARRPAT,,64.00,4.54,,,,914,W,2/8/20
36290,2.50,ARRPAT,,50.00,5.20,,,,914,W,2/8/20
36291,1.20,SEMMEX,,78.00,4.46,,,,914,W,2/8/20
36292,2.90,SEMMEX,,82.00,3.53,,,,914,W,2/8/20
36293,1.20,,36292,,,,,,914,W,2/8/20
36294,2.00,SEMMEX,,104.00,4.92,,,,914,W,2/8/20
36295,1.00,XYLSEE,,136.00,13.19,"NW:134,14.47",,6101,914,N,2/8/20
36296,5.00,SEMMEX,,148.00,12.24,,,,914,N,2/8/20
36297,2.50,,36296,,,,,,914,N,2/8/20
36298,2.10,XYLSEE,,148.00,11.14,,,,914,N,2/8/20
36299,2.40,XYLSEE,,152.00,11.77,,,,914,N,2/8/20
36300,2.20,XYLSEE,,158.00,9.41,,,,914,N,2/8/20
36301,2.20,SEMMEX,,172.00,8.62,,,,914,N,2/8/20
36302,1.50,,36301,,,,,,914,N,2/8/20
36303,2.10,,36301,,,,,,914,N,2/8/20
36304,2.50,CYDDIV,,174.00,8.85,,,,914,N,2/8/20
36305,3.60,ACACOL,,182.00,10.28,,,,914,N,2/8/20
36306,6.10,XYLSEE,,180.00,10.98,,,,914,N,2/8/20
36307,5.70,SEMMEX,,190.00,10.19,,,,914,N,2/8/20
36308,1.70,,36307,,,,,,914,N,2/8/20
36309,3.70,ARRPAT,,186.00,10.38,,,,914,N,2/8/20
36310,1.10,FORSPI,,196.00,9.89,,,,914,N,2/8/20
36311,2.80,SEMMEX,,196.00,9.43,,,,914,N,2/8/20
36312,1.80,CYDDIV,,202.00,12.54,,,,914,N,2/8/20
36313,8.00,XYLSEE,,212.00,12.19,,,,914,N,2/8/20
36314,1.40,BUNBIO,,212.00,12.79,,,,914,N,2/8/20
36315,1.10,,36314,,,,,,914,N,2/8/20
36316,1.20,ASTGRA,,220.00,13.78,,,,914,N,2/8/20
36317,59.40,ATEHER,,222.00,13.98,,,,914,N,2/8/20
36318,3.20,SEMMEX,,224.00,12.72,,,,914,N,2/8/20
36319,2.30,,36318,,,,,,914,N,2/8/20
36320,1.80,,36318,,,,,,914,N,2/8/20
36321,2.30,BUNBIO,,218.00,12.02,,,,914,N,2/8/20
36322,1.40,,36321,,,,,,914,N,2/8/20
36323,1.20,,36321,,,,,,914,N,2/8/20
36324,1.20,CESMEG,,226.00,11.11,,,,914,N,2/8/20
36325,5.50,ASTGRA,,220.00,10.55,,,,914,N,2/8/20
36326,6.90,JAQNER,,226.00,10.35,,,,914,N,2/8/20
36327,7.60,,36326,,,,,,914,N,2/8/20
36328,2.10,,36326,,,,,,914,N,2/8/20
36329,2.20,,36326,,,,,,914,N,2/8/20
36330,2.90,CYDDIV,,228.00,8.60,,,,914,N,2/8/20
36331,6.00,TABOCH,,214.00,9.90,,,,914,N,2/8/20
36332,1.40,CYDDIV,,218.00,8.49,,,,914,N,2/8/20
36333,4.50,ARRPAT,,216.00,8.12,,,,914,N,2/8/20
36334,26.50,REHTRI,,214.00,7.13,,,2938,914,N,2/8/20
36335,3.30,SEMMEX,,218.00,7.19,,,2927,914,N,2/8/20
36336,4.10,SAPPAL,,214.00,6.99,,,2933,914,N,2/8/20
36337,3.90,GUEMAC,,210.00,6.47,,,2931,914,N,2/8/20
36338,2.90,,36337,,,,,2936,914,N,2/8/20
36339,14.00,REHTRI,,214.00,6.75,,,2923,914,N,2/8/20
36340,4.40,SEMMEX,,218.00,5.44,,,2920,914,N,2/8/20
36341,1.20,,36340,,,,,2921,914,N,2/8/20
36342,1.50,,36340,,,,,2925,914,N,2/8/20
36343,3.20,CAPIND,,204.00,5.47,,,,914,N,2/8/20
36344,1.20,,36343,,,,,,914,N,2/8/20
36345,6.00,XYLSEE,,190.00,5.62,,,,914,N,2/8/20
36346,1.20,CYDDIV,,222.00,4.72,,,,914,N,2/8/20
36347,6.80,SEMMEX,,214.00,2.73,,,,914,N,2/8/20
36348,2.20,CYDDIV,,214.00,2.73,,,,914,N,2/8/20
36349,1.40,FORSPI,,244.00,2.01,,,,914,N,2/8/20
36350,4.00,SEMMEX,,208.00,2.10,,,,914,N,2/8/20
36351,2.50,SEMMEX,,186.00,1.63,,,,914,N,2/8/20
36352,1.70,,36351,,,,,,914,N,2/8/20
36353,2.00,CYDDIV,,170.00,1.17,,,,914,N,2/8/20
36354,5.00,SEMMEX,,194.00,3.45,,,,914,N,2/8/20
36355,5.40,SEMMEX,,178.00,3.47,,,,914,N,2/8/20
36356,3.50,,36355,,,,,,914,N,2/8/20
36357,5.20,REHTRI,,172.00,4.50,,,,914,N,2/8/20
36358,2.60,CYDHET,,134.00,5.01,,,,914,N,2/8/20
36359,8.10,SEMMEX,,144.00,5.23,,,,914,N,2/8/20
36360,2.90,,36359,,,,,,914,N,2/8/20
36361,2.60,,36359,,,,,,914,N,2/8/20
36362,7.60,,36359,,,,,,914,N,2/8/20
36363,2.90,CYDHET,,148.00,5.05,,,,914,N,2/8/20
36364,1.60,SEMMEX,,134.00,6.53,,,,914,N,2/8/20
36365,2.40,SOLHAZ,,142.00,10.52,,,,914,N,2/8/20
36366,2.60,SEMMEX,,124.00,11.52,,,,914,N,2/8/20
36367,2.40,,36366,,,,,,914,N,2/8/20
36368,2.00,,36366,,,,,,914,N,2/8/20
36369,1.20,,,144.00,11.25,Defoliated,,,914,N,2/8/20
36370,4.10,RANMON,,164.00,7.67,,,,914,N,2/8/20
36371,2.20,SOLHAZ,,168.00,7.51,,,,914,N,2/8/20
36372,1.80,SOLHAZ,,170.00,7.33,,,,914,N,2/8/20
36373,2.00,CYDDIV,,160.00,6.84,,,,914,N,2/8/20
36374,1.20,MACBIO,,168.00,5.70,,,,914,N,2/8/20
36375,2.10,SEMMEX,,170.00,5.82,,,,914,N,2/8/20
36376,2.00,,36375,,,,,,914,N,2/8/20
36377,1.50,,36375,,,,,,914,N,2/8/20
36378,1.40,AMPPAN,,172.00,5.41,,,,914,N,2/8/20
36379,2.50,CYDHET,,176.00,4.52,,,,914,N,2/8/20
36380,4.70,SEMMEX,,182.00,4.96,,,,914,N,2/8/20
36381,1.10,SEMMEX,,184.00,5.82,,,,914,N,2/8/20
36382,4.60,SEMMEX,,192.00,7.52,,,,914,N,2/8/20
36383,1.70,,36382,,,,,,914,N,2/8/20
36384,2.90,,36382,,,,,,914,N,2/8/20
36385,2.00,,36382,,,,,,914,N,2/8/20
36386,2.70,CYDDIV,,188.00,7.73,,,,914,N,2/8/20
36387,3.70,SEMMEX,,192.00,8.37,,,,914,N,2/8/20
36388,1.20,,36387,,,,,,914,N,2/8/20
36389,1.10,,36387,,,,,,914,N,2/8/20
36390,5.50,XYLSEE,,196.00,8.12,,,,914,N,2/8/20
36391,5.00,SEMMEX,,200.00,8.74,,,,914,N,2/8/20
36392,2.00,,36391,,,,,,914,N,2/8/20
36393,2.20,,36391,,,,,,914,N,2/8/20
36394,1.30,,36391,,,,,,914,N,2/8/20
36395,2.40,,36391,,,,,,914,N,2/8/20
36396,1.00,MANCHI,,230.00,13.62,"NE:228,14.63",,,914,E,2/8/20
36397,3.00,ASTGRA,,232.00,13.72,,,,914,E,2/8/20
36398,1.60,,36397,,,,,,914,E,2/8/20
36399,2.00,ACACOL,,230.00,11.59,,,,914,E,2/8/20
36400,2.90,STEOBO,,248.00,12.13,,,3060,914,E,2/8/20
36401,1.20,,,260.00,10.77,Plain liana,,,914,E,2/8/20
36402,1.00,,36401,,,,,,914,E,2/8/20
36403,1.10,,36401,,,,,,914,E,2/8/20
36404,1.20,,36401,,,,,,914,E,2/8/20
36405,2.50,BURSIM,,268.00,10.55,,,,914,E,2/8/20
36406,1.70,SEMMEX,,282.00,9.44,,,,914,E,2/8/20
36407,1.10,FORSPI,,278.00,8.70,,,,914,E,2/8/20
