ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
6610,1.90,SOLHAZ,,140.00,12.08,"NW:132,17.25",,,119,N,7/13/19
6611,1.50,SOLHAZ,,138.00,11.05,,,,119,N,7/13/19
6612,1.10,SOLHAZ,,138.00,10.77,,,,119,N,7/13/19
6613,4.90,BUNBIO,,152.00,11.68,,,,119,N,7/13/19
6614,3.30,,6613,,,,,,119,N,7/13/19
6615,1.80,FORSPI,,152.00,11.68,Dotted liana,,,119,N,7/13/19
6616,1.00,MACBIO,,152.00,10.39,,,,119,N,7/13/19
6617,9.20,LUECAN,,150.00,8.58,381,,,119,N,7/13/19
6618,11.30,SEMMEX,,158.00,7.15,377,,,119,N,7/13/19
6619,3.00,ASTGRA,,170.00,8.48,,,,119,N,7/13/19
6620,1.10,FORSPI,,172.00,8.85,,,,119,N,7/13/19
6621,1.00,FORSPI,,170.00,8.48,,,,119,N,7/13/19
6622,22.00,CALCAN,,172.00,8.33,376,,,119,N,7/13/19
6623,1.10,LONMIN,,172.00,8.43,,,,119,N,7/13/19
6624,1.50,FORSPI,,178.00,8.7,,,,119,N,7/13/19
6625,2.60,CAPIND,,178.00,8.6,,,,119,N,7/13/19
6626,1.70,BUNBIO,,186.00,8.87,,,,119,N,7/13/19
6627,16.70,EXOMEX,,198.00,11.05,,,,119,N,2/18/20
6134,10.50,,6627,,,,,,119,N,2/18/20
6628,2.50,ASTGRA,,198.00,10.85,,,,119,N,7/13/19
6629,7.20,ASTGRA,,204.00,11.64,394,,,119,N,7/13/19
6630,16.30,GUEMAC,,204.00,9.64,378,,,119,N,7/13/19
6631,1.30,CAPIND,,196.00,7.09,,,,119,N,7/13/19
6632,7.10,CALCAN,,172.00,6.12,384,,,119,N,7/13/19
6633,22.60,EXOMEX,,144.00,3.64,364,,,119,N,7/13/19
6634,36.60,BURSIM,,142.00,6.02,363,,,119,N,7/13/19
6635,1.20,SEMMEX,,120.00,4.6,,,,119,N,7/13/19
6636,7.90,MYRFRU,,120.00,8.04,380,,,119,N,7/13/19
6637,2.80,ROUGLA,,134.00,7.78,,,,119,N,7/13/19
6638,2.10,ROUGLA,,134.00,7.78,,,,119,N,7/13/19
6639,1.50,,,134.00,7.78,Speckled liana,,,119,N,7/13/19
6640,1.80,ASTGRA,,134.00,11.88,,,,119,N,7/13/19
6641,1.60,,6640,,,,,,119,N,7/13/19
6642,2.10,SOLHAZ,,136.00,11.3,,,,119,N,7/13/19
6643,5.10,LONFEL,,140.00,9.58,382,,,119,N,7/13/19
6644,9.00,CALCAN,,144.00,7.1,,,,119,N,7/13/19
6645,8.20,CASSYL,,218.00,10.88,389,,,119,E,7/13/19
6646,2.00,,6645,,,,,,119,E,7/13/19
6647,1.10,,6645,,,,,,119,E,7/13/19
6648,1.10,,6645,,,,,,119,E,7/13/19
6649,1.60,,6645,,,,,,119,E,7/13/19
6650,1.10,CORPAN,,258.00,6.3,"NE:214,13.2",,,119,E,7/13/19
6651,3.80,FORSPI,,254.00,5.58,,,,119,E,7/13/19
6652,19.80,CALCAN,,252.00,5.58,379,,,119,E,7/13/19
6653,4.10,ASTGRA,,262.00,5.96,,,,119,E,7/13/19
6654,1.50,,6653,,,,,,119,E,7/13/19
6655,1.50,ASTGRA,,262.00,5.17,,,,119,E,7/13/19
6656,4.90,CASSYL,,274.00,5.5,387,,,119,E,7/13/19
6657,11.10,SWACUB,,274.00,6.7,388,,,119,E,7/13/19
6658,2.70,TETVOL,,282.00,6.35,,,,119,E,7/13/19
6659,9.00,SWACUB,,286.00,7.11,835,,,119,E,7/13/19
6660,1.50,ALBEDU,,288.00,6.76,,,,119,E,7/13/19
6661,45.10,ASTGRA,,296.00,7.35,390,,,119,E,7/13/19
6662,13.50,CALCAN,,296.00,6.51,391,,,119,E,7/13/19
6663,2.50,CYDHET,,306.00,6.23,Striped liana,,,119,E,7/13/19
6664,4.50,CYDDIV,,304.00,8.1,Speckled liana,,,119,E,7/13/19
6665,4.50,CERTET,,300.00,7.13,Green spotted liana,,,119,E,7/13/19
6666,3.80,MARENG,,298.00,8.12,Gummy liana,,,119,E,7/13/19
6667,1.00,CORPAN,,308.00,8.37,,,,119,E,7/13/19
6668,2.60,CERTET,,308.00,8.37,Ridged liana,,,119,E,7/13/19
6669,4.80,MACBIO,,312.00,9.52,,,,119,E,7/13/19
6670,3.90,CYDHET,,328.00,5.57,Striped liana,,,119,E,7/13/19
6671,38.80,GUEMAC,,328.00,5.09,353,,,119,E,7/13/19
6672,4.60,,6671,,,,,,119,E,7/13/19
6673,5.50,MANCHI,,320.00,5.09,854,,,119,E,7/13/19
6674,2.30,CYDHET,,328.00,4.12,,,,119,E,7/13/19
6675,2.00,CERTET,,0.00,1.09,,,,119,E,7/13/19
6676,18.90,EXOMEX,,18.00,0.98,360,,,119,E,7/13/19
6677,1.90,ROUGLA,,166.00,2.03,,,,119,E,7/13/19
6678,1.00,BYTCAT,,188.00,4.87,,,,119,E,7/13/19
6679,4.90,ASTGRA,,200.00,4.02,,,,119,E,7/13/19
6680,3.10,HIRRAC,,316.00,3.75,,,,119,E,7/13/19
6681,9.80,,6680,,,,,,119,E,7/13/19
6682,2.80,,6680,,,,,,119,E,7/13/19
6683,2.60,,6680,,,,,,119,E,7/13/19
6684,4.40,,6680,,,,,,119,E,7/13/19
6685,2.70,,6680,,,,,,119,E,7/13/19
6686,2.70,,6680,,,,,,119,E,7/13/19
6687,1.90,,6680,,,,,,119,E,7/13/19
6688,1.60,,6680,,,,,,119,E,7/13/19
6689,1.60,,6692,,,,,,119,E,7/13/19
6690,1.30,,6692,,,,,,119,E,7/13/19
6691,1.10,,6692,,,,,,119,E,7/13/19
6692,1.60,CASSYL,,206.00,6.39,,,,119,E,7/13/19
6693,6.60,CALCAN,,212.00,7,386,,,119,E,7/13/19
6694,4.30,CERTET,,280.00,2.15,"Green spotted liana, center",,,119,E,7/13/19
6695,3.50,ASTGRA,,234.00,3.62, Center,,,119,E,7/13/19
6696,2.70,STEOBO,,234.00,4.86,Under hirtella,,,119,E,7/13/19
6697,1.20,CERTET,,234.00,6,"Green spotted liana, next to 6696",,,119,E,7/13/19
6698,1.70,SAPPAL,,330.00,8.89,"SE:318,11.77",,,119,S,7/13/19
6699,1.50,,6698,,,,,,119,S,7/13/19
6700,6.70,,,340.00,8.46,"Pitted liana, Orange slash, Mansoa?",,,119,S,7/13/19
6701,2.20,CASCOR,,342.00,7.35,,,,119,S,7/13/19
6702,2.20,LONMIN,,346.00,6.92,Lonchocarpus minimiflorus,,,119,S,7/13/19
6703,1.50,CAPIND,,358.00,5.95,,,,119,S,7/13/19
6704,3.10,CYDHET,,8.00,5.06,Striped liana,,,119,S,7/13/19
6705,1.10,BYTCAT,,18.00,5.74,Smooth gray liana,,,119,S,7/13/19
6706,3.20,ARRPAT,,6.00,7.91,Rough liana,,,119,S,7/13/19
6707,2.10,ASTGRA,,10.00,7.63,,,,119,S,7/13/19
6708,1.20,FORSPI,,10.00,7.7,Dotted liana,,,119,S,7/13/19
6709,3.80,ASTGRA,,24.00,9,,,,119,S,7/13/19
6710,1.10,BYTCAT,,30.00,5.79,"Smooth gray liana, near center",,,119,S,7/13/19
6711,3.60,ASTGRA,,34.00,7.84,,,,119,S,7/13/19
6712,8.70,CARPAP,,46.00,9.32,,,,119,S,7/13/19
6713,7.00,CERTET,,52.00,9.77,Green spotted liana,,,119,S,7/13/19
6714,2.30,FORSPI,,48.00,10.38,Apo liana,,,119,S,7/13/19
6715,1.60,SIMGLA,,42.00,11.19,,,,119,S,7/13/19
6716,3.20,FORSPI,,58.00,12.02,Apo liana,,,119,S,7/13/19
6717,2.60,CYDHET,,54.00,13.74,Striped liana,,,119,S,7/13/19
6718,2.60,FORSPI,,48.00,11.82,Apo liana,,,119,S,7/13/19
6719,11.10,ASTGRA,,48.00,12.2,,,,119,S,7/13/19
6720,3.30,ASTGRA,,66.00,3.93,Towards center,,,119,S,7/13/19
6721,2.70,CAPIND,,56.00,4.1,,,,119,S,7/13/19
6722,1.90,,6721,,,,,,119,S,7/13/19
6723,7.50,SEMMEX,,32.00,3.89,,,368,119,S,7/13/19
6724,3.50,ASTGRA,,4.00,4.29,,,,119,S,7/13/19
17940,1.70,CAPIND,,42.00,13.20,"SW:52, 14.77",,,219,W,12/4/19
17941,7.60,TETVOL,,56.00,11.23,,,,219,W,12/4/19
17942,6.20,TETVOL,,62.00,12.60,,,,219,W,12/4/19
17943,5.10,,,62.00,11.71,Glandular liana,,,219,W,12/4/19
17944,3.90,,,60.00,11.40,Glandular liana,,,219,W,12/4/19
17945,6.40,,,68.00,11.12,Glandular liana,,,219,W,12/4/19
17946,3.10,FORSPI,,68.00,10.86,,,,219,W,12/4/19
17947,4.20,,,70.00,10.84,Glandular liana,,,219,W,12/4/19
17948,9.10,MACTIN,,76.00,9.92,,,,219,W,12/4/19
17949,1.40,SAPPAL,,84.00,10.16,,,,219,W,12/4/19
17950,1.80,CORPAN,,82.00,9.32,,,,219,W,12/4/19
17951,5.50,ASTGRA,,90.00,9.81,,,,219,W,12/4/19
17952,1.40,SOLHAZ,,104.00,11.40,,,,219,W,12/4/19
17953,1.50,ASTGRA,,102.00,9.62,,,,219,W,12/4/19
17954,1.60,CORPAN,,116.00,9.16,,,,219,W,12/4/19
17955,1.10,SOLHAZ,,120.00,11.29,,,,219,W,12/4/19
17956,3.10,OCOVER,,130.00,9.13,,,,219,W,12/4/19
17957,2.90,TETVOL,,132.00,13.71,,,,219,W,12/4/19
17958,1.40,,,132.00,9.26,Glandular liana,,,219,W,12/4/19
17959,1.50,,17956,,,,,,219,W,12/4/19
17960,5.00,OCOVER,,122.00,9.49,,,,219,W,12/4/19
17961,1.70,,17960,,,,,,219,W,12/4/19
17962,20.80,EXOMEX,,122.00,8.84,,,,219,W,12/4/19
17963,1.10,,,46.00,13.16,Glandular liana,,,219,W,12/4/19
17964,2.20,,,46.00,12.68,Gummy liana,,,219,W,12/4/19
17965,1.10,,,46.00,12.94,Glandular liana,,,219,W,12/4/19
17966,2.30,,,46.00,12.62,Gummy Liana,,,219,W,12/4/19
17967,1.20,,,42.00,12.72,Gummy liana,,,219,W,12/4/19
17968,1.10,,,42.00,12.72,Gummy liana,,,219,W,12/4/19
17969,3.10,,,126.00,7.96,Glandular liana,,,219,W,12/4/19
17970,9.10,ATEHER,,132.00,5.85,,,,219,W,12/4/19
17971,5.80,ASTGRA,,132.00,5.30,,,,219,W,12/4/19
17972,2.40,ASTGRA,,112.00,6.38,,,,219,W,12/4/19
17973,1.50,LONMIN,,104.00,6.72,,,,219,W,12/4/19
17974,1.10,,17973,,,,,,219,W,12/4/19
17975,4.50,ASTGRA,,104.00,6.72,,,,219,W,12/4/19
17976,1.00,CASCOR,,134.00,6.25,,,,219,W,12/4/19
17977,2.10,FORSPI,,122.00,4.91,,,,219,W,12/4/19
17978,2.20,ASTGRA,,122.00,5.80,,,,219,W,12/4/19
17979,1.50,LONMIN,,114.00,5.49,,,,219,W,12/4/19
17980,15.00,ANNPUR,,110.00,5.20,,,,219,W,12/4/19
17981,1.80,,,112.00,4.33,Glandular liana,,,219,W,12/4/19
17982,45.90,BURSIM,,120.00,1.14,,,,219,W,12/4/19
17983,10.90,CASPRA,,70.00,1.87,Arguta?,,,219,W,12/4/19
17984,1.20,,17983,,,,,,219,W,12/4/19
17985,2.70,ASTGRA,,52.00,4.79,,,,219,W,12/4/19
17986,13.50,MANCHI,,60.00,5.29,,,,219,W,12/4/19
17987,7.70,ASTGRA,,62.00,4.63,,,,219,W,12/4/19
17988,11.50,MACTIN,,62.00,5.57,,,,219,W,12/4/19
17989,2.90,CYDHET,,54.00,5.53,,,,219,W,12/4/19
17990,2.70,TETVOL,,46.00,5.56,,,,219,W,12/4/19
17991,8.00,OCOVER,,46.00,0.89,,,,219,W,12/4/19
17992,4.80,,17991,,,,,,219,W,12/4/19
17993,1.40,,17991,,,,,,219,W,12/4/19
17994,1.40,,17991,,,,,,219,W,12/4/19
17995,1.90,MACBIO,,48.00,8.74,,,,219,W,12/4/19
17996,1.80,,,60.00,5.85,Glandular liana,,,219,W,12/4/19
17997,10.60,CORPAN,,64.00,7.13,,,,219,W,12/4/19
17998,1.10,LONACU,,76.00,5.92,,,,219,W,12/4/19
17999,2.00,CYDHET,,52.00,6.01,,,,219,W,12/4/19
18000,2.00,MACBIO,,72.00,8.29,,,,219,W,12/4/19
18001,5.20,ASTGRA,,102.00,4.25,,,,219,W,12/4/19
18002,2.20,,,98.00,4.34,Glandular liana,,,219,W,12/4/19
18003,11.10,PISACU,,,,"NW:136,14.48",,,219,N,12/4/19
18004,4.90,,18003,122.00,13.96,,,,219,N,12/4/19
18005,2.70,,18003,,,,,,219,N,12/4/19
18006,4.40,,18003,,,,,,219,N,12/4/19
18007,4.80,,18003,,,,,,219,N,12/4/19
18008,3.60,,18003,,,,,,219,N,12/4/19
18009,3.70,CYDHET,,132.00,11.69,,,,219,N,12/4/19
18010,2.40,CYDHET,,144.00,11.67,,,,219,N,12/4/19
18011,2.80,RANTHU,,142.00,12.74,,,,219,N,12/4/19
18012,3.30,CYDHET,,146.00,12.41,,,,219,N,12/4/19
18013,1.10,XYLSEE,,152.00,12.76,,,,219,N,12/4/19
18014,14.90,SEMMEX,,158.00,11.45,,,,219,N,12/4/19
18015,2.60,XYLSEE,,162.00,12.33,,,,219,N,12/4/19
18016,2.40,,,170.00,11.50,Glandular liana,,,219,N,12/4/19
18017,18.00,CALCAN,,176.00,10.33,,,,219,N,12/4/19
18018,3.10,TETVOL,,182.00,9.83,,,,219,N,12/4/19
18019,4.10,FORSPI,,182.00,9.99,,,,219,N,12/4/19
18020,9.20,CAPIND,,208.00,8.63,,,,219,N,12/4/19
18021,15.40,CALCAN,,260.00,9.80,,,,219,N,12/4/19
18022,4.90,LONACU,,210.00,11.55,,,,219,N,12/4/19
18023,3.60,CAPIND,,218.00,13.14,,,,219,N,12/4/19
18024,3.90,CASCOR,,218.00,7.78,,,,219,N,12/4/19
18025,12.40,EXOMEX,,216.00,4.92,,,,219,N,12/4/19
18026,9.10,CASSYL,,220.00,1.70,,,,219,N,12/4/19
18027,3.20,,18026,,,,,,219,N,12/4/19
18028,1.40,,18026,,,,,,219,N,12/4/19
18029,2.30,,18026,,,,,,219,N,12/4/19
18030,8.10,,18026,,,,,,219,N,12/4/19
18031,3.30,,18026,,,,,,219,N,12/4/19
18032,2.30,CYDHET,,166.00,3.11,,,,219,N,12/4/19
18033,1.60,TABOCH,,160.00,3.14,,,,219,N,12/4/19
18034,1.50,,18033,,,,,,219,N,12/4/19
18035,1.20,PAUCUR,,150.00,12.20,,,,219,N,12/4/19
18036,2.80,CYDHET,,146.00,4.90,,,,219,N,12/4/19
18037,2.10,LONMIN,,152.00,6.11,,,,219,N,12/4/19
18038,1.30,,18037,,,,,,219,N,12/4/19
18039,1.30,MACUNG,,152.00,6.36,,,,219,N,12/4/19
18040,19.20,SIMGLA,,142.00,6.77,,,,219,N,12/4/19
18041,6.30,ASTGRA,,140.00,8.57,,,,219,N,12/4/19
18042,1.80,MACUNG,,132.00,11.24,,,,219,N,12/4/19
18043,8.20,CHRBRE,,150.00,10.24,,,,219,N,12/4/19
18044,1.90,XYLSEE,,148.00,10.24,,,,219,N,12/4/19
18045,4.40,CASPRA,,146.00,9.91,Arguta?,,,219,N,12/4/19
18046,4.60,ASTGRA,,196.00,3.46,,,,219,N,12/4/19
18047,1.30,CYDHET,,184.00,3.30,,,,219,N,12/4/19
18048,3.50,,,186.00,4.53,Glandular liana,,,219,N,12/4/19
18049,4.60,TETVOL,,194.00,5.58,,,,219,N,12/4/19
18050,4.50,CALCAN,,198.00,5.40,,,,219,N,12/4/19
18051,4.00,MACUNG,,198.00,6.87,,,,219,N,12/4/19
18052,,,18053,,,,,,219,N,12/4/19
18053,4.70,CAPIND,,194.00,7.44,,,,219,N,12/4/19
18054,9.20,ASTGRA,,188.00,7.78,,,,219,N,12/4/19
18055,1.20,MACUNG,,206.00,7.36,,,,219,N,12/4/19
18056,1.90,FORSPI,,256.00,12.97,,,,219,E,12/9/19
18057,1.20,ACATEN,,234.00,13.45,"NE:222, 14.31",,,219,E,12/9/19
18058,2.10,FORSPI,,238.00,7.91,,,,219,E,12/9/19
18059,5.20,CASCOR,,240.00,9.23,,,,219,E,12/9/19
18060,1.60,,18059,,,,,,219,E,12/9/19
18061,4.10,,18059,,,,,,219,E,12/9/19
18062,3.90,LONOLI,,244.00,9.24,,,,219,E,12/9/19
18063,1.50,ACATEN,,246.00,10.69,,,,219,E,12/9/19
18064,1.50,CYDDIV,,242.00,10.42,,,,219,E,12/9/19
18065,1.10,CYDDIV,,244.00,11.91,,,,219,E,12/9/19
18066,1.80,FORSPI,,258.00,7.84,,,,219,E,12/9/19
18067,1.40,CYDHET,,252.00,8.90,,,,219,E,12/9/19
18068,3.40,CAPIND,,256.00,9.80,,,,219,E,12/9/19
18069,1.30,FORSPI,,256.00,9.70,,,,219,E,12/9/19
18070,1.70,CYDHET,,256.00,8.45,,,,219,E,12/9/19
18071,1.20,ALLOCC,,258.00,9.90,,,,219,E,12/9/19
18072,1.10,LONMIN,,150.00,8.27,,,,219,E,12/9/19
18073,1.30,,18074,250.00,9.21,,,,219,E,12/9/19
18074,1.60,RANMON,,,,,,,219,E,12/9/19
18075,1.40,,18074,,,,,,219,E,12/9/19
18076,1.10,EUGSAL,,278.00,7.83,,,,219,E,12/9/19
18077,1.00,,18076,,,,,,219,E,12/9/19
18078,4.40,MACTIN,,284.00,8.79,,,,219,E,12/9/19
18079,5.20,CAPIND,,290.00,8.74,,,,219,E,12/9/19
18080,2.40,TETVOL,,290.00,7.86,,,,219,E,12/9/19
18081,2.20,TETVOL,,302.00,8.22,,,,219,E,12/9/19
18082,1.80,PAUCUR,,300.00,9.37,,,,219,E,12/9/19
18083,2.90,CYDHET,,312.00,11.73,,,,219,E,12/9/19
18084,5.20,CYDHET,,314.00,12.45,,,,219,E,12/9/19
18085,5.40,CYDHET,,308.00,9.76,,,,219,E,12/9/19
18086,4.90,ASTGRA,,312.00,11.86,,,,219,E,12/9/19
18087,4.30,CAPIND,,310.00,7.96,,,,219,E,12/9/19
18088,2.10,,,302.00,7.15,Plain liana,,,219,E,12/9/19
18089,1.90,BYTCAT,,298.00,5.23,,,,219,E,12/9/19
18090,1.20,CYDDIV,,292.00,5.58,,,,219,E,12/9/19
18091,1.60,BYTCAT,,294.00,5.00,,,,219,E,12/9/19
18092,3.30,ACATEN,,294.00,5.55,,,,219,E,12/9/19
18093,8.90,MANCHI,,288.00,5.80,,,,219,E,12/9/19
18094,2.00,CYDHET,,286.00,5.38,,,,219,E,12/9/19
18095,2.80,CYDHET,,284.00,3.58,,,,219,E,12/9/19
18096,2.40,,,280.00,4.24,Glandular liana,,,219,E,12/9/19
18097,1.80,CYDHET,,290.00,3.69,,,,219,E,12/9/19
18098,1.40,ARRPAT,,298.00,4.18,,,,219,E,12/9/19
18099,6.90,POURET,,288.00,3.10,,,,219,E,12/9/19
18100,2.20,ACATEN,,292.00,4.10,,,,219,E,12/9/19
18101,1.40,MACBIO,,316.00,4.18,,,,219,E,12/9/19
18102,13.20,TABOCH,,246.00,4.23,,,,219,E,12/9/19
18103,6.10,ASTGRA,,258.00,4.60,,,,219,E,12/9/19
18104,2.50,TETVOL,,256.00,5.76,,,,219,E,12/9/19
18105,1.70,CAPIND,,256.00,5.91,,,,219,E,12/9/19
18106,1.20,TETVOL,,248.00,8.32,,,,219,E,12/9/19
18107,3.40,FORSPI,,234.00,8.60,,,,219,E,12/9/19
18108,1.40,LONOLI,,236.00,8.74,,,,219,E,12/9/19
18109,4.60,LONMIN,,228.00,8.75,,,,219,E,12/9/19
18110,1.40,CAPIND,,274.00,6.18,,,,219,E,12/9/19
18111,9.10,ALLOCC,,270.00,7.60,,,,219,E,12/9/19
18112,1.50,,18111,,,,,,219,E,12/9/19
18113,1.90,,18111,,,,,,219,E,12/9/19
18114,1.90,LONMIN,,270.00,7.64,,,,219,E,12/9/19
18115,1.60,TETVOL,,240.00,5.47,,,,219,E,12/9/19
18116,2.10,FORSPI,,280.00,9.30,,,,219,E,12/9/19
18117,9.20,ALLOCC,,280.00,9.42,,,,219,E,12/9/19
18118,1.80,,18117,,,,,,219,E,12/9/19
18119,2.20,,18117,,,,,,219,E,12/9/19
18120,1.23,MARENG,,276.00,7.85,"Fuzzy liana, Eugenia",,,219,E,12/9/19
18121,1.70,FORSPI,,256.00,6.50,,,,219,E,12/9/19
18122,1.40,CAPIND,,254.00,5.18,,,,219,E,12/9/19
18123,15.50,DIONIC,,314.00,13.72,"SW:316,14.5",,,219,S,12/9/19
18124,1.20,MACUNG,,316.00,12.80,,,,219,S,12/9/19
18125,1.60,CYDHET,,320.00,13.40,,,,219,S,12/9/19
18126,3.60,CYDHET,,310.00,11.55,,,,219,S,12/9/19
18127,2.70,CAPIND,,318.00,11.51,,,,219,S,12/9/19
18128,2.60,ATEHER,,318.00,10.47,,,,219,S,12/9/19
18129,3.20,TETVOL,,322.00,9.67,,,,219,S,12/9/19
18130,5.30,ARRPAT,,324.00,7.46,,,,219,S,12/9/19
18131,1.70,CYDDIV,,312.00,7.66,,,,219,S,12/9/19
18132,14.40,ASTGRA,,340.00,9.65,,,,219,S,12/9/19
18133,4.30,,,340.00,9.84,Glandular liana,,,219,S,12/9/19
18134,3.20,ASTGRA,,336.00,9.50,,,,219,S,12/9/19
18135,2.30,ASTGRA,,334.00,9.21,,,,219,S,12/9/19
18136,1.50,,18135,,,,,,219,S,12/9/19
18137,1.10,FORSPI,,346.00,9.24,,,,219,S,12/9/19
18138,2.20,CYDDIV,,350.00,9.20,,,,219,S,12/9/19
18139,2.40,CYDHET,,0.00,9.56,,,,219,S,12/9/19
18140,2.40,CYDHET,,6.00,8.54,,,,219,S,12/9/19
18141,3.50,CYDHET,,2.00,7.80,,,,219,S,12/9/19
18142,14.00,EXOMEX,,0.00,9.97,,,,219,S,12/9/19
18143,6.80,,18142,,,,,,219,S,12/9/19
18144,3.40,CYDHET,,2.00,10.70,,,,219,S,12/9/19
18145,3.40,CYDHET,,342.00,11.75,,,,219,S,12/9/19
18146,2.80,,,18.00,11.22,Glandular liana,,,219,S,12/9/19
18147,2.60,,,8.00,8.56,Glandular liana,,,219,S,12/9/19
18148,6.40,ASTGRA,,24.00,9.58,,,,219,S,12/9/19
18149,2.70,CYDHET,,36.00,11.30,,,,219,S,12/9/19
18150,1.30,ASTGRA,,28.00,9.98,,,,219,S,12/9/19
18151,1.50,TETVOL,,30.00,11.89,,,,219,S,12/9/19
18152,2.50,CYDHET,,32.00,11.00,,,,219,S,12/9/19
18153,1.70,CHRBRE,,40.00,13.97,,,,219,S,12/9/19
18154,1.50,,,44.00,12.90,Glandular liana,,,219,S,12/9/19
18155,6.30,LUECAN,,43.00,9.94,,,,219,S,12/9/19
18156,1.40,,,52.00,10.25,Gummy liana,,,219,S,12/9/19
18157,1.70,,,48.00,11.45,Gummy liana,,,219,S,12/9/19
18158,2.40,,,48.00,10.32,Gummy liana,,,219,S,12/9/19
18159,2.10,,,48.00,10.82,Gummy liana,,,219,S,12/9/19
18160,1.40,,,48.00,10.48,Gummy liana,,,219,S,12/9/19
18161,1.60,,,48.00,11.27,Gummy liana,,,219,S,12/9/19
18162,1.80,,,48.00,11.27,Gummy liana,,,219,S,12/9/19
18163,2.50,CYDHET,,34.00,7.70,,,,219,S,12/9/19
18164,2.10,CYDHET,,40.00,7.12,,,,219,S,12/9/19
18165,4.60,ASTGRA,,40.00,6.21,,,,219,S,12/9/19
18166,4.70,ARTREV,,40.00,4.83,,,,219,S,12/9/19
18167,3.80,MANCHI,,32.00,3.77,,,,219,S,12/9/19
18168,1.10,SERRHO,,316.00,1.78,,,,219,S,12/9/19
18169,1.90,MANCHI,,320.00,2.03,,,,219,S,12/9/19
18170,1.40,,18169,,,,,,219,S,12/9/19
18171,3.30,,,342.00,3.84,Glandular liana,,,219,S,12/9/19
18172,3.40,TETVOL,,0.00,3.98,,,,219,S,12/9/19
18173,1.20,,18174,,,,,,219,S,12/9/19
18174,3.70,MANCHI,,344.00,4.95,,,,219,S,12/9/19
18175,3.40,,18174,,,,,,219,S,12/9/19
18176,1.50,BYTCAT,,332.00,5.16,,,,219,S,12/9/19
18177,1.30,BANMUR,,338.00,5.32,,,,219,S,12/9/19
18178,1.20,BYTCAT,,328.00,6.94,,,,219,S,12/9/19
18179,1.20,BYTCAT,,314.00,6.59,,,,219,S,12/9/19
18180,2.10,ROUGLA,,320.00,5.55,,,,219,S,12/9/19
18181,1.70,,,302.00,7.42,Glandular liana,,,219,S,12/9/19
18182,5.20,ARRPAT,,314.00,6.72,,,,219,S,12/9/19
18183,11.60,MANCHI,,314.00,6.85,,,,219,S,12/9/19
