ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
4873,1.20,ALLOCC,,240,6.96,,,,111,E,7/6/19
4874,2.10,CAPIND,,298,7.06,,,,111,E,7/6/19
4875,1.30,SOLHAZ,,326,11.61,"SE:322, 14.03",,,111,S,7/8/19
4876,2.30,SOLHAZ,,330,10.92,,,,111,S,7/8/19
4877,1.20,SOLHAZ,,338,9.39,,,,111,S,7/8/19
4878,1.50,ALLOCC,,336,8.84,,,,111,S,7/8/19
4879,1.20,,4878,,,,,,111,S,7/8/19
4880,1.00,CASCOR,,336,8.35,,,,111,S,7/8/19
4881,1.80,SOLHAZ,,348,8.42,,,,111,S,7/8/19
4882,1.30,,4881,,,,,,111,S,7/8/19
4883,1.50,ACATEN,,0,8.48,,,,111,S,7/8/19
4884,3.20,,,358,11.57,Striped liana,,,111,S,7/8/19
4885,1.10,SOLHAZ,,342,11.99,,,,111,S,7/8/19
4886,2.10,SOLHAZ,,358,10.35,,,,111,S,7/8/19
4887,2.10,,4886,,,,,,111,S,7/8/19
4888,1.60,SOLHAZ,,4,10.17,,,,111,S,7/8/19
4889,2.10,ACATEN,,28,10.84,,,,111,S,7/8/19
4890,1.60,COUELI,,16,10.81,Ateher or Lonchocarpus,,,111,S,7/8/19
4891,2.20,CAPIND,,22,10.8,,,,111,S,7/8/19
4892,3.00,GUEMAC,,6,10.39,,,,111,S,7/8/19
4893,1.60,,,6,9.65,Dotted liana,,,111,S,7/8/19
4894,1.40,,,4,9.94,Striped liana,,,111,S,7/8/19
4895,1.10,,,6,9.6,Striped liana,,,111,S,7/8/19
4896,5.60,COUELI,,18,9.45,Lonchocarpus sp 5,,,111,S,7/8/19
4897,4.70,COUELI,,14,9.92,Lonchocarpus sp 5,,,111,S,7/8/19
4898,9.80,COUELI,,22,10.49,Lonchocarpus sp 5,,,111,S,7/8/19
4899,3.40,,4898,,,,,,111,S,7/8/19
4900,4.30,,4898,,,,,,111,S,7/8/19
4901,5.10,BUNBIO,,14,8.07,,,,111,S,7/8/19
4902,2.60,COUELI,,30,10.53,Lonchocarpus sp 5,,,111,S,7/8/19
4903,1.80,,4902,,,,,,111,S,7/8/19
4904,5.60,COUELI,,30,10.31,Lonchocarpus sp 5,,,111,S,7/8/19
4905,3.10,,4904,,,,,,111,S,7/8/19
4906,8.90,COUELI,,30,10.67,Lonchocarpus sp 5,,,111,S,7/8/19
4907,1.10,CAPIND,,38,12.07,,,,111,S,7/8/19
4908,7.10,COUELI,,44,10.39,Ateher or Lonchocarpus,,,111,S,7/8/19
4909,7.00,COUELI,,30,10.95,Lonchocarpus sp 5,,,111,S,7/8/19
4910,2.80,COUELI,,30,10.46,Lonchocarpus sp 5,,,111,S,7/8/19
4911,1.10,,4912,,,,,,111,S,7/8/19
4912,1.00,COUELI,,42,10.45,Lonchocarpus sp 5,,,111,S,7/8/19
4913,2.60,LONOLI,,40,10.31,Lonchocarpus sp 4,,,111,S,7/8/19
4914,2.20,STEOBO,,42,11.06,,,,111,S,7/8/19
4915,1.50,,4892,,,,,,111,S,7/8/19
4916,1.50,COUELI,,20,9.38,Lonchocarpus sp 5,,,111,S,7/8/19
4917,1.40,BANMUR,,44,8.32,Liana,,,111,S,7/8/19
4918,1.60,COUELI,,42,8.12,Lonchocarpus sp 5,,,111,S,7/8/19
4919,5.30,LONMIN,,38,,Lonchocarpus sp 4,,,111,S,7/8/19
4920,3.20,,,30,10.67,"Striped liana, near 4902",,,111,S,7/8/19
4921,3.70,COUELI,,30,10.51,"Lonchocarpus sp 5, near 4902",,,111,S,7/8/19
4922,10.60,COUELI,,30,10.67,"Lonchocarpus sp 5, near 4902",,,111,S,7/8/19
4923,1.10,COUELI,,30,10.67,"Lonchocarpus sp 5, near 4902",,,111,S,7/8/19
4924,3.70,COUELI,,38,6.12,,,,111,S,7/8/19
4925,1.20,ACATEN,,30,10.78,Ground near 4902,,,111,S,7/8/19
4926,1.00,,4927,,,,,,111,S,7/8/19
4927,1.20,ALLOCC,,44,5.35,,,,111,S,7/8/19
4928,2.50,LONMIN,,14,4.96,Lonchocarpus sp 2,,,111,S,7/8/19
4929,1.00,SOLHAZ,,22,3.59,,,,111,S,7/8/19
4930,1.30,ACATEN,,28,3.87,,,,111,S,7/8/19
4931,3.60,BUNBIO,,12,,"Dead, Fallen tree, bad tag",,,111,S,7/8/19
4932,5.40,COUELI,,16,8.28,Lonchocarpus sp 5,,,111,S,7/8/19
4933,5.20,,,4,2.43,Striped liana,,,111,S,7/8/19
4934,3.80,,,22,1.38,Striped liana,,,111,S,7/8/19
4935,2.70,BUNBIO,,48,1.83,,,,111,S,7/8/19
4936,2.00,,4935,,,,,,111,S,7/8/19
4937,18.00,CALCAN,,6,0.94,,0,,111,S,7/8/19
4938,1.00,SOLHAZ,,334,2.74,,,,111,S,7/8/19
4939,2.70,LONMIN,,322,4.2,Lonchocarpus sp 2,,,111,S,7/8/19
4940,3.90,ERYHAV,,342,6.52,,,,111,S,7/8/19
4941,1.30,CASCOR,,330,6.95,,,,111,S,7/8/19
4942,4.20,ERYHAV,,322,8.31,,,,111,S,7/8/19
4943,1.10,,4942,,,,,,111,S,7/8/19
4944,10.00,CAPIND,,340,6.51,,,,111,S,7/8/19
4945,2.30,ERYHAV,,320,13.18,,,,111,S,7/8/19
4946,1.40,,,318,13.18,Dotted liana,,,111,S,7/8/19
4947,1.00,FORSPI,,322,12.8,,,,111,S,7/8/19
4948,31.50,LONMIN,,336,10.68,"Lonchocarpus sp 2, Fallen and dying, near 4878",,,111,S,7/8/19
4949,1.50,CAPIND,,,,"Center, sideways",,,111,S,7/8/19
4950,1.60,,4940,,,,,,111,S,7/8/19
19993,1.10,CERMEG,,46.00,13.88,"SW : 46,15.36",,,211,W,12/16/19
19994,1.20,,19993,,,,,,211,W,12/16/19
19995,1.30,ACATEN,,54.00,13.07,,,,211,W,12/16/19
19996,1.70,BUNBIO,19996,58.00,10.64,,,,211,W,12/16/19
19997,1.30,,,,,,,,211,W,12/16/19
19998,1.10,,,,,,,,211,W,12/16/19
19999,1.00,BUNBIO,,50.00,9.67,,,,211,W,12/16/19
20000,2.80,CYDHET,,68.00,7.15,,,,211,W,12/16/19
20001,2.90,CYDHET,,76.00,10.37,,,,211,W,12/16/19
20002,3.70,CYDHET,,76.00,12.06,,,,211,W,12/16/19
20003,2.10,CYDHET,,78.00,9.70,,,,211,W,12/16/19
20004,46.30,PACQUI,,74.00,11.54,,,,211,W,12/16/19
20005,12.00,,20004,,,,,,211,W,12/16/19
20006,2.00,SAPTHE,,82.00,11.67,,,,211,W,12/16/19
20007,11.30,CASCOR,,86.00,9.17,,,,211,W,12/16/19
20008,1.20,SOLHAZ,,86.00,9.47,,,,211,W,12/16/19
20009,8.90,PISACU,,86.00,10.67,,,,211,W,12/16/19
20010,5.50,,20009,,,,,,211,W,12/16/19
20011,6.10,ERYHAV,,114.00,8.67,,,,211,W,12/16/19
20012,2.30,,20011,,,,,,211,W,12/16/19
20013,4.40,,20011,,,,,,211,W,12/16/19
20014,4.60,,20011,,,,,,211,W,12/16/19
20015,1.30,FORSPI,,114.00,8.36,,,,211,W,12/16/19
20016,1.80,AMTTAN,,102.00,7.10,,,,211,W,12/16/19
20017,1.20,CYDHET,,124.00,8.74,,,,211,W,12/16/19
20018,2.70,ERYHAV,,110.00,7.65,,,,211,W,12/16/19
20019,1.50,,20019,,,,,,211,W,12/16/19
20020,1.60,CYDHET,,134.00,5.84,,,,211,W,12/16/19
20021,2.10,LONOLI,,120.00,5.43,,,,211,W,12/16/19
20022,1.90,SAPPAL,,110.00,4.69,,,,211,W,12/16/19
20023,1.10,BUNBIO,,126.00,3.55,,,,211,W,12/16/19
20024,1.50,MARENG,,110.00,3.91,,,,211,W,12/16/19
20025,2.30,BUNBIO,,54.00,5.83,,,,211,W,12/16/19
20026,1.00,PSYPUB,,58.00,8.31,,,,211,N,12/16/19
20027,2.00,ACATEN,,74.00,7.99,,,,211,N,12/16/19
20028,2.50,ALLOCC,,70.00,7.17,,,,211,N,12/16/19
20029,1.50,ALLOCC,,94.00,7.34,,,,211,N,12/16/19
20030,1.40,HELBAR,,100.00,6.17,,,,211,N,12/16/19
20031,1.10,,20030,,,,,,211,N,12/16/19
20032,1.20,CASCOR,,100.00,5.83,,,,211,N,12/16/19
20033,1.50,MARENG,,92.00,5.79,,,,211,N,12/16/19
20034,1.10,HELBAR,,88.00,3.49,,,,211,N,12/16/19
20035,8.90,SEMMEX,,154.00,12.45,"NW: 132,14.90",,,211,N,12/16/19
20036,5.50,,20035,,,,,,211,N,12/16/19
20037,3.50,CYDHET,,146.00,12.65,,,,211,N,12/16/19
20038,2.80,CYDHET,,138.00,11.85,,,,211,N,12/16/19
20039,1.50,CYDHET,,146.00,12.28,,,,211,N,12/16/19
20040,22.00,GUEMAC,,154.00,12.20,,0,,211,N,12/16/19
20041,8.10,,20040,,,,,,211,N,12/16/19
20042,4.60,,20040,,,,,,211,N,12/16/19
20043,1.80,SEMMEX,,154.00,9.97,,,,211,N,12/16/19
20044,1.70,FORSPI,,160.00,9.90,,,,211,N,12/16/19
20045,2.10,JAQNER,,162.00,11.22,,,,211,N,12/16/19
20046,2.20,,20046,,,,,,211,N,12/16/19
20047,1.60,,20046,,,,,,211,N,12/16/19
20048,1.20,SPOPUR,,166.00,7.93,,,,211,N,12/16/19
20049,16.70,CHOSPI,,94.00,8.80,,0,,211,N,12/16/19
20050,7.60,SEMMEX,,200.00,10.52,,,,211,N,12/16/19
20051,4.20,,20050,,,,,,211,N,12/16/19
20052,2.50,FORSPI,,200.00,10.96,,,,211,N,12/16/19
20053,1.80,CYDHET,,204.00,11.81,,,,211,N,12/16/19
20054,2.40,CYDDIV,,210.00,12.09,,,,211,N,12/16/19
20055,2.90,ASTGRA,,218.00,13.95,,,,211,N,12/16/19
20056,2.80,PSYPUB,,220.00,15.13,,,,211,N,12/16/19
20057,2.30,,20056,,,,,,211,N,12/16/19
20058,8.80,MANCHI,,214.00,11.07,,,,211,N,12/16/19
20059,1.10,SAPTHE,,228.00,10.85,,,,211,N,12/16/19
20060,1.10,CYDHET,,220.00,10.74,,,,211,N,12/16/19
20061,9.10,MACUNG,,220.00,7.25,,,,211,N,12/16/19
20062,3.70,MACUNG,,210.00,6.92,,,,211,N,12/16/19
20063,2.90,CYDHET,,210.00,6.37,,,,211,N,12/16/19
20064,1.10,CYDDIV,,218.00,7.20,,,,211,N,12/16/19
20065,1.20,CYDHET,,210.00,6.70,,,,211,N,12/16/19
20066,1.70,MACUNG,,212.00,6.33,,,,211,N,12/16/19
20067,1.50,CYDHET,,226.00,7.64,,,,211,N,12/16/19
20068,55.30,CALCAN,,212.00,6.07,1.78,0,,211,N,12/16/19
20069,4.60,LONOLI,,224.00,5.09,,,,211,N,12/16/19
20070,23.00,ASTGRA,,234.00,3.56,,,,211,N,12/16/19
20071,1.50,MACUNG,,234.00,4.34,,,,211,N,12/16/19
20072,2.40,CYDHET,,220.00,4.30,,,,211,N,12/16/19
20073,2.20,CYDHET,,232.00,3.87,,,,211,N,12/16/19
20074,20.50,SEMMEX,,168.00,3.33,,42,,211,N,12/16/19
20075,6.70,,20074,,,,,,211,N,12/16/19
20076,1.60,CYDHET,,172.00,5.30,,,,211,N,12/16/19
20077,1.10,AMPPAN,,152.00,5.90,,,,211,N,12/16/19
20078,1.70,CYDHET,,150.00,7.93,,,,211,N,12/16/19
20079,13.00,CAPIND,,150.00,8.17,Only measure cambium,,,211,N,12/16/19
20080,6.00,SEMMEX,,138.00,9.46,,,,211,N,12/16/19
20081,4.10,,20080,,,,,,211,N,12/16/19
20082,5.50,SEMMEX,,174.00,6.83,,,,211,N,12/16/19
20083,2.50,CYDHET,,176.00,6.91,,,,211,N,12/16/19
20084,1.30,MARENG,,182.00,7.77,,,,211,N,12/16/19
20085,3.80,LONACU,,170.00,4.47,,,,211,N,12/16/19
20086,1.60,FORSPI,,158.00,2.14,,,,211,N,12/16/19
20087,8.00,ERYHAV,,84.00,3.68,,,,211,N,12/16/19
20088,3.80,,20087,,,,,,211,N,12/16/19
20089,1.30,,20087,,,,,,211,N,12/16/19
20090,4.80,JAQNER,,196.00,4.82,,,,211,N,12/16/19
20091,2.40,,20090,,,,,,211,N,12/16/19
20092,4.20,,20090,,,,,,211,N,12/16/19
20093,1.70,CYDDIV,,190.00,5.50,,,,211,N,12/16/19
20094,2.30,FORSPI,,206.00,6.94,,,,211,N,12/16/19
20095,3.90,CYDHET,,196.00,8.39,,,,211,N,12/16/19
20096,24.20,GUEMAC,,214.00,7.87,,,,211,N,12/16/19
20097,2.80,CYDDIV,,210.00,7.90,,,,211,N,12/16/19
20098,1.30,FORSPI,,214.00,10.26,,,,211,N,12/16/19
20099,2.30,FORSPI,,242.00,12.05,"NE: 216,16.73",,,211,E,12/16/19
20100,1.10,PETVOL,,230.00,13.02,,,,211,E,12/16/19
20101,9.00,BUNBIO,,230.00,11.41,,,,211,E,12/16/19
20102,2.20,MACBIO,,250.00,13.33,,,,211,E,12/16/19
20103,4.80,LONACU,,258.00,11.22,,,,211,E,12/16/19
20104,1.90,CAPIND,,260.00,11.99,,,,211,E,12/16/19
20105,1.00,CASCOR,,262.00,11.07,,,,211,E,12/16/19
20106,5.20,ASTGRA,,266.00,12.85,,,,211,E,12/16/19
20107,1.50,FORSPI,,258.00,13.13,,,,211,E,12/16/19
20108,6.00,CAPIND,,274.00,10.06,,,,211,E,12/16/19
20109,5.57,,20108,,,,,,211,E,12/16/19
20110,4.80,RANMON,,276.00,9.72,,,,211,E,12/16/19
20111,1.60,BYTCAT,,172.00,9.05,,,,211,E,12/16/19
20112,1.10,ALLOCC,,296.00,11.10,,,,211,E,12/16/19
20113,1.30,ALLOCC,,284.00,12.54,,,,211,E,12/16/19
20114,1.20,,20113,,,,,,211,E,12/16/19
20115,12.10,CARPAP,,308.00,11.84,,,,211,E,12/16/19
20116,1.90,EUGSAL,,298.00,10.12,,,,211,E,12/16/19
20117,1.10,MACBIO,,310.00,11.32,,,,211,E,12/16/19
20118,1.80,ALLOCC,,304.00,12.20,,,,211,E,12/16/19
20119,2.90,ALLOCC,,304.00,12.27,,,,211,E,12/16/19
20120,1.60,,20119,,,,,,211,E,12/16/19
20121,2.90,SPOPUR,,324.00,13.36,,,,211,E,12/16/19
20122,1.50,,20121,,,,,,211,E,12/16/19
20123,1.00,LONMIN,,310.00,11.67,,,,211,E,12/16/19
20124,1.30,SOLHAZ,,306.00,11.20,,,,211,E,12/16/19
20125,1.20,CAPIND,,308.00,10.44,,,,211,E,12/16/19
20126,1.10,EUGSAL,,302.00,8.25,,,,211,E,12/16/19
20127,2.60,ALLOCC,,312.00,8.20,,,,211,E,12/16/19
20128,1.50,,20127,,,,,,211,E,12/16/19
20129,1.10,,20127,,,,,,211,E,12/16/19
20130,2.70,EUGSAL,,302.00,6.99,,,,211,E,12/16/19
20131,2.20,,20130,,,,,,211,E,12/16/19
20132,9.10,CARPAP,,270.00,6.66,,,,211,E,12/16/19
20133,4.70,ALLOCC,,280.00,4.78,,,,211,E,12/16/19
20134,2.10,,20134,,,,,,211,E,12/16/19
20135,1.70,,20134,,,,,,211,E,12/16/19
20136,1.40,,20134,,,,,,211,E,12/16/19
20137,1.10,,20134,,,,,,211,E,12/16/19
20138,1.30,HELBAR,,296.00,3.76,,,,211,E,12/16/19
20139,1.10,ARRPAT,,286.00,3.74,,,,211,E,12/16/19
20140,2.10,LONOLI,,280.00,3.66,,,,211,E,12/16/19
20141,1.70,,20140,,,,,,211,E,12/16/19
20142,13.10,CARPAP,,294.00,2.37,,,,211,E,12/16/19
20143,3.40,CAPIND,,272.00,4.33,,,,211,E,12/16/19
20144,2.50,PSYPUB,,240.00,5.00,,,,211,E,12/16/19
20145,1.70,,20144,,,,,,211,E,12/16/19
20146,2.90,PSYPUB,,232.00,5.65,,,,211,E,12/16/19
20147,1.50,FORSPI,,240.00,7.01,,,,211,E,12/16/19
20148,1.50,SOLHAZ,,242.00,7.62,,,,211,E,12/16/19
20149,9.60,MANCHI,,232.00,12.24,,,,211,E,12/16/19
20150,7.00,MANCHI,,224.00,12.25,,,,211,E,12/16/19
20151,2.30,TRIHIR,,244.00,10.94,,,,211,E,12/16/19
20152,1.40,DIONIC,,246.00,7.32,,,,211,E,12/17/19
20153,1.20,FORSPI,,244.00,7.20,,,,211,E,12/17/19
20154,1.30,FORSPI,,252.00,6.68,,,,211,E,12/17/19
20155,1.00,FORSPI,,248.00,7.18,,,,211,E,12/17/19
20156,1.10,FORSPI,,258.00,7.23,,,,211,E,12/17/19
20157,11.60,ASTGRA,,260.00,6.26,,,,211,E,12/17/19
20158,1.50,SOLHAZ,,256.00,6.38,,,,211,E,12/17/19
20159,1.30,FORSPI,,276.00,5.74,,,,211,E,12/17/19
20160,1.30,FORSPI,,268.00,5.97,,,,211,E,12/17/19
20161,1.40,ALLOCC,,270.00,7.32,,,,211,E,12/17/19
20162,1.30,ALLOCC,,278.00,7.95,,,,211,E,12/17/19
20163,5.60,XYLSEE,,286.00,9.21,,,,211,E,12/17/19
20164,2.30,MACUNG,,284.00,9.16,,,,211,E,12/17/19
20165,5.10,MACUNG,,284.00,9.16,,,,211,E,12/17/19
20166,1.20,MACUNG,,284.00,9.16,,,,211,E,12/17/19
20167,2.60,MACUNG,,290.00,9.50,,,,211,E,12/17/19
20168,31.80,EXOMEX,,290.00,9.18,,,,211,E,12/17/19
20169,2.10,SPOPUR,,294.00,9.89,,,,211,E,12/17/19
20170,1.30,,20169,,,,,,211,E,12/17/19
20171,1.90,,20169,,,,,,211,E,12/17/19
20172,1.40,ALLOCC,,328.00,10.39,"SE:314, 14.39",,,211,S,12/17/19
20173,5.70,CYDHET,,324.00,10.60,,,,211,S,12/17/19
20174,3.60,FORSPI,,336.00,10.08,,,,211,S,12/17/19
20175,1.00,FORSPI,,334.00,10.19,,,,211,S,12/17/19
20176,1.30,FORSPI,,332.00,9.87,,,,211,S,12/17/19
20177,3.10,CYDHET,,332.00,9.48,,,,211,S,12/17/19
20178,5.20,CYDHET,,336.00,10.04,,,,211,S,12/17/19
20179,7.70,CYDHET,,326.00,9.25,,,,211,S,12/17/19
20180,1.60,FORSPI,,344.00,7.36,,,,211,S,12/17/19
20181,2.80,LONACU,,344.00,7.54,,,,211,S,12/17/19
20182,1.00,,20180,,,,,,211,S,12/17/19
20183,8.50,CARPAP,,350.00,8.25,,,,211,S,12/17/19
20184,1.50,ALLOCC,,354.00,8.23,,,,211,S,12/17/19
20185,1.40,FORSPI,,4.00,5.90,,,,211,S,12/17/19
20186,3.30,ERYHAV,,2.00,6.35,,,,211,S,12/17/19
20187,1.40,,20186,,,,,,211,S,12/17/19
20188,1.20,,20186,,,,,,211,S,12/17/19
20189,8.50,SEMMEX,,0.00,6.89,,,,211,S,12/17/19
20190,1.30,FORSPI,,4.00,6.90,,,,211,S,12/17/19
20191,1.50,FORSPI,,0.00,6.97,,,,211,S,12/17/19
20192,41.90,GUEMAC,,24.00,7.13,,0,,211,S,12/17/19
20193,19.10,,20192,,,,,,211,S,12/17/19
20194,9.80,,20192,,,,,,211,S,12/17/19
20195,15.40,,20192,,,,,,211,S,12/17/19
20196,6.70,CYDHET,,30.00,7.39,,,,211,S,12/17/19
20197,2.30,CYDHET,,24.00,8.11,,,,211,S,12/17/19
20198,2.80,CYDHET,,40.00,7.91,,,,211,S,12/17/19
20199,4.60,ERYHAV,,36.00,8.63,,,,211,S,12/17/19
20200,,,20199,,,,,,211,S,12/17/19
20201,1.30,ERYHAV,,16.00,10.28,,,,211,S,12/17/19
20202,1.00,,20201,,,,,,211,S,12/17/19
20203,5.00,ERYHAV,,34.00,10.86,,,,211,S,12/17/19
20204,4.60,,20203,,,,,,211,S,12/17/19
20205,4.70,,20203,,,,,,211,S,12/17/19
20206,3.50,ERYHAV,,44.00,12.70,,,,211,S,12/17/19
20207,3.80,CYDHET,,36.00,7.96,,,,211,S,12/17/19
20208,2.10,FORSPI,,40.00,7.08,,,,211,S,12/17/19
20209,2.90,MACUNG,,50.00,5.51,,,,211,S,12/17/19
20210,36.60,LONMIN,,56.00,5.79,Double nail: 31,4,,211,S,12/17/19
20211,1.50,SEMMEX,,24.00,5.45,,,,211,S,12/17/19
20212,1.30,,20211,,,,,,211,S,12/17/19
20213,3.30,CYDHET,,44.00,5.51,,,,211,S,12/17/19
20214,9.20,TABOCH,,10.00,3.83,,,,211,S,12/17/19
20215,5.50,,20214,,,,,,211,S,12/17/19
20216,4.00,ERYHAV,,32.00,2.81,,,,211,S,12/17/19
20217,4.10,LONACU,,40.00,1.39,,,,211,S,12/17/19
20218,1.20,FORSPI,,40.00,1.39,,,,211,S,12/17/19
20219,1.40,ALLOCC,,358.00,1.25,,,,211,S,12/17/19
20220,1.50,CASCOR,,0.00,0.52,,,,211,S,12/17/19
20221,1.10,,20220,,,,,,211,S,12/17/19
20222,2.30,ALLOCC,,342.00,3.77,,,,211,S,12/17/19
20223,2.30,ALLOCC,,318.00,3.09,,,,211,S,12/17/19
20224,2.30,SOLHAZ,,324.00,3.34,,,,211,S,12/17/19
20225,2.80,ALLOCC,,334.00,4.21,,,,211,S,12/17/19
20226,1.20,,20225,,,,,,211,S,12/17/19
20227,1.20,,20225,,,,,,211,S,12/17/19
20228,7.00,SPOPUR,,320.00,5.26,,,,211,S,12/17/19
20229,3.10,SPOPUR,,314.00,5.77,,,,211,S,12/17/19
20230,2.00,CORALI,,316.00,6.46,,,,211,S,12/17/19
20231,1.90,ALBEDU,,308.00,8.19,,,,211,S,12/17/19
20232,1.30,,20231,,,,,,211,S,12/17/19
20233,1.50,,20231,,,,,,211,S,12/17/19
20234,1.60,FORSPI,,304.00,8.07,,,,211,S,12/17/19
20235,1.40,FORSPI,,318.00,8.04,,,,211,S,12/17/19
20236,12.00,CARPAP,,314.00,8.57,,,,211,S,12/17/19
20237,2.00,SPOPUR,,320.00,10.82,,,,211,S,12/17/19
20238,3.90,TABOCH,,330.00,6.51,,,,211,S,12/17/19
20239,1.60,,20238,,,,,,211,S,12/17/19
20240,5.10,,,344.00,7.02,,,,211,S,12/17/19
20241,1.80,FORSPI,,336.00,7.14,,,,211,S,12/17/19
20242,2.80,SOLHAZ,,334.00,5.88,,,,211,S,12/17/19
20243,1.60,SPOPUR,,,,,,,211,S,12/17/19
20244,1.30,,20243,70.00,0.42,,,,211,S,12/17/19
28002,6.20,SEMMEX,,50.00,13.19,"SW:46,15.45",,,1211,W,1/20/20
28003,3.30,,28002,,,,,,1211,W,1/20/20
28004,1.10,DALGLA,,52.00,13.79,,,,1211,W,1/20/20
28005,3.10,ASTGRA,,50.00,12.64,,,,1211,W,1/20/20
28006,5.70,SEMMEX,,62.00,11.32,,,,1211,W,1/20/20
28007,6.30,SEMMEX,,56.00,9.82,,,,1211,W,1/20/20
28008,1.30,,,66.00,10.81,"Heart liana, latex, pubescent leaves",,,1211,W,1/20/20
28009,4.80,SEMMEX,,64.00,10.64,,,,1211,W,1/20/20
28010,4.80,SEMMEX,,62.00,9.58,,,,1211,W,1/20/20
28011,4.50,LONFEL,,68.00,10.55,,,,1211,W,1/20/20
28012,16.20,LUESPE,,76.00,10.04,,,,1211,W,1/20/20
28013,5.00,CASSYL,,76.00,10.66,,,,1211,W,1/20/20
28014,2.00,CASSYL,,78.00,10.32,,,,1211,W,1/20/20
28015,1.40,,28014,,,,,,1211,W,1/20/20
28016,2.10,,,90.00,12.74,Square liana,,,1211,W,1/20/20
28017,4.30,HIPVOL,,76.00,10.40,,,,1211,W,1/20/20
28018,10.40,ALBADI,,86.00,9.73,,,,1211,W,1/20/20
28019,3.00,SWIMAC,,98.00,10.18,,,,1211,W,1/20/20
28020,3.20,SEMMEX,,100.00,10.17,,,,1211,W,1/20/20
28021,1.00,TABOCH,,106.00,11.11,,,,1211,W,1/20/20
28022,11.40,SEMMEX,,106.00,11.39,,,,1211,W,1/20/20
28023,2.00,,,106.00,9.81,Square liana,,,1211,W,1/20/20
28024,3.30,SEMMEX,,114.00,9.51,,,,1211,W,1/20/20
28025,4.60,MAYSEG,,118.00,9.50,,,,1211,W,1/20/20
28026,3.80,,28025,,,,,,1211,W,1/20/20
28027,3.90,OCOVER,,122.00,11.31,,,,1211,W,1/20/20
28028,1.30,,28057,,,,,,1211,W,1/20/20
28029,2.20,,28027,,,,,,1211,W,1/20/20
28030,1.90,CYDAEQ,,136.00,12.27,,,,1211,W,1/20/20
28031,4.80,CASSYL,,136.00,13.12,,,,1211,W,1/20/20
28032,1.00,,28031,,,,,,1211,W,1/20/20
28033,3.60,,28031,,,,,,1211,W,1/20/20
28034,2.80,,28031,,,,,,1211,W,1/20/20
28035,1.60,,28031,,,,,,1211,W,1/20/20
28036,1.60,,28031,,,,,,1211,W,1/20/20
28037,4.00,,28031,,,,,,1211,W,1/20/20
28038,14.20,DALRET,,130.00,13.93,,,,1211,W,1/20/20
28039,4.10,MACKEG,,146.00,14.14,,,,1211,W,1/20/20
28040,4.60,MACKEG,,140.00,16.84,,,,1211,W,1/20/20
28041,8.60,SCHSCH,,134.00,11.08,,,,1211,W,1/20/20
28042,3.40,DALGLA,,144.00,9.65,,,,1211,W,1/20/20
28043,1.50,OCOVER,,136.00,9.71,,,,1211,W,1/20/20
28044,1.80,,,132.00,8.66,Dead,,,1211,W,1/20/20
28045,2.40,CYDAEQ,,134.00,7.67,,,,1211,W,1/20/20
28046,3.70,HIRRAC,,128.00,6.16,,,,1211,W,1/20/20
28047,3.90,,28046,,,,,,1211,W,1/20/20
28048,1.90,,28046,,,,,,1211,W,1/20/20
28049,1.60,,28046,,,,,,1211,W,1/20/20
28050,1.60,,28046,,,,,,1211,W,1/20/20
28051,1.20,,28046,,,,,,1211,W,1/20/20
28052,2.70,DALGLA,,130.00,5.25,,,,1211,W,1/20/20
28053,2.20,TETVOL,,132.00,3.22,,,,1211,W,1/20/20
28054,2.50,DALGLA,,134.00,3.18,,,,1211,W,1/20/20
28055,6.90,EXOMEX,,110.00,2.88,,,,1211,W,1/20/20
28056,3.80,CASSYL,,98.00,3.22,,,,1211,W,1/20/20
28057,1.50,ROUGLA,,86.00,2.59,,,,1211,W,1/20/20
28058,7.70,SWIMAC,,56.00,2.10,,,,1211,W,1/20/20
28059,1.70,ROUGLA,,66.00,3.01,,,,1211,W,1/20/20
28060,1.30,MAYSEG,,66.00,4.30,,,,1211,W,1/20/20
28061,8.40,MAYSEG,,68.00,5.32,,,,1211,W,1/20/20
28062,3.90,,28061,,,,,,1211,W,1/20/20
28063,3.30,MAYSEG,,72.00,5.49,,,,1211,W,1/20/20
28064,4.10,ERYHAV,,62.00,6.64,,,,1211,W,1/20/20
28065,2.70,,28064,,,,,,1211,W,1/20/20
28066,1.60,DALGLA,,62.00,6.38,,,,1211,W,1/20/20
28067,2.90,MAYSEG,,56.00,6.86,,,,1211,W,1/20/20
28068,4.50,MAYSEG,,54.00,7.10,,,,1211,W,1/20/20
28069,3.40,SWACUB,,62.00,7.72,,,,1211,W,1/20/20
28070,1.00,,28069,,,,,,1211,W,1/20/20
28071,1.40,,28069,,,,,,1211,W,1/20/20
28072,32.80,GODAES,,60.00,7.49,1.66m,,,1211,W,1/20/20
28073,4.80,SEMMEX,,48.00,8.57,,,,1211,W,1/20/20
28074,5.30,SEMMEX,,82.00,7.68,,,,1211,W,1/20/20
28075,1.70,SEMMEX,,84.00,8.10,,,,1211,W,1/20/20
28076,1.20,TETVOL,,86.00,8.04,,,,1211,W,1/20/20
28077,2.80,SEMMEX,,92.00,7.42,,,,1211,W,1/20/20
28078,2.60,SEMMEX,,106.00,8.91,,,,1211,W,1/20/20
28079,1.10,,28078,,,,,,1211,W,1/20/20
