138	180	334	3	0
6	180	335	3	0
6	180	335	5	0
15	180	348	5	0
9	180	366	12	8
36	180	368	4	0
79	180	396	6	0
112	180	407	34	12
90	180	408	3	0
41	180	433	6	30
10	180	462	10	26
9	180	487	12	7
225	180	578	4	0
45	180	588	9	0
46	180	591	13	0
75	180	592	6	0
945	180	628	5	0
60	180	633	3	0
6	180	642	3	0
36	180	658	3	0
23	180	670	4	0
6	180	677	3	0
42	180	680	4	0
75	180	695	4	0
22	180	716	23	0
22	180	725	22	5
225	180	726	5	0
225	180	727	4	0
18	180	734	4	0
65	180	740	15	5
10	180	744	23	6
112	180	748	15	0
18	180	752	3	0
53	180	767	3	0
10	180	778	24	7
137	181	179	11	0
137	181	183	18	0
3	181	186	6	0
18	181	188	10	0
225	181	193	3	0
3	181	194	4	0
3	181	211	4	0
1	181	215	3	0
30	181	217	4	0
3	181	219	4	0
174	181	229	4	0
174	181	230	3	0
5	181	234	4	0
3	181	239	6	0
90	181	241	12	2
174	181	250	5	0
3	181	262	3	0
216	181	276	4	0
15	181	278	4	0
15	181	281	5	1
174	181	282	4	0
38	181	287	4	0
15	181	288	3	0
3	181	293	6	0
42	181	296	15	0
9	181	299	17	0
90	181	306	15	0
264	181	318	5	0
37	181	319	3	0
191	181	325	3	0
36	181	326	3	0
6	181	327	3	0
75	181	329	9	19
53	181	329	17	20
216	181	332	7	0
225	181	336	5	0
33	181	336	16	27
191	181	351	4	0
37	181	354	3	0
191	181	356	4	0
10	181	359	6	0
6	181	360	3	0
10	181	360	4	0
45	181	361	3	0
41	181	362	5	0
36	181	363	5	0
2	181	367	8	0
225	181	368	4	0
191	181	369	6	0
239	181	373	.	0
68	181	374	7	6
8	181	379	4	0
90	181	382	5	0
17	181	383	4	0
10	181	388	4	0
75	181	389	5	0
8	181	394	6	0
75	181	396	7	0
68	181	400	3	0
915	181	418	3	0
3	181	423	3	0
225	181	425	4	0
915	181	439	4	0
36	181	441	4	0
15	181	442	9	14
6	181	444	3	0
14	181	446	8	13
17	181	449	3	0
4	181	453	3	0
325	181	456	25	8
23	181	481	34	1
57	181	493	3	0
19	181	504	4	0
191	181	504	4	0
9	181	516	7	0
23	181	525	5	0
4	181	528	4	0
17	181	530	3	0
8	181	532	3	0
8	181	532	4	0
4	181	538	3	0
6	181	539	3	0
6	181	542	4	0
8	181	545	4	0
10	181	547	10	4
76	181	548	4	0
216	181	549	7	0
19	181	550	10	6
32	181	553	3	0
6	181	555	3	0
15	181	556	4	0
6	181	562	5	0
30	181	565	4	0
23	181	566	7	1
6	181	568	4	0
112	181	577	26	6
225	181	578	4	0
3	181	579	3	0
42	181	585	3	0
6	181	590	4	0
6	181	591	3	0
75	181	608	7	0
75	181	643	4	0
17	181	654	3	0
8	181	656	3	0
68	181	664	5	0
101	181	666	7	0
76	181	670	6	0
65	181	673	14	0
65	181	683	23	0
68	181	685	3	0
18	181	703	4	0
15	181	716	6	0
45	181	727	4	0
239	181	730	3	0
37	181	733	3	0
33	181	735	3	0
28	181	741	3	0
10	181	743	11	0
39	181	749	3	0
10	181	751	5	0
154	181	756	6	0
15	181	770	5	0
3	181	779	4	0
45	182	180	4	0
195	182	182	3	0
112	182	186	37	0
239	182	188	8	0
137	182	193	15	0
1	182	194	3	0
62	182	199	12	0
3	182	216	4	0
3	182	218	4	0
15	182	224	4	0
3	182	226	4	0
9	182	227	7	0
5	182	231	4	0
3	182	236	4	0
3	182	238	4	0
174	182	252	3	0
6	182	256	3	0
154	182	259	9	0
22	182	267	9	9
22	182	268	7	0
15	182	277	5	0
216	182	283	4	0
23	182	291	3	0
90	182	302	5	0
15	182	304	5	0
80	182	306	27	1
36	182	308	3	0
79	182	317	9	0
233	182	324	3	0
6	182	327	3	0
36	182	328	3	0
75	182	331	7	21
6	182	332	3	0
33	182	341	30	11
75	182	345	8	13
138	182	349	3	0
225	182	350	3	0
23	182	354	6	0
23	182	355	4	0
22	182	355	10	0
239	182	356	.	0
68	182	357	.	0
36	182	362	4	0
15	182	362	4	0
9	182	363	15	26
68	182	366	3	0
325	182	367	15	25
191	182	371	6	0
110	182	373	65	7
6	182	377	4	0
79	182	379	5	0
10	182	386	5	0
191	182	397	3	0
325	182	399	18	12
33	182	405	3	0
23	182	420	4	0
112	182	424	60	28
79	182	426	5	29
17	182	436	3	0
22	182	442	4	0
22	182	444	4	0
23	182	459	4	0
45	182	461	3	0
39	182	463	3	0
191	182	465	3	0
9	182	470	5	0
42	182	477	3	0
195	182	479	10	33
6	182	481	5	0
9	182	485	4	0
57	182	487	3	0
191	182	489	4	6
23	182	504	9	13
23	182	505	4	0
17	182	509	5	0
7	182	512	24	11
41	182	514	6	0
239	182	517	9	19
78	182	519	11	15
32	182	521	4	0
52	182	537	3	0
46	182	541	4	0
112	182	542	9	1
23	182	545	62	3
22	182	548	20	5
216	182	549	4	0
5	182	552	3	0
17	182	558	3	0
62	182	566	20	2
79	182	570	4	0
30	182	574	6	0
10	182	577	17	0
10	182	581	24	0
19	182	589	9	0
46	182	603	8	0
225	182	620	8	0
112	182	620	36	0
23	182	623	3	0
60	182	641	3	0
10	182	643	27	0
42	182	645	10	0
42	182	666	3	0
23	182	675	7	0
3	182	677	4	0
23	182	678	8	3
42	182	679	3	0
60	182	687	3	0
99	182	688	3	0
112	182	695	14	0
16	182	696	79	1
3	182	701	6	0
5	182	705	3	0
5	182	707	9	0
22	182	712	10	0
112	182	731	15	0
216	182	733	3	0
45	182	735	6	0
28	182	737	6	0
39	182	757	6	0
22	182	758	25	0
39	182	759	7	0
5	182	765	5	0
4	182	777	3	0
137	183	180	23	0
1	183	184	8	0
154	183	185	5	0
15	183	191	4	0
3	183	201	5	0
165	183	206	7	0
102	183	213	7	7
3	183	217	4	0
75	183	220	13	0
38	183	222	5	0
15	183	223	4	0
3	183	227	3	0
137	183	227	11	0
38	183	240	4	0
3	183	247	4	0
174	183	249	6	0
154	183	256	8	0
15	183	263	10	0
62	183	272	12	0
225	183	275	4	0
174	183	281	3	0
154	183	282	5	0
15	183	283	3	0
33	183	294	13	0
42	183	299	5	0
6	183	307	3	0
19	183	312	13	0
23	183	317	36	4
8	183	318	5	0
225	183	323	3	0
68	183	324	23	18
6	183	327	3	0
42	183	328	24	17
110	183	328	35	16
19	183	341	12	12
6	183	345	3	0
41	183	347	7	0
10	183	356	6	0
9	183	358	12	21
10	183	359	3	0
41	183	362	16	27
6	183	368	9	23
6	183	370	7	0
6	183	372	3	0
6	183	372	4	0
6	183	389	3	0
225	183	399	3	0
131	183	423	8	26
67	183	426	3	0
36	183	434	15	4
78	183	436	3	0
23	183	439	3	0
23	183	447	3	0
23	183	449	3	0
45	183	452	3	0
17	183	456	3	0
233	183	460	3	0
22	183	475	5	31
225	183	482	3	0
57	183	485	3	0
6	183	492	3	0
9	183	501	22	12
38	183	516	4	0
78	183	518	18	14
23	183	526	4	0
99	183	530	4	0
75	183	536	30	7
90	183	541	6	0
36	183	552	5	0
6	183	559	4	0
76	183	576	3	0
75	183	578	6	0
112	183	586	13	0
53	183	587	9	0
19	183	588	8	0
6	183	592	6	0
216	183	595	3	0
62	183	597	8	0
4	183	631	4	0
7	183	641	4	0
19	183	673	3	0
10	183	676	5	0
6	183	676	6	0
17	183	679	3	0
44	183	683	4	0
144	183	690	8	0
10	183	694	4	0
174	183	713	5	0
53	183	716	5	0
67	183	722	3	0
2	183	724	3	0
3	183	733	6	0
28	183	738	3	0
5	183	741	5	0
39	183	744	4	0
133	183	746	6	0
5	183	749	5	0
4	183	751	3	0
10	183	757	10	0
10	183	771	3	0
137	184	183	5	0
3	184	186	4	0
158	184	188	14	0
137	184	195	14	0
205	184	198	4	0
3	184	201	6	0
112	184	204	5	0
15	184	212	5	0
15	184	214	3	0
1	184	215	3	0
3	184	217	4	0
3	184	223	4	0
17	184	224	3	0
198	184	228	20	8
33	184	230	11	0
112	184	234	14	0
112	184	238	29	20
3	184	242	4	0
3	184	244	5	0
174	184	253	3	0
112	184	261	13	0
15	184	261	14	8
9	184	263	30	7
15	184	265	5	0
15	184	268	5	0
174	184	270	3	0
10	184	271	3	0
22	184	274	5	0
174	184	279	5	0
15	184	281	3	0
174	184	283	3	0
216	184	298	4	0
36	184	301	5	0
80	184	306	25	0
37	184	311	5	0
727	184	316	5	0
3	184	317	4	0
225	184	325	3	0
23	184	331	6	24
6	184	332	3	0
138	184	334	3	0
53	184	342	3	0
19	184	342	6	0
2	184	345	9	0
10	184	356	4	0
10	184	358	4	0
10	184	359	4	0
138	184	362	3	0
36	184	368	4	0
191	184	374	.	0
191	184	377	6	0
110	184	378	50	4
216	184	381	5	0
68	184	388	5	0
68	184	390	4	0
6	184	392	3	0
161	184	392	7	0
8	184	398	3	0
12	184	423	4	27
27	184	424	4	25
32	184	425	3	0
2	184	426	30	2
191	184	428	3	0
23	184	444	18	22
22	184	448	4	0
23	184	450	10	11
75	184	453	33	9
22	184	460	3	0
2	184	470	4	0
57	184	479	38	32
9	184	484	4	2
112	184	523	75	5
22	184	532	45	6
206	184	541	4	0
39	184	548	4	0
216	184	556	5	0
23	184	561	4	0
3	184	564	7	0
22	184	566	25	3
23	184	570	7	4
2	184	572	22	5
18	184	574	6	0
75	184	577	4	0
36	184	578	5	0
22	184	582	30	0
19	184	584	10	0
19	184	587	9	0
131	184	600	36	0
48	184	603	5	0
22	184	618	24	0
10	184	633	3	0
42	184	634	12	0
27	184	636	5	0
42	184	638	4	0
112	184	641	22	0
727	184	642	6	0
42	184	644	5	0
75	184	655	5	0
19	184	657	5	0
7	184	662	7	0
62	184	670	34	0
23	184	671	9	2
60	184	672	3	0
7	184	673	3	0
42	184	676	5	0
110	184	678	13	0
6	184	679	4	0
112	184	684	12	0
6	184	688	6	0
3	184	689	7	0
22	184	690	13	0
3	184	698	10	0
22	184	701	37	0
112	184	703	3	0
112	184	722	18	0
264	184	725	5	0
18	184	730	3	0
3	184	731	4	0
239	184	733	5	0
62	184	737	19	0
28	184	740	3	0
133	184	747	3	0
4	184	752	4	0
10	184	754	6	0
5	184	768	4	0
727	184	770	3	0
15	184	775	3	0
4	184	776	3	0
110	185	181	4	0
109	185	184	3	0
3	185	185	4	0
216	185	186	4	0
62	185	198	14	0
15	185	208	3	0
44	185	209	4	0
62	185	215	3	0
18	185	219	30	9
33	185	224	3	0
3	185	226	6	0
5	185	227	3	0
100	185	228	6	9
3	185	230	4	0
75	185	231	3	0
3	185	233	3	0
3	185	235	4	0
17	185	240	4	0
15	185	246	5	0
137	185	248	7	3
3	185	249	3	0
3	185	256	8	0
39	185	260	6	0
22	185	270	10	11
27	185	276	8	0
15	185	277	3	0
174	185	282	4	0
195	185	299	4	0
36	185	306	4	0
36	185	306	4	0
68	185	307	11	0
225	185	308	4	0
112	185	309	3	0
19	185	313	7	0
19	185	317	8	0
18	185	319	6	0
36	185	319	12	0
19	185	322	8	0
191	185	324	3	0
6	185	328	4	0
6	185	342	3	0
36	185	342	4	0
6	185	344	5	0
6	185	345	5	0
75	185	346	9	0
6	185	348	3	0
19	185	351	5	0
21	185	360	3	0
21	185	363	6	0
6	185	365	5	0
36	185	367	4	0
6	185	370	3	0
68	185	372	8	0
9	185	377	10	3
6	185	382	6	0
19	185	390	12	11
75	185	399	6	0
17	185	401	3	0
45	185	418	5	20
32	185	421	.	0
32	185	429	3	0
23	185	439	5	6
915	185	441	3	0
9	185	441	12	1
239	185	446	4	0
22	185	447	3	0
21	185	448	4	0
9	185	450	10	12
4	185	454	3	0
68	185	457	4	0
76	185	461	5	0
57	185	467	3	0
41	185	471	10	30
6	185	479	8	0
38	185	504	6	0
239	185	519	4	17
17	185	526	3	0
8	185	536	4	0
17	185	543	4	0
37	185	551	4	0
45	185	555	4	0
36	185	556	6	0
36	185	558	4	0
22	185	559	23	7
36	185	562	5	0
6	185	566	3	0
5	185	573	5	0
19	185	594	8	0
131	185	600	28	0
3	185	606	5	0
19	185	613	3	0
22	185	623	22	0
27	185	626	7	0
7	185	666	4	0
6	185	676	9	0
42	185	682	6	0
23	185	683	4	0
18	185	691	11	0
18	185	708	3	0
5	185	713	5	0
5	185	714	8	0
60	185	716	5	0
112	185	725	14	0
23	185	735	3	0
45	185	736	6	0
3	185	739	6	0
39	185	744	5	0
5	185	749	5	0
22	185	750	28	0
4	185	753	4	0
6	185	754	4	0
133	185	755	3	0
60	185	756	6	0
23	185	779	3	0
239	186	184	3	0
216	186	186	4	0
78	186	186	45	0
3	186	188	4	0
3	186	191	6	0
137	186	192	18	0
61	186	194	10	0
112	186	202	10	0
19	186	204	4	0
225	186	209	3	0
15	186	210	3	0
109	186	225	3	0
4	186	227	7	0
31	186	232	4	0
38	186	238	10	0
37	186	241	3	0
174	186	244	4	0
216	186	246	4	0
15	186	253	3	0
62	186	269	13	10
174	186	274	4	0
42	186	275	3	0
174	186	275	6	0
15	186	277	3	0
46	186	280	3	0
239	186	282	10	0
42	186	293	7	0
68	186	295	22	0
22	186	296	47	0
195	186	298	3	0
42	186	304	5	0
42	186	305	4	0
36	186	306	4	0
36	186	307	4	0
42	186	310	4	0
23	186	313	19	3
8	186	315	4	0
75	186	316	21	0
33	186	317	19	0
17	186	322	5	0
36	186	328	6	0
68	186	334	5	0
174	186	339	5	0
191	186	340	4	0
19	186	342	15	9
68	186	345	4	0
225	186	346	3	0
36	186	347	3	0
113	186	353	5	0
36	186	362	4	0
23	186	364	5	0
225	186	365	3	0
68	186	367	3	0
75	186	390	6	0
42	186	396	6	0
19	186	402	7	5
19	186	403	6	6
191	186	405	3	0
160	186	406	3	0
75	186	427	3	0
17	186	446	3	0
27	186	447	5	0
9	186	449	6	0
225	186	450	3	0
75	186	452	12	10
225	186	453	3	0
17	186	467	3	0
56	186	483	3	0
15	186	492	3	0
817	186	498	3	0
23	186	503	5	0
90	186	509	19	30
8	186	510	5	0
225	186	523	12	4
11	186	537	6	0
90	186	538	8	8
9	186	542	20	2
46	186	543	3	0
4	186	554	5	0
36	186	559	4	0
3	186	561	8	0
60	186	563	3	0
60	186	566	5	0
60	186	568	4	0
225	186	574	7	0
18	186	578	5	0
3	186	600	4	0
3	186	601	4	0
112	186	609	14	0
4	186	611	3	0
3	186	619	5	0
57	186	631	11	0
15	186	636	3	0
195	186	648	4	0
7	186	657	3	0
53	186	666	11	0
42	186	667	5	0
10	186	673	11	0
44	186	677	3	0
23	186	679	4	0
112	186	695	12	0
5	186	697	3	0
4	186	699	4	0
62	186	701	11	0
3	186	705	7	0
22	186	707	24	0
22	186	711	14	0
13	186	718	4	0
727	186	722	3	0
264	186	728	3	0
112	186	733	30	0
5	186	739	3	0
3	186	741	9	0
112	186	745	17	0
5	186	747	5	0
6	186	750	3	0
6	186	751	3	0
18	186	752	10	0
6	186	754	3	0
15	186	755	4	0
113	186	759	4	0
60	186	780	13	0
1	187	183	4	0
1	187	184	3	0
154	187	193	3	0
3	187	194	3	0
1	187	201	4	0
15	187	205	4	0
239	187	209	4	0
3	187	212	3	0
159	187	213	3	0
18	187	216	20	8
1	187	223	10	0
31	187	229	3	0
31	187	229	4	0
239	187	230	13	0
118	187	231	46	0
3	187	239	3	0
61	187	241	4	0
174	187	245	5	0
15	187	250	4	0
174	187	252	3	0
2	187	260	24	4
225	187	261	7	0
39	187	265	4	0
15	187	266	4	0
23	187	275	7	0
112	187	275	63	13
33	187	285	15	0
75	187	291	23	0
15	187	297	4	0
33	187	299	4	0
23	187	300	3	0
325	187	301	10	0
17	187	305	3	0
17	187	308	4	0
42	187	312	3	0
112	187	314	4	0
36	187	324	7	0
33	187	328	17	15
2	187	332	10	22
36	187	333	4	0
174	187	334	5	0
191	187	335	5	0
8	187	335	7	26
174	187	336	5	0
15	187	339	3	0
68	187	343	5	0
191	187	348	5	0
138	187	349	5	0
23	187	352	12	20
68	187	360	3	0
225	187	368	4	0
75	187	368	9	21
191	187	370	6	0
724	187	386	3	0
23	187	389	25	10
19	187	396	8	0
19	187	400	15	7
32	187	427	3	0
225	187	450	3	0
325	187	468	90	27
57	187	482	3	0
22	187	484	5	0
22	187	495	3	0
90	187	503	4	0
90	187	507	17	29
8	187	517	4	0
90	187	518	11	16
6	187	520	3	0
39	187	536	6	0
216	187	550	4	0
3	187	566	10	21
216	187	570	5	0
23	187	572	3	0
42	187	575	3	0
112	187	585	15	0
6	187	587	3	0
5	187	602	8	0
60	187	606	13	0
3	187	618	5	0
18	187	619	8	0
9	187	632	15	0
10	187	633	3	0
42	187	641	3	0
22	187	665	18	0
42	187	671	5	0
6	187	673	3	0
76	187	674	3	0
4	187	681	4	0
42	187	683	7	0
42	187	687	3	0
112	187	688	13	0
6	187	701	3	0
5	187	706	3	0
3	187	709	5	0
5	187	712	4	0
22	187	714	14	0
112	187	715	7	0
18	187	717	5	0
5	187	722	4	0
5	187	726	5	0
5	187	736	3	0
112	187	739	17	0
5	187	749	5	0
60	187	755	3	0
15	187	755	4	0
27	187	765	4	0
23	188	184	4	0
3	188	186	4	0
137	188	188	4	0
198	188	189	5	0
109	188	191	3	0
37	188	201	8	0
3	188	210	4	0
3	188	214	3	0
220	188	220	21	0
3	188	225	4	0
198	188	229	4	0
19	188	230	5	0
109	188	230	5	0
3	188	234	4	0
37	188	234	10	0
174	188	248	5	0
174	188	254	4	0
174	188	262	5	0
102	188	264	3	0
62	188	268	4	0
46	188	269	5	0
80	188	273	5	0
225	188	279	3	0
6	188	286	5	0
112	188	287	43	3
8	188	288	7	0
33	188	294	6	0
27	188	303	13	0
225	188	305	5	0
36	188	308	3	0
19	188	309	5	0
42	188	309	10	0
17	188	313	4	0
19	188	329	7	0
8	188	337	3	0
19	188	338	8	0
90	188	341	4	0
15	188	343	3	0
45	188	345	5	0
945	188	350	6	0
23	188	353	4	0
10	188	357	5	0
15	188	358	4	0
225	188	361	4	0
225	188	362	3	0
225	188	363	4	0
6	188	367	5	0
23	188	369	21	18
6	188	373	5	0
23	188	377	7	2
68	188	380	6	0
23	188	381	28	4
76	188	389	9	0
10	188	390	4	0
6	188	392	3	0
6	188	393	4	0
6	188	400	3	0
75	188	402	3	0
19	188	407	10	3
68	188	409	3	0
3	188	416	5	0
79	188	428	3	0
12	188	430	7	3
18	188	436	3	0
90	188	437	4	7
89	188	439	3	0
22	188	445	5	0
727	188	454	3	0
23	188	458	4	0
30	188	461	20	1
36	188	463	12	25
8	188	468	5	0
33	188	469	8	28
108	188	486	10	4
36	188	514	5	0
8	188	519	5	0
33	188	525	4	0
33	188	530	4	0
8	188	531	6	25
36	188	532	8	26
3	188	533	7	0
17	188	542	4	0
17	188	543	4	0
2	188	549	10	22
165	188	553	4	0
19	188	559	8	8
98	188	565	6	20
7	188	574	4	0
32	188	577	3	0
6	188	579	4	0
112	188	584	18	0
18	188	597	4	0
9	188	600	25	0
33	188	608	8	0
22	188	615	8	0
60	188	620	4	0
10	188	627	3	0
154	188	629	14	0
42	188	645	3	0
6	188	658	4	0
8	188	662	3	0
36	188	664	4	0
7	188	676	4	0
6	188	677	5	0
6	188	678	4	0
22	188	683	12	0
216	188	685	5	0
22	188	690	21	0
6	188	697	4	0
3	188	699	3	0
3	188	701	6	0
57	188	712	46	0
5	188	718	5	0
13	188	721	4	0
220	188	732	3	0
13	188	743	4	0
67	188	750	10	0
4	188	751	3	0
6	188	752	4	0
15	188	754	3	0
6	188	755	3	0
18	188	759	3	0
3	189	182	6	0
79	189	183	13	0
1	189	184	5	0
110	189	184	6	0
137	189	185	3	0
62	189	189	4	0
3	189	190	3	0
3	189	195	3	0
110	189	196	25	0
110	189	200	18	0
44	189	202	3	0
79	189	204	16	6
8	189	205	3	0
93	189	215	3	0
3	189	226	3	0
15	189	227	3	0
165	189	228	15	10
37	189	229	3	0
102	189	234	3	0
53	189	235	34	21
17	189	238	5	0
15	189	246	4	0
18	189	249	5	0
15	189	252	3	0
216	189	258	3	0
15	189	266	5	0
90	189	268	3	0
62	189	271	9	12
17	189	274	4	0
15	189	277	4	0
15	189	278	5	0
110	189	289	3	0
6	189	298	7	0
42	189	300	3	0
19	189	305	17	0
9	189	308	19	0
174	189	310	3	0
36	189	310	3	0
33	189	312	10	0
33	189	315	24	0
42	189	317	12	0
8	189	318	6	0
915	189	321	6	0
75	189	326	3	0
45	189	329	3	0
6	189	336	4	0
52	189	339	3	0
138	189	348	3	0
138	189	348	4	0
23	189	351	5	0
37	189	359	3	0
33	189	360	5	0
45	189	361	9	22
6	189	365	4	0
19	189	371	3	0
6	189	371	5	0
45	189	380	15	5
45	189	381	5	0
68	189	384	4	0
23	189	385	6	8
211	189	390	5	0
23	189	398	6	15
727	189	399	5	0
68	189	401	9	0
32	189	421	3	0
32	189	422	3	0
38	189	427	12	24
15	189	435	3	0
17	189	436	3	0
17	189	437	3	0
41	189	442	3	0
225	189	444	3	0
17	189	447	3	0
22	189	453	5	0
90	189	461	6	20
8	189	465	12	19
4	189	474	3	0
7	189	505	17	27
17	189	513	4	0
78	189	518	.	18
19	189	522	12	3
36	189	524	5	0
2	189	527	4	0
11	189	529	5	0
7	189	536	9	9
36	189	547	7	0
4	189	548	9	20
18	189	564	9	19
60	189	568	4	0
5	189	569	3	0
5	189	595	3	0
5	189	596	3	0
10	189	606	15	0
220	189	616	6	0
3	189	623	10	0
18	189	629	3	0
112	189	636	6	0
112	189	639	19	0
7	189	645	3	0
75	189	646	5	0
112	189	648	3	0
112	189	650	8	0
7	189	667	11	0
33	189	675	4	0
6	189	680	6	0
6	189	682	3	0
10	189	687	9	0
4	189	690	3	0
19	189	691	5	0
44	189	694	14	0
22	189	697	10	0
3	189	699	6	0
112	189	703	3	0
28	189	709	3	0
174	189	714	6	0
57	189	717	33	1
62	189	727	18	0
112	189	733	12	0
10	189	737	9	0
57	189	744	63	0
4	189	745	3	0
15	189	749	4	0
15	189	754	4	0
6	189	755	4	0
15	189	762	5	0
10	189	767	3	0
2	189	772	5	0
3	190	182	6	0
154	190	184	5	0
137	190	188	9	0
137	190	190	6	0
46	190	192	6	0
15	190	197	6	0
1	190	202	3	0
3	190	205	3	0
3	190	206	4	0
61	190	212	3	0
174	190	214	5	0
67	190	218	15	11
79	190	222	3	0
174	190	226	4	0
1	190	229	7	11
109	190	230	10	0
118	190	231	23	15
137	190	232	18	0
17	190	233	4	0
3	190	237	4	0
31	190	243	3	0
79	190	247	3	0
174	190	248	5	0
37	190	253	6	0
46	190	269	5	0
93	190	271	5	0
15	190	271	7	0
174	190	273	4	0
42	190	275	4	0
15	190	277	4	0
15	190	279	5	0
8	190	284	8	0
3	190	289	6	0
195	190	298	3	0
8	190	302	3	0
325	190	302	11	0
36	190	303	3	0
42	190	304	3	0
6	190	311	3	0
17	190	319	3	0
75	190	320	22	7
8	190	323	3	0
23	190	324	17	8
17	190	327	3	0
191	190	327	3	0
138	190	329	3	0
6	190	330	4	0
19	190	330	9	3
71	190	334	3	0
68	190	335	5	0
19	190	336	3	0
6	190	340	4	0
68	190	347	5	0
945	190	348	4	0
28	190	350	4	0
945	190	353	5	0
9	190	354	6	19
36	190	355	4	18
15	190	357	3	0
225	190	358	4	0
6	190	360	6	17
225	190	368	5	0
10	190	369	5	0
10	190	369	30	1
62	190	373	15	8
68	190	380	8	2
2	190	381	25	3
23	190	384	19	5
68	190	385	8	7
57	190	385	42	6
225	190	389	4	0
23	190	390	25	9
8	190	392	7	13
68	190	393	7.5	14
8	190	400	6	8
19	190	401	22	9
112	190	407	45	4
75	190	408	20	2
23	190	410	38	1
62	190	412	6	18
13	190	414	5	0
43	190	420	40	23
38	190	424	3	0
79	190	430	3	0
15	190	432	3	0
112	190	434	34	8
42	190	438	3	0
42	190	439	3	0
4	190	441	4	0
112	190	443	70	17
225	190	445	3	0
22	190	446	5	15
17	190	449	3	0
22	190	450	3	0
22	190	456	4	0
9	190	461	7	0
8	190	465	5	0
17	190	467	3	0
45	190	468	10	18
75	190	471	30	29
10	190	476	30	34
75	190	485	6	3
15	190	497	3	0
102	190	501	4	28
53	190	501	6	0
52	190	507	10	31
36	190	508	5	0
17	190	513	3	0
45	190	522	4	0
216	190	525	5	0
112	190	526	54	23
8	190	528	3	0
36	190	530	9	24
30	190	533	3	0
38	190	534	4	0
216	190	545	4	0
216	190	546	4	0
62	190	550	6	0
76	190	551	4	0
112	190	555	17	9
27	190	561	4	0
19	190	566	6	0
5	190	569	3	0
22	190	571	16	23
112	190	573	27	22
216	190	576	4	0
5	190	578	6	0
112	190	587	22	0
3	190	590	4	0
22	190	593	10	0
19	190	597	3	0
112	190	599	28	0
133	190	602	4	0
22	190	612	20	0
57	190	620	34	0
46	190	633	5	0
46	190	634	5	0
42	190	640	5	0
112	190	651	8	0
112	190	658	16	0
8	190	661	3	0
7	190	674	3	0
6	190	676	7	0
53	190	679	3	0
19	190	681	8	0
8	190	684	3	0
99	190	685	6	0
225	190	686	5	0
52	190	691	4	0
112	190	693	16	0
154	190	701	6	0
3	190	702	6	0
37	190	705	3	0
18	190	712	4	0
52	190	742	3	0
10	190	745	10	0
39	190	752	4	0
36	190	755	6	0
3	190	763	5	0
10	190	770	13	0
3	191	182	6	0
320	191	184	3	0
239	191	190	3	0
137	191	191	17	0
112	191	193	10	0
37	191	202	5	0
42	191	205	32	5
93	191	210	3	0
36	191	214	9	0
112	191	218	9	0
1	191	229	4	0
225	191	230	10	0
1	191	232	9	0
137	191	236	4	0
174	191	245	5	0
174	191	249	3	0
33	191	251	10	8
174	191	254	6	0
174	191	258	4	0
39	191	259	3	0
15	191	262	4	0
225	191	266	4	0
62	191	274	4	0
19	191	285	4	0
17	191	296	4	0
15	191	303	4	0
4	191	307	4	0
6	191	311	4	0
41	191	315	5	0
6	191	320	3	0
191	191	324	3	0
76	191	328	11	9
45	191	332	3	0
6	191	335	3	0
33	191	339	9	28
68	191	340	6	6
2	191	344	7	3
36	191	345	3	0
33	191	347	3	0
113	191	352	4	0
6	191	359	3	0
110	191	360	5	0
10	191	362	14	15
10	191	367	5	0
142	191	367	8	17
36	191	369	5	0
23	191	370	15	11
65	191	373	6	9
6	191	376	7	0
76	191	383	3	0
6	191	384	5	0
225	191	386	3	0
33	191	387	5	0
225	191	392	4	0
6	191	393	3	0
6	191	395	3	0
23	191	403	3	0
17	191	405	3	0
12	191	413	24	14
36	191	430	5	5
233	191	431	3	0
2	191	449	4	0
8	191	462	5	0
9	191	464	8	22
42	191	474	6	9
8	191	479	3	0
112	191	507	53	25
67	191	523	9	2
4	191	533	3	0
2	191	535	3	0
216	191	537	3	0
75	191	541	4	0
17	191	542	4	0
216	191	548	3	0
233	191	553	12	19
4	191	557	5	0
216	191	558	6	0
112	191	595	18	0
10	191	598	3	0
57	191	601	74	0
22	191	603	12	0
21	191	605	18	0
45	191	609	5	0
62	191	610	11	0
3	191	612	4	0
62	191	617	6	0
90	191	622	4	0
57	191	624	43	0
45	191	626	9	0
112	191	636	7	0
112	191	641	4	0
19	191	644	3	0
19	191	647	4	0
22	191	651	25	0
42	191	652	8	0
36	191	673	3	0
3	191	679	5	0
16	191	681	61	2
133	191	682	3	0
112	191	687	19	0
10	191	689	5	0
112	191	693	16	0
15	191	697	4	0
112	191	700	17	0
23	191	701	4	0
22	191	703	13	0
2	191	710	4	0
57	191	711	40	0
15	191	714	3	0
112	191	722	3	0
18	191	725	10	0
10	191	733	8	0
22	191	734	25	0
42	191	748	4	0
15	191	754	6	0
7	191	755	3	0
48	191	765	4	0
6	191	768	3	0
60	191	769	3	0
3	191	772	4	0
10	191	773	4	0
6	191	779	14	0
42	192	179	38	0
3	192	183	3	0
161	192	183	4	0
62	192	190	20	0
61	192	192	3	0
9	192	195	14	0
90	192	200	3	0
18	192	206	5	0
3	192	210	4	0
42	192	214	4	0
2	192	215	4	0
42	192	218	22	12
174	192	224	4	0
165	192	225	4	0
112	192	227	40	7
159	192	229	17	12
