ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
15141,1.10,CYDDIV,,44,6.56,,,,232,W,8/14/19
15142,1.40,PAUCUR,,48,6.87,,,,232,W,8/14/19
15143,1.80,CAPIND,,48,10.44,,,,232,W,8/14/19
15144,4.90,CAPIND,,52,10.04,,,,232,W,8/14/19
15145,2.10,ROUGLA,,50,9.34,,,,232,W,8/14/19
15146,1.40,FORSPI,,50,9.4,,,,232,W,8/14/19
15147,1.20,FORSPI,,52,9.56,,,,232,W,8/14/19
15148,1.90,CAPIND,,80,9.35,,,,232,W,8/14/19
15149,3.40,RANTHU,,62,8.66,,,,232,W,8/14/19
15150,40.70,EXOMEX,,74,8.67,,,,232,W,8/14/19
15151,5.70,MACUNG,,74,8.5,With little cat hands,,,232,W,8/14/19
15152,3.00,MALGLA,,80,8.01,,,,232,W,8/14/19
15153,4.30,MACUNG,,74,8.67,With little cat hands,,,232,W,8/14/19
15154,4.40,MACUNG,,74,8.7,,,,232,W,8/14/19
15155,3.90,MACUNG,,74,8.67,,,,232,W,8/14/19
15156,5.10,MACUNG,,74,8.64,,,,232,W,8/14/19
15157,5.60,MACUNG,,74,8.64,,,,232,W,8/14/19
15158,6.50,MACUNG,,74,8.5,,,,232,W,8/14/19
15159,5.00,MACUNG,,74,8.67,,,,232,W,8/14/19
15160,4.50,MACUNG,,70,7.17,,,,232,W,8/14/19
15161,19.00,MYRFRU,,70,7.1,,,,232,W,8/14/19
15162,2.50,MACUNG,,70,7.1,,,,232,W,8/14/19
15163,15.40,CALCAN,,70,7.1,With little cat hands,,,232,W,8/14/19
15164,2.20,MACUNG,,70,7.1,,,,232,W,8/14/19
15165,5.00,MACUNG,,70,6.41,,,,232,W,8/14/19
15166,2.20,CAPIND,15167,,,,,,232,W,8/14/19
15167,2.90,CAPIND,,70,5.4,,,,232,W,8/14/19
15168,1.60,,15167,,,,,,232,W,8/14/19
15169,1.00,,15167,,,,,,232,W,8/14/19
15170,1.60,CYDHET,,134,9.4,"NW:124,15.29",,,232,N,8/14/19
15171,2.50,ROUGLA,,146,8.74,,,,232,N,8/14/19
15172,2.90,MALGLA,,152,8.12,,,,232,N,8/14/19
15173,1.30,,15172,,,,,,232,N,8/14/19
15174,2.40,MANCHI,,170,7.5,,,,232,N,8/14/19
15175,1.20,,15174,,,,,,232,N,8/14/19
15176,1.30,,15174,,,,,,232,N,8/14/19
15177,1.40,,15174,,,,,,232,N,8/14/19
15178,2.10,CAPFRO,,172,6.65,,,,232,N,8/14/19
15179,1.20,,15178,,,,,,232,N,8/14/19
15180,1.00,,15178,,,,,,232,N,8/14/19
15181,1.00,,15178,,,,,,232,N,8/14/19
15182,8.40,ADETRI,,174,6.97,,,,232,N,8/14/19
15183,2.30,CYDDIV,,174,6.97,,,,232,N,8/14/19
15184,1.10,CYDDIV,,174,7.21,,,,232,N,8/14/19
15185,1.10,CYDDIV,,174,7.21,,,,232,N,8/14/19
15186,1.80,CAPIND,,176,7.18,,,,232,N,8/14/19
15187,2.20,MALGLA,,178,7.75,,,,232,N,8/14/19
15188,1.20,CAPFRO,,,,,,,232,N,8/14/19
15189,1.10,,15188,,,,,,232,N,8/14/19
15190,1.50,CAPIND,,180,8.01,,,,232,N,8/14/19
15191,1.50,CAPIND,,186,7.16,,,,232,N,8/14/19
15192,1.70,MALGLA,,194,6.42,,,,232,N,8/14/19
15193,7.20,ADETRI,,198,7.57,,,,232,N,8/14/19
15194,1.40,BYTCAT,,198,7.31,,,,232,N,8/14/19
15195,1.40,CYDDIV,,198,7.6,,,,232,N,8/14/19
15196,3.00,CYDDIV,,198,7.6,,,,232,N,8/14/19
15197,1.20,FORSPI,,196,7.98,,,,232,N,8/14/19
15198,2.80,CASSYL,,208,9.16,,,,232,N,8/14/19
15199,1.10,,15198,,,,,,232,N,8/14/19
15200,11.40,MANCHI,,210,9.46,,,,232,N,8/14/19
15201,3.90,CYDDIV,,210,9.46,,,,232,N,8/14/19
15202,3.60,LONFEL,,222,11.66,,,,232,N,8/14/19
15203,1.00,,15202,,,,,,232,N,8/14/19
15204,1.00,,15202,,,,,,232,N,8/14/19
15205,37.10,ASTGRA,,220,11.04,Tall tree,0,,232,N,8/14/19
15206,2.70,CORPAN,,230,9.61,,,,232,N,8/14/19
15207,8.40,STEAPE,,222,9.08,,,,232,N,8/14/19
15208,1.30,MACBIO,,224,,,,,232,N,8/14/19
15209,1.00,,15208,,,,,,232,N,8/14/19
15210,5.50,CAPIND,,224,7.24,,,,232,N,8/14/19
15211,1.30,,15210,,,,,,232,N,8/14/19
15212,1.20,MACUNG,,224,7.24,,,,232,N,8/14/19
15213,2.60,CASSYL,,214,7.33,,,,232,N,8/14/19
15214,1.30,,15213,,,,,,232,N,8/14/19
15215,2.40,,15213,,,,,,232,N,8/14/19
15216,2.50,,15213,,,,,,232,N,8/14/19
15217,1.80,SOLHAZ,,210,7.52,,,,232,N,8/14/19
15218,4.60,TETVOL,,208,5.12,,,,232,N,8/14/19
15219,1.50,SOLHAZ,,214,5.98,,,,232,N,8/14/19
15220,1.10,,15219,,,,,,232,N,8/14/19
15221,1.00,BYTCAT,,208,4.75,,,,232,N,8/14/19
15222,2.20,SEMMEX,,172,2.8,,,,232,N,8/14/19
15223,1.30,PAUCUR,,160,3.52,,,,232,N,8/14/19
15224,1.30,CYDDIV,,154,3.92,,,,232,N,8/14/19
15225,2.50,CYDDIV,,154,3.92,,,,232,N,8/14/19
15226,2.60,PAUCUR,,144,6.4,,,,232,N,8/14/19
15227,2.20,MANCHI,,152,5.44,,,,232,N,8/14/19
15228,1.30,,15227,,,,,,232,N,8/14/19
15229,1.30,,15227,,,,,,232,N,8/14/19
15230,1.50,,15227,,,,,,232,N,8/14/19
15231,10.80,ADETRI,,144,6.4,,,,232,N,8/14/19
15232,2.00,CYDDIV,,144,6.4,,,,232,N,8/14/19
15233,2.70,CYDDIV,,146,6.21,,,,232,N,8/14/19
15234,2.50,SEMMEX,,134,5.39,,,,232,N,8/14/19
15235,1.30,CAPFRO,,140,7.66,,,,232,N,8/14/19
15236,1.00,,15235,,,,,,232,N,8/14/19
15237,2.00,CAPFRO,,138,7.95,,,,232,N,8/14/19
15238,7.10,CAPIND,,130,11.68,,,,232,N,8/14/19
15239,2.10,PAUCUR,,136,9.04,,,,232,N,8/14/19
15240,1.90,CYDHET,,178,5.31,,,,232,N,8/14/19
15241,18.20,ADETRI,,172,5.88,,,,232,N,8/14/19
15242,2.10,,15241,,,,,,232,N,8/14/19
15243,4.90,,15241,,,,,,232,N,8/14/19
15244,1.10,CYDDIV,CYDDIV,172,5.88,,,,232,N,8/14/19
15245,1.10,CYDDIV,CYDDIV,172,5.88,,,,232,N,8/14/19
15246,1.60,SEBPAV,,180,4.86,,,,232,N,8/14/19
15247,3.50,ASTGRA,,188,3.65,,,,232,N,8/14/19
15248,1.80,CYDDIV,,180,3.36,,,,232,N,8/14/19
15249,1.50,CORPAN,,262,8.6,"NE:290,12.9",,,232,E,8/14/19
15250,2.30,CAPIND,,268,8.1,,,,232,E,8/14/19
15251,22.60,EXOMEX,,276,7.95,,,,232,E,8/14/19
15252,6.60,CAPIND,,276,8.38,,,,232,E,8/14/19
15253,2.00,,15252,,,,,,232,E,8/14/19
15254,1.20,JAQNER,,288,8.71,,,,232,E,8/14/19
15255,10.70,SAPPAL,,296,9.3,,,,232,E,8/14/19
15256,1.70,MACUNG,,300,9.16,With little cat hands,,,232,E,8/14/19
15257,2.30,MACUNG,,296,9.15,With little cat hands,,,232,E,8/14/19
15258,6.60,CORPAN,,294,10.73,,,,232,E,8/14/19
15259,3.20,,,308,10.94,Malphig liana,,,232,E,8/14/19
15260,13.10,ALLOCC,,316,13.17,,,,232,E,8/14/19
15261,1.70,,15260,,,,,,232,E,8/14/19
15262,1.30,,15260,,,,,,232,E,8/14/19
15263,1.10,,15260,,,,,,232,E,8/14/19
15264,1.30,FORSPI,,316,13.17,,,,232,E,8/14/19
15265,7.60,CAPIND,,314,7.5,,,,232,E,8/14/19
15266,10.30,ADETRI,,316,7.05,,,,232,E,8/14/19
15267,1.20,MACUNG,,316,7.05,,,,232,E,8/14/19
15268,2.90,FORSPI,,306,7.28,,,,232,E,8/14/19
15269,1.20,MACUNG,,316,7.05,,,,232,E,8/14/19
15270,1.00,FORSPI,,314,7.79,,,,232,E,8/14/19
15271,2.00,CYDDIV,,308,7.03,,,,232,E,8/14/19
15272,1.40,SEMMEX,,308,7.17,,,,232,E,8/14/19
15273,3.40,SEMMEX,,298,5.23,,,,232,E,8/14/19
15274,6.40,CAPIND,,304,3.73,,,,232,E,8/14/19
15275,7.60,ADETRI,,286,2.98,,,,232,E,8/14/19
15276,1.60,PAUCUR,,296,1.58,,,,232,E,8/14/19
15277,1.10,CYDDIV,,286,2.75,,,,232,E,8/14/19
15278,3.30,CAPIND,,290,4.94,,,,232,E,8/14/19
15279,1.10,CYDDIV,,290,5.17,,,,232,E,8/14/19
15280,2.50,SLOTER,,280,4.46,,,,232,E,8/14/19
15281,2.70,XYLSEE,,262,3.02,,,,232,E,8/14/19
15282,4.10,CAPIND,,234,4.74,,,,232,E,8/14/19
15283,1.60,MACUNG,,234,4.74,,,,232,E,8/14/19
15284,1.30,PAUCUR,,244,5,,,,232,E,8/14/19
15285,1.30,SIDCAP,,226,6.17,,,,232,E,8/14/19
15286,9.30,SAPPAL,,234,7,,,,232,E,8/14/19
15287,1.20,,15286,,,,,,232,E,8/14/19
15288,18.40,ADETRI,*,260,4.59,"Fallen tree, dying",,,232,E,8/14/19
15289,1.40,SIDCAP,,258,4.45,,,,232,E,8/14/19
15290,21.50,ADETRI,,272,5.75,,,,232,E,8/14/19
15291,2.80,CYDDIV,,272,6.02,,,,232,E,8/14/19
15292,4.10,CYDDIV,,282,5.97,,,,232,E,8/14/19
15293,39.90,CALCAN,,282,5.57,,0,,232,E,8/14/19
15294,8.20,,15293,,,,,,232,E,8/14/19
15295,4.60,,15293,,,,,,232,E,8/14/19
15296,3.00,,15293,,,,,,232,E,8/14/19
15297,16.30,,15293,,,,,,232,E,8/14/19
15298,6.40,,15293,,,,,,232,E,8/14/19
15299,2.10,CYDDIV,,282,5.74,,,,232,E,8/14/19
15300,1.30,,15293,,,,,,232,E,8/14/19
15301,2.80,CYDDIV,,342,11.77,"SW:222,14.13",,,232,S,8/15/19
15302,5.70,CAPIND,,346,11.25,,,,232,S,8/15/19
15303,8.50,ASTGRA,,352,11.32,,,,232,S,8/15/19
15304,1.30,CYDDIV,,342,10.89,,,,232,S,8/15/19
15305,5.30,CYDDIV,,340,10.62,,,,232,S,8/15/19
15306,6.10,ARRPAT,,238,9.01,,,,232,S,8/15/19
15307,1,CYDHET,,346,10.43,Cydista,,,232,S,8/15/19
15308,2.00,CYDDIV,,340,10.62,,,,232,S,8/15/19
15309,1.30,CYDDIV,,342,10.8,,,,232,S,8/15/19
15310,50.40,CALCAN,,342,10.8,,,,232,S,8/15/19
15311,2.30,ACACOL,,342,9.74,,,,232,S,8/15/19
15312,2.90,CYDDIV,,342,10.8,,,,232,S,8/15/19
15313,3.10,MANHYM,,336,10.1,,,,232,S,8/15/19
15314,5.20,MACUNG,,342,10.8,,,,232,S,8/15/19
15315,9.40,MANCHI,,358,9.21,,,,232,S,8/15/19
15316,1.00,MALARB,,352,8.8,,,,232,S,8/15/19
15317,3.00,CAPIND,,4,8.86,,,6107,232,S,8/15/19
15318,6.70,CAPIND,,12,8.16,,,6108,232,S,8/15/19
15319,1.80,CYDDIV,,12,8.06,?,,6110,232,S,8/15/19
15320,1.00,CYDDIV,,12,8.06,?,,6112,232,S,8/15/19
15321,2.50,MANCHI,,14,8.07,,,,232,S,8/15/19
15322,1.90,,15321,,,,,,232,S,8/15/19
15323,1.60,,15321,,,,,,232,S,8/15/19
15324,1.10,,15321,,,,,,232,S,8/15/19
15325,1.30,,15321,,,,,,232,S,8/15/19
15326,3.90,SEBPAV,,26,8.37,,,,232,S,8/15/19
15327,9.10,PISACU,,22,11.91,,,,232,S,8/15/19
15328,3.60,,15327,,,,,,232,S,8/15/19
15329,5.80,,15327,,,,,,232,S,8/15/19
15330,5.70,,15327,,,,,,232,S,8/15/19
15331,5.00,,15327,,,,,,232,S,8/15/19
15332,2.70,PAUCUR,,22,11.71,,,,232,S,8/15/19
15333,2.10,CYDDIV,,26,12.52,,,,232,S,8/15/19
15334,1.40,FORSPI,,22,11.87,,,,232,S,8/15/19
15335,15.50,BURSIM,,38,14.65,,,,232,S,8/15/19
15336,4.80,MYRFRU,,30,10.9,,,,232,S,8/15/19
15337,4.70,,15336,,,,,,232,S,8/15/19
15338,3.90,XYLSEE,,32,9.29,,,,232,S,8/15/19
15339,3.20,ACAFAR,,30,9.8,,,,232,S,8/15/19
15340,1.60,,15339,,,,,,232,S,8/15/19
15341,2.50,PAUCUR,,24,9.7,,,,232,S,8/15/19
15342,16.80,BURSIM,,32,8.82,,,,232,S,8/15/19
15343,3.10,CYDDIV,,32,8.78,,,,232,S,8/15/19
15344,3.50,CYDDIV,,32,8.28,,,,232,S,8/15/19
15345,2.50,CYDDIV,,38,8.62,,,,232,S,8/15/19
15346,13.60,CALCAN,,34,8.71,,,,232,S,8/15/19
15347,2.90,CAPIND,,14,3.76,,,6122,232,S,8/15/19
15348,2.20,,15347,,,,,6118,232,S,8/15/19
15349,1.50,CYDDIV,,4,3.46,,,6120,232,S,8/15/19
15350,1.40,CYDDIV,,18,3.18,Liana,,6121,232,S,8/15/19
15351,5.00,CHOSPI,,6,3.15,,,6117,232,S,8/15/19
15352,5.10,CHOSPI,,350,3,,,,232,S,8/15/19
15353,1.10,ALBEDU,,350,3.89,,,,232,S,8/15/19
15354,17.50,CHOSPI,,334,4.63,,0,,232,S,8/15/19
15355,2.20,,15354,,,,,,232,S,8/15/19
15356,3.60,CYDDIV,,352,6.28,,,,232,S,8/15/19
15357,34.20,LUESPE,,350,6.27,,0,,232,S,8/15/19
15358,13.10,EXOMEX,,340,6.7,,,,232,S,8/15/19
15359,3.70,CYDDIV,,344,7.4,,,,232,S,8/15/19
15360,10.00,PISACU,,322,6.87,,,,232,S,8/15/19
15361,3.50,ALBEDU,,334,7.17,,,,232,S,8/15/19
15362,3.20,,15361,,,,,,232,S,8/15/19
15363,1.60,,15361,,,,,,232,S,8/15/19
15364,1.20,,15361,,,,,,232,S,8/15/19
15365,7.10,XYLSEE,,356,7.7,,,,232,S,8/15/19
15366,3.90,XYLSEE,,356,7.7,,,,232,S,8/15/19
15367,4.10,CYDDIV,,348,6.53,,,,232,S,8/15/19
15368,1.40,CAPIND,,340,7,,,,232,S,8/15/19
