ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
1446,6,ARRPAT,,230,13.91,Rough liana,,,507,E,6/12/19
1447,2.8,,,222,13.87,Dark brown liana,,,507,E,6/12/19
1448,1.1,ASTGRA,,230,14.4,,,,507,E,6/12/19
1449,18,EXOMEX,,230,12.26,,,,507,E,6/12/19
1450,2.5,ASTGRA,,232,11.42,,,,507,E,6/12/19
1451,2.4,ASTGRA,,222,12.64,,,,507,E,6/12/19
1452,7,ASTGRA,,240,11.57,,,,507,E,6/12/19
1453,3.5,,1454,240,11.07,,,,507,E,6/12/19
1454,4.1,SEMMEX,,240,11.07,,,,507,E,6/12/19
1455,1.3,CALCAN,,238,8.62,,,,507,E,6/12/19
1456,4.7,ASTGRA,,238,8.08,,,,507,E,6/12/19
1457,23,EXOMEX,,250,7.11,,,,507,E,6/12/19
1458,1.7,ROUGLA,,270,11.82,Liana,,,507,E,6/12/19
1459,3.4,ASTGRA,,270,11.35,,,,507,E,6/12/19
1460,6,ASTGRA,,260,10.51,,,,507,E,6/12/19
1461,1.8,DIPCOS,,262,8.76,"Bipinnate, voucher",,,507,E,6/12/19
1462,3.7,ROUGLA,,258,10.91,Elbow liana,,,507,E,6/12/19
1463,2,,1464,,,,,,507,E,6/12/19
1464,2.6,ASTGRA,,278,10.17,,,,507,E,6/12/19
1465,3.5,ROUGLA,,280,11.49,Liana,,,507,E,6/12/19
1466,2,TRORAC,,272,8.52,Same as 1342,,,507,E,6/12/19
1467,16.2,EXOMEX,,266,7.27,,,,507,E,6/12/19
1468,3.1,SWACUB,,270,7.32,,,,507,E,6/12/19
1469,15,ASTGRA,,280,10.22,,,,507,E,6/12/19
1470,14,CORPAN,,280,10.22,"Tall tree, Simple opposite",,,507,E,6/12/19
1471,6.8,ASTGRA,,270,5.47,,,,507,E,6/12/19
1472,8.9,CALCAN,,272,4.35,,,,507,E,6/12/19
1473,11.3,EXOMEX,,280,4.88,,,,507,E,6/12/19
1474,1.8,ARRPAT,,280,11.67,Dotted liana,,,507,E,6/12/19
1475,2,TETVOL,,290,11.59,,,,507,E,6/12/19
1476,12.3,TABOCH,,300,12.79,,,,507,E,6/12/19
1477,1,,1479,,,,,,507,E,6/12/19
1478,2.6,,1479,,,,,,507,E,6/12/19
1479,3,RANMON,,302,12.54,,,,507,E,6/12/19
1480,10.9,REHTRI,,304,13.09,"Simple opposite round light margin, Pole pruners",,,507,E,6/12/19
1481,2.7,SIMGLA,,310,13.21,"Compound alternate, voucher",,,507,E,6/12/19
1482,2.3,ROUGLA,,310,12.61,Liana,,,507,E,6/12/19
1483,1.2,,1484,318,11.92,,,,507,E,6/12/19
1484,1.5,ROUGLA,,318,11.92,Liana,,,507,E,6/12/19
1485,8.9,ASTGRA,,318,11.94,,,,507,E,6/12/19
1486,2.3,ROUGLA,,318,10.09,Liana,,,507,E,6/12/19
1487,1.6,SLOTER,,282,10.14,Casearia sp,,,507,E,6/12/19
1488,3.4,ROUGLA,,290,8.14,Liana,,,507,E,6/12/19
1489,4.9,,1490,290,6.89,,,,507,E,6/12/19
1490,5.4,OCOVER,,290,6.89,Casearia sp,,,507,E,6/12/19
1491,1.4,ASTGRA,,290,6.72,,,,507,E,6/12/19
1492,5,SWACUB,,290,3.51,,,,507,E,6/12/19
1493,2,,1492,,,,,,507,E,6/12/19
1494,2.9,,1492,,,,,,507,E,6/12/19
1495,5.6,,1496,,,,,,507,E,6/12/19
1496,10.2,OCOVER,,290,0.97,Casearia sp,,,507,E,6/12/19
1497,7,,1496,,,,,,507,E,6/12/19
1498,1.2,,1496,,,,,,507,E,6/12/19
1499,5.3,,1496,,,,,,507,E,6/12/19
1500,11.3,,1496,,,,,,507,E,6/12/19
1501,8.3,ASTGRA,,318,14.83,,,,507,S,6/12/19
1502,3,SEMMEX,,320,13.99,,,,507,S,6/12/19
1503,17,ASTGRA,,324,12.8,Tall tree,,,507,S,6/12/19
1504,3.7,,1505,,,,,,507,S,6/12/19
1505,5.1,CASSYL,,330,11.66,Casearia sp,,,507,S,6/12/19
1506,12.4,DIONIC,,326,11.02,"Tall tree, Semialarium?",,,507,S,6/12/19
1507,4,CASSYL,,340,10.84,,,,507,S,6/12/19
1508,2.7,ROUGLA,,336,10.82,,,,507,S,6/12/19
1509,10,OCOVER,,336,10.82,"Wavy margin, Capparis sp, Ocotea",,,507,S,6/12/19
1510,3.4,,1509,,,,,,507,S,6/12/19
1511,2.5,,,334,13.27,"Tag chewed in three quarters, Dead",,,507,S,6/12/19
1512,2.5,ROUGLA,,341,10.3,,,,507,S,6/12/19
1513,5.5,MACBIO,,352,11.58,"Tall tree, Fabaceae",,,507,S,6/12/19
1514,2.9,ASTGRA,,352,10.37,,,,507,S,6/12/19
1515,3.4,HIRRAC,,348,10.11,,,,507,S,6/12/19
1516,1.6,,1515,,,,,,507,S,6/12/19
1517,1.1,,1515,,,,,,507,S,6/12/19
1518,1.8,CASSYL,,0,11.23,Casearia sp,,,507,S,6/12/19
1519,5.8,TABOCH,,2,10.88,,,,507,S,6/12/19
1520,4.9,OCOVER,,6,10.93,Capparis sp,,,507,S,6/12/19
1521,2.5,,1520,,,,,,507,S,6/12/19
1522,2.1,ROUGLA,,0,8.94,,,,507,S,6/12/19
1523,1.5,,1522,,,,,,507,S,6/12/19
1524,18.9,DIPCOS,,14,9.46,"Compound bipinnate, Dipterodendron costaricensis",,,507,S,6/12/19
1525,1,OCOVER,,20,11.25,Casearia sp,,,507,S,6/12/19
1526,34.8,BURSIM,,30,11.2,,,,507,S,6/12/19
1527,15.7,,1533,40,10.65,,,,507,S,6/12/19
1528,2.8,,1530,,,,,,507,S,6/12/19
1529,2,,1530,,,,,,507,S,6/12/19
1530,3,ROUGLA,,2,9.12,,,,507,S,6/12/19
1531,1.8,,1530,,,,,,507,S,6/12/19
1532,1.2,ROUGLA,,8,9.29,,,,507,S,6/12/19
1533,30.2,DIPCOS,,38,10.34,,0,,507,S,6/12/19
1534,3.8,ALBEDU,,39,13.17,,,,507,S,6/12/19
1535,1.5,,1534,,,,,,507,S,6/12/19
1536,2.6,MANCHI,,50,12.56,,,,507,S,6/12/19
1537,6,CAPIND,,42,13.4,,,,507,S,6/12/19
1538,1.8,ASTGRA,,42,13.28,,,,507,S,6/12/19
1539,8.3,MANCHI,,40,10.42,,,,507,S,6/12/19
1540,28.6,GUEMAC,,50,10,,,,507,S,6/12/19
1541,3.5,ROUGLA,,42,13.42,Elbow liana,,,507,S,6/12/19
1542,3.8,,,41,11.71,Serrated Liana,,,507,S,6/12/19
1543,2.2,HIRRAC,,40,9.75,Casearia sp,,,507,S,6/12/19
1544,4.9,,1547,,,,,,507,S,6/12/19
1545,4.2,,1547,,,,,,507,S,6/12/19
1546,2.9,,1547,,,,,,507,S,6/12/19
1547,6,CASSYL,,44,8.07,,,,507,S,6/12/19
1548,2,,1543,,,,,,507,S,6/12/19
1549,7.4,EXOMEX,,30,9.48,,,,507,S,6/12/19
1550,5.5,DESBIB,,42,7.12,Casearia sp,,,507,S,6/12/19
1551,1.8,ASTGRA,,40,7.73,,,,507,S,6/12/19
1552,12.1,MICARG,,26,6.04,,,,507,S,6/12/19
1553,3,,,334,3.63,Dark brown liana,,,507,S,6/12/19
1554,3.8,ASTGRA,,40,2.73,,,,507,S,6/12/19
1555,6.3,ROUGLA,,334,3.8,Elbow liana,,,507,S,6/12/19
1556,3.3,ROUGLA,,2,5.41,Elbow liana,,,507,S,6/12/19
1557,3,ROUGLA,,2,5.41,Elbow liana,,,507,S,6/12/19
1558,5.4,ROUGLA,,330,5.31,Elbow liana,,,507,S,6/12/19
1559,4.3,,,332,6.1,Dark brown liana,,,507,S,6/12/19
1560,3,,1559,,,,,,507,S,6/12/19
1561,2.6,,,290,4.54,Dark brown liana,,,507,S,6/12/19
1562,3.9,SEMMEX,,52,11.03,,,,607,W,6/13/19
1563,3.2,ARRPAT,,52,10.91,Liana,,,607,W,6/13/19
1564,2.5,TABOCH,,52,10.44,,,,607,W,6/13/19
1565,1.3,,1564,,,,,,607,W,6/13/19
1566,2,ARRPAT,,64,9.78,Liana,,,607,W,6/13/19
1567,1.7,ARRPAT,,60,9.41,Liana,,,607,W,6/13/19
1568,2.7,ROUGLA,,64,9.04,Elbow liana,,,607,W,6/13/19
1569,2.1,ROUGLA,,71,8.88,Elbow liana,,,607,W,6/13/19
1570,3.2,ROUGLA,,74,8.33,Elbow liana,,,607,W,6/13/19
1571,2.1,ROUGLA,,88,8.5,Elbow liana,,,607,W,6/13/19
1572,3.8,ROUGLA,,88,8.33,Elbow liana,,,607,W,6/13/19
1573,2.8,ARRPAT,,86,7.51,Possibly different Arrabidaea,,,607,W,6/13/19
1574,2.4,ROUGLA,,88,6.85,Elbow liana,,,607,W,6/13/19
1575,42.5,LUESPE,,88,7.08,Luehea?,0,,607,W,6/13/19
1576,2.5,ARRPAT,,84,6.87,Liana,,,607,W,6/13/19
1577,3.6,ROUGLA,,87,7.27,Elbow liana,,,607,W,6/13/19
1578,7.5,ASTGRA,,76,6.48,,,,607,W,6/13/19
1579,2.6,ROUGLA,,74,6.88,Elbow liana,,,607,W,6/13/19
1580,1.6,ROUGLA,,66,7.05,Liana,,,607,W,6/13/19
1581,1.9,ARRPAT,,70,7.05,Liana,,,607,W,6/13/19
1582,1.9,OCOVER,,62,8.54,Casearia sp,,,607,W,6/13/19
1583,1.3,,1582,,,,,,607,W,6/13/19
1584,2.1,ARRPAT,,96,7.11,Liana,,,607,W,6/13/19
1585,4.9,ASTGRA,,86,8.85,,,,607,W,6/13/19
1586,4.1,ASTGRA,,96,9.15,,,,607,W,6/13/19
1587,2.2,ASTGRA,,90,8.81,,,,607,W,6/13/19
1588,4.3,ARRPAT,,102,8.31,Liana,,,607,W,6/13/19
1589,15.8,GENAME,,82,7.66,"Large simple opposite/whorled, Pole pruners, Nail",0,,607,W,6/13/19
1590,3.8,ASTGRA,,100,6.73,,,,607,W,6/13/19
1591,5.4,ASTGRA,,70,8.44,,,,607,W,6/13/19
1592,2.6,ASTGRA,,114,10.16,,,,607,W,6/13/19
1593,2.1,ROUGLA,,114,11.48,,,,607,W,6/13/19
1594,2.1,CALCAN,,122,10.49,,,,607,W,6/13/19
1595,2.2,OCOVER,,124,11.18,,,,607,W,6/13/19
1596,2.1,ARRPAT,,122,11.13,Liana,,,607,W,6/13/19
1597,2.6,ROUGLA,,122,11.26,Elbow liana,,,607,W,6/13/19
1598,2.4,ASTGRA,,124,11.68,,,,607,W,6/13/19
1599,4.1,ROUGLA,,124,12.11,Elbow liana,,,607,W,6/13/19
1600,24.6,SWIMAC,,124,11.98,Dark flaky bark,,,607,W,6/13/19
1601,14.5,GUEMAC,,135,12.14,Puzzle bark,,,607,W,6/13/19
1602,13.6,,1601,124,12.26,,,,607,W,6/13/19
1603,2.3,ROUGLA,,132,11.11,Elbow liana,,,607,W,6/13/19
1604,4.9,ALBEDU,,135,11.83,,,,607,W,6/13/19
1605,1.7,,1604,,,,,,607,W,6/13/19
1606,1.1,,1604,,,,,,607,W,6/13/19
1607,1.3,,1604,,,,,,607,W,6/13/19
1608,2,,1604,,,,,,607,W,6/13/19
1609,1.4,SWACUB,,138,9.82,,,,607,W,6/13/19
1610,2.6,ROUGLA,,138,8.55,,,,607,W,6/13/19
1611,1.3,ARRPAT,,130,8.45,Liana,,,607,W,6/13/19
1612,1.8,,1613,,,,,,607,W,6/13/19
1613,2.5,SWACUB,,126,5.72,,,,607,W,6/13/19
1614,4,ROUGLA,,114,2.81,,,,607,W,6/13/19
1615,2.9,ROUGLA,,114,2.78,,,,607,W,6/13/19
1616,1.8,ROUGLA,,106,2.58,Liana,,,607,W,6/13/19
1617,31.2,TABOCH,,52,1.1,,,,607,W,6/13/19
1618,2.3,ROUGLA,,90,1.88,Liana,,,607,W,6/13/19
1619,2.8,ROUGLA,,44,7.53,Elbow liana,,,607,W,6/13/19
1620,2.9,ROUGLA,,50,6.73,Elbow liana,,,607,W,6/13/19
1621,3.9,ROUGLA,,45,8.06,Liana,,,607,W,6/13/19
1622,4.9,ROUGLA,,136,8.77,Liana,,,607,W,6/13/19
1623,3.5,ROUGLA,,136,8.77,"Elbow liana, Next to 1610",,,607,W,6/13/19
1624,7.5,,1625,,,,,,607,N,6/13/19
1625,35.2,GUEMAC,,160,7.49,Nail,0,,607,N,6/13/19
1626,2,ARRPAT,,160,7.49,Liana,,,607,N,6/13/19
1627,1.7,,1626,,,,,,607,N,6/13/19
1628,2.7,ROUGLA,,160,8.33,Elbow liana,,,607,N,6/13/19
1629,7.6,GUEMAC,,156,7.88,,,,607,N,6/13/19
1630,18.7,SWIMAC,,181,8.44,"Dark bark, compound even alternate",,,607,N,6/13/19
1631,1.4,,1632,,,,,,607,N,6/13/19
1632,3,ROUGLA,,186,8.32,,,,607,N,6/13/19
1633,2.8,ROUGLA,,186,7.54,Elbow liana,,,607,N,6/13/19
1634,2.4,TETVOL,,182,8.71,Liana,,,607,N,6/13/19
1635,5.4,RANMON,,182,9.11,"Pole pruner, simple opposite, spines on trunk",,,607,N,6/13/19
1636,2.7,,1639,172,6.86,,,,607,N,6/13/19
1637,2.5,,1639,186,7.09,,,,607,N,6/13/19
1638,2.3,,1639,,,,,,607,N,6/13/19
1639,2.8,HIRRAC,,182,7.01,,,,607,N,6/13/19
1640,2.6,,1639,,,,,,607,N,6/13/19
1641,2.7,ASTGRA,,196,8.81,,,,607,N,6/13/19
1642,1.9,ROUGLA,,204,9.3,Elbow liana,,,607,N,6/13/19
1643,15.3,SWACUB,,206,10.04,,,,607,N,6/13/19
1644,6.8,,1643,206,9.8,,,,607,N,6/13/19
1645,5.5,MACKEG,,206,14.58,Spiked liana,,,607,N,6/13/19
1646,2.1,,1647,,,,,,607,N,6/13/19
1647,2.9,ROUGLA,,206,12.42,Liana,,,607,N,6/13/19
1648,5.3,ASTGRA,,214,6.39,,,,607,N,6/13/19
1649,3.1,RANMON,,212,5.81,,,,607,N,6/13/19
1650,7.2,RANMON,,192,6.14,,,,607,N,6/13/19
1651,28.3,BURSIM,,220,6.41,,,,607,N,6/13/19
1652,1.3,,1654,,,,,,607,N,6/13/19
1653,2.3,,1654,,,,,,607,N,6/13/19
1654,3.1,HIRRAC,,220,3.05,,,,607,N,6/13/19
1655,1.3,,1654,,,,,,607,N,6/13/19
1656,2.4,,1654,,,,,,607,N,6/13/19
1657,28,LUESPE,,200,3.94,Nail,0,,607,N,6/13/19
1658,3.5,ROUGLA,,200,3.94,,,,607,N,6/13/19
1659,2.6,,1658,,,,,,607,N,6/13/19
1660,1.6,,1658,,,,,,607,N,6/13/19
1661,3.4,ROUGLA,,200,2.96,Liana,,,607,N,6/13/19
1662,3.2,,1661,,,,,,607,N,6/13/19
1663,2.3,,1661,,,,,,607,N,6/13/19
1664,6.5,REHTRI,,232,0.85,,,,607,N,6/13/19
1665,26.2,XIMAME,,162,2.78,"Pole pruner, Nail, Corny bark, Deep red slash",0,,607,N,6/13/19
1666,25.3,,1665,,,,,,607,N,6/13/19
1667,15.3,,1665,,,,,,607,N,6/13/19
1668,22.2,,1665,,,,,,607,N,6/13/19
1669,3.4,OCOVER,,162,3.03,,,,607,N,6/13/19
1670,1.9,,1669,,,,,,607,N,6/13/19
1671,22.4,ASTGRA,,162,3.88,"Pole pruner, Astronium?",0,,607,N,6/13/19
1672,24,LUESPE,,172,4.56,Dark bark,0,,607,N,6/13/19
1673,2,,,138,6.55,Dark brown liana,,,607,N,6/13/19
1674,1.5,HIRRAC,,154,6.42,,,,607,N,6/13/19
1675,1.3,,1674,,,,,,607,N,6/13/19
1676,7.7,SWACUB,,138,9.96,"Compound odd alternate, Pole pruner",,,607,N,6/13/19
1677,2.3,HIRRAC,,138,9.63,,,,607,N,6/13/19
1678,1.9,HIRRAC,,138,9.63,,,,607,N,6/13/19
1679,2.9,,1680,,,,,,607,E,6/13/19
1680,4.9,HIRRAC,,216,9.65,,,,607,E,6/13/19
1681,3.3,ROUGLA,,216,9.86,Elbow liana,,,607,E,6/13/19
1682,2.9,SWACUB,,230,9.38,,,,607,E,6/13/19
1683,5.2,OCOVER,,230,6.26,,,,607,E,6/13/19
1684,2.4,,1683,,,,,,607,E,6/13/19
1685,1.3,,1683,,,,,,607,E,6/13/19
1686,3.2,ARRPAT,,248,6.8,Dotted liana,,,607,E,6/13/19
1687,3.2,MACKEG,,248,6.65,Spiked liana,,,607,E,6/13/19
1688,4.8,RANMON,,264,7.86,,,,607,E,6/13/19
1689,2.2,,1688,,,,,,607,E,6/13/19
1690,27.3,BURSIM,,266,6.44,,,,607,E,6/13/19
1691,4.7,MANCHI,,280,8.82,,,,607,E,6/13/19
1692,2,MANCHI,,284,7.37,,,,607,E,6/13/19
1693,6.3,MANCHI,,304,10.08,,,,607,E,6/13/19
1694,1.5,,1693,,,,,,607,E,6/13/19
1695,2.7,MACKEG,,298,9.07,Spiked liana,,,607,E,6/13/19
1696,2,MANCHI,,306,11.59,,,,607,E,6/13/19
1697,6.6,MACBIO,,312,10.79,"Pole pruner, spiked trunk, Fabaceae",,,607,E,6/13/19
1698,1.4,ROUGLA,,312,8.86,,,,607,E,6/13/19
1699,3.8,SEMMEX,1700,304,6.44,,,,607,E,6/13/19
1700,5.8,SEMMEX,,304,6.44,,,,607,E,6/13/19
1701,20.2,REHTRI,,304,5,Pole pruner,,,607,E,6/13/19
1702,1.5,ARRPAT,,296,5.5,Rough liana,,,607,E,6/13/19
1703,3.9,MACKEG,,302,4.52,Spiked liana,,,607,E,6/13/19
1704,1.6,ARRPAT,,280,4.65,Rough liana,,,607,E,6/13/19
1705,1,PSYPUB,,246,3.85,,,,607,E,6/13/19
1706,4.6,HIRRAC,,220,4.66,,,,607,E,6/13/19
1707,1.7,,1706,,,,,,607,E,6/13/19
1708,1.2,,1706,,,,,,607,E,6/13/19
1709,1.4,,1706,,,,,,607,E,6/13/19
1710,1.3,ARRPAT,,220,5.89,Rough liana,,,607,E,6/13/19
1711,9.3,LUESPE,,214,5.6,Luehea sp,,,607,E,6/13/19
1712,9.9,LICARB,,346,11.85,,,,607,S,6/13/19
1713,42.2,GUEMAC,,324,13.67,,,,607,S,6/13/19
1714,9.8,,1713,,,,,,607,S,6/13/19
1715,10.6,,1713,,,,,,607,S,6/13/19
1716,3.5,FORSPI,,320,11.61,Apocynaceae liana,,,607,S,6/13/19
1717,1.2,OCOVER,,330,10.61,,,,607,S,6/13/19
1718,1.1,,1717,,,,,,607,S,6/13/19
1719,1.1,,1717,,,,,,607,S,6/13/19
1720,3.9,OCOVER,,336,9.97,,,,607,S,6/13/19
1721,1.4,,1720,,,,,,607,S,6/13/19
1722,2.7,,1720,,,,,,607,S,6/13/19
1723,2.2,SEMMEX,,346,8.74,,,,607,S,6/13/19
1724,2.4,ROUGLA,,352,9.79,Dark brown liana,,,607,S,6/13/19
1725,2.2,SEMMEX,,354,9.87,,,,607,S,6/13/19
1726,1.2,,1725,,,,,,607,S,6/13/19
1727,8.1,SEMMEX,,4,9.36,,,,607,S,6/13/19
1728,4.3,,1727,,,,,,607,S,6/13/19
1729,2.1,,,354,9.96,Simple liana,,,607,S,6/13/19
1730,3.3,LONFEL,,4,10.68,,,,607,S,6/13/19
1731,5.4,ASTGRA,,15,8.8,,,,607,S,6/13/19
1732,5,ASTGRA,,14,7.93,,,,607,S,6/13/19
1733,8.4,ASTGRA,,18,9.5,,,,607,S,6/13/19
1734,2.3,ARRPAT,,18,9.5,Dotted liana,,,607,S,6/13/19
1735,1.6,,,18,9.5,Apocynaceae liana,,,607,S,6/13/19
1736,3.2,SEMMEX,,30,10.1,,,,607,S,6/13/19
1737,1.5,,1736,,,,,,607,S,6/13/19
1738,1.5,,1736,,,,,,607,S,6/13/19
1739,3.6,,,30,10.52,Dark brown liana,,,607,S,6/13/19
1740,42.3,REHTRI,,26,10.74,"Tall tree, Semialarium?",,,607,S,6/13/19
1741,6.2,SEMMEX,,40,11.7,,,,607,S,6/13/19
1742,6.2,,1741,,,,,,607,S,6/13/19
1743,6.1,,1741,,,,,,607,S,6/13/19
1744,2,RANMON,,42,12.29,,,,607,S,6/13/19
1745,1.7,SEMMEX,,,,,,,607,S,6/13/19
1746,1.3,,1745,,,,,,607,S,6/13/19
1747,6.8,ASTGRA,,28,9.4,,,,607,S,6/13/19
1748,1.7,ARRPAT,,28,9.02,Rough liana,,,607,S,6/13/19
1749,3.1,ROUGLA,,38,7.41,Elbow liana,,,607,S,6/13/19
1750,1.8,ARRPAT,,32,7.86,Rough liana,,,607,S,6/13/19
1751,2.7,ROUGLA,,22,7.71,Elbow liana,,,607,S,6/13/19
1752,1.2,TETVOL,,14,5.42,,,,607,S,6/13/19
1753,1.2,FORSPI,,20,5.24,Rough liana,,,607,S,6/13/19
1754,1.2,ARRPAT,,24,5.42,Rough liana,,,607,S,6/13/19
1755,1.5,TETVOL,,14,4.18,,,,607,S,6/13/19
1756,1.6,MANCHI,,16,4.17,,,,607,S,6/13/19
1757,1.2,,1756,,,,,,607,S,6/13/19
1758,1.1,,1756,,,,,,607,S,6/13/19
1759,7.3,MANCHI,,346,4.39,,,,607,S,6/13/19
1760,1.6,ARRPAT,,346,4.44,Rough liana,,,607,S,6/13/19
1761,8.8,SEMMEX,,320,6.27,,,,607,S,6/13/19
1762,2.7,ARRPAT,,324,6.31,Rough liana,,,607,S,6/13/19
1763,1.4,FORSPI,,322,6.6,Apocynaceae liana,,,607,S,6/13/19
1764,5.1,ALBEDU,,318,8.32,,,,607,S,6/13/19
1765,3.3,,1764,,,,,,607,S,6/13/19
1766,1.8,,1764,,,,,,607,S,6/13/19
1767,5,,1764,,,,,,607,S,6/13/19
1768,5,,1764,,,,,,607,S,6/13/19
1769,1.7,LONFEL,,,,Near 1641,,,607,N,6/13/19
1770,4,RANMON,,90,10.1,,,,707,W,6/14/19
1771,6.2,ASTGRA,,102,9.24,"Fallen tree, split bark",,,707,W,6/14/19
1772,2.1,ARRPAT,,124,12.27,Rough liana,,,707,W,6/14/19
1773,6.9,REHTRI,,122,13.34,Pole pruner,,,707,W,6/14/19
1774,4.3,,1773,122,13.34,Pole pruner,,,707,W,6/14/19
1775,3,,,132,16.12,Dark brown liana,,,707,W,6/14/19
1776,1.6,ARRPAT,,128,11.74,Rough liana,,,707,W,6/14/19
1777,1.7,ARRPAT,,128,9.76,Rough liana,,,707,W,6/14/19
1778,1.4,SEMMEX,,122,9.6,,,,707,W,6/14/19
1779,1,SEMMEX,,128,8.93,,,,707,W,6/14/19
1780,10.9,LYSDIV,,124,8.46,"Tall tree, Fabaceae",,,707,W,6/14/19
1781,2.2,,,124,8.46,Dark brown liana,,,707,W,6/14/19
1782,2.3,ARRPAT,,124,8.32,Dotted liana,,,707,W,6/14/19
1783,2.2,ARRPAT,,124,8.32,Dotted liana,,,707,W,6/14/19
1784,2,ARRPAT,,124,8.32,Dotted liana,,,707,W,6/14/19
1785,5,ARRPAT,,124,8,Rough liana,,,707,W,6/14/19
1786,2.2,ARRPAT,,122,7.79,Dotted liana,,,707,W,6/14/19
1787,1.2,SEMMEX,,122,7.45,,,,707,W,6/14/19
1788,1,,1787,,,,,,707,W,6/14/19
1789,2.2,CASSYL,,128,3.83,,,,707,W,6/14/19
1790,4.1,ARRPAT,,134,3.66,Rough liana,,,707,W,6/14/19
1791,8.5,SEMMEX,,80,1.21,,,,707,W,6/14/19
1792,2.1,,,94,2.96,Apocynaceae liana,,,707,W,6/14/19
1793,1.5,ARRPAT,,94,2.96,Rough liana,,,707,W,6/14/19
1794,12.2,SEMMEX,,94,2.43,,,,707,W,6/14/19
1795,6.5,ASTGRA,,70,2.99,,,,707,W,6/14/19
1796,1.4,,,134,3.03,Simple liana,,,707,W,6/14/19
1797,1,ARRPAT,,94,2.45,Rough liana,,,707,W,6/14/19
1798,1.5,ARRPAT,,110,4.16,Rough liana,,,707,W,6/14/19
1799,3.9,ARRPAT,,110,4.54,Rough liana,,,707,W,6/14/19
1800,1.1,,,142,15.57,Dark brown liana,,,707,N,6/14/19
1801,2.8,,,148,13.35,Dark brown liana,,,707,N,6/14/19
1802,10.9,MACBIO,,148,13.47,"Tall tree, Fabaceae",,,707,N,6/14/19
1803,6,OCOVER,,148,13.47,,,,707,N,6/14/19
1804,4.5,,1803,,,,,,707,N,6/14/19
1805,1.7,,1803,,,,,,707,N,6/14/19
1806,7.3,SEMMEX,,148,12.74,,,,707,N,6/14/19
1807,1.8,,1812,,,,,,707,N,6/14/19
1808,2.3,,1812,,,,,,707,N,6/14/19
1809,1.4,,1812,,,,,,707,N,6/14/19
1810,27.4,LUECAN,,150,12.82,"Tall tree, Nail",0,,707,N,6/14/19
1811,1.1,,1812,,,,,,707,N,6/14/19
1812,2.4,ALBEDU,,152,11.23,,,,707,N,6/14/19
1813,2.1,,1812,,,,,,707,N,6/14/19
1814,1.2,,1815,,,,,,707,N,6/14/19
1815,1.3,ROUGLA,,164,12.12,,,,707,N,6/14/19
1816,2.4,SWACUB,,176,11.03,,,,707,N,6/14/19
1817,1.1,SEMMEX,,186,10.26,,,,707,N,6/14/19
1818,1.2,ARRPAT,,176,10.91,Rough liana,,,707,N,6/14/19
1819,2.9,,1820,,,,,,707,N,6/14/19
1820,3.8,SEMMEX,,186,8.92,,,,707,N,6/14/19
1821,3.1,DIONIC,,176,8.56,,,,707,N,6/14/19
1822,6.1,SCHSCH,,194,8,"Pole pruner, Casearia?",,,707,N,6/14/19
1823,2.5,ERYHAV,,194,8.52,,,,707,N,6/14/19
1824,4.5,ASTGRA,,202,8.5,,,,707,N,6/14/19
1825,1.7,SEMMEX,,202,10.16,,,,707,N,6/14/19
1826,1.5,,1825,,,,,,707,N,6/14/19
1827,5,SEMMEX,,218,11.39,,,,707,N,6/14/19
1828,11.8,MACBIO,,218,11.81,"Pole pruner, Fabaceae",,,707,N,6/14/19
1829,3.8,ARRPAT,,218,11.61,Rough liana,,,707,N,6/14/19
1830,2.8,ARRPAT,,216,10.84,Rough liana,,,707,N,6/14/19
1831,1.7,SEMMEX,,216,12.28,,,,707,N,6/14/19
1832,15.6,REHTRI,,218,9.48,Poler pruners,,,707,N,6/14/19
1833,3.6,ASTGRA,,218,7.05,,,,707,N,6/14/19
1834,3.6,TRIHIR,,222,6.82,,,,707,N,6/14/19
1835,3.4,,1834,,,,,,707,N,6/14/19
1836,3.6,,1834,,,,,,707,N,6/14/19
1837,16.6,SEMMEX,,214,3.83,,,,707,N,6/14/19
1838,2.9,,1837,,,,,,707,N,6/14/19
1839,2.4,,1837,,,,,,707,N,6/14/19
1840,3.1,,1837,,,,,,707,N,6/14/19
1841,2.1,,1837,,,,,,707,N,6/14/19
1842,4.2,,1837,,,,,,707,N,6/14/19
1843,4.3,,1837,,,,,,707,N,6/14/19
1844,1.1,,1837,,,,,,707,N,6/14/19
1845,35.2,LUECAN,,200,1.01,Luehea sp,0,,707,N,6/14/19
1846,3.8,,1847,,,,,,707,N,6/14/19
1847,4.8,SEMMEX,,152,1.58,,,,707,N,6/14/19
1848,3.7,TRIHIR,,170,3.39,,,,707,N,6/14/19
1849,4.9,OCOVER,,152,4.98,,,,707,N,6/14/19
1850,3.9,,1849,,,,,,707,N,6/14/19
1851,2.2,,1849,,,,,,707,N,6/14/19
1852,21,ALBADI,,134,3.51,Tall tree,,,707,N,6/14/19
1853,4.7,REHTRI,,134,3.62,Tall,,,707,N,6/14/19
1854,2.8,ASTGRA,,140,7.03,,,,707,N,6/14/19
1855,9.3,BUNBIO,,154,7.83,Pole pruner,,,707,N,6/14/19
1856,1.8,SEMMEX,,156,7.77,,,,707,N,6/14/19
1857,1.4,FORSPI,,138,9.1,Woody liana,,,707,N,6/14/19
