42	155.86	231.6897	0	3	0
8	155.86	294.36	0	10.5	0
65	155.8762	305.95	0	6.3	0
53	155.8769	167.4313	10	11.1	0
9	155.8846	161.0188	0	15.8	0
101	155.8905	491.2476	15	12.5	29
90	155.9	392.6	0	3.5	0
225	155.9077	170.8313	0	4.4	0
216	155.9091	369.7091	0	4.1	0
6	155.91	508.1707	0	4.8	0
76	155.9174	387.43	0	3.9	0
118	155.9286	204.7913	0	11.9	0
57	155.93	743.7191	0	3.5	0
75	155.9348	382.24	0	12.5	0
18	155.9357	204.2435	0	3.5	0
233	155.9381	497.3619	0	6.1	0
112	155.9449	433.06	20	48.8	10
15	155.9455	551.19	0	7.4	0
225	155.9522	383.93	0	4.4	0
112	155.96	615.6043	12	16	0
2	155.9762	489.1238	0	3	0
65	155.9909	594.2465	22	30.4	7
68	156.01	290.44	0	3.5	0
225	156.0231	274.3636	0	3.5	0
225	156.0289	229.6207	0	4.2	0
211	156.06	333.3692	0	5	0
45	156.0667	304.1167	19	18.5	0
42	156.07	604.2043	0	4	0
216	156.0733	229.0069	0	3.7	0
23	156.0854	645.85	0	12.9	0
7	156.09	291.61	19	27.4	6
36	156.09	734.8083	0	9.7	0
23	156.1143	305.6417	0	4	0
6	156.12	474.5	0	4.8	0
233	156.1209	574.5581	0	6.1	0
42	156.1238	141.9913	0	6.3	0
19	156.13	605.4913	0	9.1	0
195	156.1333	145.6522	0	5.3	0
46	156.1429	215.0957	0	8.9	0
42	156.15	621.36	0	4	0
44	156.1522	386.22	0	12.6	0
239	156.1619	153.4957	0	4.2	0
118	156.17	196.5	0	12	0
42	156.1767	575.5442	0	3.2	0
65	156.216	347.1	0	7.1	0
36	156.22	198.9345	0	3.7	0
78	156.22	512.2683	13	15.4	18
225	156.23	607.2478	0	4.5	0
78	156.24	662.4636	0	7.3	0
198	156.2422	231.2828	0	4.7	0
15	156.26	518.8341	0	9.8	0
22	156.27	709.55	30	32.1	13
118	156.2714	206.0696	0	10.3	0
65	156.2857	303.4833	0	3.2	0
23	156.288	345.4652	0	8	0
75	156.29	697.7905	0	8.3	0
22	156.3	558.52	15	25.3	17
225	156.3077	167.225	0	3.6	0
46	156.3143	153.1217	0	6.8	0
19	156.32	253.8	0	10.9	0
62	156.32	747.6426	24	32.4	9
15	156.38	516.7268	0	9.3	0
225	156.3818	556.62	0	3.1	0
112	156.4171	647.4	15	18.2	0
42	156.4385	167.7125	0	17.8	0
75	156.44	673.4818	0	13	0
76	156.4429	479.9619	0	9.6	0
205	156.46	193.6517	0	3.4	0
3	156.4786	215.4087	0	5.5	0
42	156.48	462.36	0	7.1	0
68	156.4826	382.78	0	8.1	0
165	156.4909	375.6091	0	3.9	0
195	156.5	161.6938	0	8.3	0
118	156.5	197.7552	0	10.5	0
110	156.59	180.3414	0	5.3	0
23	156.59	609.213	0	10.5	0
9	156.59	762.16	16	32.2	7
3	156.6381	155.8696	0	4	0
112	156.64	605.4043	13	19	0
8	156.6419	575.1163	0	3.8	0
225	156.65	199.4724	0	3.4	0
42	156.6857	146.3913	0	8.3	0
1	156.7222	225.869	14	14.5	0
65	156.74	292.68	0	9.5	0
225	156.75	726.6417	0	4.3	0
225	156.7692	170.6063	0	3.9	0
23	156.7814	574.586	0	15.7	0
112	156.7878	640.66	0	7.8	0
225	156.79	189.3621	0	3.7	0
9	156.7929	209.713	12	19.8	6
75	156.8	605.7348	0	14.8	0
53	156.8186	565.9907	0	4.3	0
19	156.8273	585.1023	0	3.3	0
75	156.8289	235.9931	0	12.6	0
195	156.83	189.8103	0	9	0
3	156.86	745.9404	0	4.4	0
79	156.8619	480.6476	10	15.7	26
23	156.87	632.04	0	17.1	0
225	156.8857	527.2435	0	3.7	0
13	156.94	187.0103	0	4.1	0
216	156.95	194.2448	0	4.4	0
111	156.9898	426.83	8	7.9	24
15	156.99	622.35	0	14.4	0
25	157	585.0093	0	4.6	0
8	157.0095	527.2087	0	4	0
220	157.01	748.6468	0	7	0
42	157.0381	405.0951	0	5.4	0
225	157.0952	539.9391	0	4.3	0
112	157.1	441.69	13	25.3	21
79	157.1	602.3957	0	4.7	0
33	157.1077	161.6688	0	4.7	0
933	157.11	182.0586	0	5.1	0
225	157.13	668.5182	0	3.9	0
45	157.1462	162.5688	0	3	0
112	157.17	698.4762	30	37.7	6
225	157.1818	377.0455	0	4.7	0
22	157.21	669.8545	15	19.2	0
15	157.2286	210.8435	0	6.2	0
3	157.2385	164.7438	0	3.7	0
205	157.28	195.9966	0	4	0
1	157.29	242.78	0	3.7	0
225	157.3	283.93	0	4	0
42	157.3077	167.05	0	8.6	0
225	157.3091	368.7364	0	4.9	0
8	157.3143	526.5304	0	5	0
45	157.32	773.5	14	17	4
23	157.33	333.7846	0	12.3	0
112	157.3408	421.05	0	12.7	0
57	157.3545	556.86	0	18.7	0
68	157.3636	372.9	0	3.6	0
36	157.4	305.2917	0	15.4	0
65	157.41	296.03	0	4.2	0
225	157.41	672.3364	0	6.4	0
216	157.43	286.94	0	5.8	0
75	157.4308	163.1438	0	9.5	0
112	157.44	705.02	24	29	11
160	157.4909	362.1273	0	3	0
59	157.5	457.43	0	4.2	0
76	157.5044	233.869	0	6	0
7	157.5273	544.46	0	4.2	0
65	157.5524	315.225	0	7.6	0
19	157.5524	532.6609	20	16.5	15
225	157.58	706.11	0	6.6	0
225	157.5818	595.0744	0	3.7	0
23	157.587	390.66	0	12.4	0
36	157.6	339.1846	0	4.8	0
5	157.63	750.8255	0	3	0
42	157.6381	149.2087	0	4.2	0
42	157.7	551.7	0	4.5	0
22	157.7476	498.0952	0	5.7	0
110	157.7667	494.219	0	3.1	0
42	157.8024	645.29	0	6.4	0
239	157.82	609.6565	0	3.7	0
33	157.8308	161.2188	0	6.3	0
23	157.8333	236.469	0	9.3	0
23	157.8476	521.5478	0	20.8	0
23	157.85	474.23	30	27.9	8
65	157.9	643.53	20	24.9	7
6	157.9381	496.7714	0	5.3	0
36	157.94	335.8615	0	3.8	0
112	157.94	719.31	11	19.2	0
112	157.95	712.27	12	17.6	0
195	157.9714	144.8609	0	10.8	0
195	158	152.4174	0	6.5	0
6	158.0538	161.9813	0	3.8	0
4	158.06	512.4829	0	4	0
21	158.07	252.86	0	11.6	0
13	158.09	663.9818	0	6.1	0
90	158.0905	485.2	0	6.7	0
112	158.0913	389.78	60	67.2	6
23	158.1	590.8047	0	7.5	0
17	158.12	746.3234	0	3	0
165	158.1308	266.3545	0	10.9	0
8	158.1455	595.8	0	7.7	0
36	158.1619	150.6957	0	3.9	0
76	158.1622	232.8207	0	4.7	0
225	158.17	254.77	0	3.6	0
100	158.2	545.45	0	14	0
110	158.2077	167.3125	0	13.2	0
112	158.26	725.275	22	31.2	10
110	158.281	492.981	0	3.1	0
225	158.31	670.0909	0	7.3	0
225	158.3182	363.9364	0	3.7	0
62	158.3333	148.8174	0	3.8	0
48	158.34	671.6636	32	35	7
36	158.3545	585.307	0	10.7	0
6	158.3714	204.8522	0	3.1	0
42	158.378	645.61	0	7.6	0
23	158.38	634.95	0	20.2	0
173	158.38	743.0979	11	11.7	13
42	158.3952	495.1238	0	3.2	0
118	158.45	182.5828	0	14.6	0
110	158.47	507.2927	0	3.5	0
68	158.48	473.55	0	6	0
36	158.4952	528.1043	0	7.6	0
3	158.53	722.7333	0	8.4	0
2	158.5429	301.8	0	3.4	0
75	158.5714	150.7478	0	13.9	0
8	158.59	756.9532	0	4.2	0
18	158.5909	371.1364	0	14	0
8	158.6024	646.77	0	3.4	0
19	158.614	572.6233	0	4.9	0
75	158.6512	577.907	0	23.7	0
7	158.6714	494.4095	40	36.2	5
75	158.6762	156.513	0	13	0
68	158.6902	641.96	0	9.1	0
65	158.6909	372.4364	0	5.3	0
13	158.7286	424.21	0	5.2	0
19	158.73	628.62	0	5.3	0
23	158.7721	578.0558	0	18.7	0
42	158.7818	588.2093	0	4.5	0
8	158.7907	578.0651	0	3.3	0
225	158.8	347.2913	0	4.5	0
216	158.81	608.4304	0	3.4	0
75	158.83	672.5	0	14.7	0
101	158.8476	140.887	30	33.3	0
33	158.8923	268.0182	0	10.2	0
225	158.92	455.88	0	5.2	0
15	158.92	616.013	0	4.5	0
68	158.93	509.8683	0	3.9	0
8	158.9395	573.7674	0	5.7	0
65	158.9429	301.7167	0	3.4	0
3	158.97	184.6586	0	3.5	0
225	158.99	729.95	0	6.8	0
3	158.9923	269.4909	0	5	0
161	159.0143	493.1619	0	3	0
216	159.0306	421.5	0	4.3	0
75	159.0511	230.8552	0	10.8	0
8	159.09	760.84	0	4.2	0
225	159.0956	231.1034	0	3.5	0
36	159.0959	424.56	13	16.7	1
7	159.1	747.5404	0	4.3	0
42	159.1048	140.5652	12	13.9	0
8	159.1273	366.6273	0	8	0
19	159.1455	581.4744	0	8.8	0
68	159.1714	159.4087	0	9.6	0
19	159.1814	569.2093	0	14.5	0
22	159.1933	226.6345	0	13.1	0
8	159.2364	583.3163	0	4.2	0
15	159.25	604.1261	0	7	0
33	159.2652	395.56	0	16.8	0
177	159.28	697.9333	0	3.8	0
75	159.29	678.4727	0	19.1	0
191	159.3	703.87	0	4.5	0
90	159.32	335.1769	0	6.3	0
33	159.3238	538.0435	0	3	0
239	159.3385	166.7	0	4.8	0
42	159.35	453.17	0	5	0
216	159.3571	427.58	0	3.6	0
17	159.38	746.5787	0	3	0
205	159.3857	209.6	0	3.7	0
33	159.4077	264.8091	23	28.1	0
36	159.42	337.9692	0	7.1	0
42	159.44	670.6909	0	9.3	0
19	159.4689	229.069	17	18.8	2
7	159.4909	369.2455	18	30.7	11
2	159.51	759.97	0	11.8	0
22	159.54	699.2952	15	16.9	5
23	159.5818	593.2512	0	7.2	0
85	159.6308	165.175	0	7	0
101	159.6391	393.51	17	24.7	13
22	159.64	639.17	16	21.7	8
68	159.6476	140.8957	0	3.5	0
225	159.6644	232.6552	0	3.7	0
935	159.6733	234.5448	0	3	0
36	159.68	511.9171	0	7.6	0
2	159.6911	230.2966	0	8.6	0
112	159.7091	590.6837	18	23.7	0
195	159.7143	149.0087	0	9.6	0
33	159.7182	550.14	0	7	0
15	159.7333	531.5043	0	8.5	0
165	159.74	769.7	0	4.7	0
36	159.7462	268.4182	0	11.5	0
225	159.7522	395.1	0	3.9	0
36	159.78	296.69	0	11.2	0
76	159.78	761.42	0	12.6	0
207	159.79	186.631	0	3.1	0
53	159.8231	166.3125	0	3.7	0
216	159.8422	228.5172	0	4.1	0
65	159.8512	645.28	0	29.7	0
7	159.88	629.81	0	4.4	0
6	159.9	497.7238	0	3.5	0
1	159.92	764.06	0	5.1	0
33	159.9238	534.7478	0	6.8	0
65	159.936	344.187	0	8.9	0
90	159.94	697.1048	0	6.2	0
19	159.9524	307.5083	0	12.5	0
6	159.9636	363.7545	0	7.5	0
75	159.99	456.24	4	13.1	23
23	159.9929	208.5217	19	26.8	4
3	160	762.42	0	4.4	0
68	160.01	666.2	0	8.4	0
225	160.0238	490.1238	0	3.9	0
90	160.03	772.41	0	6	0
15	160.0372	568.9488	0	8.6	0
225	160.04	699.419	0	4.1	0
68	160.0619	491.2381	0	12	0
79	160.0818	584.9628	0	5.2	0
216	160.1455	361.7455	0	3.9	0
225	160.15	707.64	0	3.8	0
33	160.16	517.1951	0	9.6	0
15	160.16	622.68	0	8.5	0
36	160.17	719.27	0	4	0
8	160.181	405.2902	0	6.2	0
101	160.1816	436.56	23	36	8
53	160.1857	208.4522	34	26.2	5
1	160.2071	211.5826	0	4.2	0
6	160.2952	144.3217	0	4.8	0
225	160.3077	267.2545	0	4.1	0
165	160.34	235.6759	0	11	0
6	160.35	746.8511	0	3.4	0
80	160.43	714.29	33	51	12
65	160.46	628.89	13	15.9	0
3	160.9929	208.6522	0	7.5	0
110	159.6364	497.2667	0	3.8	0
68	159.72	356.6884	0	12.1	0
37	159.7524	177.975	0	8.6	0
8	159.81	578.05	0	3.2	0
142	159.8667	463.5652	0	9.6	0
233	159.919	679.9406	0	5.1	0
110	159.92	181.922	0	5.1	0
60	159.9738	767.5	0	12.9	0
2	159.9818	499.4286	0	4.7	0
2	159.9909	499.7524	10	12	11
23	160	603.99	0	9.9	0
33	160.01	547.496	0	3	0
6	160.019	743.7427	0	3.2	0
15	160.02	584.9952	0	7.7	0
90	160.0214	226.8593	18	19	5
8	160.022	291.0667	0	7.1	0
65	160.0279	322.74	0	4.3	0
225	160.0333	368.5727	0	4.1	0
7	160.07	669.5261	0	13.6	0
68	160.0818	155.34	0	9.2	0
205	160.1224	205.2348	10	15.8	0
112	160.1667	727.704	12	13.1	9
65	160.19	668.4217	26	28.9	2
938	160.1976	297.8286	0	3.4	0
23	160.2	629.3119	0	8.5	0
112	160.2043	604.11	22	26.8	0
42	160.2468	615.01	0	5.4	0
9	160.2636	391.8951	25	43	11
79	160.2638	605.42	0	5	0
68	160.2756	467.913	.	9.7	9
4	160.3091	444.83	0	3.6	0
79	160.3467	257.6667	0	13.9	0
75	160.3583	367.5	0	14.4	0
225	160.3643	773.92	0	3.5	0
7	160.38	587.7952	0	9.1	0
7	160.39	346.0279	0	41	0
33	160.48	464.8087	20	22.5	1
19	160.4881	777.43	0	4.2	0
36	160.49	718.75	0	3.5	0
46	160.5	226.5111	0	11	0
65	160.53	625.7563	16	20.6	0
90	160.5333	470.9391	0	5.5	0
233	160.5364	415.38	0	11.4	0
45	160.5364	421.43	0	12.1	0
36	160.55	668.9522	0	6.7	0
90	160.5714	221.8815	18	17.6	0
205	160.5714	235.8741	0	8.9	0
23	160.6	501.51	0	17.6	0
45	160.6171	294.2571	0	5.1	0
65	160.6326	330.97	0	5.5	0
112	160.6381	163.95	16	16.4	0
6	160.64	461.8	0	3.3	0
6	160.6636	488.1524	0	3.5	0
5	160.6786	236.6667	0	3	0
79	160.68	349.0512	0	3	0
6	160.68	353.8233	0	5.9	0
195	160.6818	150.03	0	7.2	0
67	160.6939	201.2087	0	3	0
112	160.725	735.712	0	12.8	0
225	160.7556	257.2762	0	4.5	0
75	160.7727	423.64	11	18.1	11
15	160.78	632.497	0	6.8	0
15	160.79	629.9878	0	4.7	0
110	160.8	494.6857	0	4.9	0
42	160.8085	606.37	0	5	0
76	160.84	655.95	0	4.1	0
6	160.8405	761.58	0	3.6	0
17	160.8405	771.24	0	3.3	0
1	160.8429	233.5333	0	4.1	0
3	160.86	183.8028	0	8.2	0
52	160.88	672.3957	0	5.8	0
4	160.91	553.704	0	4.1	0
22	160.9286	689.396	21	23	0
112	160.98	627.0804	10	10.7	0
68	161.0182	142.2	0	5.7	0
68	161.0364	157.65	0	5.9	0
7	161.0455	453.55	30	38.3	9
8	161.0667	360.3727	0	4.3	0
23	161.07	676.0391	0	8.4	0
165	161.0854	287.5333	0	13.9	0
65	161.0894	607.33	16	23.6	0
202	161.0909	519.42	0	3.6	0
8	161.1	403.19	0	4.3	0
19	161.1022	312.16	0	4.3	0
36	161.1238	749.8398	0	3.4	0
225	161.1273	454.24	0	7.6	0
33	161.1404	612.36	0	8	0
23	161.1537	296.819	50	57.7	3
2	161.1556	472.9913	0	9.5	0
112	161.1667	736.504	0	8.4	0
33	161.17	531.56	0	6.2	0
15	161.1745	602.9	0	6.6	0
68	161.1917	363.8545	0	8.6	0
7	161.2	677.8391	0	4.7	0
15	161.24	718.67	0	6.5	0
79	161.2762	173.95	0	9.7	0
68	161.2833	378.7455	0	3.6	0
1	161.29	184.289	0	4.4	0
36	161.3	187.078	21	22.8	0
225	161.3	295.2095	0	3.8	0
110	161.3	524.58	0	5	0
15	161.3244	254.419	0	7.9	0
142	161.3273	145.48	0	9.6	0
938	161.3488	298.1048	0	3	0
205	161.3524	171.6083	0	8	0
6	161.3818	501.59	0	4.1	0
65	161.3956	311.08	0	4.4	0
15	161.4298	619.56	0	7.1	0
3	161.43	261.6167	0	3.8	0
15	161.4367	202.5565	0	7	0
19	161.4383	610.45	0	11.5	0
22	161.45	634.1637	17	18.3	0
101	161.45	642.73	0	8.5	0
76	161.4545	414.14	0	8.6	0
90	161.4545	388.8122	0	6.6	0
7	161.46	676.9	0	4	0
6	161.4636	508.69	0	4	0
46	161.4694	200.0261	0	4.6	0
225	161.47	543.688	0	3	0
225	161.47	644.51	0	3.3	0
15	161.48	562.35	0	5.3	0
23	161.4818	384.2756	0	9.4	0
110	161.4844	468.1826	35	56.1	2
225	161.525	372.1909	0	6	0
2	161.5364	429.66	16	25.2	23
45	161.5442	333.85	0	6.3	0
18	161.55	534.78	0	3.2	0
225	161.58	637.1174	0	3.1	0
216	161.5909	407.54	0	3.2	0
24	161.6071	235.6	95	116.5	3
3	161.61	190.2064	0	4.1	0
325	161.6364	486.7143	20	20	1
225	161.6636	412.15	0	5.2	0
45	161.6651	333.03	0	6.4	0
3	161.6762	164.1667	0	5.9	0
233	161.7364	149.47	0	5.6	0
19	161.7488	324.99	0	10.2	0
15	161.7583	732.136	0	6.5	0
161	161.7689	474.4261	0	3.4	0
65	161.8044	312.2	0	4.9	0
225	161.8182	402.46	0	7.8	0
112	161.83	623.8304	23	35.7	0
110	161.8364	147.93	0	13.4	0
3	161.8364	446.75	0	6	0
164	161.8405	774.83	24	27	0
19	161.8463	296.619	10	10.5	0
112	161.8468	619.77	17	25.3	0
2	161.8545	417.27	30	35.6	7
33	161.8553	608.87	0	11	0
75	161.87	542.832	0	16	0
233	161.8727	487.5238	0	4.6	0
225	161.8776	215.8348	0	4.7	0
109	161.902	201.0261	0	4.3	0
3	161.9022	257.8476	0	5.7	0
45	161.9182	419.72	0	8.4	0
65	161.9256	327.92	0	5.9	0
142	161.9273	385.9829	0	4	0
3	161.9357	231.6519	0	5.4	0
19	161.95	628.0711	0	7.6	0
233	161.98	636.1822	0	8.4	0
19	161.99	592.7857	0	5.2	0
75	162	186.4083	0	11	0
36	162.019	169.425	0	4.5	0
42	162.0238	683.1782	0	5.5	0
23	162.0356	467.8957	12	16.6	15
85	162.04	186.7202	0	3.7	0
52	162.04	591.8524	0	4.5	0
112	162.0405	775.05	17	18.2	10
110	162.0571	169.0417	0	3	0
15	162.0619	696.2475	0	10	0
938	162.0805	295.3905	0	3.8	0
42	162.09	181.8945	0	3.2	0
8	162.1	505.22	0	3.7	0
37	162.1067	247.6667	0	4	0
19	162.11	567.36	0	3.7	0
42	162.11	634.3489	0	6.6	0
112	162.1333	736.368	0	9	0
225	162.1417	373.7364	0	5.2	0
65	162.1455	401.62	0	3.6	0
42	162.15	651.58	0	7.7	0
19	162.1524	174.0167	0	5.9	0
176	162.1545	151.47	0	42.5	0
142	162.1545	493.8952	0	3	0
110	162.1636	483.8571	0	3.8	0
4	162.1857	687.9307	0	3.5	0
165	162.19	358.7814	0	8.4	0
90	162.2044	464.6696	0	7.8	0
2	162.2091	158.04	0	5.8	0
12	162.2095	751.0049	0	11.3	0
142	162.21	348.1302	0	4.2	0
19	162.2182	392.7341	0	13.6	0
18	162.22	264.5417	0	6.2	0
21	162.2326	334.37	0	4.9	0
36	162.2333	698.3267	0	5.3	0
99	162.24	718.28	0	3.4	0
4	162.2578	300.05	0	3.8	0
36	162.2605	321.74	0	3.4	0
225	162.2776	200.4783	0	3.1	0
6	162.28	353.2651	0	7.8	0
75	162.3	528.22	0	15.8	0
1	162.3	727.96	0	5.9	0
8	162.31	628.5989	0	3.3	0
112	162.33	620.0619	24	25.2	0
112	162.3364	157.08	0	60.4	0
22	162.3364	494.7524	0	6.6	0
65	162.3442	324.13	0	4.7	0
19	162.38	547.464	0	8	0
36	162.4	322.85	0	3.2	0
8	162.4	409.81	0	3.9	0
41	162.4317	281.7238	12	29.4	4
78	162.4357	238.7333	42	54.3	19
225	162.4902	295.8952	0	7.7	0
101	162.5143	209.7391	0	6.1	0
938	162.5156	310.04	0	4	0
3	162.5224	204.9478	0	3.6	0
112	162.5395	332.42	60	72.6	13
3	162.54	267.5	0	3.7	0
79	162.54	573.07	0	4.9	0
42	162.5455	507.55	0	7.5	0
225	162.55	522.9	0	3.9	0
90	162.57	548.08	0	5.5	0
90	162.5714	229.6889	0	12.6	0
3	162.5857	232.1556	0	5.3	0
325	162.5905	175.2167	0	3	0
8	162.5957	611.41	0	4.3	0
36	162.6	195.5734	0	3.4	0
19	162.62	637.6174	0	9.2	0
18	162.6531	204.6174	14	18	0
45	162.6595	767.08	13	15.4	0
67	162.66	537.75	0	5.9	0
15	162.67	583.1571	0	7.9	0
42	162.68	637.8026	0	4.8	0
15	162.7	265.5167	0	9.3	0
23	162.7149	617.98	0	10.2	0
52	162.719	686.6139	0	6.9	0
4	162.7341	290.2	0	4	0
112	162.74	531.94	100	90	9
65	162.7628	330.51	0	5.4	0
13	162.77	708.27	0	12.2	0
68	162.8182	386.0122	0	3.4	0
19	162.83	638.423	0	5.8	0
80	162.84	185.4083	19	25.4	0
75	162.8444	246.619	13	20.7	6
57	162.8444	313.02	29	40	1
65	162.85	347.4698	0	4.3	0
177	162.8881	764.65	0	6	0
15	162.89	620.0526	0	6.9	0
112	162.89	622.2193	11	10.5	0
2	162.9156	312.44	0	12.9	0
23	162.95	339.9535	0	9.2	0
3	162.97	260.2167	0	6.5	0
225	162.97	348.2977	0	3.3	0
22	162.99	356.1674	0	14.7	0
90	162.99	649.58	0	5.7	0
8	163	594.3952	0	4.4	0
27	163.0286	168.7083	0	11.5	0
195	163.0367	210.4783	0	3.9	0
109	163.0449	203.6261	0	5.6	0
2	163.0455	440.09	0	5	0
75	163.05	539.86	0	13.9	0
110	163.0545	149.06	0	10.3	0
225	163.0571	225.2593	0	4.9	0
46	163.07	188.555	0	10	0
225	163.0727	508.59	0	3.1	0
68	163.0818	144.62	0	6.9	0
65	163.09	638.4044	0	9.1	0
112	163.1234	616.62	0	20	0
3	163.1429	232.1333	0	4.8	0
6	163.1833	761.25	0	3.5	0
216	163.19	593.919	0	5.7	0
78	163.2	431.51	0	3.6	0
8	163.2071	239.2	0	3.6	0
8	163.21	622.3119	0	6.8	0
4	163.2167	366.1818	0	4.4	0
110	163.2178	474.6	10	15.3	18
90	163.2178	476.1913	0	3.9	0
13	163.2182	454.92	0	3	0
112	163.225	720.84	21	22.8	1
65	163.2279	320.22	0	3	0
216	163.2286	749.7913	0	3.6	0
79	163.24	646.3	0	8.6	0
42	163.29	574	0	12.2	0
110	163.3	503.75	70	77.8	2
78	163.3	666.2652	0	9.5	0
65	163.3302	336.17	0	7	0
19	163.3532	614.64	10	11.5	0
85	163.3619	173.1583	0	7.8	0
42	163.37	571.8	0	3.6	0
36	163.39	350.4651	0	5.6	0
65	163.41	543.56	7	8.6	12
225	163.4273	459.83	0	4	0
23	163.43	629.3581	0	11.3	0
1	163.4429	233.5556	0	5.1	0
938	163.4489	301	0	6.1	0
110	163.45	194.5367	0	3.5	0
23	163.45	588.7571	0	5	0
15	163.47	341.3209	0	6.8	0
225	163.47	351.8698	0	5.3	0
65	163.4844	319.3	0	4.2	0
933	163.4857	209.2348	0	5.1	0
19	163.507	337.4	0	4.7	0
65	163.52	622.4044	0	9	0
57	163.5429	179.525	0	12	0
30	163.5733	258.1714	0	4	0
23	163.5733	319.19	0	12.7	0
90	163.581	165.2917	0	4.6	0
22	163.5818	454.32	0	14.1	0
42	163.61	620.7841	0	5.6	0
30	163.6267	258.0857	0	3	0
75	163.64	556.328	20	25	16
75	163.6524	694.6634	0	13.2	0
23	163.6545	484.7524	32	31.5	2
3	163.6714	221.4296	0	3.5	0
68	163.6727	146.37	0	5.8	0
110	163.6727	147.43	0	11.8	0
23	163.7	508.55	0	14	0
45	163.7273	509.61	0	9.8	0
42	163.74	592.9667	0	4.7	0
2	163.78	348.5953	12	17.7	9
7	163.79	715.68	0	13.2	0
23	163.7953	331.03	0	10.2	0
3	163.8041	219.6261	0	5.3	0
36	163.8143	694.2277	0	3	0
112	163.82	629.5433	18	20.8	0
21	163.85	372.2727	15	14.3	12
225	163.8512	337.68	0	3.9	0
23	163.87	588.0619	0	6.7	0
205	163.8844	246.0286	0	3.9	0
7	163.9	417.7	0	14.8	0
42	163.9048	749.6068	0	3.1	0
99	163.9091	494.2381	0	6.7	0
53	163.9091	509.87	0	4.6	0
15	163.9184	213.0783	0	3.7	0
8	163.9273	406.7	0	3	0
933	163.9347	209.6348	0	7.3	0
76	163.94	189.867	0	6.4	0
6	163.9545	449.54	0	5.4	0
45	163.9636	379.9927	0	4	0
78	163.98	542.632	0	4	0
36	163.98	638.4322	0	3.9	0
110	163.9818	490.9714	0	3.6	0
80	164.0167	373.8	0	6.1	0
42	164.0182	145.06	0	3	0
68	164.0182	388.3049	0	4.2	0
3	164.02	182.3991	0	4.1	0
225	164.0465	329.82	0	5.7	0
4	164.06	557.656	0	3.3	0
216	164.06	651.17	0	3.1	0
225	164.06	715.27	0	4.5	0
7	164.0619	680.297	0	5.6	0
225	164.07	534.14	0	3.1	0
75	164.07	663.6739	0	7.3	0
4	164.081	689.2574	0	4.1	0
23	164.0881	761.29	0	5	0
2	164.1	226.5037	0	15.9	0
8	164.1	292.2	0	3	0
3	164.11	182.2339	0	3.1	0
23	164.11	654.49	0	4.8	0
16	164.11	673.5174	86	122.8	3
233	164.12	654.89	0	10.3	0
2	164.1455	403.9	0	21	14
42	164.15	701.93	0	4.1	0
75	164.1545	157.35	0	8.2	0
15	164.17	631.5433	0	4.3	0
8	164.1727	420.97	0	8.6	0
78	164.18	667.0304	0	4.7	0
79	164.1957	617.2	0	8.3	0
68	164.2	377.5273	10	15.7	13
23	164.2	621.3396	0	12.9	0
225	164.2	664.0478	0	4.6	0
15	164.2	709.63	0	10	0
8	164.2044	305.71	0	7	0
79	164.2182	152.97	0	7.2	0
225	164.2636	447.33	0	6	0
225	164.3048	756.9466	0	5.9	0
75	164.3273	406.19	0	13.8	0
75	164.3289	475	0	8.1	0
27	164.33	271.5417	10	15.4	0
16	164.33	578.85	60	87.9	1
65	164.3349	326.47	0	15.5	0
4	164.3364	440.18	0	3.5	0
110	164.3545	155.71	0	6.5	0
8	164.3644	245.0952	0	3.6	0
22	164.3644	460.3043	10	18	14
19	164.3909	515.4	0	3.9	0
27	164.42	544.128	0	13.1	0
4	164.4364	454.45	0	3.2	0
938	164.4455	398.1488	0	5.3	0
78	164.46	667.7696	0	4.6	0
22	164.47	196.9128	0	9.4	0
8	164.47	591.8429	0	6.5	0
90	164.4786	233.5481	0	11.4	0
22	164.49	664.7435	18	19.9	0
36	164.5	228.4444	0	4.5	0
22	164.51	631.1452	13	14.4	0
90	164.5455	498.0667	0	8	0
8	164.56	308.6	0	5.2	0
112	164.5619	744.9078	16	31.4	0
159	164.57	193.711	0	3.3	0
36	164.58	523.37	0	5	0
36	164.581	746.2282	0	4.2	0
68	164.5872	601.78	0	12.2	0
36	164.5878	296.7619	0	4	0
3	164.6	220.3704	0	3.7	0
23	164.61	533.47	0	12.3	0
14	164.63	546.976	40	36.3	4
41	164.6545	497.419	18	23.1	9
3	164.6776	202.5565	0	4.6	0
6	164.6909	489.7714	0	4.8	0
42	164.6939	205.0609	0	3	0
79	164.7	483.0762	10	14.7	14
19	164.7	564.13	0	13.5	0
79	164.7143	752.1602	0	3.8	0
7	164.7167	777.13	0	19.9	0
100	164.7182	436.88	0	12.6	0
233	164.72	588.6143	0	15	0
42	164.72	639.87	0	4.3	0
112	164.7289	259.5429	39	42	0
36	164.7347	208.2348	0	6.1	0
225	164.7571	695.802	0	3.7	0
68	164.76	352.8093	0	9.1	0
90	164.7829	294.1714	0	9.3	0
36	164.8	239.5556	0	4.8	0
3	164.82	184.7477	0	3.5	0
23	164.82	534.64	0	8.4	0
142	164.85	375.7091	0	4	0
3	164.8653	214.8	0	5.5	0
938	164.88	346.214	0	4.3	0
923	164.88	714	24	25.3	5
109	164.8816	212.7043	0	4.4	0
22	164.9	655.23	16	26.5	0
938	164.9067	302.07	0	4.7	0
