ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
15749,2.50,CYDHET,,128,3.51,Cydista,,,230,N,8/16/19
15750,15.60,CHOSPI,,140,6.65,,0,,230,N,8/16/19
15751,1.00,BYTCAT,,160,6.22,,,,230,N,8/16/19
15752,5.10,XYLSEE,,138,7.38,,,,230,N,8/16/19
15753,7.10,LONMIN,,178,4.88,,,,230,N,8/16/19
15754,1.10,MACUNG,,176,4.48,,,,230,N,8/16/19
15755,3.40,LONMIN,,170,4.67,,,,230,N,8/16/19
15756,4.30,LONMIN,,182,4.74,,,,230,N,8/16/19
15757,1.20,FORSPI,,176,5.15,,,,230,N,8/16/19
15758,2.00,MACUNG,,176,5.73,,,,230,N,8/16/19
15759,8.70,BURSIM,,188,3.76,,,6055,230,N,8/16/19
15760,1.50,MACUNG,,214,2.75,,,6052,230,N,8/16/19
15761,3.10,CYDHET,,186,2.9,,,6035,230,N,8/16/19
15762,1.50,PAUCUR,,196,2.61,Liana,,6049,230,N,8/16/19
15763,2.40,MACUNG,,196,2.61,,,6047,230,N,8/16/19
15764,31.30,LUESPE,,204,2.32,Luehea,0,6053,230,N,8/16/19
15765,1.30,MACUNG,,200,2.07,,,6033,230,N,8/16/19
15766,1.40,MACUNG,,200,2.07,,,6037,230,N,8/16/19
15767,1.40,CAPIND,,236,14.08,"NE:234,14.17",,6565,230,E,8/16/19
15768,2.60,ACACOL,,238,12.88,,,,230,E,8/16/19
15769,31.10,CALCAN,,242,13.34,,,6556,230,E,8/16/19
15770,32.10,,"15769, could be 9",,,,4,6555,230,E,8/16/19
15771,7.80,,15769,,,,,6557,230,E,8/16/19
15772,20.80,,15769,,,,,6558,230,E,8/16/19
15773,5.70,,15769,,,,,6559,230,E,8/16/19
15774,1.00,MACUNG,,246,13.45,Correct name,,6554,230,E,8/16/19
15775,1.40,MACUNG,,248,14.04,Correct name,,6552,230,E,8/16/19
15776,1.00,MACUNG,,242,13.2,,,,230,E,8/16/19
15777,6.50,CAPIND,,242,12.01,,,,230,E,8/16/19
15778,4.40,XYLSEE,,268,9.75,,,,230,E,8/16/19
15779,2.60,XYLSEE,,260,9.66,,,,230,E,8/16/19
15780,21.60,SCHSCH,,280,11.16,Schoepfia,0,,230,E,8/16/19
15781,1.20,MACUNG,,284,9.32,,,,230,E,8/16/19
15782,5.80,CAPIND,,298,12.89,,,,230,E,8/16/19
15783,2.30,CAPIND,,298,11.47,,,,230,E,8/16/19
15784,2.70,,15783,,,,,,230,E,8/16/19
15785,6.30,SEMMEX,,296,12.75,,,,230,E,8/16/19
15786,2.60,XYLSEE,,308,13.27,,,,230,E,8/16/19
15787,1.10,CAPIND,,212,12.05,,,,230,E,8/16/19
15788,2.40,MACUNG,,304,9.69,,,,230,E,8/16/19
15789,10.80,MANCHI,,306,9.35,,,,230,E,8/16/19
15790,29.40,ATEHER,,304,8.96,,,,230,E,8/16/19
15791,3.60,BUNBIO,,294,7.95,,,,230,E,8/16/19
15792,2.90,,15791,,,,,,230,E,8/16/19
15793,2.30,,,286,8.15,Green liana,,,230,E,8/16/19
15794,4.60,RANMON,,282,7.82,,,,230,E,8/16/19
15795,2.10,PISACU,,310,5.72,,,,230,E,8/16/19
15796,1.90,,15795,,,,,,230,E,8/16/19
15797,1.60,,15795,,,,,,230,E,8/16/19
15798,1.40,,15795,,,,,,230,E,8/16/19
15799,1.10,FORSPI,,310,6.02,,,,230,E,8/16/19
15800,2.90,CAPIND,,298,2.69,,,,230,E,8/16/19
15801,1.10,,15801,,,,,,230,E,8/16/19
15802,5.00,SAPPAL,,260,3.72,,,,230,E,8/16/19
15803,12.00,ASTGRA,,248,5.83,,,,230,E,8/16/19
15804,5.10,COUELI,,252,5.78,,,,230,E,8/16/19
15805,3.40,ARRPAT,,258,6.31,,,,230,E,8/16/19
15806,2.20,FORSPI,,252,5.78,,,,230,E,8/16/19
15807,3.60,CYDHET,,268,6.57,Cydista,,,230,E,8/16/19
15808,35.70,LONMIN,,262,6.77,,0,,230,E,8/16/19
15809,4.20,SEMMEX,,260,8.01,,,,230,E,8/16/19
15810,3.60,,15809,,,,,,230,E,8/16/19
15811,3.40,CYDHET,,276,5.72,Cydista,,,230,E,8/16/19
15812,4.50,,,270,7.77,Cydista,,,230,E,8/16/19
15813,4.00,XYLSEE,,258,7.99,,,,230,E,8/16/19
15814,2.10,MACUNG,,252,8.05,,,,230,E,8/16/19
15815,1.20,CYDHET,,252,8.05,Cydista,,,230,E,8/16/19
15816,5.80,TABOCH,,256,9.47,,,,230,E,8/16/19
15817,6.20,ASTGRA,,248,9.72,,,,230,E,8/16/19
15818,2.00,CAPIND,,250,9.97,,,,230,E,8/16/19
15819,1.10,,15819,,,,,,230,E,8/16/19
15820,2.40,CYDDIV,,244,9.92,Cydista,,,230,E,8/16/19
15821,5.70,XYLSEE,,234,10.94,,,,230,E,8/16/19
15822,3.10,GUEMAC,,264,6.01,,,,230,E,8/16/19
15823,5.50,RANTHU,,276,8.01,,,,230,E,8/16/19
15824,1.10,MACUNG,,278,7.59,,,,230,E,8/16/19
15825,27.50,BURSIM,,276,5.81,,,,230,E,8/16/19
15826,3.90,CAPIND,,286,8.92,,,,230,E,8/16/19
15827,1.20,MACUNG,,286,8.92,,,,230,E,8/16/19
15828,1.40,MACUNG,,284,7.92,,,,230,E,8/16/19
15829,3.30,CAPIND,,290,9.55,,,,230,E,8/16/19
15830,2.10,XYLSEE,,314,15.61,"SE:314,16.32",,,230,S,8/16/19
15831,1.60,MACUNG,,316,13.5,,,,230,S,8/16/19
15832,1.70,MACUNG,,322,15.07,,,,230,S,8/16/19
15833,1.80,MACUNG,,322,14.85,,,,230,S,8/16/19
15834,5.30,MACUNG,,322,15.41,,,,230,S,8/16/19
15835,32.70,LUECAN,,318,14.8,Measured at 1.9,,,230,S,8/16/19
15836,3.90,CYDHET,,332,11.72,Cydista,,,230,S,8/16/19
15837,8.60,ASTGRA,,330,11.58,,,,230,S,8/16/19
15838,4.70,RANMON,,330,11.31,,,,230,S,8/16/19
15839,1.30,PAUCUR,,334,11.63GLANDULAR,,,,230,S,8/16/19
15840,3.20,CAPIND,,342,10.38,,,,230,S,8/16/19
15841,4.40,CYDHET,,340,12.18,Cydista,,,230,S,8/16/19
15842,6.40,LUECAN,,336,11.37,,,,230,S,8/16/19
15843,6.00,MACUNG,,354,10.76,,,,230,S,8/16/19
15844,3.20,MACUNG,,348,9.82,,,,230,S,8/16/19
15845,1.60,MACUNG,,356,10.99,,,,230,S,8/16/19
15846,3.70,MACUNG,,358,10.89,,,,230,S,8/16/19
15847,4.50,MACUNG,,2,10.47,,,,230,S,8/16/19
15848,1.50,MACUNG,,358,10.35,,,,230,S,8/16/19
15849,5.50,MACUNG,,346,9.72,,,,230,S,8/16/19
15850,3.30,MACUNG,,346,9.72,,,,230,S,8/16/19
15851,5.30,MACUNG,,354,10.43,,,6003,230,S,8/16/19
15852,2.40,MACUNG,,0,10.64,,,,230,S,8/16/19
15853,2.80,MACUNG,,2,11,,,,230,S,8/16/19
15854,4.30,MACUNG,,352,10.06,,,,230,S,8/16/19
15855,2.60,LONFEL,,352,10.04,,,,230,S,8/16/19
15856,1.00,,15855,,,,,,230,S,8/16/19
15857,45.00,GUAULM,,356,9.84,,,,230,S,8/16/19
15858,4.10,MACUNG,,12,10.14,,,,230,S,8/16/19
15859,6.50,MACUNG,,18,10.37,,,,230,S,8/16/19
15860,6.40,MACUNG,,2,11.43,,,,230,S,8/16/19
15861,4.70,TABOCH,,10,8.4,,,,230,S,8/16/19
15862,2.20,COUELI,,358,11.4,,,,230,S,8/16/19
15863,1.70,,15862,,,,,,230,S,8/16/19
15864,3.80,LONMIN,,16,9.57,,,,230,S,8/16/19
15865,1.70,MALARB,,30,11.64,,,,230,S,8/16/19
15866,1.10,,15865,,,,,,230,S,8/16/19
15867,1.00,CAPIND,,14,8.39,,,,230,S,8/16/19
15868,11.10,LUECAN,,18,7.18,,0,,230,S,8/16/19
15869,4.40,XYLSEE,,12,7.93,,,,230,S,8/16/19
15870,1.00,MACUNG,,18,6.92,,,,230,S,8/16/19
15871,1.60,MACUNG,,18CYDHET,7.18,,,,230,S,8/16/19
15872,2.40,CYDHET,,222,1.95,Cydista,,,230,S,8/16/19
15873,2.50,BUNBIO,,320,3.91,,,,230,S,8/16/19
15874,1.10,MALARB,,348,4.94,,,,230,S,8/16/19
15875,2.60,BURSIM,,336,6,,,6005,230,S,8/16/19
15876,1.00,CYDDIV,,346,6.27,"Toothed liana, voucher",,,230,S,8/16/19
15877,1.00,ATEHER,,358,4.46,,,,230,S,8/16/19
15878,5.80,ASTGRA,,322,7.88,,,,230,S,8/16/19
15879,2.00,MACUNG,,324,8.05,,,,230,S,8/16/19
15880,8.40,CAPIND,,326,8.45,,,,230,S,8/16/19
15881,1.10,MACUNG,,326,8.45,,,,230,S,8/16/19
15882,2.40,XYLSEE,,336,9.26,,,,230,S,8/16/19
15883,3.50,XYLSEE,,318,9.5,,,,230,S,8/16/19
15884,12.80,LUECAN,,328,9.42,,0,,230,S,8/16/19
15885,2.10,MACUNG,,330,9.99,,,,230,S,8/16/19
15886,1.20,MACUNG,,318,10.03,,,,230,S,8/16/19
15887,5.10,XYLSEE,,324,9.84,,,,230,S,8/16/19
15888,1.40,MACUNG,,322,10.95,,,,230,S,8/16/19
15889,1.10,MACUNG,,322,10.17,,,,230,S,8/16/19
15890,1.20,MACUNG,,328,10.34,,,,230,S,8/16/19
15891,5.60,MACUNG,,230,10.52,,,,230,S,8/16/19
15892,1.10,MACUNG,,224,0.28,,,,230,S,8/16/19
15893,31.60,CALCAN,,226,10.14,,0,,230,S,8/16/19
15894,3.30,,15893,,,,,,230,S,8/16/19
15895,7.20,CHOSPI,,312,10.49,,,,230,S,8/16/19
15896,1.50,PISACU,,312,13.49,,,,230,S,8/16/19
15897,1.00,,15896,,,,,,230,S,8/16/19
15898,1.40,SAPPAL,,0,8.97,,,,230,S,8/16/19
15899,1.00,,15898,,,,,,230,S,8/16/19
15900,2.10,XYLSEE,,322,10.57,Next to 15893,,,230,S,8/16/19
