ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
5120,20.10,TABOCH,,276,4.48,,,,112 ,E,7/9/19
5121,3.00,,,278,4.45,Striped liana,,,112 ,E,7/9/19
5122,2.80,,,266,4.39,Striped liana,,,112 ,E,7/9/19
5123,1.10,BANMUR,,266,4.59,Liana,,,112 ,E,7/9/19
5124,3.00,,,282,4.78,Striped liana,,,112 ,E,7/9/19
5125,3.30,,,282,4,Striped liana,,,112 ,E,7/9/19
5126,2.60,,,286,5.27,Striped liana,,,112 ,E,7/9/19
5127,12.10,AGOMAC,,216,2.53,,,,112 ,E,7/9/19
5128,1.40,,,216,3,Striped liana,,,112 ,E,7/9/19
5129,8.50,CALCAN,,232,5.15,,,,112 ,E,7/9/19
5130,2.10,LUECAN,,244,5.45,,,,112 ,E,7/9/19
5131,8.00,BURSIM,,240,6.4,,,,112 ,E,7/9/19
5132,3.30,CAPIND,,234,6.78,,,,112 ,E,7/9/19
5133,4.50,BUNBIO,,218,6.81,,,,112 ,E,7/9/19
5134,3.10,BUNBIO,,232,7.6,,,,112 ,E,7/9/19
5135,6.00,BUNBIO,,222,8.72,,,,112 ,E,7/9/19
5136,2.10,CAPIND,,236,8.81,,,,112 ,E,7/9/19
5137,2.00,SOLHAZ,,224,9.79,,,,112 ,E,7/9/19
5138,1.10,,5139,,,,,,112 ,E,7/9/19
5139,1.50,SOLHAZ,,222,12.34,,,,112 ,E,7/9/19
5140,1.10,STEOBO,,226,14.22,,,,112 ,E,7/9/19
5141,1.10,SOLHAZ,,220,10.48,,,,112 ,E,7/9/19
5142,3.10,CAPIND,,324,12.18,"SE:326,14.42",,,112,S,7/9/19
5143,1.40,,5142,,,,,,112,S,7/9/19
5144,1.50,,5142,,,,,,112,S,7/9/19
5145,8.10,ASTGRA,,320,10.59,,,,112,S,7/9/19
5146,1.90,,,326,10.59,Striped liana,,,112,S,7/9/19
5147,2.10,,,322,10.66,Striped liana,,,112,S,7/9/19
5148,36.00,,,348,9.29,"Tall tree, Nail, ID:21",21,,112,S,7/9/19
5149,1.80,,5150,,,,,,112,S,7/9/19
5150,2.50,CAPIND,,350,7.12,,,,112,S,7/9/19
5151,11.50,TABOCH,,20,7.72,,,,112,S,7/9/19
5152,23.00,BURSIM,,26,10.78,,,,112,S,7/9/19
5153,1.00,SOLHAZ,,36,10.89,,,,112,S,7/9/19
5154,1.20,BUNBIO,,36,11.25,,,,112,S,7/9/19
5155,3.80,LONMIN,,42,11.8,Lonchocarpus sp 2,,,112,S,7/9/19
5156,1.80,,5155,,,,,,112,S,7/9/19
5157,1.30,BUNBIO,,46,13.12,,,,112,S,7/9/19
5158,15.90,BURSIM,,42,9.19,,,,112,S,7/9/19
5159,3.00,LONMIN,,40,9.48,Lonchocarpus sp 2,,,112,S,7/9/19
5160,6.10,BUNBIO,,46,7.95,,,,112,S,7/9/19
5161,3.50,,5160,,,,,,112,S,7/9/19
5162,13.10,STEOBO,,34,7.05,,,,112,S,7/9/19
5163,75.40,SPOMOM,,32,6.56,"Tall tree, ridge bark, compound leaves",,,112,S,7/9/19
5164,2.80,BUNBIO,,54,6.41,,,,112,S,7/9/19
5165,1.40,,5164,,,,,,112,S,7/9/19
5166,3.60,BUNBIO,,48,6.11,,,,112,S,7/9/19
5167,1.70,LUECAN,,40,6.85,Luehea sp,,,112,S,7/9/19
5168,1.40,,5167,,,,,,112,S,7/9/19
5169,1.20,,5167,,,,,,112,S,7/9/19
5170,25.00,GUAULM,,6,5.25,MS:1281,,1281,112,S,7/9/19
5171,7.60,,5170,,,MS:1282,,1282,112,S,7/9/19
5172,9.00,BUNBIO,,2,5.46,MS:1270,,1270,112,S,7/9/19
5173,13.30,STEOBO,,2,5.19,MS:1288,,1288,112,S,7/9/19
5174,1.60,,,12,1.04,"Voucher, serrated leaves, odor, lianalike, Plain liana",,1286,112,S,7/9/19
5175,3.20,ERYHAV,,346,1.19,MS:1284,,1284,112,S,7/9/19
5176,3.10,,5175,,,MS:1285,,1285,112,S,7/9/19
5177,1.10,,5175,,,,,,112,S,7/9/19
5178,9.10,JAQNER,,322,2.63,,,,112,S,7/9/19
5179,5.40,,5178,,,,,,112,S,7/9/19
5180,3.40,,5178,,,,,,112,S,7/9/19
5181,5.50,,5178,,,,,,112,S,7/9/19
5182,1.50,,5183,,,,,,112,S,7/9/19
5183,1.70,CASCOR,,322,6.28,,,,112,S,7/9/19
5184,1.70,,5187,,,,,,112,S,7/9/19
5185,1.50,,5187,,,,,,112,S,7/9/19
5186,1.40,,5187,,,,,,112,S,7/9/19
5187,2.30,ERYHAV,,328,8.84,,,,112,S,7/9/19
5188,11.60,BUNBIO,,314,9.8,,,,112,S,7/9/19
5189,6.60,,5188,,,,,,112,S,7/9/19
19737,2.00,CYDHET,,52.00,16.57,"SW:50, 16.67",,,212,W,12/14/19
19738,2.00,CYDHET,,60.00,15.68,,,,212,W,12/14/19
19739,1.40,FORSPI,,56.00,16.53,,,,212,W,12/14/19
19740,12.60,BUNBIO,,258.00,9.89,Center near fallen tree,,,112,E,
19741,1.70,SPOPUR,,62.00,12.72,,,1629,212,W,12/14/19
19742,1.30,,19741,,,,,1623,212,W,12/14/19
19743,10.10,SOLHAZ,,60.00,12.11,,,,212,W,12/14/19
19744,1.10,ALLOCC,,58.00,11.14,,,,212,W,12/14/19
19745,1.00,,19744,,,,,,212,W,12/14/19
19746,1.10,ALLOCC,,58.00,9.65,,,,212,W,12/14/19
19747,1.70,SOLHAZ,,78.00,8.61,,,,212,W,12/14/19
19748,1.90,CYDHET,,108.00,6.35,,,,212,W,12/14/19
19749,2.70,CYDHET,,94.00,7.36,,,,212,W,12/14/19
19750,3.30,CYDHET,,112.00,7.62,,,,212,W,12/14/19
19751,2.60,CYDHET,,112.00,8.21,,,,212,W,12/14/19
19752,3.40,CYDHET,,112.00,8.21,,,,212,W,12/14/19
19753,1.80,CYDHET,,114.00,8.39,,,,212,W,12/14/19
19754,7.90,CYDHET,,114.00,8.51,,,,212,W,12/14/19
19755,1.50,FORSPI,,126.00,10.95,,,2265,212,W,12/14/19
19756,1.10,CYDHET,,130.00,11.06,,,2256,212,W,12/14/19
19757,10.10,SEMMEX,,130.00,11.55,,,1649,212,W,12/14/19
19758,1.50,FORSPI,,130.00,11.26,,,2264,212,W,12/14/19
19759,24.00,CALCAN,,130.00,13.18,,,1652,212,W,12/14/19
19760,2.90,CYDHET,,135.00,13.15,,,,212,W,12/14/19
19761,1.00,CASCOR,,132.00,11.72,,,,212,W,12/14/19
19762,1.10,CYDHET,,134.00,10.12,,,,212,W,12/14/19
19763,5.50,CYDHET,,132.00,7.31,,,,212,W,12/14/19
19764,1.70,CYDHET,,120.00,7.36,,,,212,W,12/14/19
19765,2.10,SOLHAZ,,136.00,6.71,,,,212,W,12/14/19
19766,1.40,,,150.00,6.38,Green liana,,,212,W,12/14/19
19767,1.10,CYDHET,,124.00,7.24,,,,212,W,12/14/19
19768,2.90,CYDHET,,112.00,7.26,,,,212,W,12/14/19
19769,2.20,SEMMEX,,126.00,5.25,,,,212,W,12/14/19
19770,1.00,,19769,,,,,,212,W,12/14/19
19771,1.30,SAPTHE,,110.00,5.68,,,,212,W,12/14/19
19772,2.10,FORSPI,,134.00,3.80,,,,212,W,12/14/19
19773,1.20,CASCOR,,92.00,3.63,,,,212,W,12/14/19
19774,1.20,,19773,,,,,,212,W,12/14/19
19775,2.20,SEMMEX,,106.00,2.54,,,,212,W,12/16/19
19776,3.30,CASCOR,,48.00,2.08,,,1720,212,W,12/16/19
19777,4.10,PISACU,,48.00,4.52,,,,212,W,12/16/19
19778,1.40,,19777,,,,,,212,W,12/16/19
19779,14.90,LONMIN,,50.00,5.60,,0,,212,W,12/16/19
19780,4.10,SEMMEX,,62.00,5.50,,,,212,W,12/16/19
19781,2.80,,19780,,,,,,212,W,12/16/19
19782,3.00,FORSPI,,48.00,7.26,,,,212,W,12/16/19
19783,18.80,CALCAN,,48.00,7.99,,,,212,W,12/16/19
19784,1.00,,19783,,,,,,212,W,12/16/19
19785,3.30,CYDHET,,54.00,8.88,,,,212,W,12/16/19
19786,13.60,CALCAN,,70.00,6.00,,,,212,W,12/16/19
19787,2.10,FORSPI,,70.00,6.10,,,,212,W,12/16/19
19788,5.30,SEMMEX,,82.00,6.67,,,,212,W,12/16/19
19789,4.30,,19788,,,,,,212,W,12/16/19
19790,1.90,,19788,,,,,,212,W,12/16/19
19791,1.40,FORSPI,,80.00,6.81,,,,212,W,12/16/19
19792,1.40,FORSPI,,82.00,5.77,,,,212,W,12/16/19
19793,3.70,CYDHET,,80.00,6.47,,,,212,W,12/16/19
19794,2.50,FORSPI,,82.00,6.19,,,,212,W,12/16/19
19795,2.70,CYDHET,,82.00,5.95,,,,212,W,12/16/19
19796,3.00,CYDHET,,78.00,4.88,,,,212,W,12/16/19
19797,2.10,CYDHET,,80.00,5.23,,,,212,W,12/16/19
19798,1.50,SOLHAZ,,144.00,13.91,"NW:138, 15.01",,,212,N,12/16/19
19799,1.10,STEOBO,,148.00,13.50,,,,212,N,12/16/19
19800,2.80,FORSPI,,150.00,11.39,,,,212,N,12/16/19
19801,1.40,CYDHET,,138.00,11.47,,,,212,N,12/16/19
19802,2.50,MARENG,,146.00,11.27,,,,212,N,12/16/19
19803,1.50,AMPPAN,,138.00,11.45,,,,212,N,12/16/19
19804,1.90,,19805,,,,,,212,N,12/16/19
19805,2.00,MACBIO,,148.00,11.10,,,,212,N,12/16/19
19806,1.50,SEMMEX,,156.00,12.57,,,,212,N,12/16/19
19807,1.30,,19806,,,,,,212,N,12/16/19
19808,1.50,FORSPI,,172.00,11.13,,,,212,N,12/16/19
19809,1.90,SOLHAZ,,172.00,11.72,,,,212,N,12/16/19
19810,1.30,SOLHAZ,,174.00,12.22,,,,212,N,12/16/19
19811,1.80,,19812,,,,,,212,N,12/16/19
19812,1.90,PISACU,,172.00,10.87,,,,212,N,12/16/19
19813,1.80,,19812,,,,,,212,N,12/16/19
19814,1.20,SOLHAZ,,174.00,11.33,,,,212,N,12/16/19
19815,2.30,SOLHAZ,,186.00,11.43,,,1754,212,N,12/16/19
19816,2.40,MYRFRU,,194.00,11.09,,,,212,N,12/16/19
19817,1.10,FORSPI,,194.00,8.82,,,,212,N,12/16/19
19818,4.20,SOLHAZ,,194.00,12.36,,,,212,N,12/16/19
19819,1.20,CASCOR,,202.00,12.38,,,,212,N,12/16/19
19820,2.70,BERNIC,,210.00,12.29,,,,212,N,12/16/19
19821,2.10,,19820,,,,,,212,N,12/16/19
19822,1.30,,19820,,,,,,212,N,12/16/19
19823,18.30,BUNBIO,,210.00,12.99,,0,,212,N,12/16/19
19824,1.10,SOLHAZ,,216.00,12.70,,,,212,N,12/16/19
19825,1.40,SOLHAZ,,214.00,11.48,,,,212,N,12/16/19
19826,1.40,,19825,,,,,,212,N,12/16/19
19827,1.20,SOLHAZ,,214.00,10.64,,,,212,N,12/16/19
19828,1.50,CASCOR,,210.00,9.59,,,,212,N,12/16/19
19829,22.90,LONMIN,,202.00,6.76,Fallen sideways,34,,212,N,12/16/19
19830,1.40,,19829,,,,,,212,N,12/16/19
19831,1.80,FORSPI,,202.00,8.80,,,,212,N,12/16/19
19832,20.70,CALCAN,,220.00,4.13,,0,,212,N,12/16/19
19833,15.60,,19832,,,,,,212,N,12/16/19
19834,2.80,FORSPI,,230.00,2.91,,,,212,N,12/16/19
19835,2.30,FORSPI,,220.00,5.08,,,,212,N,12/16/19
19836,2.50,,19837,,,,,,212,N,12/16/19
19837,2.40,BUNBIO,,206.00,1.75,,,,212,N,12/16/19
19838,1.30,CYDHET,,134.00,3.22,,,,212,N,12/16/19
19839,5.40,STEOBO,,142.00,3.14,,,,212,N,12/16/19
19840,4.10,CASCOR,,154.00,5.75,,,,212,N,12/16/19
19841,1.80,BERNIC,,154.00,7.23,,,,212,N,12/16/19
19842,1.50,CYDHET,,142.00,9.01,,,,212,N,12/16/19
19843,3.00,FORSPI,,142.00,8.00,,,,212,N,12/16/19
19844,1.20,SPOPUR,,142.00,9.79,,,,212,N,12/16/19
19845,7.50,SPOMOM,,156.00,9.47,,,,212,N,12/16/19
19846,2.10,BERNIC,,158.00,8.29,,,,212,N,12/16/19
19847,1.80,,19846,,,,,,212,N,12/16/19
19848,1.20,,19846,,,,,,212,N,12/16/19
19849,7.40,BURSIM,,170.00,7.89,,,,212,N,12/16/19
19850,2.40,FORSPI,,170.00,7.67,,,,212,N,12/16/19
19851,1.20,FORSPI,,170.00,8.04,,,,212,N,12/16/19
19852,5.70,BERNIC,,180.00,8.43,,,1742,212,N,12/16/19
19853,1.10,TETVOL,,190.00,7.90,,,1735,212,N,12/16/19
19854,26.20,LONMIN,,180.00,5.25,,36,,212,N,12/16/19
19855,1.20,FORSPI,,184.00,4.12,,,1729,212,N,12/16/19
19856,6.20,ERYHAV,,194.00,4.42,,,1731,212,N,12/16/19
19857,5.80,,19856,,,,,1736,212,N,12/16/19
19858,1.40,,19856,,,,,1740,212,N,12/16/19
19859,3.60,,19856,,,,,1739,212,N,12/16/19
19860,5.90,,19856,,,,,1738,212,N,12/16/19
19861,1.20,MACUNG,,194.00,4.34,,,1743,212,N,12/16/19
19862,4.80,FORSPI,,196.00,6.22,,,,212,N,12/16/19
19863,4.10,BERNIC,,198.00,8.72,,,,212,N,12/16/19
19864,2.50,,19863,,,,,,212,N,12/16/19
19865,1.40,FORSPI,,198.00,8.29,,,,212,N,12/16/19
19866,1.40,SOLHAZ,,198.00,9.86,,,,212,N,12/16/19
19867,2.20,SOLHAZ,,200.00,10.56,,,,212,N,12/16/19
19868,1.40,,19867,,,,,,212,N,12/16/19
19869,1.60,SOLHAZ,,206.00,9.85,,,,212,N,12/16/19
19870,3.10,SOLHAZ,,226.00,13.13,"NE:220,15.74",,,212,E,12/16/19
19871,1.20,ARRPAT,,234.00,13.14,,,,212,E,12/16/19
19872,2.30,CASCOR,,222.00,12.15,,,,212,E,12/16/19
19873,2.00,,19872,,,,,,212,E,12/16/19
19874,1.20,ALLOCC,,232.00,11.12,,,,212,E,12/16/19
19875,1.11,,19874,,,,,,212,E,12/16/19
19876,1.00,FORSPI,,246.00,10.94,,,,212,E,12/16/19
19877,1.20,EUGSAL,,246.00,11.09,,,,212,E,12/16/19
19878,2.10,LONOLI,,252.00,9.98,,,,212,E,12/16/19
19879,1.40,,19878,,,,,,212,E,12/16/19
19880,1.60,CASCOR,,260.00,9.94,,,,212,E,12/16/19
19881,3.80,TABOCH,,260.00,8.43,,,,212,E,12/16/19
19882,2.80,,19881,,,,,,212,E,12/16/19
19883,1.00,,19881,,,,,,212,E,12/16/19
19884,26.80,EXOMEX,,262.00,8.94,,0,,212,E,12/16/19
19885,1.70,MACUNG,,262.00,9.01,,,,212,E,12/16/19
19886,1.50,CAPIND,,,10.37,,,2339,212,E,12/16/19
19887,1.40,,19886,,,,,2342,212,E,12/16/19
19888,5.50,CYDHET,,276.00,9.36,,,,212,E,12/16/19
19889,2.90,LONOLI,,284.00,9.00,,,,212,E,12/16/19
19890,1.20,EUGSAL,,286.00,9.54,,,,212,E,12/16/19
19891,1.00,ARRPAT,,296.00,9.05,,,,212,E,12/16/19
19892,2.10,CAPIND,,290.00,9.09,,,,212,E,12/16/19
19893,1.60,LONOLI,,298.00,9.04,,,,212,E,12/16/19
19894,2.70,LONACU,,300.00,10.26,Actual minimiflorus?,,,212,E,12/16/19
19895,1.30,PAUCUR,,306.00,10.60,,,,212,E,12/16/19
19896,1.60,ROUGLA,,306.00,11.83,,,,212,E,12/16/19
19897,1.20,PAUCUR,,308.00,11.24,,,,212,E,12/16/19
19898,1.90,LONOLI,,312.00,14.03,,,,212,E,12/16/19
19899,1.50,LONOLI,,312.00,12.91,,,,212,E,12/16/19
19900,5.40,LONOLI,,306.00,8.45,,,,212,E,12/16/19
19901,4.00,STEOBO,,310.00,6.95,,,,212,E,12/16/19
19902,15.20,CALCAN,,310.00,4.82,,,,212,E,12/16/19
19903,2.20,FORSPI,,310.00,4.95,,,,212,E,12/16/19
19904,1.90,SAPPAL,,302.00,0.85,,,,212,E,12/16/19
19905,1.20,,19904,,,,,,212,E,12/16/19
19906,2.30,LONOLI,,232,1.89,,,,212,E,12/16/19
19907,5.20,LONOLI,,232.00,2.86,,,,212,E,12/16/19
19908,1.20,CYDDIV,,232.00,3.35,,,,212,E,12/16/19
19909,2.30,FORSPI,,232.00,3.59,,,,212,E,12/16/19
19910,3.20,BUNBIO,,244.00,4.60,,,,212,E,12/16/19
19911,5.00,CYDHET,,240.00,5.27,,,,212,E,12/16/19
19912,3.30,LONOLI,,224.00,7.79,,,,212,E,12/16/19
19913,1.20,MACUNG,,226.00,7.90,,,,212,E,12/16/19
19914,2.90,STEOBO,,238.00,8.37,,,,212,E,12/16/19
19915,1.90,,19914,,,,,,212,E,12/16/19
19916,3.60,CASCOR,,232.00,8.87,,,,212,E,12/16/19
19917,1.40,FORSPI,,232.00,8.48,,,,212,E,12/16/19
19918,1.80,SOLHAZ,,226.00,10.74,,,,212,E,12/16/19
19919,4.70,ASTGRA,,238.00,9.48,,,,212,E,12/16/19
19920,1.10,FORSPI,,238.00,9.34,,,,212,E,12/16/19
19921,74.00,LUECAN,,260.00,7.29,1.93,21,,212,E,12/16/19
19922,3.00,,19921,,,,,,212,E,12/16/19
19923,1.80,,19921,,,,,,212,E,12/16/19
19924,4.40,,19921,,,,,,212,E,12/16/19
19925,1.20,CYDDIV,,258.00,6.84,,,,212,E,12/16/19
19926,5.20,CYDDIV,,256.00,7.36,,,,212,E,12/16/19
19927,1.90,CYDDIV,,258.00,7.53,,,,212,E,12/16/19
19928,2.00,CYDDIV,,258.00,6.72,,,,212,E,12/16/19
19929,5.50,CYDDIV,,262.00,7.11,,,,212,E,12/16/19
19930,44.40,CALCAN,,266.00,7.88,,0,,212,E,12/16/19
19931,4.40,CYDHET,,272.00,7.08,,,,212,E,12/16/19
19932,4.20,FORSPI,,272.00,8.03,,,,212,E,12/16/19
19933,3.20,BUNBIO,,282.00,6.91,,,,212,E,12/16/19
19934,1.50,CASCOR,,285.00,6.83,,,,212,E,12/16/19
19935,2.90,LONOLI,,292.00,7.51,,,,212,E,12/16/19
19936,24.10,CECPEL,,326.00,11.20,"SE:314,13.35",,,212,S,12/16/19
19937,2.60,SERSCH,,318.00,7.15,,,,212,S,12/16/19
19938,1.30,CYDDIV,,322.00,8.58,,,,212,S,12/16/19
19939,2.10,CYDDIV,,334.00,8.77,,,,212,S,12/16/19
19940,2.70,FORSPI,,0.00,8.90,,,,212,S,12/16/19
19941,2.10,CYDHET,,356.00,8.40,,,,212,S,12/16/19
19942,16.40,SEMMEX,,358.00,7.82,,,,212,S,12/16/19
19943,4.20,CYDHET,,0.00,9.44,,,,212,S,12/16/19
19944,2.10,CYDHET,,0.00,9.49,,,,212,S,12/16/19
19945,1.20,CYDDIV,,0.00,9.63,,,,212,S,12/16/19
19946,5.60,JAQNER,,2.00,8.41,,,1705,212,S,12/16/19
19947,3.40,,19946,,,,,1708,212,S,12/16/19
19948,2.00,,19946,,,,,1709,212,S,12/16/19
19949,1.90,CYDHET,,16.00,8.40,,,,212,S,12/16/19
19950,1.90,DIONIC,,16.00,8.02,,,1710,212,S,12/16/19
19951,1.20,FORSPI,,16.00,7.97,,,,212,S,12/16/19
19952,3.00,CYDHET,,30.00,8.25,,,,212,S,12/16/19
19953,2.60,CYDHET,,30.00,9.46,,,,212,S,12/16/19
19954,3.40,CYDHET,,30.00,8.34,,,,212,S,12/16/19
19955,5.60,SAPPAL,,20.00,10.38,,,,212,S,12/16/19
19956,1.80,CYDHET,,20.00,10.17,,,,212,S,12/16/19
19957,1.60,CAPIND,,32.00,11.76,,,,212,S,12/16/19
19958,1.70,,,,,,,,212,S,12/16/19
19959,1.30,,,,,,,,212,S,12/16/19
19960,4.90,CYDHET,,42.00,11.12,,,,212,S,12/16/19
19961,3.50,CYDHET,,42.00,11.77,,,,212,S,12/16/19
19962,1.40,MARENG,,42.00,10.25,,,,212,S,12/16/19
19963,2.50,CYDHET,,42.00,9.75,,,,212,S,12/16/19
19964,1.60,SEMMEX,,32.00,9.22,,,,212,S,12/16/19
19965,1.10,,19964,,,,,,212,S,12/16/19
19966,2.20,BUNBIO,,36.00,8.74,,,,212,S,12/16/19
19967,1.40,,19966,,,,,,212,S,12/16/19
19968,2.90,CYDHET,,42.00,9.37,,,,212,S,12/16/19
19969,1.30,BUNBIO,,36.00,7.70,,,,212,S,12/16/19
19970,1.20,,19969,,,,,,212,S,12/16/19
19971,1.10,,19969,,,,,,212,S,12/16/19
19972,3.50,CYDHET,,38.00,6.96,,,,212,S,12/16/19
19973,1.30,CYDHET,,34.00,6.86,,,,212,S,12/16/19
19974,1.30,FORSPI,,34.00,6.90,,,,212,S,12/16/19
19975,2.30,SPOPUR,,28.00,6.52,,,,212,S,12/16/19
19976,3.00,CYDHET,,32.00,5.64,,,,212,S,12/16/19
19977,4.00,CYDHET,,32.00,5.96,,,,212,S,12/16/19
19978,6.40,SEMMEX,,20.00,4.82,,,1715,212,S,12/16/19
19979,3.10,,19978,,,,,,212,S,12/16/19
19980,6.90,JAQNER,,326.00,5.59,,,,212,S,12/16/19
19981,2.80,,19980,,,,,,212,S,12/16/19
19982,1.50,SEMMEX,,324.00,7.73,,,,212,S,12/16/19
19983,1.30,,19982,,,,,,212,S,12/16/19
19984,1.10,CYDHET,,,6.64,,,,212,S,12/16/19
19985,8.80,THODEC,,332.00,6.85,,,,212,S,12/16/19
19986,2.60,,19985,,,,,,212,S,12/16/19
19987,3.90,CYDHET,,330.00,6.71,,,,212,S,12/16/19
19988,6.60,SEMMEX,,346.00,5.69,,,,212,S,12/16/19
19989,1.40,,19988,,,,,,212,S,12/16/19
19990,2.00,,19988,,,,,,212,S,12/16/19
19991,1.30,FORSPI,,0.00,7.04,,,,212,S,12/16/19
19992,1.20,CYDHET,,16.00,6.48,,,1711,212,S,12/16/19
30726,1.20,,,52.00,11.58,Goblin liana,,,312,W,1/27/20
30727,1.20,CYDHET,,54.00,11.38,"SW:36,13.80",,,312,W,1/27/20
30728,1.10,,,48.00,10.97,Goblin liana,,2314,312,W,1/27/20
30729,6.30,ALLOCC,,54.00,11.38,,,2320,312,W,1/27/20
30730,2.80,,30729,,,,,2318,312,W,1/27/20
30731,2.00,,30729,,,,,2319,312,W,1/27/20
30732,3.40,CASCOR,,48.00,10.20,,,,312,W,1/27/20
30733,1.40,CYDHET,,44.00,9.74,,,,312,W,1/27/20
30734,2.90,SIMGLA,,64.00,10.47,,,2325,312,W,1/27/20
30735,2.10,ACACOL,,70.00,11.01,,,2330,312,W,1/27/20
30736,2.90,ACACOL,,78.00,9.39,,,2332,312,W,1/27/20
30737,1.00,TETVOL,,82.00,8.43,,,2737,312,W,1/27/20
30738,3.50,LONOLI,,98.00,8.46,,,2336,312,W,1/27/20
30739,1.20,FORSPI,,98.00,8.24,,,2335,312,W,1/27/20
30740,1.40,BUNBIO,,84.00,7.20,,,,312,W,1/27/20
30741,1.30,,30740,,,,,,312,W,1/27/20
30742,2.50,MANCHI,,102.00,7.95,,,,312,W,1/27/20
30743,1.20,,30742,,,,,,312,W,1/27/20
30744,2.00,PSYPUB,,104.00,7.09,,,,312,W,1/27/20
30745,1.30,SOLHAZ,,108.00,8.13,,,,312,W,1/27/20
30746,1.20,SOLHAZ,,108.00,8.98,,,2347,312,W,1/27/20
30747,1.20,SOLHAZ,,114.00,9.13,,,,312,W,1/27/20
30748,1.60,PSYPUB,,132.00,13.01,,,2364,312,W,1/27/20
30749,1.20,,30748,,,,,,312,W,1/27/20
30750,2.00,CASCOR,,132.00,13.91,,,2365,312,W,1/27/20
30751,2.40,ACACOL,,130.00,9.72,,,,312,W,1/27/20
30752,1.20,PSYPUB,,126.00,9.51,,,,312,W,1/27/20
30753,1.10,,30752,,,,,,312,W,1/27/20
30754,1.10,,30752,,,,,,312,W,1/27/20
30755,1.30,BERNIC,,120.00,8.32,,,,312,W,1/27/20
30756,6.00,CASCOR,,126.00,7.63,,,,312,W,1/27/20
30757,1.20,CASSYL,,116.00,6.59,,,,312,W,1/27/20
30758,1.80,BERNIC,,112.00,4.76,,,,312,W,1/27/20
30759,1.40,,30758,,,,,,312,W,1/27/20
30760,1.60,ACACOL,,132.00,2.92,,,,312,W,1/27/20
30761,1.10,BYTCAT,,108.00,2.99,,,,312,W,1/27/20
30762,4.80,ACACOL,,28.00,2.07,,,,312,W,1/27/20
30763,2.60,SENHAY,,46.00,3.16,,,,312,W,1/27/20
30764,4.00,CASCOR,,68.00,5.62,,,,312,W,1/27/20
30765,3.00,SAPPAL,,70.00,6.41,,,,312,W,1/27/20
30766,2.10,SAPPAL,,78.00,5.54,,,,312,W,1/27/20
30767,2.80,CORPAN,,78.00,4.28,,,,312,W,1/27/20
30768,1.30,,30767,,,,,,312,W,1/27/20
30769,13.30,ALBADI,,90.00,4.95,,,,312,W,1/27/20
30770,1.90,BERNIC,,92.00,6.37,,,,312,W,1/27/20
30771,1.50,,30770,,,,,,312,W,1/27/20
30772,1.70,LONOLI,,82.00,7.34,,,,312,W,1/27/20
30773,1.00,PSYPUB,,144.00,12.29,"NW:136,14.76",,,312,N,1/27/20
30774,1.30,PSYPUB,,144.00,11.14,,,,312,N,1/27/20
30775,1.80,ALLOCC,,148.00,11.11,,,,312,N,1/27/20
30776,1.10,,30775,,,,,,312,N,1/27/20
30777,1.00,PSYPUB,,150.00,9.92,,,,312,N,1/27/20
30778,1.80,ALLOCC,,162.00,10.21,,,,312,N,1/27/20
30779,1.30,,30778,,,,,,312,N,1/27/20
30780,4.10,,,168.00,9.38,Defoliated,,,312,N,1/27/20
30781,1.40,TETVOL,,176.00,9.36,,,,312,N,1/27/20
30782,1.70,MYRFRU,,184.00,8.62,,,,312,N,1/27/20
30783,1.50,TETVOL,,188.00,7.93,,,,312,N,1/27/20
30784,1.60,CASCOR,,194.00,8.37,,,,312,N,1/27/20
30785,1.50,ALLOCC,,196.00,9.49,,,,312,N,1/27/20
30786,1.20,TETVOL,,194.00,8.56,,,,312,N,1/27/20
30787,1.90,CORPAN,,200.00,9.23,,,,312,N,1/27/20
30788,1.60,ALLOCC,,204.00,10.02,,,,312,N,1/27/20
30789,1.20,TETVOL,,194.00,10.22,,,,312,N,1/27/20
30790,6.20,MANCHI,,216.00,10.36,,,,312,N,1/27/20
30791,1.50,,30790,,,,,,312,N,1/27/20
30792,1.50,AMPPAN,,210.00,11.58,,,,312,N,1/27/20
30793,2.80,MANCHI,,220.00,"1,244.00",,,,312,N,1/27/20
30794,1.90,,30793,,,,,,312,N,1/27/20
30795,2.00,,30793,,,,,,312,N,1/27/20
30796,2.80,PAUCUR,,224.00,13.19,,,,312,N,1/27/20
30797,10.60,MANCHI,,226.00,13.74,,,,312,N,1/27/20
30798,1.40,,30797,,,,,,312,N,1/27/20
30799,1.40,,30797,,,,,,312,N,1/27/20
30800,4.80,RANMON,,224.00,9.95,,,,312,N,1/27/20
30801,2.40,,30800,,,,,,312,N,1/27/20
30802,1.10,CYDDIV,,224.00,9.36,,,,312,N,1/27/20
30803,7.50,DIPROB,,214.00,7.45,,,,312,N,1/27/20
30804,1.20,ALLOCC,,210.00,6.93,,,,312,N,1/27/20
30805,1.20,BROALI,,224.00,7.10,,,,312,N,1/27/20
30806,1.70,MALARB,,214.00,6.02,,,,312,N,1/27/20
30807,1.20,TETVOL,,194.00,6.14,,,,312,N,1/27/20
30808,1.90,CAPIND,,206.00,5.40,,,,312,N,1/27/20
30809,1.40,TETVOL,,218.00,5.27,,,,312,N,1/27/20
30810,2.10,BERNIC,,194.00,3.62,,,,312,N,1/27/20
